
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
8387.45,-8410.97,247.829,um,Spot,Position,1,PRE,1000000000,0,
8386.88,-8387.94,255.257,um,Spot,Position,1,PRE,1000000001,1,
8379.7,-8390.35,264.15,um,Spot,Position,1,PRE,1000000002,2,
8371.4,-8404.15,261.015,um,Spot,Position,1,PRE,1000000003,3,
8373.06,-8405.52,269.549,um,Spot,Position,1,PRE,1000000004,4,
8381.91,-8394.78,277.741,um,Spot,Position,1,PRE,1000000005,5,
8385.5,-8410.08,246.612,um,Spot,Position,2,PRE,1000000000,6,
8383.93,-8386.28,254.366,um,Spot,Position,2,PRE,1000000001,100,
8377.59,-8386.28,264.923,um,Spot,Position,2,PRE,1000000002,183,
8379.28,-8391.81,278.485,um,Spot,Position,2,PRE,1000000005,272,
8367.68,-8402.61,261.317,um,Spot,Position,2,PRE,1000000003,370,
8369.97,-8404.27,269.759,um,Spot,Position,2,PRE,1000000004,411,
8383.87,-8410.91,245.525,um,Spot,Position,3,PRE,1000000000,412,
8382.2,-8387.11,256.899,um,Spot,Position,3,PRE,1000000001,413,
8373.86,-8386.56,267.367,um,Spot,Position,3,PRE,1000000002,414,
8376.52,-8392.37,279.446,um,Spot,Position,3,PRE,1000000005,415,
8366.24,-8401.5,263.075,um,Spot,Position,3,PRE,1000000003,416,
8368.51,-8404.54,271.34,um,Spot,Position,3,PRE,1000000004,417,
8379.02,-8409.8,245.363,um,Spot,Position,4,PRE,1000000000,418,
8379.4,-8384.62,257.969,um,Spot,Position,4,PRE,1000000001,419,
8371.81,-8382.68,267.444,um,Spot,Position,4,PRE,1000000002,420,
8371.74,-8389.88,282.213,um,Spot,Position,4,PRE,1000000005,421,
8361.51,-8397.07,262.169,um,Spot,Position,4,PRE,1000000003,422,
8362.59,-8401.78,271.304,um,Spot,Position,4,PRE,1000000004,423,
8376.84,-8409.53,244.31,um,Spot,Position,5,PRE,1000000000,424,
8378.85,-8383.79,257.294,um,Spot,Position,5,PRE,1000000001,425,
8370.67,-8382.13,267.066,um,Spot,Position,5,PRE,1000000002,426,
8371.05,-8386.83,281.035,um,Spot,Position,5,PRE,1000000005,427,
8360.27,-8397.35,261.599,um,Spot,Position,5,PRE,1000000003,428,
