
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
16349.8,91.9714,-225.426,um,Spot,Position,1,PRE,1000000000,0,
16355.3,99.1076,-224.485,um,Spot,Position,1,PRE,1000000083,83,
16366.4,89.9525,-193.755,um,Spot,Position,1,PRE,1000000227,227,
16365,71.6345,-210.465,um,Spot,Position,1,PRE,1000000445,445,
16359.4,88.2398,-230.343,um,Spot,Position,1,Apoptosis;PRE,,444,
16350.6,92.8821,-223.142,um,Spot,Position,2,PRE,1000000000,228,
16357,101.549,-222.005,um,Spot,Position,2,PRE,1000000083,229,
16364.4,90.2378,-192.899,um,Spot,Position,2,PRE,1000000227,230,
16365,72.4321,-209.534,um,Spot,Position,2,PRE,1000000445,446,
16352,92.4244,-222.37,um,Spot,Position,3,PRE,1000000000,231,
16357.5,102.727,-221.18,um,Spot,Position,3,PRE,1000000083,232,
16366.4,85.7758,-194.703,um,Spot,Position,3,PRE,1000000227,233,
16366.6,70.7132,-209.705,um,Spot,Position,3,PRE,1000000445,447,
16352.2,94.7032,-221.847,um,Spot,Position,4,PRE,1000000000,234,
16356.7,103.789,-219.153,um,Spot,Position,4,PRE,1000000083,235,
16366.6,88.688,-195.389,um,Spot,Position,4,PRE,1000000227,236,
16368.3,71.5572,-211.645,um,Spot,Position,4,PRE,1000000445,448,
16356.7,95.0016,-221.097,um,Spot,Position,5,PRE,1000000000,237,
16359.4,103.92,-215.279,um,Spot,Position,5,PRE,1000000083,238,
16369.7,87.151,-194.498,um,Spot,Position,5,PRE,1000000227,239,
16371,70.6657,-213.203,um,Spot,Position,5,PRE,1000000445,449,
16360.3,95.7019,-219.366,um,Spot,Position,6,PRE,1000000000,240,
16361.7,102.561,-213.93,um,Spot,Position,6,PRE,1000000083,241,
16373,84.8566,-197.101,um,Spot,Position,6,PRE,1000000227,242,
16375.2,68.8957,-214.556,um,Spot,Position,6,PRE,1000000445,450,
16361.4,94.5763,-219.352,um,Spot,Position,7,PRE,1000000000,243,
16362.2,103.558,-213.374,um,Spot,Position,7,PRE,1000000083,244,
