
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE;targeted,1000000002,2,
1,,Spot,1,PRE;targeted,1000000071,71,
1,,Spot,1,PRE;targeted,1000000095,95,
1,,Spot,1,PRE;targeted,1000000166,166,
1,,Spot,1,PRE;targeted,1000000171,171,
2,,Spot,2,PRE;targeted,1000000002,172,
2,,Spot,2,Apoptosis;PRE;targeted,1000000071,173,
2,,Spot,2,Apoptosis;PRE;targeted,1000000095,174,
2,,Spot,2,PRE;targeted,1000000166,175,
2,,Spot,2,PRE;targeted,1000000171,176,
3,,Spot,3,PRE;targeted,1000000002,177,
3,,Spot,3,PRE;targeted,1000000166,178,
3,,Spot,3,Apoptosis;PRE;targeted,1000000171,179,
4,,Spot,4,PRE;targeted,1000000002,180,
4,,Spot,4,PRE;targeted,1000000166,181,
5,,Spot,5,PRE;targeted,1000000002,182,
5,,Spot,5,Apoptosis;PRE;targeted,1000000166,183,
6,,Spot,6,PRE;targeted,1000000002,184,
7,,Spot,7,PRE;targeted,1000000002,185,
8,,Spot,8,PRE;targeted,1000000002,186,
9,,Spot,9,PRE;targeted,1000000002,187,
10,,Spot,10,PRE;targeted,1000000002,188,
11,,Spot,11,PRE;targeted,1000000002,189,
12,,Spot,12,PRE;targeted,1000000002,190,
13,,Spot,13,PRE;targeted,1000000002,191,
14,,Spot,14,PRE;targeted,1000000002,192,
15,,Spot,15,PRE;targeted,1000000002,193,
16,,Spot,16,PRE;targeted,1000000002,194,
17,,Spot,17,PRE;targeted,1000000002,195,
18,,Spot,18,PRE;targeted,1000000002,196,
19,,Spot,19,PRE;targeted,1000000002,197,
20,,Spot,20,PRE;targeted,1000000002,198,
21,,Spot,21,PRE;targeted,1000000002,199,
22,,Spot,22,PRE;targeted,1000000002,200,
23,,Spot,23,PRE;targeted,1000000002,201,
24,,Spot,24,PRE;targeted,1000000002,202,
25,,Spot,25,PRE;targeted,1000000002,203,
26,,Spot,26,PRE;targeted,1000000002,204,
27,,Spot,27,PRE;targeted,1000000002,205,
28,,Spot,28,PRE;targeted,1000000002,206,
29,,Spot,29,PRE;targeted,1000000002,207,
30,,Spot,30,PRE;targeted,1000000002,208,
31,,Spot,31,PRE;targeted,1000000002,209,
32,,Spot,32,PRE;targeted,1000000002,210,
33,,Spot,33,PRE;targeted,1000000002,211,
34,,Spot,34,PRE;targeted,1000000002,212,
35,,Spot,35,PRE;targeted,1000000002,213,
36,,Spot,36,PRE;targeted,1000000002,214,
37,,Spot,37,PRE;targeted,1000000002,215,
38,,Spot,38,PRE;targeted,1000000002,216,
39,,Spot,39,PRE;targeted,1000000002,217,
40,,Spot,40,PRE;targeted,1000000002,218,
41,,Spot,41,PRE;targeted,1000000002,219,
42,,Spot,42,PRE;targeted,1000000002,220,
43,,Spot,43,PRE;targeted,1000000002,221,
44,,Spot,44,PRE;targeted,1000000002,222,
45,,Spot,45,PRE;targeted,1000000002,223,
46,,Spot,46,PRE;targeted,1000000002,224,
47,,Spot,47,PRE;targeted,1000000002,225,
48,,Spot,48,PRE;targeted,1000000002,226,
49,,Spot,49,PRE;targeted,1000000002,227,
50,,Spot,50,PRE;targeted,1000000002,228,
51,,Spot,51,PRE;targeted,1000000002,229,
52,,Spot,52,PRE;targeted,1000000002,230,
53,,Spot,53,PRE;targeted,1000000002,231,
54,,Spot,54,PRE;targeted,1000000002,232,
55,,Spot,55,PRE;targeted,1000000002,233,
56,,Spot,56,PRE;targeted,1000000002,234,
57,,Spot,57,PRE;targeted,1000000002,235,
58,,Spot,58,PRE;targeted,1000000002,236,
59,,Spot,59,PRE;targeted,1000000002,237,
60,,Spot,60,PRE;targeted,1000000002,238,
61,,Spot,61,PRE;targeted,1000000002,239,
62,,Spot,62,PRE;targeted,1000000002,240,
63,,Spot,63,PRE;targeted,1000000002,241,
64,,Spot,64,PRE;targeted,1000000002,242,
65,,Spot,65,PRE;targeted,1000000002,243,
66,,Spot,66,PRE;targeted,1000000002,244,
67,,Spot,67,PRE;targeted,1000000002,245,
68,,Spot,68,PRE;targeted,1000000002,246,
69,,Spot,69,PRE;targeted,1000000002,247,
