
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000083,83,
1,,Spot,1,PRE,1000000227,227,
2,,Spot,2,PRE,1000000000,228,
2,,Spot,2,PRE,1000000083,229,
2,,Spot,2,PRE,1000000227,230,
3,,Spot,3,PRE,1000000000,231,
3,,Spot,3,PRE,1000000083,232,
3,,Spot,3,PRE,1000000227,233,
4,,Spot,4,PRE,1000000000,234,
4,,Spot,4,PRE,1000000083,235,
4,,Spot,4,PRE,1000000227,236,
5,,Spot,5,PRE,1000000000,237,
5,,Spot,5,PRE,1000000083,238,
5,,Spot,5,PRE,1000000227,239,
6,,Spot,6,PRE,1000000000,240,
6,,Spot,6,PRE,1000000083,241,
6,,Spot,6,PRE,1000000227,242,
7,,Spot,7,PRE,1000000000,243,
7,,Spot,7,PRE,1000000083,244,
7,,Spot,7,PRE,1000000227,245,
8,,Spot,8,PRE,1000000000,246,
8,,Spot,8,PRE,1000000083,247,
8,,Spot,8,PRE,1000000227,248,
9,,Spot,9,PRE,1000000000,249,
9,,Spot,9,PRE,1000000083,250,
9,,Spot,9,PRE,1000000227,251,
10,,Spot,10,PRE,1000000000,252,
10,,Spot,10,PRE,1000000083,253,
10,,Spot,10,PRE,1000000227,254,
11,,Spot,11,PRE,1000000000,255,
11,,Spot,11,PRE,1000000083,256,
11,,Spot,11,PRE,1000000227,257,
12,,Spot,12,PRE,1000000000,258,
12,,Spot,12,PRE,1000000083,259,
12,,Spot,12,PRE,1000000227,260,
13,,Spot,13,PRE,1000000000,261,
13,,Spot,13,PRE,1000000083,262,
13,,Spot,13,PRE,1000000227,263,
14,,Spot,14,PRE,1000000000,264,
14,,Spot,14,PRE,1000000083,265,
14,,Spot,14,PRE,1000000227,266,
15,,Spot,15,PRE,1000000000,267,
15,,Spot,15,PRE,1000000083,268,
15,,Spot,15,PRE,1000000227,269,
16,,Spot,16,PRE,1000000000,270,
16,,Spot,16,PRE,1000000083,271,
16,,Spot,16,PRE,1000000227,272,
17,,Spot,17,PRE,1000000000,273,
17,,Spot,17,PRE,1000000083,274,
17,,Spot,17,PRE,1000000227,275,
18,,Spot,18,PRE,1000000000,276,
18,,Spot,18,PRE,1000000083,277,
18,,Spot,18,PRE,1000000227,278,
19,,Spot,19,PRE,1000000000,279,
19,,Spot,19,PRE,1000000083,280,
19,,Spot,19,PRE,1000000227,281,
20,,Spot,20,PRE,1000000000,282,
20,,Spot,20,PRE,1000000083,283,
20,,Spot,20,PRE,1000000227,284,
21,,Spot,21,PRE,1000000000,285,
21,,Spot,21,PRE,1000000083,286,
21,,Spot,21,PRE,1000000227,287,
22,,Spot,22,PRE,1000000000,288,
22,,Spot,22,PRE,1000000083,289,
22,,Spot,22,PRE,1000000227,290,
23,,Spot,23,PRE,1000000000,291,
23,,Spot,23,PRE,1000000083,292,
23,,Spot,23,PRE,1000000227,293,
24,,Spot,24,PRE,1000000000,294,
24,,Spot,24,PRE,1000000083,295,
24,,Spot,24,PRE,1000000227,296,
25,,Spot,25,PRE,1000000000,297,
25,,Spot,25,PRE,1000000083,298,
25,,Spot,25,PRE,1000000227,299,
26,,Spot,26,PRE,1000000000,300,
26,,Spot,26,PRE,1000000083,301,
26,,Spot,26,PRE,1000000227,302,
27,,Spot,27,PRE,1000000000,303,
27,,Spot,27,PRE,1000000083,304,
27,,Spot,27,PRE,1000000227,305,
28,,Spot,28,PRE,1000000000,306,
28,,Spot,28,PRE,1000000083,307,
28,,Spot,28,PRE,1000000227,308,
29,,Spot,29,PRE,1000000000,309,
29,,Spot,29,PRE,1000000083,310,
29,,Spot,29,PRE,1000000227,311,
30,,Spot,30,PRE,1000000000,312,
30,,Spot,30,PRE,1000000083,313,
30,,Spot,30,PRE,1000000227,314,
31,,Spot,31,PRE,1000000000,315,
31,,Spot,31,PRE,1000000083,316,
31,,Spot,31,PRE,1000000227,317,
32,,Spot,32,PRE,1000000000,318,
32,,Spot,32,PRE,1000000083,319,
32,,Spot,32,PRE,1000000227,320,
33,,Spot,33,PRE,1000000000,321,
33,,Spot,33,PRE,1000000083,322,
33,,Spot,33,PRE,1000000227,323,
34,,Spot,34,PRE,1000000000,324,
34,,Spot,34,PRE,1000000083,325,
34,,Spot,34,PRE,1000000227,326,
35,,Spot,35,PRE,1000000000,327,
35,,Spot,35,PRE,1000000083,328,
35,,Spot,35,PRE,1000000227,329,
36,,Spot,36,PRE,1000000000,330,
36,,Spot,36,PRE,1000000083,331,
36,,Spot,36,PRE,1000000227,332,
37,,Spot,37,PRE,1000000000,333,
37,,Spot,37,PRE,1000000083,334,
37,,Spot,37,PRE,1000000227,335,
38,,Spot,38,PRE,1000000000,336,
38,,Spot,38,PRE,1000000083,337,
38,,Spot,38,PRE,1000000227,338,
39,,Spot,39,PRE,1000000000,339,
39,,Spot,39,PRE,1000000083,340,
39,,Spot,39,PRE,1000000227,341,
40,,Spot,40,PRE,1000000000,342,
40,,Spot,40,PRE,1000000083,343,
40,,Spot,40,PRE,1000000227,344,
41,,Spot,41,PRE,1000000000,345,
41,,Spot,41,PRE,1000000083,346,
41,,Spot,41,PRE,1000000227,347,
42,,Spot,42,PRE,1000000000,348,
42,,Spot,42,PRE,1000000083,349,
42,,Spot,42,Mito;PRE,1000000227,350,
43,,Spot,43,PRE,1000000000,351,
43,,Spot,43,PRE,1000000083,352,
43,,Spot,43,PRE;d1,1000000227,353,
44,,Spot,44,PRE,1000000000,354,
44,,Spot,44,PRE,1000000083,355,
44,,Spot,44,PRE;d1,1000000227,356,
45,,Spot,45,PRE,1000000000,357,
45,,Spot,45,PRE,1000000083,358,
45,,Spot,45,PRE;d1,1000000227,359,
46,,Spot,46,PRE,1000000000,360,
46,,Spot,46,PRE,1000000083,361,
46,,Spot,46,PRE;d1,1000000227,362,
47,,Spot,47,PRE,1000000000,363,
47,,Spot,47,PRE,1000000083,364,
47,,Spot,47,PRE;d1,1000000227,365,
48,,Spot,48,PRE,1000000000,366,
48,,Spot,48,PRE,1000000083,367,
48,,Spot,48,PRE;d1,1000000227,368,
49,,Spot,49,PRE,1000000000,369,
49,,Spot,49,PRE,1000000083,370,
49,,Spot,49,PRE;d1,1000000227,371,
50,,Spot,50,PRE,1000000000,372,
50,,Spot,50,PRE,1000000083,373,
50,,Spot,50,PRE;d1,1000000227,374,
51,,Spot,51,PRE,1000000000,375,
51,,Spot,51,PRE,1000000083,376,
51,,Spot,51,PRE;d1,1000000227,377,
52,,Spot,52,PRE,1000000000,378,
52,,Spot,52,PRE,1000000083,379,
52,,Spot,52,PRE;d1,1000000227,380,
53,,Spot,53,Mito;PRE,1000000000,381,
53,,Spot,53,PRE,1000000083,382,
53,,Spot,53,PRE;d1,1000000227,383,
54,,Spot,54,PRE;d1,1000000000,384,
54,,Spot,54,PRE;d2,1000000000,385,
54,,Spot,54,PRE,1000000083,386,
54,,Spot,54,PRE;d1,1000000227,387,
55,,Spot,55,PRE;d1,1000000000,388,
55,,Spot,55,PRE;d2,1000000000,389,
55,,Spot,55,PRE,1000000083,390,
55,,Spot,55,PRE;d1,1000000227,391,
56,,Spot,56,PRE;d1,1000000000,392,
56,,Spot,56,PRE;d2,1000000000,393,
56,,Spot,56,PRE,1000000083,394,
56,,Spot,56,PRE;d1,1000000227,395,
57,,Spot,57,PRE;d1,1000000000,396,
57,,Spot,57,PRE;d2,1000000000,397,
57,,Spot,57,PRE,1000000083,398,
57,,Spot,57,PRE;d1,1000000227,399,
58,,Spot,58,PRE;d1,1000000000,400,
58,,Spot,58,PRE;d2,1000000000,401,
58,,Spot,58,PRE,1000000083,402,
58,,Spot,58,PRE;d1,1000000227,403,
59,,Spot,59,PRE;d1,1000000000,404,
59,,Spot,59,PRE;d2,1000000000,405,
59,,Spot,59,PRE,1000000083,406,
59,,Spot,59,PRE;d1,1000000227,407,
60,,Spot,60,PRE;d1,1000000000,408,
60,,Spot,60,PRE;d2,1000000000,409,
60,,Spot,60,PRE,1000000083,410,
60,,Spot,60,PRE;d1,1000000227,411,
61,,Spot,61,PRE;d1,1000000000,412,
61,,Spot,61,PRE;d2,1000000000,413,
61,,Spot,61,Mito;PRE,1000000083,414,
61,,Spot,61,PRE;d1,1000000227,415,
