
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE,1000000000,0,
0,min,Spot,1,PRE,1000000083,83,
0,min,Spot,1,PRE,1000000227,227,
14.9891,min,Spot,2,PRE,1000000000,228,
14.9891,min,Spot,2,PRE,1000000083,229,
14.9891,min,Spot,2,PRE,1000000227,230,
29.9889,min,Spot,3,PRE,1000000000,231,
29.9889,min,Spot,3,PRE,1000000083,232,
29.9889,min,Spot,3,PRE,1000000227,233,
44.9888,min,Spot,4,PRE,1000000000,234,
44.9888,min,Spot,4,PRE,1000000083,235,
44.9888,min,Spot,4,PRE,1000000227,236,
59.9885,min,Spot,5,PRE,1000000000,237,
59.9885,min,Spot,5,PRE,1000000083,238,
59.9885,min,Spot,5,PRE,1000000227,239,
74.9885,min,Spot,6,PRE,1000000000,240,
74.9885,min,Spot,6,PRE,1000000083,241,
74.9885,min,Spot,6,PRE,1000000227,242,
89.9882,min,Spot,7,PRE,1000000000,243,
89.9882,min,Spot,7,PRE,1000000083,244,
89.9882,min,Spot,7,PRE,1000000227,245,
104.988,min,Spot,8,PRE,1000000000,246,
104.988,min,Spot,8,PRE,1000000083,247,
104.988,min,Spot,8,PRE,1000000227,248,
119.988,min,Spot,9,PRE,1000000000,249,
119.988,min,Spot,9,PRE,1000000083,250,
119.988,min,Spot,9,PRE,1000000227,251,
134.988,min,Spot,10,PRE,1000000000,252,
134.988,min,Spot,10,PRE,1000000083,253,
134.988,min,Spot,10,PRE,1000000227,254,
149.987,min,Spot,11,PRE,1000000000,255,
149.987,min,Spot,11,PRE,1000000083,256,
149.987,min,Spot,11,PRE,1000000227,257,
164.987,min,Spot,12,PRE,1000000000,258,
164.987,min,Spot,12,PRE,1000000083,259,
164.987,min,Spot,12,PRE,1000000227,260,
179.987,min,Spot,13,PRE,1000000000,261,
179.987,min,Spot,13,PRE,1000000083,262,
179.987,min,Spot,13,PRE,1000000227,263,
194.987,min,Spot,14,PRE,1000000000,264,
194.987,min,Spot,14,PRE,1000000083,265,
194.987,min,Spot,14,PRE,1000000227,266,
209.987,min,Spot,15,PRE,1000000000,267,
209.987,min,Spot,15,PRE,1000000083,268,
209.987,min,Spot,15,PRE,1000000227,269,
224.986,min,Spot,16,PRE,1000000000,270,
224.986,min,Spot,16,PRE,1000000083,271,
224.986,min,Spot,16,PRE,1000000227,272,
239.986,min,Spot,17,PRE,1000000000,273,
239.986,min,Spot,17,PRE,1000000083,274,
239.986,min,Spot,17,PRE,1000000227,275,
254.986,min,Spot,18,PRE,1000000000,276,
254.986,min,Spot,18,PRE,1000000083,277,
254.986,min,Spot,18,PRE,1000000227,278,
269.986,min,Spot,19,PRE,1000000000,279,
269.986,min,Spot,19,PRE,1000000083,280,
269.986,min,Spot,19,PRE,1000000227,281,
284.986,min,Spot,20,PRE,1000000000,282,
284.986,min,Spot,20,PRE,1000000083,283,
284.986,min,Spot,20,PRE,1000000227,284,
299.986,min,Spot,21,PRE,1000000000,285,
299.986,min,Spot,21,PRE,1000000083,286,
299.986,min,Spot,21,PRE,1000000227,287,
314.986,min,Spot,22,PRE,1000000000,288,
314.986,min,Spot,22,PRE,1000000083,289,
314.986,min,Spot,22,PRE,1000000227,290,
329.985,min,Spot,23,PRE,1000000000,291,
329.985,min,Spot,23,PRE,1000000083,292,
329.985,min,Spot,23,PRE,1000000227,293,
344.985,min,Spot,24,PRE,1000000000,294,
344.985,min,Spot,24,PRE,1000000083,295,
344.985,min,Spot,24,PRE,1000000227,296,
359.985,min,Spot,25,PRE,1000000000,297,
359.985,min,Spot,25,PRE,1000000083,298,
359.985,min,Spot,25,PRE,1000000227,299,
374.985,min,Spot,26,PRE,1000000000,300,
374.985,min,Spot,26,PRE,1000000083,301,
374.985,min,Spot,26,PRE,1000000227,302,
389.984,min,Spot,27,PRE,1000000000,303,
389.984,min,Spot,27,PRE,1000000083,304,
389.984,min,Spot,27,PRE,1000000227,305,
404.984,min,Spot,28,PRE,1000000000,306,
404.984,min,Spot,28,PRE,1000000083,307,
404.984,min,Spot,28,PRE,1000000227,308,
419.984,min,Spot,29,PRE,1000000000,309,
419.984,min,Spot,29,PRE,1000000083,310,
419.984,min,Spot,29,PRE,1000000227,311,
434.984,min,Spot,30,PRE,1000000000,312,
434.984,min,Spot,30,PRE,1000000083,313,
434.984,min,Spot,30,PRE,1000000227,314,
449.984,min,Spot,31,PRE,1000000000,315,
449.984,min,Spot,31,PRE,1000000083,316,
449.984,min,Spot,31,PRE,1000000227,317,
464.984,min,Spot,32,PRE,1000000000,318,
464.984,min,Spot,32,PRE,1000000083,319,
464.984,min,Spot,32,PRE,1000000227,320,
479.983,min,Spot,33,PRE,1000000000,321,
479.983,min,Spot,33,PRE,1000000083,322,
479.983,min,Spot,33,PRE,1000000227,323,
494.983,min,Spot,34,PRE,1000000000,324,
494.983,min,Spot,34,PRE,1000000083,325,
494.983,min,Spot,34,PRE,1000000227,326,
509.983,min,Spot,35,PRE,1000000000,327,
509.983,min,Spot,35,PRE,1000000083,328,
509.983,min,Spot,35,PRE,1000000227,329,
524.983,min,Spot,36,PRE,1000000000,330,
524.983,min,Spot,36,PRE,1000000083,331,
524.983,min,Spot,36,PRE,1000000227,332,
539.982,min,Spot,37,PRE,1000000000,333,
539.982,min,Spot,37,PRE,1000000083,334,
539.982,min,Spot,37,PRE,1000000227,335,
554.982,min,Spot,38,PRE,1000000000,336,
554.982,min,Spot,38,PRE,1000000083,337,
554.982,min,Spot,38,PRE,1000000227,338,
569.982,min,Spot,39,PRE,1000000000,339,
569.982,min,Spot,39,PRE,1000000083,340,
569.982,min,Spot,39,PRE,1000000227,341,
584.982,min,Spot,40,PRE,1000000000,342,
584.982,min,Spot,40,PRE,1000000083,343,
584.982,min,Spot,40,PRE,1000000227,344,
599.982,min,Spot,41,PRE,1000000000,345,
599.982,min,Spot,41,PRE,1000000083,346,
599.982,min,Spot,41,PRE,1000000227,347,
614.982,min,Spot,42,PRE,1000000000,348,
614.982,min,Spot,42,PRE,1000000083,349,
614.982,min,Spot,42,Mito;PRE,1000000227,350,
629.982,min,Spot,43,PRE,1000000000,351,
629.982,min,Spot,43,PRE,1000000083,352,
629.982,min,Spot,43,PRE;d1,1000000227,353,
644.981,min,Spot,44,PRE,1000000000,354,
644.981,min,Spot,44,PRE,1000000083,355,
644.981,min,Spot,44,PRE;d1,1000000227,356,
659.981,min,Spot,45,PRE,1000000000,357,
659.981,min,Spot,45,PRE,1000000083,358,
659.981,min,Spot,45,PRE;d1,1000000227,359,
674.981,min,Spot,46,PRE,1000000000,360,
674.981,min,Spot,46,PRE,1000000083,361,
674.981,min,Spot,46,PRE;d1,1000000227,362,
689.981,min,Spot,47,PRE,1000000000,363,
689.981,min,Spot,47,PRE,1000000083,364,
689.981,min,Spot,47,PRE;d1,1000000227,365,
704.981,min,Spot,48,PRE,1000000000,366,
704.981,min,Spot,48,PRE,1000000083,367,
704.981,min,Spot,48,PRE;d1,1000000227,368,
719.98,min,Spot,49,PRE,1000000000,369,
719.98,min,Spot,49,PRE,1000000083,370,
719.98,min,Spot,49,PRE;d1,1000000227,371,
734.98,min,Spot,50,PRE,1000000000,372,
734.98,min,Spot,50,PRE,1000000083,373,
734.98,min,Spot,50,PRE;d1,1000000227,374,
749.98,min,Spot,51,PRE,1000000000,375,
749.98,min,Spot,51,PRE,1000000083,376,
749.98,min,Spot,51,PRE;d1,1000000227,377,
764.98,min,Spot,52,PRE,1000000000,378,
764.98,min,Spot,52,PRE,1000000083,379,
764.98,min,Spot,52,PRE;d1,1000000227,380,
779.979,min,Spot,53,Mito;PRE,1000000000,381,
779.979,min,Spot,53,PRE,1000000083,382,
779.979,min,Spot,53,PRE;d1,1000000227,383,
794.979,min,Spot,54,PRE;d1,1000000000,384,
794.979,min,Spot,54,PRE;d2,1000000000,385,
794.979,min,Spot,54,PRE,1000000083,386,
794.979,min,Spot,54,PRE;d1,1000000227,387,
809.979,min,Spot,55,PRE;d1,1000000000,388,
809.979,min,Spot,55,PRE;d2,1000000000,389,
809.979,min,Spot,55,PRE,1000000083,390,
809.979,min,Spot,55,PRE;d1,1000000227,391,
824.979,min,Spot,56,PRE;d1,1000000000,392,
824.979,min,Spot,56,PRE;d2,1000000000,393,
824.979,min,Spot,56,PRE,1000000083,394,
824.979,min,Spot,56,PRE;d1,1000000227,395,
839.979,min,Spot,57,PRE;d1,1000000000,396,
839.979,min,Spot,57,PRE;d2,1000000000,397,
839.979,min,Spot,57,PRE,1000000083,398,
839.979,min,Spot,57,PRE;d1,1000000227,399,
854.979,min,Spot,58,PRE;d1,1000000000,400,
854.979,min,Spot,58,PRE;d2,1000000000,401,
854.979,min,Spot,58,PRE,1000000083,402,
854.979,min,Spot,58,PRE;d1,1000000227,403,
869.978,min,Spot,59,PRE;d1,1000000000,404,
869.978,min,Spot,59,PRE;d2,1000000000,405,
869.978,min,Spot,59,PRE,1000000083,406,
869.978,min,Spot,59,PRE;d1,1000000227,407,
884.978,min,Spot,60,PRE;d1,1000000000,408,
884.978,min,Spot,60,PRE;d2,1000000000,409,
884.978,min,Spot,60,PRE,1000000083,410,
884.978,min,Spot,60,PRE;d1,1000000227,411,
899.978,min,Spot,61,PRE;d1,1000000000,412,
899.978,min,Spot,61,PRE;d2,1000000000,413,
899.978,min,Spot,61,Mito;PRE,1000000083,414,
899.978,min,Spot,61,PRE;d1,1000000227,415,
914.978,min,Spot,62,PRE;d1,1000000000,416,
914.978,min,Spot,62,PRE;d2,1000000000,417,
914.978,min,Spot,62,PRE,1000000083,418,
914.978,min,Spot,62,PRE;d1,1000000227,419,
929.978,min,Spot,63,PRE;d1,1000000000,420,
