Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
012119Abl_EI9,1,TE,I,17770,271.7,229.01,5.0427,2301,4.09E+07,34.567,6.14E+05,217.76,3.87E+06,1332.1,2.37E+07,121.79,2.16E+06,
012119Abl_EI9,3,TE,I,11016,241.21,315.96,4.0343,2149.1,2.37E+07,39.989,4.41E+05,175.39,1.93E+06,1332.7,1.47E+07,111.62,1.23E+06,
012119Abl_EI9,4,TE,I,23076,183,243,4,2950.368,,44.574,,396.511,,1335.45,,238.981,,
012119Abl_EI9,4.2,ICM,I,23076,198,236,10,3217.232,,39.172,,2347.98,,1292.922,,1917.486,,
012119Abl_EI9,5,TE,I,14638,334.95,218.2,7.8778,2747.6,4.02E+07,37.877,5.54E+05,199.1,2.91E+06,1308.3,1.92E+07,155.93,2.28E+06,
012119Abl_EI9,6,TE,I,17362,308.61,331.09,10.415,2677.2,4.65E+07,30.315,5.26E+05,183.15,3.18E+06,1320,2.29E+07,90.766,1.58E+06,
012119Abl_EI9,7,TE,I,14451,356.28,305.34,12.263,2419.8,3.50E+07,30.629,4.43E+05,130.43,1.88E+06,1279.5,1.85E+07,114.05,1.65E+06,
012119Abl_EI9,8,TE,I,12760,161.93,327.14,11.59,1516.3,1.93E+07,34.259,4.37E+05,162.1,2.07E+06,1336.7,1.71E+07,127.65,1.63E+06,
012119Abl_EI9,9,TE,I,9564,168.83,159.01,18.344,2305.2,2.20E+07,34.322,3.28E+05,151.46,1.45E+06,1322.1,1.26E+07,112.09,1.07E+06,
012119Abl_EI9,10,TE,I,16182,411.86,226.42,18.803,2357.3,3.81E+07,35.531,5.75E+05,188.02,3.04E+06,1226.2,1.98E+07,286.26,4.63E+06,
012119Abl_EI9,11,TE,I,9985,218.68,137.73,20.504,2434.1,2.43E+07,33.19,3.31E+05,166.35,1.66E+06,1298.7,1.30E+07,109.41,1.09E+06,
012119Abl_EI9,12,TE,I,14362,245.4,382.06,19.51,1691.5,2.43E+07,30.62,4.40E+05,153.59,2.21E+06,1311.1,1.88E+07,92.002,1.32E+06,
012119Abl_EI9,13,TE,I,13899,283.33,131.69,22.638,3376,4.69E+07,29.705,4.13E+05,159.6,2.22E+06,1308.8,1.82E+07,132.83,1.85E+06,
012119Abl_EI9,14,TE,I,8265,106.9,211.94,22.899,2201.4,1.82E+07,35.45,2.93E+05,192.14,1.59E+06,1184.8,9.79E+06,146.39,1.21E+06,
012119Abl_EI9,15,TE,I,9511,376.74,352.29,25.144,2830.9,2.69E+07,35.699,3.40E+05,196.42,1.87E+06,1259.5,1.20E+07,271.23,2.58E+06,
012119Abl_EI9,16,TE,I,9538,95.418,295.99,27.689,2124,2.03E+07,30.695,2.93E+05,179.24,1.71E+06,1231.8,1.17E+07,117.85,1.12E+06,
012119Abl_EI9,17,TE,I,14930,345.69,127.7,28.735,2542,3.80E+07,31.279,4.67E+05,148.75,2.22E+06,1345.6,2.01E+07,145.38,2.17E+06,
012119Abl_EI9,18,TE,I,13522,311.43,391.4,28.192,2163,2.92E+07,30.602,4.14E+05,190.86,2.58E+06,1289.8,1.74E+07,115.81,1.57E+06,
012119Abl_EI9,19,TE,I,9800,392.93,156.65,30.083,2951.5,2.89E+07,50.569,4.96E+05,169.75,1.66E+06,1250.5,1.23E+07,655.47,6.42E+06,
012119Abl_EI9,20,TE,I,10903,424.84,183.86,30.144,2876.1,3.14E+07,46.849,5.11E+05,213.57,2.33E+06,1354.5,1.48E+07,370.29,4.04E+06,
012119Abl_EI9,21,TE,I,6154,82.145,218.29,31.424,2394.5,1.47E+07,29.805,1.83E+05,177.45,1.09E+06,1193.7,7.35E+06,148.71,9.15E+05,
012119Abl_EI9,22,TE,I,12996,128.34,360.91,31.713,1218.5,1.58E+07,27,3.51E+05,175.49,2.28E+06,1264.7,1.64E+07,95.417,1.24E+06,
