Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
100719Abl_FM6,1,TE,I,6859,232.07,256.94,3.6055,1824.8,1.25E+07,42.341,2.90E+05,95.797,6.57E+05,1257.2,8.62E+06,1094,7.50E+06,
100719Abl_FM6,2,TE,I,5573,279.33,279,3.3101,2262.8,1.26E+07,58.13,3.24E+05,137.53,7.66E+05,1252.2,6.98E+06,1562.9,8.71E+06,
100719Abl_FM6,3,TE,I,12947,229.69,210.08,8.5186,1431.6,1.85E+07,28.08,3.64E+05,51.231,6.63E+05,1244.8,1.61E+07,718.98,9.31E+06,
100719Abl_FM6,4,TE,I,17230,307.45,227.19,6.52,1008.1,1.74E+07,27.639,4.76E+05,45.546,7.85E+05,1284.1,2.21E+07,698.25,1.20E+07,
100719Abl_FM6,5,TE,I,17420,186.62,263.07,9.6877,1258,2.19E+07,24.148,4.21E+05,32.756,5.71E+05,1189.9,2.07E+07,379.86,6.62E+06,
100719Abl_FM6,6,TE,I,13423,340.12,290.41,13.156,1315.5,1.77E+07,31.466,4.22E+05,71.237,9.56E+05,1265.2,1.70E+07,876.36,1.18E+07,
100719Abl_FM6,7,TE,I,13734,270.83,332.52,15.199,1511.2,2.08E+07,27.855,3.83E+05,56.374,7.74E+05,1227.3,1.69E+07,806.25,1.11E+07,
100719Abl_FM6,9,TE,I,12171,315.7,172.63,17.656,1685.6,2.05E+07,29.899,3.64E+05,238.62,2.90E+06,1233.9,1.50E+07,697.12,8.48E+06,
100719Abl_FM6,10,TE,I,17788,150.8,230.1,19.885,1157,2.06E+07,25.668,4.57E+05,64.009,1.14E+06,1171.1,2.08E+07,609.63,1.08E+07,
100719Abl_FM6,11,TE,I,13651,223.62,170.79,20.032,1185.7,1.62E+07,28.067,3.83E+05,103.45,1.41E+06,1242.3,1.70E+07,668.56,9.13E+06,
100719Abl_FM6,12,TE,I,8652,183.55,206.68,18.732,1040.1,9.00E+06,30.93,2.68E+05,68.17,5.90E+05,1161.6,1.01E+07,813.24,7.04E+06,
100719Abl_FM6,13,TE,I,8248,292.33,346.48,20.943,1430.5,1.18E+07,27.109,2.24E+05,55.545,4.58E+05,1213.3,1.00E+07,814.86,6.72E+06,
100719Abl_FM6,14,TE,I,7220,367.25,212.62,19.196,1733.5,1.25E+07,28.643,2.07E+05,99.065,7.15E+05,1200.5,8.67E+06,708.15,5.11E+06,
100719Abl_FM6,15,TE,I,8387,384.3,249.28,22.281,1483.6,1.24E+07,28.37,2.38E+05,132.95,1.12E+06,1192,1.00E+07,729.32,6.12E+06,
100719Abl_FM6,16,TE,I,14528,159.52,295.95,23.532,1112.5,1.62E+07,26.44,3.84E+05,51.263,7.45E+05,1216.4,1.77E+07,565.92,8.22E+06,
100719Abl_FM6,18,TE,I,16943,207.01,342.1,24.835,1042.6,1.77E+07,22.493,3.81E+05,37.884,6.42E+05,1197.5,2.03E+07,594.08,1.01E+07,
100719Abl_FM6,20,TE,I,18237,112.85,261.07,24.651,1152.7,2.10E+07,33.281,6.07E+05,73.21,1.34E+06,1112.5,2.03E+07,639.09,1.17E+07,
