Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
072817Abl_AZ6,1,TE,I,10174,209.1,247.36,4.5225,1959,1.99E+07,369.29,3.76E+06,37.711,3.84E+05,290.25,2.95E+06,112.06,1.14E+06,
072817Abl_AZ6,2,TE,I,10081,291.66,259.13,5.7114,2205,2.22E+07,148.6,1.50E+06,35.884,3.62E+05,287.41,2.90E+06,112.09,1.13E+06,
072817Abl_AZ6,3,TE,I,6082,335.39,206.63,5.1861,2646.9,1.61E+07,301.29,1.83E+06,36.996,2.25E+05,298.94,1.82E+06,108.01,6.57E+05,
072817Abl_AZ6,4,TE,I,7576,220.61,304.67,5.4197,2374.4,1.80E+07,403.75,3.06E+06,37.341,2.83E+05,297.61,2.25E+06,90.409,6.85E+05,
072817Abl_AZ6,5,TE,I,12672,353.93,252.49,6.965,2164.9,2.74E+07,300.25,3.80E+06,33.434,4.24E+05,299.13,3.79E+06,105.78,1.34E+06,
072817Abl_AZ6,6,TE,I,11395,243.58,193.85,7.0139,1446.8,1.65E+07,446.61,5.09E+06,36.365,4.14E+05,292.11,3.33E+06,141.11,1.61E+06,
072817Abl_AZ6,7,TE,I,11473,293.57,167.57,9.0791,1649.8,1.89E+07,154.66,1.77E+06,32.641,3.74E+05,294.48,3.38E+06,83.249,9.55E+05,
072817Abl_AZ6,8,TE,I,8223,386.26,215.88,10.974,2610.8,2.15E+07,317.54,2.61E+06,37.182,3.06E+05,299.31,2.46E+06,101.96,8.38E+05,
072817Abl_AZ6,9,ICM,I,8136,157.7,280.33,16.92,1842.7,1.50E+07,18.659,1.52E+05,39.001,3.17E+05,250.31,2.04E+06,819.57,6.67E+06,
072817Abl_AZ6,10,TE,I,7038,357.86,150.77,16.032,1846.7,1.30E+07,166.68,1.17E+06,29.982,2.11E+05,289.06,2.03E+06,88.286,6.21E+05,
072817Abl_AZ6,11,TE,I,13221,141.2,201.61,17.183,1863.4,2.46E+07,446.28,5.90E+06,31.761,4.20E+05,287.47,3.80E+06,86.99,1.15E+06,
072817Abl_AZ6,12,TE,I,9710,137.57,318.18,18.454,1966.6,1.91E+07,358.6,3.48E+06,30.633,2.97E+05,260.51,2.53E+06,96.064,9.33E+05,
072817Abl_AZ6,13,TE,I,11320,280.9,349.8,18.47,3031.8,3.43E+07,133.46,1.51E+06,24.53,2.78E+05,297.72,3.37E+06,61.062,6.91E+05,
072817Abl_AZ6,14,TE,I,8718,416.28,272.7,21.707,2183,1.90E+07,177.01,1.54E+06,29.058,2.53E+05,292.9,2.55E+06,55.5,4.84E+05,
072817Abl_AZ6,15,TE,I,8942,209.62,381.06,21.588,2612.8,2.34E+07,341.54,3.05E+06,27.942,2.50E+05,280.83,2.51E+06,74.776,6.69E+05,
072817Abl_AZ6,16,TE,I,6760,330.3,116.79,21.407,1726.8,1.17E+07,417.8,2.82E+06,33.164,2.24E+05,266.61,1.80E+06,194.16,1.31E+06,
072817Abl_AZ6,17,TE,I,7688,403.56,149.96,21.314,2874.1,2.21E+07,63.593,4.89E+05,24.417,1.88E+05,256.04,1.97E+06,55.227,4.25E+05,
072817Abl_AZ6,18,ICM,I,7540,158.99,323.78,24.054,1907.2,1.44E+07,30.339,2.29E+05,36.744,2.77E+05,263.35,1.99E+06,846.59,6.38E+06,
072817Abl_AZ6,19,TE,I,11664,368.94,333.11,23.424,2957.8,3.45E+07,86.748,1.01E+06,25.312,2.95E+05,289.04,3.37E+06,58.514,6.83E+05,
072817Abl_AZ6,20,TE,I,5700,441.85,229.01,24.786,2256.5,1.29E+07,234.63,1.34E+06,29.135,1.66E+05,295.83,1.69E+06,61.606,3.51E+05,
072817Abl_AZ6,21,ICM,I,3194,122.17,268.86,24.69,1541.1,4.92E+06,18.19,58100,34.521,1.10E+05,274.88,8.78E+05,594.05,1.90E+06,
072817Abl_AZ6,22,TE,I,7777,250.06,113.59,25.548,1339.7,1.04E+07,309.58,2.41E+06,30.413,2.37E+05,273.06,2.12E+06,101.09,7.86E+05,
072817Abl_AZ6,23,TE,I,14164,91.49,288.4,30.246,1721,2.44E+07,387.46,5.49E+06,35.532,5.03E+05,271.32,3.84E+06,81.512,1.15E+06,
072817Abl_AZ6,24,TE,I,9253,432.72,329.71,29.702,2949.3,2.73E+07,108.61,1.00E+06,22.816,2.11E+05,249.52,2.31E+06,51.431,4.76E+05,
072817Abl_AZ6,25,TE,I,5964,285.14,87.33,30.533,1545.6,9.22E+06,403.03,2.40E+06,32.914,1.96E+05,280.51,1.67E+06,173.26,1.03E+06,
072817Abl_AZ6,26,TE,I,8310,391.4,124.11,33.881,1909.5,1.59E+07,116.87,9.71E+05,23.06,1.92E+05,290.65,2.42E+06,46.901,3.90E+05,
072817Abl_AZ6,27,ICM,I,5508,144.92,220.47,31.35,1412,7.78E+06,25.635,1.41E+05,33.433,1.84E+05,262.35,1.45E+06,700.57,3.86E+06,
072817Abl_AZ6,28,ICM,I,5611,121.92,256.74,31.405,1342.9,7.54E+06,17.692,99272,36.521,2.05E+05,270.5,1.52E+06,592.46,3.32E+06,
072817Abl_AZ6,29,TE,I,13962,205.42,111.26,35.686,1070.7,1.50E+07,84.688,1.18E+06,22.429,3.13E+05,263.81,3.68E+06,47.134,6.58E+05,
072817Abl_AZ6,30,TE,M,3377,113.54,192.24,31.689,2166.9,7.32E+06,210.49,7.11E+05,25.353,85618,269.08,9.09E+05,42.797,1.45E+05,
072817Abl_AZ6,31,TE,I,11227,319.8,379.32,34.519,2163.9,2.43E+07,76.429,8.58E+05,24.187,2.72E+05,281.2,3.16E+06,54.896,6.16E+05,
072817Abl_AZ6,32,TE,I,10765,151.23,389.69,36.658,2293.4,2.47E+07,252.8,2.72E+06,24.035,2.59E+05,269.26,2.90E+06,52.166,5.62E+05,
072817Abl_AZ6,33,ICM,I,775,113.06,285.75,34,1315.643,,35.991,,32.399,,284.603,,507.367,,
072817Abl_AZ6,34,TE,I,6685,455.97,292.01,38.331,1580.9,1.06E+07,171.79,1.15E+06,27.604,1.85E+05,265.8,1.78E+06,66.857,4.47E+05,
072817Abl_AZ6,35,ICM,I,4732,128.21,326.42,34.333,1261.7,5.97E+06,19.039,90092,27.381,1.30E+05,245.18,1.16E+06,392.09,1.86E+06,
072817Abl_AZ6,36,TE,I,7331,130.52,148.13,37.993,1081.3,7.93E+06,204.59,1.50E+06,23.571,1.73E+05,253.25,1.86E+06,47.006,3.45E+05,
072817Abl_AZ6,37,TE,I,8157,460.9,193.81,38.186,1574.2,1.28E+07,148.33,1.21E+06,25.874,2.11E+05,243.45,1.99E+06,75.153,6.13E+05,
072817Abl_AZ6,38,ICM,I,5251,123.6,223.77,38.305,1194.3,6.27E+06,17.956,94286,37.75,1.98E+05,295.77,1.55E+06,554.77,2.91E+06,
072817Abl_AZ6,39,TE,I,15426,471.09,250.23,39.242,1275.6,1.97E+07,206.1,3.18E+06,29.151,4.50E+05,276.5,4.27E+06,169.42,2.61E+06,
072817Abl_AZ6,40,ICM,I,9391,150.49,265.56,40.841,936.02,8.79E+06,15.669,1.47E+05,26.211,2.46E+05,290.03,2.72E+06,318.36,2.99E+06,
072817Abl_AZ6,41,TE,I,10681,381.45,374.94,38.751,1996.7,2.13E+07,83.489,8.92E+05,23.572,2.52E+05,285.66,3.05E+06,46.918,5.01E+05,
072817Abl_AZ6,42,TE,I,11612,94.84,338.13,42.283,1701.7,1.98E+07,226.43,2.63E+06,22.202,2.58E+05,272.55,3.16E+06,43.044,5.00E+05,
072817Abl_AZ6,43,TE,I,5587,245.76,89.294,40.443,1189.8,6.65E+06,262.03,1.46E+06,25.676,1.43E+05,286.77,1.60E+06,94.049,5.25E+05,
072817Abl_AZ6,44,ICM,I,13716,78.138,245.43,43.186,1139.5,1.56E+07,18.71,2.57E+05,150.76,2.07E+06,269.53,3.70E+06,50.798,6.97E+05,
072817Abl_AZ6,45,ICM,I,7594,111.58,300.45,42,1090.371,,28.741,,53.192,,317.773,,128.797,,
072817Abl_AZ6,46,TE,I,8876,325.78,79.594,45.768,941.04,8.35E+06,210.24,1.87E+06,24.93,2.21E+05,260.54,2.31E+06,89.971,7.99E+05,
072817Abl_AZ6,47,ICM,I,6038,137.68,189.94,43.625,1039.5,6.28E+06,18.478,1.12E+05,29.803,1.80E+05,292.06,1.76E+06,538.6,3.25E+06,
072817Abl_AZ6,48,ICM,I,13917,66.668,281.44,46.412,1196.9,1.67E+07,20.812,2.90E+05,179.04,2.49E+06,254.02,3.54E+06,50.307,7.00E+05,
072817Abl_AZ6,48.2,ICM,I,13917,81,299,48,863.978,,17.91,,77.406,,247.721,,49.95,,
072817Abl_AZ6,49,ICM,I,5895,128.74,354.94,43.886,1306,7.70E+06,15.866,93530,24.664,1.45E+05,273.03,1.61E+06,360.38,2.12E+06,
072817Abl_AZ6,50,ICM,I,6506,167.54,134.38,46.481,850.95,5.54E+06,16.46,1.07E+05,27.608,1.80E+05,292.69,1.90E+06,435.63,2.83E+06,
072817Abl_AZ6,51,ICM,I,2020,109.43,251.03,42.191,842.61,1.70E+06,16.084,32490,68.998,1.39E+05,273.69,5.53E+05,73.012,1.47E+05,
072817Abl_AZ6,52,TE,I,13058,240.57,420.55,49.075,1049.4,1.37E+07,53.138,6.94E+05,21.251,2.78E+05,299.2,3.91E+06,45.595,5.95E+05,
072817Abl_AZ6,53,TE,I,9080,458.17,334.13,46.534,1433.2,1.30E+07,149.34,1.36E+06,25.516,2.32E+05,317.31,2.88E+06,66.514,6.04E+05,
072817Abl_AZ6,54,ICM,I,5915,138.5,308.58,48.057,809.93,4.79E+06,15.333,90696,27.066,1.60E+05,207.66,1.23E+06,412,2.44E+06,
072817Abl_AZ6,56,ICM,I,1081,109.12,208.81,46.977,693.18,7.49E+05,18.663,20175,109.62,1.19E+05,253.81,2.74E+05,61.548,66533,
072817Abl_AZ6,57,TE,I,13849,426.1,371.76,54.167,1182.7,1.64E+07,149.95,2.08E+06,24.117,3.34E+05,282.67,3.91E+06,81.416,1.13E+06,
072817Abl_AZ6,58,TE,I,9476,439.9,137.84,52.666,1359.2,1.29E+07,136.09,1.29E+06,21.315,2.02E+05,292.52,2.77E+06,47.577,4.51E+05,
072817Abl_AZ6,59,TE,I,7089,474.02,292.57,50.9,947.86,6.72E+06,60.059,4.26E+05,22.252,1.58E+05,297.82,2.11E+06,44.953,3.19E+05,
072817Abl_AZ6,60,TE,M,3843,102.28,170.62,49.95,1311.9,5.04E+06,111.83,4.30E+05,20.983,80639,293.33,1.13E+06,32.318,1.24E+05,
072817Abl_AZ6,61,TE,I,13314,477.2,206.93,56.352,962.6,1.28E+07,105.82,1.41E+06,21.541,2.87E+05,311.33,4.15E+06,41.592,5.54E+05,
072817Abl_AZ6,62,ICM,I,3158,125.43,293.75,51.097,749.28,2.37E+06,14.69,46392,47.597,1.50E+05,261.99,8.27E+05,77.934,2.46E+05,
072817Abl_AZ6,63,ICM,I,10399,143.56,206.91,54.815,713.68,7.42E+06,14.84,1.54E+05,31.26,3.25E+05,183.16,1.90E+06,364.4,3.79E+06,
072817Abl_AZ6,64,TE,M,8171,64.967,210.85,57.729,1417.5,1.16E+07,87.291,7.13E+05,19.909,1.63E+05,288.29,2.36E+06,27.367,2.24E+05,
072817Abl_AZ6,65,ICM,I,3710,113,244,49,697.504,,15.015,,84.88,,277.944,,65.958,,
072817Abl_AZ6,67,TE,I,5551,55.462,312.91,53.999,1619.7,8.99E+06,260,1.44E+06,29.575,1.64E+05,310.75,1.73E+06,51.028,2.83E+05,
072817Abl_AZ6,68,ICM,I,9466,150.62,250.89,55.311,658.57,6.23E+06,14.161,1.34E+05,25.036,2.37E+05,251.83,2.38E+06,282.92,2.68E+06,
072817Abl_AZ6,69,TE,I,11303,249.84,77.39,57.133,604.69,6.83E+06,77.835,8.80E+05,20.697,2.34E+05,260.95,2.95E+06,41.243,4.66E+05,
072817Abl_AZ6,70,TE,I,7154,485.36,257.58,56.773,834.01,5.97E+06,71.56,5.12E+05,19.707,1.41E+05,274.14,1.96E+06,31.118,2.23E+05,
072817Abl_AZ6,71,TE,I,10455,397.67,109.37,59.674,980.82,1.03E+07,70.142,7.33E+05,18.731,1.96E+05,265.79,2.78E+06,29.312,3.06E+05,
072817Abl_AZ6,72,TE,I,8857,128.56,132.8,58.992,612.91,5.43E+06,91.875,8.14E+05,19.557,1.73E+05,273.04,2.42E+06,36.294,3.21E+05,
072817Abl_AZ6,73,ICM,I,8718,136.02,350.31,59.271,622.23,5.42E+06,15.295,1.33E+05,20.701,1.80E+05,283.65,2.47E+06,202.65,1.77E+06,
072817Abl_AZ6,73.2,ICM,I,8718,110,327,61,545.093,,16.625,,27.874,,244.789,,147.567,,
072817Abl_AZ6,74,ICM,I,5235,143.94,149.1,60.45,618.65,3.24E+06,16.554,86660,24.36,1.28E+05,253.23,1.33E+06,361.23,1.89E+06,
072817Abl_AZ6,75,ICM,I,6598,87.019,237.61,56.63,764.88,5.05E+06,15.35,1.01E+05,49.05,3.24E+05,254.66,1.68E+06,43.074,2.84E+05,
072817Abl_AZ6,76,ICM,I,2831,94.999,264.56,56.881,750.36,2.12E+06,13.866,39255,62.712,1.78E+05,278.79,7.89E+05,43.876,1.24E+05,
072817Abl_AZ6,77,ICM,I,2069,94.826,314.02,54.976,778.97,1.61E+06,18.135,37521,75.055,1.55E+05,321.57,6.65E+05,72.374,1.50E+05,
072817Abl_AZ6,79,TE,I,12403,181.38,96.314,62.062,531.85,6.60E+06,89.999,1.12E+06,19.421,2.41E+05,289.74,3.59E+06,39.666,4.92E+05,
072817Abl_AZ6,80,ICM,I,6715,125.39,183.7,63.223,493.17,3.31E+06,16.764,1.13E+05,24.393,1.64E+05,300.22,2.02E+06,119.13,8.00E+05,
072817Abl_AZ6,81,TE,I,18358,340.65,404.52,63.108,710.02,1.30E+07,36.615,6.72E+05,20.103,3.69E+05,281.1,5.16E+06,32.892,6.04E+05,
