Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
080117Abl_BB7,1,TE,I,8698,126.6,226.51,5.2206,2652.8,2.31E+07,52.428,4.56E+05,41.989,3.65E+05,847.81,7.37E+06,125.12,1.09E+06,
080117Abl_BB7,2,TE,M,6513,270.94,256.73,3.1861,2787.5,1.82E+07,29.482,1.92E+05,28.513,1.86E+05,876.01,5.71E+06,151.28,9.85E+05,
080117Abl_BB7,3,TE,I,3131,208.91,310.64,2.5618,2585.8,8.10E+06,39.073,1.22E+05,41.793,1.31E+05,884.79,2.77E+06,394.72,1.24E+06,
080117Abl_BB7,6,TE,I,8844,150.23,284.81,5.0253,2549,2.25E+07,38.822,3.43E+05,34.717,3.07E+05,910.31,8.05E+06,98.791,8.74E+05,
080117Abl_BB7,9,TE,I,13386,175.64,233.37,7.1357,1191.2,1.59E+07,33.086,4.43E+05,27.326,3.66E+05,900.37,1.21E+07,62.739,8.40E+05,
080117Abl_BB7,10,TE,I,16114,358,209,10,1594.687,,38.507,,44.357,,849.113,,374.45,,
080117Abl_BB7,10.2,TE,I,16114,372,242,10,1669.149,,39.677,,41.739,,889.194,,334.914,,
080117Abl_BB7,11,ICM,I,7734,76.715,250.17,10.355,1914.8,1.48E+07,75.882,5.87E+05,244.83,1.89E+06,961.65,7.44E+06,108.81,8.42E+05,
080117Abl_BB7,12,ICM,I,9103,102.38,268.83,9.4507,2299.3,2.09E+07,732.12,6.66E+06,60.002,5.46E+05,789.56,7.19E+06,910.01,8.28E+06,
080117Abl_BB7,13,ICM,I,12177,106.15,315.76,12.749,1776.6,2.16E+07,508.83,6.20E+06,47.846,5.83E+05,926.55,1.13E+07,684.01,8.33E+06,
080117Abl_BB7,14,TE,I,11676,42,265,12,2720.529,,39.704,,39.516,,857.99,,102.009,,
080117Abl_BB7,14.2,ICM,I,11676,41,267,24,1582.373,,55.944,,113.318,,799.075,,93.615,,
080117Abl_BB7,15,TE,I,7009,268.01,361.17,11.368,1841.9,1.29E+07,32.411,2.27E+05,31.591,2.21E+05,902.21,6.32E+06,105.86,7.42E+05,
