Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
072517Abl_AX10,1,TE,I,7212,315.41,222.53,5.2031,1860.6,1.34E+07,757.44,5.46E+06,134.55,9.70E+05,309.81,2.23E+06,342.84,2.47E+06,
072517Abl_AX10,2,TE,I,13300,182.9,215.49,6.0331,2338.9,3.11E+07,728.37,9.69E+06,72.103,9.59E+05,285.83,3.80E+06,465.33,6.19E+06,
072517Abl_AX10,3,TE,I,12732,253.14,225.73,8.5253,2184.8,2.78E+07,609.72,7.76E+06,74.747,9.52E+05,280.65,3.57E+06,315.03,4.01E+06,
072517Abl_AX10,4,TE,I,20646,173.87,280.64,9.1999,2128.3,4.39E+07,529.92,1.09E+07,63.511,1.31E+06,279.49,5.77E+06,504.56,1.04E+07,
072517Abl_AX10,5,TE,I,5158,285.83,181.56,9.6784,2322.4,1.20E+07,629.25,3.25E+06,51.01,2.63E+05,247.04,1.27E+06,378.51,1.95E+06,
072517Abl_AX10,6,TE,I,5051,244.52,190.86,11.369,2434.6,1.23E+07,678.07,3.42E+06,51.303,2.59E+05,292.36,1.48E+06,371.21,1.88E+06,
072517Abl_AX10,7,TE,I,12448,357.47,240.79,10.348,1810.8,2.25E+07,416.67,5.19E+06,249.08,3.10E+06,282.09,3.51E+06,361.52,4.50E+06,
072517Abl_AX10,8,TE,I,7293,227.65,285.75,10.419,2055.6,1.50E+07,686,5.00E+06,70.373,5.13E+05,313.47,2.29E+06,284.73,2.08E+06,
072517Abl_AX10,9,TE,I,6153,274.35,287.65,11.269,2354.3,1.45E+07,686.47,4.22E+06,75.972,4.67E+05,323.46,1.99E+06,349.74,2.15E+06,
072517Abl_AX10,10,TE,I,4975,325.16,287.07,12.885,2544.1,1.27E+07,461.66,2.30E+06,67.764,3.37E+05,281.07,1.40E+06,233.93,1.16E+06,
072517Abl_AX10,11,TE,I,13070,189.91,174.99,16.188,2043.8,2.67E+07,594.3,7.77E+06,97.27,1.27E+06,303.3,3.96E+06,316.29,4.13E+06,
072517Abl_AX10,12,TE,I,10561,238.1,321.54,15.804,2708.3,2.86E+07,566.74,5.99E+06,45.95,4.85E+05,267.04,2.82E+06,356.19,3.76E+06,
072517Abl_AX10,13,ICM,I,6281,162.03,211.89,15.343,2264.6,1.42E+07,58.211,3.66E+05,338.9,2.13E+06,276.27,1.74E+06,329.32,2.07E+06,
072517Abl_AX10,14,ICM,I,7444,205.46,263.52,17.908,1744.8,1.30E+07,32.324,2.41E+05,57.241,4.26E+05,281.25,2.09E+06,727.09,5.41E+06,
072517Abl_AX10,15,TE,I,10381,304.57,160.37,18.531,1716.1,1.78E+07,376.57,3.91E+06,289.48,3.01E+06,307.64,3.19E+06,328.38,3.41E+06,
072517Abl_AX10,16,ICM,I,3298,221.27,210.29,18.565,2232.9,7.36E+06,29.838,98405,323.3,1.07E+06,291.1,9.60E+05,310.2,1.02E+06,
072517Abl_AX10,18,TE,I,10400,358.78,184.77,21.555,1647.7,1.71E+07,489.72,5.09E+06,161.11,1.68E+06,322.58,3.35E+06,254.52,2.65E+06,
072517Abl_AX10,19,TE,M,9665,373.08,288.22,23.167,1938,1.87E+07,117.51,1.14E+06,32.782,3.17E+05,319,3.08E+06,92.231,8.91E+05,
072517Abl_AX10,21,ICM,I,1069,179.9,283.32,17.872,1791.3,1.91E+06,56.385,60276,69.424,74214,327.17,3.50E+05,1368.6,1.46E+06,
072517Abl_AX10,22,TE,I,12687,159.4,316.54,23.358,2041.3,2.59E+07,503.05,6.38E+06,89.394,1.13E+06,307.39,3.90E+06,338.04,4.29E+06,
072517Abl_AX10,23,TE,I,10723,211.61,345.22,22.927,2292.3,2.46E+07,427.57,4.58E+06,42.313,4.54E+05,318.31,3.41E+06,393.88,4.22E+06,
072517Abl_AX10,24,ICM,I,4482,201.45,234.22,21.843,1210.2,5.42E+06,24.255,1.09E+05,58.539,2.62E+05,282.78,1.27E+06,841.14,3.77E+06,
072517Abl_AX10,25,TE,I,4646,300.92,302.52,21.694,1913.6,8.89E+06,491.92,2.29E+06,67.49,3.14E+05,271.44,1.26E+06,234.43,1.09E+06,
072517Abl_AX10,26,TE,I,14919,314.18,337.14,24.588,1750.2,2.61E+07,346.46,5.17E+06,37.296,5.56E+05,291.67,4.35E+06,202.46,3.02E+06,
072517Abl_AX10,27,TE,M,7177,240.64,160.9,24.998,2026.6,1.45E+07,121.87,8.75E+05,28.538,2.05E+05,301.88,2.17E+06,104.29,7.49E+05,
072517Abl_AX10,28,TE,I,4617,257.36,307.11,23.703,1984.2,9.16E+06,435.53,2.01E+06,58.677,2.71E+05,303.02,1.40E+06,220.38,1.02E+06,
072517Abl_AX10,29,ICM,I,3075,168.31,255.72,22.997,1128.7,3.47E+06,23.572,72484,555.21,1.71E+06,271.29,8.34E+05,124.06,3.81E+05,
072517Abl_AX10,31,TE,I,9103,265.79,353.51,29.773,2107.1,1.92E+07,405.02,3.69E+06,38.084,3.47E+05,305.5,2.78E+06,214.24,1.95E+06,
072517Abl_AX10,32,ICM,I,6669,175.5,180.47,26.102,1287.5,8.59E+06,43.249,2.88E+05,379.56,2.53E+06,290.37,1.94E+06,188.82,1.26E+06,
072517Abl_AX10,33,ICM,I,7959,159.59,211.98,27.112,960.64,7.65E+06,21.498,1.71E+05,375.87,2.99E+06,262.78,2.09E+06,227.21,1.81E+06,
072517Abl_AX10,34,ICM,I,7026,217.15,290.53,29.619,869.14,6.11E+06,25.288,1.78E+05,71.053,4.99E+05,308.93,2.17E+06,533.82,3.75E+06,
072517Abl_AX10,36,TE,I,5148,340.73,328.37,30.483,1765,9.09E+06,337.07,1.74E+06,54.034,2.78E+05,287.1,1.48E+06,160.4,8.26E+05,
072517Abl_AX10,37,TE,I,9139,277.47,157.14,31.981,1035.5,9.46E+06,282.08,2.58E+06,36.219,3.31E+05,290.66,2.66E+06,239.49,2.19E+06,
072517Abl_AX10,38,ICM,I,6382,235.32,198.16,30.402,845.96,5.40E+06,25.796,1.65E+05,461.27,2.94E+06,277.66,1.77E+06,114.8,7.33E+05,
072517Abl_AX10,39,ICM,I,7599,196.41,208.48,29.653,811.53,6.17E+06,21.023,1.60E+05,241.22,1.83E+06,296.93,2.26E+06,109.64,8.33E+05,
072517Abl_AX10,40,TE,I,8752,131.63,222.6,35.657,737.96,6.46E+06,146.24,1.28E+06,54.9,4.80E+05,265.43,2.32E+06,131.33,1.15E+06,
072517Abl_AX10,41,TE,I,12872,386.38,221.22,35.04,1032.8,1.33E+07,324.8,4.18E+06,34.726,4.47E+05,289.97,3.73E+06,146.91,1.89E+06,
072517Abl_AX10,42,ICM,I,6238,222.63,255.02,32.221,657.64,4.10E+06,20.11,1.25E+05,48.843,3.05E+05,295.68,1.84E+06,367.27,2.29E+06,
072517Abl_AX10,43,ICM,I,5623,181.04,281.26,31.946,813.95,4.58E+06,19.89,1.12E+05,117.91,6.63E+05,286.03,1.61E+06,488.76,2.75E+06,
072517Abl_AX10,43.2,ICM,I,9281,168,305,30,1028.012,,48.056,,771.952,,284.958,,122.163,,
072517Abl_AX10,44,TE,I,8975,341.54,165.23,34.574,997.55,8.95E+06,251.33,2.26E+06,43.111,3.87E+05,284.92,2.56E+06,149.27,1.34E+06,
072517Abl_AX10,45,ICM,I,9209,182.47,243.66,32.804,630.07,5.80E+06,17.415,1.60E+05,117.05,1.08E+06,272.3,2.51E+06,317.5,2.92E+06,
072517Abl_AX10,46,ICM,I,9198,143.88,266.87,34.924,641.94,5.90E+06,17.465,1.61E+05,349,3.21E+06,252.23,2.32E+06,83.861,7.71E+05,
072517Abl_AX10,47,TE,I,8771,209.04,334.57,33.332,1209.1,1.06E+07,260.2,2.28E+06,37.783,3.31E+05,286.54,2.51E+06,247.41,2.17E+06,
072517Abl_AX10,48,ICM,I,10224,237.62,220.34,39.16,565.2,5.78E+06,24.18,2.47E+05,236.51,2.42E+06,293.16,3.00E+06,177.5,1.81E+06,
072517Abl_AX10,49,TE,M,8431,305.33,349.19,38.335,1650.9,1.39E+07,98.017,8.26E+05,25.392,2.14E+05,298.55,2.52E+06,81.482,6.87E+05,
072517Abl_AX10,50,TE,I,10076,256.91,271.29,43.64,503.18,5.07E+06,124.78,1.26E+06,36.796,3.71E+05,304.37,3.07E+06,128.45,1.29E+06,
072517Abl_AX10,51,TE,I,7700,380.17,282.15,38.218,820.87,6.32E+06,189.3,1.46E+06,40.257,3.10E+05,283.77,2.19E+06,99.786,7.68E+05,
072517Abl_AX10,52,ICM,I,12626,194.7,190.98,41.523,508.46,6.42E+06,18.248,2.30E+05,163.29,2.06E+06,258.96,3.27E+06,291.62,3.68E+06,
072517Abl_AX10,53,TE,I,9210,251.43,176.57,40.815,622.17,5.73E+06,150.44,1.39E+06,45.389,4.18E+05,294.2,2.71E+06,120.12,1.11E+06,
072517Abl_AX10,54,TE,I,13784,267.32,301.96,41.761,518.69,7.15E+06,135.48,1.87E+06,27.258,3.76E+05,278.13,3.83E+06,108.49,1.50E+06,
072517Abl_AX10,55,ICM,I,3862,219.37,248.08,40.451,503.15,1.94E+06,17.887,69081,38.33,1.48E+05,302.46,1.17E+06,290.63,1.12E+06,
072517Abl_AX10,56,TE,I,11982,180.05,315.85,40.447,625.24,7.49E+06,149.4,1.79E+06,112.88,1.35E+06,279.31,3.35E+06,101,1.21E+06,
072517Abl_AX10,57,TE,I,13200,228.39,354.06,46.455,815.31,1.08E+07,36.339,4.80E+05,19.459,2.57E+05,262.4,3.46E+06,31.13,4.11E+05,
072517Abl_AX10,58,ICM,I,15205,227,279,41,469.117,,23.669,,282.814,,268.215,,84.551,,
072517Abl_AX10,58.2,TE,I,15205,222,296,47,405.294,,113.873,,74.026,,299.795,,114.24,,
