Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
012219Abl_EJ3,14,TE,I,12694,233.27,344.43,20.192,2483.7,3.15E+07,33.702,4.28E+05,277.51,3.52E+06,1376.7,1.75E+07,140.16,1.78E+06
012219Abl_EJ3,15,ICM,I,5553,156.19,302.94,19.311,2598.3,1.44E+07,37.976,2.11E+05,1438.8,7.99E+06,1261,7.00E+06,1569.9,8.72E+06
012219Abl_EJ3,16,TE,I,11841,175.48,352.06,20.448,2825,3.35E+07,53.87,6.38E+05,250.31,2.96E+06,1344.2,1.59E+07,151.72,1.80E+06
012219Abl_EJ3,17,TE,I,11573,408.24,180.95,23.165,2832.4,3.28E+07,37.941,4.39E+05,270.5,3.13E+06,1304.2,1.51E+07,608.97,7.05E+06
012219Abl_EJ3,18,TE,I,8927,128.21,194.92,22.17,2618.8,2.34E+07,44.215,3.95E+05,200.29,1.79E+06,1437.7,1.28E+07,126.95,1.13E+06
012219Abl_EJ3,19,ICM,I,7518,124.38,254.17,22.96,2237.7,1.68E+07,32.448,2.44E+05,1481.3,1.11E+07,1381.8,1.04E+07,991.45,7.45E+06
012219Abl_EJ3,20,ICM,I,5539,127.24,283.07,20.2,2769.4,1.53E+07,38.245,2.12E+05,1832.8,1.02E+07,1298.5,7.19E+06,1401.9,7.77E+06
012219Abl_EJ3,21,TE,I,9245,403.75,307.71,25.218,2287,2.11E+07,38.578,3.57E+05,358.77,3.32E+06,1265.6,1.17E+07,211.94,1.96E+06
012219Abl_EJ3,22,TE,I,10807,335.28,356.75,23.72,2055.2,2.22E+07,35.161,3.80E+05,265.92,2.87E+06,1312.5,1.42E+07,238.01,2.57E+06
012219Abl_EJ3,23,TE,I,6866,308.19,128.23,25.284,2853.3,1.96E+07,33.615,2.31E+05,253.08,1.74E+06,1293.4,8.88E+06,223.26,1.53E+06
012219Abl_EJ3,24,ICM,I,4063,102.74,208.06,24.466,1748,7.10E+06,168.31,6.84E+05,217.75,8.85E+05,1295.6,5.26E+06,109.09,4.43E+05
012219Abl_EJ3,25,TE,I,7450,269.75,116.42,28.001,2703.2,2.01E+07,33.667,2.51E+05,264.08,1.97E+06,1430.4,1.07E+07,203.54,1.52E+06
012219Abl_EJ3,26,TE,I,5616,222.84,119.63,27.874,3296.8,1.85E+07,34.291,1.93E+05,193.04,1.08E+06,1357.9,7.63E+06,701.18,3.94E+06
012219Abl_EJ3,27,ICM,I,4022,158.33,329.8,26.6,1694.9,6.82E+06,28.893,1.16E+05,1289.5,5.19E+06,1134.4,4.56E+06,661.34,2.66E+06
012219Abl_EJ3,28,TE,I,8354,425.39,248.12,30.89,1585.3,1.32E+07,34.735,2.90E+05,295.12,2.47E+06,1324.6,1.11E+07,156.62,1.31E+06
012219Abl_EJ3,29,TE,I,8168,439.35,279.31,32.408,2226,1.82E+07,36.494,2.98E+05,325.53,2.66E+06,1290,1.05E+07,205.73,1.68E+06
012219Abl_EJ3,30,ICM,I,6550,116.8,327.9,29.657,1762.3,1.15E+07,501.69,3.29E+06,265.94,1.74E+06,1374.7,9.00E+06,137.05,8.98E+05
012219Abl_EJ3,31,TE,I,9617,149.8,139.53,35.701,3112.7,2.99E+07,31.058,2.99E+05,247.98,2.38E+06,1448.7,1.39E+07,105.14,1.01E+06
012219Abl_EJ3,32,ICM,I,9499,129.28,234.05,32.522,1191.3,1.13E+07,23.051,2.19E+05,797.58,7.58E+06,1416.5,1.35E+07,639.27,6.07E+06
012219Abl_EJ3,33,TE,I,12206,86.677,178.94,36.326,2855.9,3.49E+07,48.993,5.98E+05,242.01,2.95E+06,1380,1.68E+07,111.26,1.36E+06
012219Abl_EJ3,34,ICM,M,4422,73.331,256.67,33.969,2364.1,1.05E+07,131.91,5.83E+05,181.94,8.05E+05,1156.9,5.12E+06,89.661,3.96E+05
012219Abl_EJ3,35,TE,I,8241,343.68,366.95,33.883,1677.1,1.38E+07,29.702,2.45E+05,213.22,1.76E+06,1248,1.03E+07,210.17,1.73E+06
012219Abl_EJ3,36,ICM,I,9953,82.262,207.48,36.778,1999.5,1.99E+07,216.84,2.16E+06,193.38,1.92E+06,1313.1,1.31E+07,96.62,9.62E+05
012219Abl_EJ3,37,TE,I,10033,135.98,353.77,38.067,1451.4,1.46E+07,39.796,3.99E+05,177.26,1.78E+06,1303.4,1.31E+07,149.65,1.50E+06
012219Abl_EJ3,39,TE,I,11782,207.09,370.85,36.688,1317.9,1.55E+07,27.225,3.21E+05,199.53,2.35E+06,1448.5,1.71E+07,109.69,1.29E+06
012219Abl_EJ3,40,TE,I,13106,387.48,126.78,40.338,2433.2,3.19E+07,30.307,3.97E+05,221.35,2.90E+06,1461.2,1.92E+07,401.13,5.26E+06
012219Abl_EJ3,41,TE,I,9758,429.23,205.23,39.87,1527.3,1.49E+07,30.485,2.97E+05,245.9,2.40E+06,1334.3,1.30E+07,135.4,1.32E+06
012219Abl_EJ3,42,TE,I,8719,422.18,309.15,39.144,1529.9,1.33E+07,25.565,2.23E+05,198.18,1.73E+06,1325.5,1.16E+07,111.88,9.75E+05
012219Abl_EJ3,43,TE,I,13129,62.129,273.49,42.888,1728.3,2.27E+07,35.379,4.64E+05,171.51,2.25E+06,1347.7,1.77E+07,84.192,1.11E+06
012219Abl_EJ3,44,ICM,I,6604,106.02,334.45,41.009,1324.8,8.75E+06,360.75,2.38E+06,189.18,1.25E+06,1379.3,9.11E+06,105.08,6.94E+05
012219Abl_EJ3,45,ICM,I,6347,110.22,306.83,38.025,1515.5,9.62E+06,58.268,3.70E+05,861.88,5.47E+06,1269.2,8.06E+06,429.31,2.72E+06
012219Abl_EJ3,46,ICM,I,6359,96.983,270.97,42.487,1238.6,7.88E+06,26.582,1.69E+05,904.19,5.75E+06,1414.5,8.99E+06,636.42,4.05E+06
012219Abl_EJ3,47,TE,I,7773,406.35,363.2,42.968,1211.9,9.42E+06,24.796,1.93E+05,139.49,1.08E+06,1377.3,1.07E+07,112.79,8.77E+05
012219Abl_EJ3,48,TE,I,10518,231.06,387.62,46.981,1595,1.68E+07,23.368,2.46E+05,185.09,1.95E+06,1374.5,1.45E+07,97.662,1.03E+06
012219Abl_EJ3,49,TE,I,13181,270.74,411.79,47.085,1453.4,1.92E+07,25.986,3.43E+05,262.62,3.46E+06,1433.3,1.89E+07,76.741,1.01E+06
012219Abl_EJ3,50,TE,I,12555,439.57,249.38,46.358,1213.7,1.52E+07,27.337,3.43E+05,225.24,2.83E+06,1381.6,1.73E+07,127.12,1.60E+06
012219Abl_EJ3,51,TE,I,17171,313.73,406.78,49.296,1306.6,2.24E+07,23.235,3.99E+05,160.92,2.76E+06,1478.4,2.54E+07,73.946,1.27E+06
012219Abl_EJ3,52,ICM,I,9754,70.911,223.43,46.2,1651.8,1.61E+07,183.94,1.79E+06,160.24,1.56E+06,1438.5,1.40E+07,86.961,8.48E+05
012219Abl_EJ3,53,TE,I,12527,173.12,123.4,51.856,1787.4,2.24E+07,25.18,3.15E+05,200.99,2.52E+06,1384.7,1.73E+07,85.688,1.07E+06
012219Abl_EJ3,54,TE,I,6318,234.57,90.725,49.478,2360.3,1.49E+07,24.502,1.55E+05,145.28,9.18E+05,1318.7,8.33E+06,423.82,2.68E+06
012219Abl_EJ3,55,ICM,I,5118,110.76,212.07,46.937,996.37,5.10E+06,24.512,1.25E+05,812.95,4.16E+06,957.77,4.90E+06,530.5,2.72E+06
012219Abl_EJ3,56,TE,I,12090,377.1,397,52.497,958.07,1.16E+07,23.629,2.86E+05,167.12,2.02E+06,1361.3,1.65E+07,99.744,1.21E+06
012219Abl_EJ3,57,TE,I,6890,302.69,91.535,50.105,2093.9,1.44E+07,26.012,1.79E+05,224.31,1.55E+06,1309.3,9.02E+06,128.09,8.83E+05
012219Abl_EJ3,58,TE,I,9934,107.04,151.58,51.5,1840,1.83E+07,24.346,2.42E+05,174.65,1.74E+06,1337.2,1.33E+07,78.229,7.77E+05
012219Abl_EJ3,59,TE,I,9545,452.59,296.02,54.644,1212.5,1.16E+07,22.645,2.16E+05,185.3,1.77E+06,1240.5,1.18E+07,117.78,1.12E+06
012219Abl_EJ3,60,TE,M,4798,158.28,350.07,53.933,1003.3,4.81E+06,19.81,95046,90.039,4.32E+05,1144.8,5.49E+06,87.485,4.20E+05
012219Abl_EJ3,61,TE,I,8759,434.21,194.64,55.443,1120.3,9.81E+06,23.264,2.04E+05,208.01,1.82E+06,1256.7,1.10E+07,104.54,9.16E+05
012219Abl_EJ3,62,TE,I,14510,88.603,298.78,59.065,731.44,1.06E+07,22.691,3.29E+05,182.3,2.65E+06,1262.4,1.83E+07,76.371,1.11E+06
012219Abl_EJ3,63,ICM,I,6899,104.57,286.32,54.488,755.6,5.21E+06,22.238,1.53E+05,697.23,4.81E+06,1315.1,9.07E+06,263.16,1.82E+06
012219Abl_EJ3,64,ICM,I,5713,106.72,179.26,55.274,1306.1,7.46E+06,23.796,1.36E+05,594.72,3.40E+06,1334.8,7.63E+06,510.47,2.92E+06
012219Abl_EJ3,65,TE,I,6276,63.806,224.96,58.208,1088.5,6.83E+06,43.848,2.75E+05,139,8.72E+05,1332.7,8.36E+06,72.29,4.54E+05
012219Abl_EJ3,66,TE,I,11041,193.76,374.01,57.906,800.17,8.83E+06,21.37,2.36E+05,124.18,1.37E+06,1240.7,1.37E+07,70.377,7.77E+05
012219Abl_EJ3,67,TE,I,7193,88.854,164.21,61.165,1197.1,8.61E+06,23.162,1.67E+05,148.46,1.07E+06,1301.3,9.36E+06,76.057,5.47E+05
012219Abl_EJ3,68,TE,I,14261,383.46,121.79,60.612,1045.1,1.49E+07,23.903,3.41E+05,203.82,2.91E+06,1076.3,1.53E+07,95.659,1.36E+06
012219Abl_EJ3,69,TE,I,8902,450.41,205.41,65.659,1144.9,1.02E+07,22.659,2.02E+05,160.57,1.43E+06,1208.8,1.08E+07,92.289,8.22E+05
012219Abl_EJ3,70,ICM,I,6612,95.665,246.27,61.509,615.11,4.07E+06,21.373,1.41E+05,267.91,1.77E+06,1259.7,8.33E+06,357.4,2.36E+06
012219Abl_EJ3,71,TE,M,4535,115.01,328.78,63.767,784.07,3.56E+06,21.484,97430,107.75,4.89E+05,1205.9,5.47E+06,68.867,3.12E+05
012219Abl_EJ3,72,TE,I,9251,218.71,398.29,64.41,725.38,6.71E+06,19.752,1.83E+05,111.1,1.03E+06,1395.1,1.29E+07,71.561,6.62E+05
012219Abl_EJ3,73,ICM,I,12231,129.13,192.92,65.489,903.25,1.10E+07,20.713,2.53E+05,440.43,5.39E+06,1411.3,1.73E+07,372.08,4.55E+06
012219Abl_EJ3,73.2,ICM,I,12231,125,223,67,602.901,,19.36,,377.307,,1257.982,,262.555,
012219Abl_EJ3,74,TE,I,8878,193.75,104.42,68.847,1345.8,1.19E+07,20.658,1.83E+05,122.29,1.09E+06,1207.3,1.07E+07,71.401,6.34E+05
012219Abl_EJ3,75,TE,I,13060,426.39,166.63,68.222,538.63,7.03E+06,18.67,2.44E+05,138.01,1.80E+06,1092.3,1.43E+07,66.471,8.68E+05
012219Abl_EJ3,76,TE,I,12547,432.42,327.85,68.694,678.05,8.51E+06,19.371,2.43E+05,122.6,1.54E+06,1254.8,1.57E+07,65.752,8.25E+05
012219Abl_EJ3,77,TE,I,14732,284.46,412.03,71.462,971.44,1.43E+07,18.924,2.79E+05,110.43,1.63E+06,1259.3,1.86E+07,42.864,6.31E+05
012219Abl_EJ3,78,TE,I,13955,149.27,140.99,72.2,705.87,9.85E+06,18.693,2.61E+05,116.14,1.62E+06,1229.1,1.72E+07,55.043,7.68E+05
012219Abl_EJ3,79,ICM,I,10430,139.67,260.9,70.407,506.96,5.29E+06,17.919,1.87E+05,351.11,3.66E+06,1439.7,1.50E+07,246.84,2.57E+06
012219Abl_EJ3,80,TE,I,8000,334.03,101.61,73.691,884.01,7.07E+06,20.033,1.60E+05,137.68,1.10E+06,1199,9.59E+06,76.926,6.15E+05
012219Abl_EJ3,81,TE,I,23327,267.77,105.53,76.957,724.98,1.69E+07,19.442,4.54E+05,105.27,2.46E+06,1340.6,3.13E+07,54.862,1.28E+06
012219Abl_EJ3,82,TE,I,14449,121.57,179.07,75.317,698.24,1.01E+07,18.252,2.64E+05,144.15,2.08E+06,1372.8,1.98E+07,97.902,1.41E+06
012219Abl_EJ3,83,TE,I,11804,169.51,347.96,72.28,405.55,4.79E+06,17.38,2.05E+05,78.436,9.26E+05,1197,1.41E+07,62.174,7.34E+05
012219Abl_EJ3,84,TE,I,21339,109.9,258.25,75.842,378.95,8.09E+06,16.772,3.58E+05,109.01,2.33E+06,1275.1,2.72E+07,76.823,1.64E+06
012219Abl_EJ3,85,TE,I,17159,388.58,376.85,77.045,636.38,1.09E+07,18.93,3.25E+05,85.742,1.47E+06,1399.4,2.40E+07,62.086,1.07E+06
012219Abl_EJ3,86,TE,I,17399,209.15,358.91,78.634,484.61,8.43E+06,17.515,3.05E+05,84.495,1.47E+06,1359.9,2.37E+07,52.395,9.12E+05
012219Abl_EJ3,87,TE,I,13584,323.3,394.92,79.431,452.42,6.15E+06,16.81,2.28E+05,101.69,1.38E+06,1407.9,1.91E+07,51.702,7.02E+05
012219Abl_EJ3,88,TE,I,17937,444.17,261.86,79.85,573.17,1.03E+07,19.233,3.45E+05,130.47,2.34E+06,1093.1,1.96E+07,67.183,1.21E+06
012219Abl_EJ3,89,TE,I,12193,234.71,402.37,79.427,539.1,6.57E+06,16.396,2.00E+05,72.899,8.89E+05,1266.2,1.54E+07,37.418,4.56E+05
012219Abl_EJ3,90,TE,I,10778,152.44,276.37,84.288,421.74,4.55E+06,16.009,1.73E+05,86.627,9.34E+05,1430.1,1.54E+07,111.27,1.20E+06
012219Abl_EJ3,91,TE,I,15235,372.17,135.25,83.214,561.05,8.55E+06,17.028,2.59E+05,92.067,1.40E+06,1324.2,2.02E+07,50.839,7.75E+05
012219Abl_EJ3,92,TE,I,9591,428.56,209.09,85.038,468.51,4.49E+06,17.915,1.72E+05,107.77,1.03E+06,1195.3,1.15E+07,58.97,5.66E+05
012219Abl_EJ3,93,TE,I,11985,147.72,217.72,88.083,396.56,4.75E+06,15.664,1.88E+05,61.808,7.41E+05,1432.7,1.72E+07,92.027,1.10E+06
012219Abl_EJ3,94,TE,I,10971,420.08,182.99,87.787,399.92,4.39E+06,17.722,1.94E+05,98.719,1.08E+06,1062,1.17E+07,58.99,6.47E+05
012219Abl_EJ3,95,TE,I,13992,210.92,145.59,91.152,480.22,6.72E+06,16.789,2.35E+05,46.517,6.51E+05,1441.9,2.02E+07,74.816,1.05E+06
012219Abl_EJ3,96,TE,I,15316,258.71,358.86,91.391,353.86,5.42E+06,15.607,2.39E+05,46.645,7.14E+05,1314.4,2.01E+07,36.644,5.61E+05
012219Abl_EJ3,97,TE,I,14308,394.81,310.75,92.703,443.29,6.34E+06,16.694,2.39E+05,83.158,1.19E+06,1344.6,1.92E+07,51.101,7.31E+05
012219Abl_EJ3,98,TE,I,14770,290.29,139.97,95.189,896.22,1.32E+07,17.973,2.65E+05,71.194,1.05E+06,1376.4,2.03E+07,60.743,8.97E+05
012219Abl_EJ3,99,TE,I,12000,207,306,93,438.57,1.03E+07,16.021,3.75E+05,52.238,1.22E+06,1482.6,3.47E+07,80.971,1.89E+06
012219Abl_EJ3,99.2,TE,I,12000,204,280,97,438.57,1.03E+07,16.021,3.75E+05,52.238,1.22E+06,1482.6,3.47E+07,80.971,1.89E+06
012219Abl_EJ3,100,TE,I,14035,190.84,196.71,97.924,454.06,6.37E+06,16.612,2.33E+05,53.097,7.45E+05,1459.8,2.05E+07,60.448,8.48E+05
012219Abl_EJ3,101,TE,I,14851,335.89,347.5,99.658,397.53,5.90E+06,15.764,2.34E+05,57.007,8.47E+05,1391.3,2.07E+07,39.999,5.94E+05
012219Abl_EJ3,102,TE,I,19694,392.57,218.03,102.11,307,6.05E+06,15.174,2.99E+05,43.013,8.47E+05,1480,2.91E+07,32.715,6.44E+05
012219Abl_EJ3,103,TE,I,16427,361.44,173.04,102.36,462.46,7.60E+06,15.749,2.59E+05,58.727,9.65E+05,1471.9,2.42E+07,78.985,1.30E+06
012219Abl_EJ3,104,TE,I,19251,232.87,211.07,103.57,729.11,1.40E+07,15.886,3.06E+05,59.452,1.14E+06,1417.1,2.73E+07,50.333,9.69E+05
012219Abl_EJ3,105,TE,I,19237,347.03,286.35,105.18,410.53,7.90E+06,15.708,3.02E+05,52.779,1.02E+06,1418.7,2.73E+07,41.351,7.95E+05
012219Abl_EJ3,106,TE,I,18012,291.65,321.48,105.09,383.6,6.91E+06,15.201,2.74E+05,46.925,8.45E+05,1427.8,2.57E+07,34.258,6.17E+05
012219Abl_EJ3,107,TE,I,12668,274.67,235.62,107.14,797.22,1.01E+07,17.081,2.16E+05,62.154,7.87E+05,1415.9,1.79E+07,116,1.47E+06
012219Abl_EJ3,108,TE,I,9938,313.76,207.25,107.61,821.74,8.17E+06,18.958,1.88E+05,82.894,8.24E+05,1423.6,1.41E+07,110.27,1.10E+06
