Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
082619Abl_FH7,3,TE,I,30368,296,310,5,2361.4,7.17E+07,60.565,1.84E+06,322.96,9.81E+06,1326.6,4.03E+07,1239.3,3.76E+07,
082619Abl_FH7,3.2,TE,I,30368,314,333,11,2361.4,7.17E+07,60.565,1.84E+06,322.96,9.81E+06,1326.6,4.03E+07,1239.3,3.76E+07,
082619Abl_FH7,4,TE,I,4812,313.26,246.44,5.6054,3193.6,1.54E+07,218.31,1.05E+06,499.51,2.40E+06,1370.1,6.59E+06,1588.6,7.64E+06,
082619Abl_FH7,5,TE,I,13121,274.44,232.4,6.2293,2601.7,3.41E+07,98.228,1.29E+06,529.71,6.95E+06,1382.3,1.81E+07,1187.8,1.56E+07,
082619Abl_FH7,6,TE,I,6934,242.67,269.56,6.6134,2733.7,1.90E+07,62.378,4.33E+05,362.52,2.51E+06,1260.6,8.74E+06,1631.4,1.13E+07,
082619Abl_FH7,9,TE,I,5333,342.61,216.41,9.3671,2612.9,1.39E+07,245.19,1.31E+06,524.01,2.79E+06,1337.4,7.13E+06,1330.2,7.09E+06,
082619Abl_FH7,10,TE,I,10224,240.65,324.25,10.937,1885.2,1.93E+07,55.953,5.72E+05,327.59,3.35E+06,1371.7,1.40E+07,1167.8,1.19E+07,
082619Abl_FH7,11,TE,I,11828,294.56,186.69,12.577,2416,2.86E+07,104.87,1.24E+06,391.94,4.64E+06,1338.2,1.58E+07,1220.9,1.44E+07,
082619Abl_FH7,12,TE,I,12649,186.73,298.21,12.608,1918.4,2.43E+07,47.097,5.96E+05,307.52,3.89E+06,1154.6,1.46E+07,337.1,4.26E+06,
082619Abl_FH7,13,TE,I,20197,231.43,203.4,15.932,2872.3,5.80E+07,61.391,1.24E+06,413.14,8.34E+06,1300.9,2.63E+07,473.94,9.57E+06,
082619Abl_FH7,14,TE,I,13007,374.97,268.23,13.996,2071.4,2.69E+07,62.904,8.18E+05,402.49,5.24E+06,1297.1,1.69E+07,1539.9,2.00E+07,
082619Abl_FH7,15,TE,I,7646,361.95,322.56,14.498,2380,1.82E+07,46.29,3.54E+05,264.31,2.02E+06,1259.8,9.63E+06,604.25,4.62E+06,
082619Abl_FH7,16,TE,I,5760,215.9,236.95,15.379,2923.6,1.68E+07,57.62,3.32E+05,471.14,2.71E+06,1282.7,7.39E+06,1591.7,9.17E+06,
082619Abl_FH7,17,TE,I,6930,208.45,269.85,16.046,2477.2,1.72E+07,56.265,3.90E+05,401.34,2.78E+06,1235.3,8.56E+06,1586.2,1.10E+07,
082619Abl_FH7,18,TE,I,11006,385.37,217.28,18.785,2144.2,2.36E+07,64.18,7.06E+05,461.09,5.07E+06,1195.1,1.32E+07,982.37,1.08E+07,
082619Abl_FH7,19,TE,I,12413,191.12,347.69,17.187,1815.9,2.25E+07,35.073,4.35E+05,230.74,2.86E+06,1183.5,1.47E+07,258.88,3.21E+06,
082619Abl_FH7,20,TE,I,8611,340.36,178.04,18.23,2158.3,1.86E+07,70.519,6.07E+05,367.28,3.16E+06,1240.4,1.07E+07,1100.3,9.48E+06,
082619Abl_FH7,21,TE,I,10314,245.64,364.87,23.082,2721.3,2.81E+07,54.871,5.66E+05,281.58,2.90E+06,1219.9,1.26E+07,1014,1.05E+07,
082619Abl_FH7,22,TE,I,10141,261.47,153.28,25.836,2362.4,2.40E+07,50.113,5.08E+05,371.51,3.77E+06,1229,1.25E+07,444.38,4.51E+06,
082619Abl_FH7,23,TE,I,5195,387.32,309.61,25.13,2189.7,1.14E+07,50.59,2.63E+05,288.61,1.50E+06,1341.1,6.97E+06,1425.5,7.41E+06,
082619Abl_FH7,25,TE,I,7842,202.49,199.6,28.362,2688.3,2.11E+07,44.709,3.51E+05,358.92,2.81E+06,1384.9,1.09E+07,922.88,7.24E+06,
082619Abl_FH7,31,TE,I,9924,383.17,178.26,31.124,1751.2,1.74E+07,45.709,4.54E+05,361.67,3.59E+06,1382.7,1.37E+07,453.3,4.50E+06,
082619Abl_FH7,32,TE,I,5479,406.71,277.33,30.401,1826.9,1.00E+07,44.841,2.46E+05,304.29,1.67E+06,1332.8,7.30E+06,1178.3,6.46E+06,
082619Abl_FH7,33,TE,I,4675,166.65,309.27,30.168,2148.3,1.00E+07,43.043,2.01E+05,276.76,1.29E+06,1223.3,5.72E+06,422.72,1.98E+06,
082619Abl_FH7,34,TE,I,8492,373.35,349.12,32.412,1344.7,1.14E+07,43.931,3.73E+05,280.9,2.39E+06,1457.8,1.24E+07,557.08,4.73E+06,
082619Abl_FH7,36,TE,I,12122,326.35,144.43,32.575,1769.1,2.14E+07,64.934,7.87E+05,360.37,4.37E+06,1333.1,1.62E+07,759.29,9.20E+06,
082619Abl_FH7,37,TE,I,13624,312.75,384.63,38.018,1724.5,2.35E+07,36.378,4.96E+05,230.88,3.15E+06,1504.7,2.05E+07,679.17,9.25E+06,
