Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
121818Abl_EE1,1,TE,I,5338,264.74,264.59,3.7124,2581.7,1.38E+07,33.675,1.80E+05,87.19,4.65E+05,1226.1,6.55E+06,869.02,4.64E+06,
121818Abl_EE1,3,TE,I,7449,187.96,235.71,6.3802,3390.1,2.53E+07,26.304,1.96E+05,29.246,2.18E+05,1044.7,7.78E+06,72.297,5.39E+05,
121818Abl_EE1,4,TE,I,10776,308.84,257.06,5.712,2568.3,2.77E+07,33.492,3.61E+05,65.981,7.11E+05,1239,1.34E+07,173.12,1.87E+06,
121818Abl_EE1,5,TE,I,13309,176.52,277.63,8.1239,2860.4,3.81E+07,24.498,3.26E+05,37.659,5.01E+05,1121.2,1.49E+07,90.795,1.21E+06,
121818Abl_EE1,6,TE,I,10639,223.21,282.63,6.5761,2687.2,2.86E+07,28.704,3.05E+05,48.598,5.17E+05,1207.9,1.29E+07,267.92,2.85E+06,
121818Abl_EE1,7,TE,I,10276,301.51,301.5,7.2569,2513.9,2.58E+07,31.971,3.29E+05,65.915,6.77E+05,1259.7,1.29E+07,191.3,1.97E+06,
121818Abl_EE1,8,TE,I,6032,283.16,198.09,8.4382,2527.6,1.52E+07,35.674,2.15E+05,76.723,4.63E+05,1167.6,7.04E+06,204.65,1.23E+06,
121818Abl_EE1,9,TE,I,6047,222.51,246.2,7.463,2191.6,1.33E+07,31.82,1.92E+05,73.776,4.46E+05,1231.2,7.45E+06,809.14,4.89E+06,
121818Abl_EE1,10,TE,I,6332,246.23,310.18,7.6515,2418.9,1.53E+07,36.992,2.34E+05,61.585,3.90E+05,1088.3,6.89E+06,181.99,1.15E+06,
121818Abl_EE1,11,TE,I,9881,258.26,222.06,8.7254,2509.6,2.48E+07,28.749,2.84E+05,94.386,9.33E+05,1196.5,1.18E+07,753.59,7.45E+06,
121818Abl_EE1,12,TE,I,10126,329.78,229.55,10.144,1874.7,1.90E+07,34.987,3.54E+05,81.73,8.28E+05,1260.3,1.28E+07,242.43,2.45E+06,
121818Abl_EE1,13,TE,I,6847,270.66,336.16,11.099,2014.9,1.38E+07,30.359,2.08E+05,51.728,3.54E+05,1253,8.58E+06,162.05,1.11E+06,
121818Abl_EE1,14,TE,I,8229,319.37,189.91,14.284,2546.2,2.10E+07,38.661,3.18E+05,88.694,7.30E+05,1174.8,9.67E+06,255.86,2.11E+06,
121818Abl_EE1,15,TE,I,6836,369.6,249.54,14.552,1886,1.29E+07,29.297,2.00E+05,50.338,3.44E+05,1170.8,8.00E+06,146.57,1.00E+06,
121818Abl_EE1,16,TE,I,12500,345.39,286.82,14.952,1521.6,1.90E+07,28.951,3.62E+05,65.762,8.22E+05,1209.6,1.51E+07,203.6,2.55E+06,
121818Abl_EE1,17,TE,I,5816,222.81,322.1,14.833,2379.6,1.38E+07,28.867,1.68E+05,45.977,2.67E+05,1188.7,6.91E+06,329.37,1.92E+06,
121818Abl_EE1,18,TE,I,8346,363.49,198.03,16.153,1739.5,1.45E+07,29.187,2.44E+05,59.512,4.97E+05,1227.6,1.02E+07,177.21,1.48E+06,
121818Abl_EE1,19,ICM,I,11171,173.79,233.45,17.024,2518.5,2.81E+07,28.154,3.15E+05,41.923,4.68E+05,1089.5,1.22E+07,531.72,5.94E+06,
