Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
040517Abl_U3,1,TE,I,6092,232.63,251.3,3.6174,2525.8,1.54E+07,122.39,7.46E+05,34.192,2.08E+05,608.54,3.71E+06,74.067,4.51E+05,
040517Abl_U3,2,TE,I,10725,292.13,241.03,4.7141,2483.1,2.66E+07,132.4,1.42E+06,39.594,4.25E+05,596.6,6.40E+06,78.472,8.42E+05,
040517Abl_U3,3,TE,I,17304,149,213,4,3346.802,,163.909,,45.281,,599.647,,92.233,,
040517Abl_U3,3.2,TE,I,17304,139,192,9,3118.042,,143.313,,37.49,,587.011,,78.762,,
040517Abl_U3,4,TE,I,7722,203.4,320.23,4.6225,2188.3,1.69E+07,131.96,1.02E+06,37.374,2.89E+05,598.2,4.62E+06,78.927,6.09E+05,
040517Abl_U3,5,TE,I,7669,277.9,304.52,4.4388,2076.5,1.59E+07,133.19,1.02E+06,36.582,2.81E+05,590.36,4.53E+06,75.811,5.81E+05,
040517Abl_U3,6,TE,I,8901,356.03,217.98,7.6339,2150.8,1.91E+07,100.41,8.94E+05,28.482,2.54E+05,591.64,5.27E+06,59.189,5.27E+05,
040517Abl_U3,7,TE,I,8016,369.06,302.54,8.1546,1958.6,1.57E+07,103.23,8.28E+05,35.41,2.84E+05,545.64,4.37E+06,62.156,4.98E+05,
040517Abl_U3,8,TE,I,13443,140.6,318.9,10.712,1432.4,1.93E+07,80.79,1.09E+06,27.287,3.67E+05,586.03,7.88E+06,55.638,7.48E+05,
040517Abl_U3,9,TE,I,7779,260.19,370.61,11.944,1631.9,1.27E+07,89.111,6.93E+05,29.421,2.29E+05,593.26,4.62E+06,220.63,1.72E+06,
040517Abl_U3,10,TE,I,10031,324.4,363.09,15.175,1708.2,1.71E+07,81.634,8.19E+05,26.061,2.61E+05,570.82,5.73E+06,56.447,5.66E+05,
040517Abl_U3,11,TE,I,10194,303.62,116.81,22.01,2995.6,3.05E+07,95.951,9.78E+05,27.536,2.81E+05,563.24,5.74E+06,166.78,1.70E+06,
040517Abl_U3,12,TE,I,9420,233.29,135.99,22.952,2870.7,2.70E+07,82.19,7.74E+05,25.77,2.43E+05,574.55,5.41E+06,72.441,6.82E+05,
