Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
110817Abl_BY2,1,TE,I,7336,202.39,216.09,7.548,2642,1.94E+07,43.131,3.16E+05,69.72,5.11E+05,1003.2,7.36E+06,1052.2,7.72E+06,
110817Abl_BY2,2,TE,I,6478,258.34,246.75,6.8211,2913.8,1.89E+07,42.244,2.74E+05,57.09,3.70E+05,915.48,5.93E+06,545.14,3.53E+06,
110817Abl_BY2,3,TE,I,12744,324.32,255.02,7.0052,3011.5,3.84E+07,47.523,6.06E+05,65.128,8.30E+05,887.1,1.13E+07,728.01,9.28E+06,
110817Abl_BY2,4,TE,I,15558,257.25,191.86,6.841,2107.7,3.28E+07,37.237,5.79E+05,44.709,6.96E+05,926.39,1.44E+07,143.81,2.24E+06,
110817Abl_BY2,6,TE,I,6414,222.81,262.07,12.782,2718.6,1.74E+07,37.239,2.39E+05,40.191,2.58E+05,948.71,6.09E+06,133.79,8.58E+05,
110817Abl_BY2,7,TE,I,6233,358.96,283.07,13.075,3057.6,1.91E+07,54.457,3.39E+05,51.216,3.19E+05,906.62,5.65E+06,189.66,1.18E+06,
110817Abl_BY2,8,TE,I,10738,217.88,174.33,16.595,2687.8,2.89E+07,40.02,4.30E+05,44.556,4.78E+05,964.09,1.04E+07,141.92,1.52E+06,
110817Abl_BY2,9,TE,I,11528,300.61,292.02,16.479,2599.2,3.00E+07,39.258,4.53E+05,46.002,5.30E+05,951.81,1.10E+07,163.55,1.89E+06,
110817Abl_BY2,10,TE,I,15312,299.13,228.36,20.584,1986.8,3.04E+07,35.714,5.47E+05,37.781,5.79E+05,950.21,1.46E+07,146.73,2.25E+06,
110817Abl_BY2,11,TE,I,6720,249.8,276.24,19.983,2228.7,1.50E+07,32.681,2.20E+05,33.501,2.25E+05,950.23,6.39E+06,147.19,9.89E+05,
110817Abl_BY2,12,TE,I,8080,341.78,221.87,21.987,1758.3,1.42E+07,45.478,3.67E+05,37.946,3.07E+05,973.48,7.87E+06,110.88,8.96E+05,
110817Abl_BY2,13,TE,I,4187,276.57,266.56,18.986,2250.7,9.42E+06,36.802,1.54E+05,36.934,1.55E+05,949.68,3.98E+06,151.52,6.34E+05,
110817Abl_BY2,13.2,TE,I,4187,280,261,24,1588.307,,28.805,,26.967,,839.236,,97.871,,
110817Abl_BY2,14,TE,I,5625,358,248.58,22.538,2252.1,1.27E+07,36.073,2.03E+05,35.908,2.02E+05,877.73,4.94E+06,138.41,7.79E+05,
110817Abl_BY2,15,TE,I,8559,163.26,272.84,20.46,1807.1,1.55E+07,36.143,3.09E+05,39.407,3.37E+05,1070,9.16E+06,202.16,1.73E+06,
110817Abl_BY2,16,TE,I,11744,332.21,319.33,23.57,2474.7,2.91E+07,38.004,4.46E+05,40.051,4.70E+05,919.3,1.08E+07,147.93,1.74E+06,
110817Abl_BY2,17,TE,I,6864,273.44,164.59,21.983,2139.7,1.47E+07,545.93,3.75E+06,43.235,2.97E+05,1040.3,7.14E+06,698.24,4.79E+06,
110817Abl_BY2,18,TE,I,5287,205.52,266.96,22.184,2313,1.22E+07,31.065,1.64E+05,30.031,1.59E+05,927.68,4.90E+06,112.04,5.92E+05,
110817Abl_BY2,19,TE,I,10771,334.42,168.02,25.709,2148.7,2.31E+07,34.392,3.70E+05,35.907,3.87E+05,995.9,1.07E+07,127.97,1.38E+06,
110817Abl_BY2,20,TE,I,6190,391.63,243.71,24.06,2789.8,1.73E+07,42.697,2.64E+05,41.588,2.57E+05,925.47,5.73E+06,160.38,9.93E+05,
110817Abl_BY2,21,TE,I,12567,122.9,281.45,25.874,1890.6,2.38E+07,30.374,3.82E+05,33.81,4.25E+05,924.63,1.16E+07,109.66,1.38E+06,
110817Abl_BY2,22,TE,I,6102,374.82,298.35,25.991,2490,1.52E+07,39.941,2.44E+05,41.435,2.53E+05,925.97,5.65E+06,210.01,1.28E+06,
110817Abl_BY2,22.2,TE,I,6102,378,296,22,3419.61,,38.932,,38.622,,971.538,,222.751,,
110817Abl_BY2,23,TE,I,14059,256.99,308.99,27.149,2104.1,2.96E+07,31.269,4.40E+05,32.051,4.51E+05,961.32,1.35E+07,125.8,1.77E+06,
110817Abl_BY2,23.2,TE,I,14059,269,306,26,2316.484,,31.383,,30.937,,984.949,,131.906,,
110817Abl_BY2,24,ICM,I,6534,146.25,232.11,26.217,1910,1.25E+07,49.492,3.23E+05,78.466,5.13E+05,896.92,5.86E+06,125.62,8.21E+05,
110817Abl_BY2,25,TE,I,11525,212.27,312.57,27.121,2409.2,2.78E+07,30.764,3.55E+05,33.755,3.89E+05,952.31,1.10E+07,120.93,1.39E+06,
110817Abl_BY2,26,TE,I,6003,373.83,173.48,27.06,2712.6,1.63E+07,40.635,2.44E+05,32.965,1.98E+05,957.39,5.75E+06,79.198,4.75E+05,
110817Abl_BY2,27,TE,I,14256,193.36,209.25,26.094,1104.5,1.57E+07,45.507,6.49E+05,31.701,4.52E+05,987.99,1.41E+07,197.97,2.82E+06,
