Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
021919Abl_EN1,1,TE,I,11251,278.8,231.28,8.2839,1918.3,2.16E+07,30.81,3.47E+05,57.054,6.42E+05,1277.6,1.44E+07,188.09,2.12E+06,
021919Abl_EN1,2,TE,I,11967,333.79,238.9,9.7847,2833.3,3.39E+07,38.979,4.66E+05,62.19,7.44E+05,1205.4,1.44E+07,254.27,3.04E+06,
021919Abl_EN1,3,TE,I,16930,303.45,268.35,10.361,2310.7,3.91E+07,32.248,5.46E+05,67.54,1.14E+06,1253.6,2.12E+07,230.24,3.90E+06,
021919Abl_EN1,4,TE,I,17958,161.51,310.83,10.361,2702.3,4.85E+07,37.664,6.76E+05,87.207,1.57E+06,1233.1,2.21E+07,237.04,4.26E+06,
021919Abl_EN1,5,TE,I,6014,280.92,315.71,8.4859,2855.2,1.72E+07,57.815,3.48E+05,290.82,1.75E+06,1161.3,6.98E+06,160.23,9.64E+05,
021919Abl_EN1,6,TE,I,22237,164.99,232.59,9.9357,2170.1,4.83E+07,26.338,5.86E+05,40.308,8.96E+05,1185.5,2.64E+07,178.71,3.97E+06,
021919Abl_EN1,7,TE,I,19347,226.54,202.16,10.487,2169.3,4.20E+07,27.236,5.27E+05,44.59,8.63E+05,1238,2.40E+07,396.45,7.67E+06,
021919Abl_EN1,8,ICM,I,7372,131.75,279.92,11.799,3229.1,2.38E+07,120.48,8.88E+05,1096.3,8.08E+06,1282.2,9.45E+06,217.47,1.60E+06,
021919Abl_EN1,9,TE,I,18612,240.27,291.73,11.166,2252.9,4.19E+07,27.601,5.14E+05,42.356,7.88E+05,1279.1,2.38E+07,297.68,5.54E+06,
021919Abl_EN1,10,TE,I,7663,250.53,338.75,14.918,2444.4,1.87E+07,58.925,4.52E+05,50.237,3.85E+05,1119.7,8.58E+06,141.52,1.08E+06,
021919Abl_EN1,11,TE,I,10965,291.57,179.18,15.396,3088.9,3.39E+07,35.118,3.85E+05,57.646,6.32E+05,1174.7,1.29E+07,302.51,3.32E+06,
021919Abl_EN1,12,TE,I,8313,321.26,202.05,16.22,3088.2,2.57E+07,36.183,3.01E+05,59.21,4.92E+05,1224.4,1.02E+07,247.37,2.06E+06,
021919Abl_EN1,13,TE,I,7168,341.87,289.46,13.74,2529.7,1.81E+07,39.13,2.80E+05,51.258,3.67E+05,1223.6,8.77E+06,216.92,1.55E+06,
