Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
080117Abl_BC13,1,TE,I,8096,252.43,240.81,5.0446,2979.7,2.41E+07,931.61,7.54E+06,58.473,4.73E+05,759.84,6.15E+06,337.48,2.73E+06,
080117Abl_BC13,2,TE,I,10822,285.25,294.1,4.3239,3175.3,3.44E+07,741.64,8.03E+06,55.587,6.02E+05,763.2,8.26E+06,292.33,3.16E+06,
080117Abl_BC13,3,TE,I,14388,233.84,341.39,6.4868,2418.5,3.48E+07,546.75,7.87E+06,43.781,6.30E+05,740.49,1.07E+07,252.8,3.64E+06,
080117Abl_BC13,4,TE,I,9239,190.48,256.05,6.7802,3185.3,2.94E+07,827.82,7.65E+06,59.661,5.51E+05,745.27,6.89E+06,276.92,2.56E+06,
080117Abl_BC13,5,TE,I,7764,209.94,278.45,6.8465,2840.9,2.21E+07,251.72,1.95E+06,173.56,1.35E+06,680.38,5.28E+06,859.41,6.67E+06,
080117Abl_BC13,6,TE,I,8596,205.05,197.58,8.1263,2980.2,2.56E+07,686.27,5.90E+06,43.233,3.72E+05,694.96,5.97E+06,204.08,1.75E+06,
080117Abl_BC13,7,TE,I,10395,297.33,233.28,7.325,2448.8,2.55E+07,599.23,6.23E+06,44.436,4.62E+05,745.26,7.75E+06,143.07,1.49E+06,
080117Abl_BC13,8,TE,I,8983,348.3,286.77,8.8282,2649.4,2.38E+07,530.31,4.76E+06,42.755,3.84E+05,787.73,7.08E+06,136.05,1.22E+06,
080117Abl_BC13,9,TE,I,13052,143.16,271.61,10.455,2298.7,3.00E+07,537.48,7.02E+06,50.685,6.62E+05,755.5,9.86E+06,192.2,2.51E+06,
080117Abl_BC13,10,TE,I,9499,170.85,323.92,12.787,2186.4,2.08E+07,534.84,5.08E+06,51.355,4.88E+05,670.32,6.37E+06,242.49,2.30E+06,
080117Abl_BC13,11,TE,I,7569,346.67,222.85,15.026,2908.3,2.20E+07,444.5,3.36E+06,43.513,3.29E+05,750.75,5.68E+06,141.95,1.07E+06,
080117Abl_BC13,12,ICM,I,13555,168.9,233.91,15.824,2923.6,3.96E+07,31.977,4.33E+05,675.53,9.16E+06,820.41,1.11E+07,134.35,1.82E+06,
080117Abl_BC13,13,TE,I,13267,350.8,339.55,14.469,2506.4,3.33E+07,331.32,4.40E+06,36.657,4.86E+05,712.98,9.46E+06,119.64,1.59E+06,
080117Abl_BC13,15,TE,I,9738,163.3,196.36,19.088,2712.9,2.64E+07,625.68,6.09E+06,66.599,6.49E+05,766.28,7.46E+06,231.17,2.25E+06,
080117Abl_BC13,16,ICM,I,7593,184.62,293.04,17.714,1902.8,1.44E+07,48.273,3.67E+05,48.237,3.66E+05,688.75,5.23E+06,919.06,6.98E+06,
080117Abl_BC13,17,ICM,M,5068,144.69,295.45,18.892,2882.6,1.46E+07,43.492,2.20E+05,265.86,1.35E+06,729.31,3.70E+06,200.46,1.02E+06,
080117Abl_BC13,18,TE,I,6060,377.55,250.24,19.348,2599.2,1.58E+07,346.34,2.10E+06,42.044,2.55E+05,772.94,4.68E+06,137.17,8.31E+05,
080117Abl_BC13,19,TE,I,7990,316.18,182.27,21.719,2854.9,2.28E+07,515.14,4.12E+06,48.722,3.89E+05,721.9,5.77E+06,164.23,1.31E+06,
080117Abl_BC13,20,TE,I,8800,390.38,302.89,21.666,2319.4,2.04E+07,442.9,3.90E+06,55.781,4.91E+05,686.89,6.04E+06,210.62,1.85E+06,
080117Abl_BC13,21,TE,I,10386,311.43,380.46,23.07,2167.3,2.25E+07,386.65,4.02E+06,36.581,3.80E+05,689.35,7.16E+06,169.39,1.76E+06,
080117Abl_BC13,22,TE,I,7662,210.1,381,22.421,2104.9,1.61E+07,556.16,4.26E+06,39.966,3.06E+05,710.18,5.44E+06,204.76,1.57E+06,
080117Abl_BC13,23,ICM,M,11930,130.06,250.24,22.725,2448.9,2.92E+07,34.764,4.15E+05,67.73,8.08E+05,746.17,8.90E+06,538.59,6.43E+06,
080117Abl_BC13,24,ICM,I,13129,178.39,338.84,26.361,1822.3,2.39E+07,46.937,6.16E+05,141.87,1.86E+06,677.1,8.89E+06,472.77,6.21E+06,
080117Abl_BC13,25,TE,I,7388,262.13,167.35,25.218,2627.3,1.94E+07,512.89,3.79E+06,38.402,2.84E+05,698.07,5.16E+06,197.57,1.46E+06,
080117Abl_BC13,26,ICM,I,4668,193,231.14,23.751,1871,8.73E+06,23.958,1.12E+05,50.703,2.37E+05,519.85,2.43E+06,432.87,2.02E+06,
080117Abl_BC13,27,ICM,M,4624,129.98,290.96,25.379,2713.4,1.25E+07,26.181,1.21E+05,64.575,2.99E+05,736.42,3.41E+06,803.83,3.72E+06,
080117Abl_BC13,28,TE,I,5985,368.78,200.7,26.578,2616.9,1.57E+07,351.34,2.10E+06,36.453,2.18E+05,722.29,4.32E+06,145.16,8.69E+05,
080117Abl_BC13,29,ICM,I,4645,123.95,211.76,25.544,2594.6,1.21E+07,22.774,1.06E+05,302.16,1.40E+06,702.09,3.26E+06,137.66,6.39E+05,
080117Abl_BC13,30,TE,I,8141,92.259,231.8,29.337,2321.9,1.89E+07,405.96,3.30E+06,40.969,3.34E+05,785.22,6.39E+06,180.35,1.47E+06,
080117Abl_BC13,31,TE,I,12760,384.47,352.07,32.896,2181.8,2.78E+07,370.2,4.72E+06,93.455,1.19E+06,809.38,1.03E+07,205.6,2.62E+06,
080117Abl_BC13,32,TE,I,8003,130.94,354.47,33.334,1909.3,1.53E+07,372.06,2.98E+06,38.629,3.09E+05,782.76,6.26E+06,161.65,1.29E+06,
080117Abl_BC13,33,ICM,I,6864,144.5,199.17,30.268,2458.9,1.69E+07,37.092,2.55E+05,424.47,2.91E+06,771.38,5.29E+06,81.056,5.56E+05,
080117Abl_BC13,34,TE,I,8658,409.28,262.77,31.486,1667.8,1.44E+07,237.81,2.06E+06,30.728,2.66E+05,653,5.65E+06,124.75,1.08E+06,
080117Abl_BC13,35,TE,I,12812,229.35,401.02,33.189,1575.2,2.02E+07,318.22,4.08E+06,30.85,3.95E+05,714.8,9.16E+06,160.12,2.05E+06,
080117Abl_BC13,36,ICM,I,11872,113.56,316.71,34.26,1666,1.98E+07,20.488,2.43E+05,318.92,3.79E+06,666.17,7.91E+06,113.93,1.35E+06,
080117Abl_BC13,37,TE,I,10259,170.84,381.57,35.934,1211.9,1.24E+07,392.2,4.02E+06,30.927,3.17E+05,806.39,8.27E+06,141,1.45E+06,
080117Abl_BC13,38,ICM,I,4518,189.25,211.31,32.502,1869.5,8.45E+06,23.905,1.08E+05,34.899,1.58E+05,676.86,3.06E+06,428.59,1.94E+06,
080117Abl_BC13,39,ICM,I,18805,181.12,266.53,35.912,938.66,1.77E+07,30.418,5.72E+05,36.217,6.81E+05,654.35,1.23E+07,319.87,6.02E+06,
080117Abl_BC13,40,ICM,I,4872,96.698,261.44,33.502,2213.2,1.08E+07,27.975,1.36E+05,42.351,2.06E+05,670.34,3.27E+06,680.8,3.32E+06,
080117Abl_BC13,41,ICM,I,5494,162.44,306.79,33.048,1209.4,6.64E+06,20.183,1.11E+05,128.18,7.04E+05,749.43,4.12E+06,115.12,6.32E+05,
080117Abl_BC13,42,TE,I,7370,331.52,159.21,36.006,2436.2,1.80E+07,274.52,2.02E+06,35.757,2.64E+05,745.09,5.49E+06,142.49,1.05E+06,
080117Abl_BC13,43,TE,I,7062,165.32,171.22,35.416,1876.4,1.33E+07,387.83,2.74E+06,31.432,2.22E+05,836.76,5.91E+06,123.4,8.71E+05,
080117Abl_BC13,44,ICM,I,5202,122.52,241.86,33.773,1781.7,9.27E+06,21.222,1.10E+05,191.78,9.98E+05,775.84,4.04E+06,207.88,1.08E+06,
080117Abl_BC13,45,TE,I,6725,399.49,212.31,37.507,1869.5,1.26E+07,191.63,1.29E+06,35.149,2.36E+05,776.62,5.22E+06,116.21,7.82E+05,
080117Abl_BC13,47,TE,I,10002,287.91,142.27,41.176,1613.4,1.61E+07,240.16,2.40E+06,27.746,2.78E+05,871.17,8.71E+06,136.32,1.36E+06,
080117Abl_BC13,48,TE,I,8502,213.87,151.44,41.459,1631.6,1.39E+07,273.82,2.33E+06,29.317,2.49E+05,828.05,7.04E+06,165.96,1.41E+06,
080117Abl_BC13,49,TE,I,9771,377,175.08,42.413,2066.9,2.02E+07,249.04,2.43E+06,27.951,2.73E+05,852.7,8.33E+06,88.716,8.67E+05,
080117Abl_BC13,50,ICM,I,9477,125.99,266.99,41.538,1269.3,1.20E+07,17.562,1.66E+05,229.45,2.17E+06,674.97,6.40E+06,76.741,7.27E+05,
080117Abl_BC13,51,ICM,I,5296,100.01,295.2,40.456,1528.8,8.10E+06,18.883,1.00E+05,51.161,2.71E+05,735.37,3.89E+06,368.63,1.95E+06,
080117Abl_BC13,52,ICM,I,12751,135.7,198.69,42.394,1576.6,2.01E+07,21.569,2.75E+05,243.14,3.10E+06,688.23,8.78E+06,75.496,9.63E+05,
080117Abl_BC13,52.2,ICM,I,8983,125,227,41,1078.42,,19.861,,67.177,,687.106,,264.536,,
080117Abl_BC13,53,ICM,I,6808,166.18,326.38,40.107,757.73,5.16E+06,21.737,1.48E+05,39.002,2.66E+05,559.98,3.81E+06,319.29,2.17E+06,
080117Abl_BC13,54,TE,I,5650,421.34,253.63,44.758,1922.4,1.09E+07,180.67,1.02E+06,43.189,2.44E+05,807.71,4.56E+06,92.323,5.22E+05,
080117Abl_BC13,55,TE,I,11175,282.34,410.45,47.847,1058.1,1.18E+07,192.02,2.15E+06,31.309,3.50E+05,663,7.41E+06,96.848,1.08E+06,
080117Abl_BC13,56,TE,I,11677,96.692,211.93,49.096,964.28,1.13E+07,153.06,1.79E+06,28.551,3.33E+05,695.42,8.12E+06,87.107,1.02E+06,
080117Abl_BC13,56.2,TE,I,9485,108,241,46,815.576,,18.221,,35.724,,653.436,5.80E+06,85.014,8.06E+05,
080117Abl_BC13,57,ICM,I,9477,171.83,211.55,46.168,931.32,8.83E+06,19.438,1.84E+05,32.802,3.11E+05,754.75,7.15E+06,266.52,2.53E+06,
080117Abl_BC13,58,TE,I,11422,82.541,294.8,51.827,1212,1.38E+07,239.85,2.74E+06,34.404,3.93E+05,716.18,8.18E+06,119.51,1.37E+06,
080117Abl_BC13,59,TE,I,12867,422.76,306.7,49.142,1108.4,1.43E+07,163.16,2.10E+06,25.198,3.24E+05,700.03,9.01E+06,72.985,9.39E+05,
080117Abl_BC13,60,TE,I,9500,336.64,399.23,50.097,1293.8,1.23E+07,173.92,1.65E+06,25.423,2.42E+05,723.51,6.87E+06,87.927,8.35E+05,
