Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
072518Abl_DR11,1,TE,I,14351,209.88,253.65,8.0141,2943.9,4.22E+07,48.015,6.89E+05,216.19,3.10E+06,514.34,7.38E+06,645.8,9.27E+06,
072518Abl_DR11,2,TE,I,8313,281.67,300.34,8.6481,3018.2,2.51E+07,39.192,3.26E+05,188.43,1.57E+06,571.28,4.75E+06,566.14,4.71E+06,
072518Abl_DR11,3,TE,I,7791,230.5,308.9,6.9073,3169.6,2.47E+07,52.469,4.09E+05,246.01,1.92E+06,560.95,4.37E+06,613.81,4.78E+06,
072518Abl_DR11,4,TE,M,8345,328.43,319.27,6.8024,2506.2,2.09E+07,29.755,2.48E+05,101.44,8.46E+05,552.78,4.61E+06,153.14,1.28E+06,
072518Abl_DR11,5,TE,I,10759,272.16,334.53,7.7749,2885.1,3.10E+07,273.5,2.94E+06,185.46,2.00E+06,551.15,5.93E+06,631.9,6.80E+06,
072518Abl_DR11,6,TE,I,15293,233.97,218.43,12.238,2945.5,4.50E+07,42.301,6.47E+05,169.3,2.59E+06,566.65,8.67E+06,386.69,5.91E+06,
072518Abl_DR11,7,TE,I,13302,166.77,235.53,11.556,2900.7,3.86E+07,124.8,1.66E+06,168.17,2.24E+06,544.66,7.25E+06,385.54,5.13E+06,
072518Abl_DR11,8,TE,I,15003,378.78,314.43,15.537,3000,4.50E+07,172.58,2.59E+06,185.3,2.78E+06,578.51,8.68E+06,434.77,6.52E+06,
072518Abl_DR11,9,TE,I,11209,304.98,298.13,16.125,3217,3.61E+07,40.231,4.51E+05,224.16,2.51E+06,542.61,6.08E+06,220.68,2.47E+06,
072518Abl_DR11,10,TE,I,13844,187.75,324.07,13.873,2474.1,3.43E+07,38.71,5.36E+05,188.25,2.61E+06,540.32,7.48E+06,473.61,6.56E+06,
072518Abl_DR11,11,TE,I,14240,131.35,288.52,18.108,2973.6,4.23E+07,166.61,2.37E+06,159.02,2.26E+06,569.39,8.11E+06,386.52,5.50E+06,
072518Abl_DR11,12,TE,M,6762,336.69,342.58,16.005,2794.1,1.89E+07,33.059,2.24E+05,127.46,8.62E+05,572.71,3.87E+06,154.24,1.04E+06,
072518Abl_DR11,13,ICM,I,11266,193.8,264.54,17.998,2333.9,2.63E+07,58.14,6.55E+05,939.81,1.06E+07,508.08,5.72E+06,1280.3,1.44E+07,
072518Abl_DR11,14,TE,I,12849,337.12,287.38,20.709,3105.3,3.99E+07,30.071,3.86E+05,172.87,2.22E+06,529.1,6.80E+06,123.91,1.59E+06,
072518Abl_DR11,15,TE,I,7010,246.11,348.61,19.303,2857.1,2.00E+07,46.726,3.28E+05,176.26,1.24E+06,572.64,4.01E+06,629.81,4.42E+06,
072518Abl_DR11,16,TE,I,9835,311.74,349.53,20.884,2694.4,2.65E+07,48.718,4.79E+05,172.67,1.70E+06,564.09,5.55E+06,220.14,2.17E+06,
072518Abl_DR11,17,TE,I,11537,203.03,182.74,22.617,1921.1,2.22E+07,35.4,4.08E+05,211.63,2.44E+06,589.47,6.80E+06,505.62,5.83E+06,
072518Abl_DR11,18,TE,I,11897,330.57,230.25,22.259,3234.4,3.85E+07,73.196,8.71E+05,123.35,1.47E+06,564.83,6.72E+06,253.67,3.02E+06,
072518Abl_DR11,19,TE,I,13223,383.31,242.63,22.745,3131.7,4.14E+07,112.66,1.49E+06,158.42,2.09E+06,560.45,7.41E+06,387.98,5.13E+06,
072518Abl_DR11,20,ICM,I,4642,176.21,223.62,19.7,2552.5,1.18E+07,1643.2,7.63E+06,180.25,8.37E+05,523.12,2.43E+06,142.59,6.62E+05,
072518Abl_DR11,21,TE,I,8993,162.69,337.43,24.187,2639.7,2.37E+07,56.667,5.10E+05,151.75,1.36E+06,584.08,5.25E+06,436.79,3.93E+06,
072518Abl_DR11,22,TE,I,6798,295.89,222.04,23.704,3198.1,2.17E+07,36.388,2.47E+05,137.43,9.34E+05,585.51,3.98E+06,197.83,1.34E+06,
072518Abl_DR11,23,ICM,I,8231,143.47,228.51,23.306,2294.4,1.89E+07,960.95,7.91E+06,171.71,1.41E+06,568.33,4.68E+06,223.58,1.84E+06,
072518Abl_DR11,24,TE,I,15494,403.52,296.5,25.845,2534.7,3.93E+07,246.27,3.82E+06,153.89,2.38E+06,561.74,8.70E+06,328.23,5.09E+06,
072518Abl_DR11,25,TE,I,5374,271.26,190.44,24.304,3278.8,1.76E+07,33.482,1.80E+05,163.97,8.81E+05,541.68,2.91E+06,337.16,1.81E+06,
072518Abl_DR11,26,TE,I,14908,353.15,336.08,26.118,2441.4,3.64E+07,147.36,2.20E+06,179.38,2.67E+06,557.24,8.31E+06,236.02,3.52E+06,
072518Abl_DR11,27,ICM,I,5048,179.89,295.17,25.881,2528.9,1.28E+07,113.49,5.73E+05,359.45,1.81E+06,596.05,3.01E+06,1616.7,8.16E+06,
072518Abl_DR11,28,ICM,I,8834,211.2,229.58,26.346,1844.2,1.63E+07,43.915,3.88E+05,758.68,6.70E+06,599.34,5.29E+06,1229.8,1.09E+07,
072518Abl_DR11,29,ICM,I,9475,198.67,319.54,26.212,2131.2,2.02E+07,55.954,5.30E+05,718.83,6.81E+06,536.92,5.09E+06,1209.6,1.15E+07,
072518Abl_DR11,30,TE,I,14299,215.47,354.47,28.914,2073.8,2.97E+07,31.699,4.53E+05,136.96,1.96E+06,549,7.85E+06,337.2,4.82E+06,
072518Abl_DR11,31,TE,I,6991,291.87,293.5,26.734,2803.6,1.96E+07,33.965,2.37E+05,130.9,9.15E+05,541.74,3.79E+06,184.76,1.29E+06,
072518Abl_DR11,32,TE,I,6797,326.93,189.32,29.494,2928.1,1.99E+07,30.918,2.10E+05,141.8,9.64E+05,544.1,3.70E+06,339.64,2.31E+06,
072518Abl_DR11,33,TE,I,12653,150.55,187.19,31.21,2363,2.99E+07,38.63,4.89E+05,155.45,1.97E+06,534.98,6.77E+06,262.42,3.32E+06,
072518Abl_DR11,34,ICM,I,13139,140.8,289.84,29.999,2339.3,3.07E+07,948.77,1.25E+07,127.33,1.67E+06,545.61,7.17E+06,151.63,1.99E+06,
072518Abl_DR11,35,ICM,I,3746,143.85,320.66,29.22,2203.4,8.25E+06,1006.5,3.77E+06,138.12,5.17E+05,488.62,1.83E+06,148.94,5.58E+05,
072518Abl_DR11,36,TE,I,18145,411.66,260.99,34.832,2460.8,4.47E+07,30.571,5.55E+05,207.1,3.76E+06,587.16,1.07E+07,150.68,2.73E+06,
072518Abl_DR11,37,ICM,I,2929,125.93,264.04,27.879,2477.3,7.26E+06,705.16,2.07E+06,131.47,3.85E+05,528.22,1.55E+06,95.288,2.79E+05,
072518Abl_DR11,38,TE,I,12471,257.31,164.26,34.894,2347.7,2.93E+07,24.405,3.04E+05,114.03,1.42E+06,593.09,7.40E+06,243.51,3.04E+06,
072518Abl_DR11,40,TE,I,10429,112.54,230.91,33.372,2558.7,2.67E+07,43.751,4.56E+05,172.8,1.80E+06,549.31,5.73E+06,336.65,3.51E+06,
072518Abl_DR11,41,ICM,I,4159,153.02,240.06,30.586,1995.7,8.30E+06,213.57,8.88E+05,344.83,1.43E+06,511.1,2.13E+06,1457.8,6.06E+06,
072518Abl_DR11,42,ICM,I,4695,190.85,188.26,32.171,1852.4,8.70E+06,117.63,5.52E+05,792.62,3.72E+06,566.7,2.66E+06,1276.3,5.99E+06,
072518Abl_DR11,43,ICM,I,8937,270.99,348.89,34.015,1506.3,1.35E+07,23.137,2.07E+05,108.04,9.66E+05,518.83,4.64E+06,450.81,4.03E+06,
072518Abl_DR11,44,ICM,I,5656,175.36,267.02,33.231,1327.7,7.51E+06,630.1,3.56E+06,105.52,5.97E+05,537.01,3.04E+06,103.43,5.85E+05,
072518Abl_DR11,45,ICM,I,11269,209.23,289.76,36.906,1328,1.50E+07,44.866,5.06E+05,526.51,5.93E+06,569.26,6.42E+06,812.97,9.16E+06,
072518Abl_DR11,46,TE,M,15050,379.5,203,37.511,2189.8,3.30E+07,21.616,3.25E+05,76.16,1.15E+06,603.31,9.08E+06,77.658,1.17E+06,
072518Abl_DR11,47,TE,M,17425,316.51,329.4,37.978,1394.6,2.43E+07,20.962,3.65E+05,106.21,1.85E+06,560.88,9.77E+06,57.682,1.01E+06,
072518Abl_DR11,48,TE,M,10059,372.44,319,38.756,1938.1,1.95E+07,31.708,3.19E+05,69.24,6.96E+05,518.39,5.21E+06,91.244,9.18E+05,
072518Abl_DR11,49,ICM,I,7270,205.62,218.87,37.251,1475.5,1.07E+07,37.093,2.70E+05,809.42,5.88E+06,511.44,3.72E+06,1175.6,8.55E+06,
072518Abl_DR11,50,ICM,I,6837,154.55,221.22,38.252,1524.3,1.04E+07,741.88,5.07E+06,150.19,1.03E+06,576.67,3.94E+06,160.84,1.10E+06,
072518Abl_DR11,51,TE,I,5944,105.71,267.19,42.466,1700.7,1.01E+07,47.895,2.85E+05,175.84,1.05E+06,524.57,3.12E+06,185.65,1.10E+06,
072518Abl_DR11,52,TE,I,7142,351.97,172.92,44.745,2353.8,1.68E+07,37.622,2.69E+05,207.95,1.49E+06,580.74,4.15E+06,338.84,2.42E+06,
072518Abl_DR11,53,ICM,I,6765,181.36,203.13,42.947,1591.8,1.08E+07,44.096,2.98E+05,595.97,4.03E+06,579.83,3.92E+06,944.09,6.39E+06,
072518Abl_DR11,54,ICM,I,11790,133.76,287.17,41.574,1483,1.75E+07,606.11,7.15E+06,113.41,1.34E+06,538.17,6.35E+06,103.09,1.22E+06,
072518Abl_DR11,55,TE,I,8439,189.27,168.45,44.945,1469.6,1.24E+07,28.221,2.38E+05,177.66,1.50E+06,527.79,4.45E+06,227.03,1.92E+06,
072518Abl_DR11,56,TE,I,15118,166.2,340.12,44.738,1364.9,2.06E+07,32.099,4.85E+05,109.18,1.65E+06,522.79,7.90E+06,270.47,4.09E+06,
072518Abl_DR11,57,ICM,I,8031,221.89,241.24,45.32,1013.6,8.14E+06,26.695,2.14E+05,534.02,4.29E+06,526.43,4.23E+06,786.81,6.32E+06,
072518Abl_DR11,58,ICM,I,4631,185.72,254.77,43.302,954.6,4.42E+06,377.56,1.75E+06,94.148,4.36E+05,479.4,2.22E+06,100.96,4.68E+05,
072518Abl_DR11,59,TE,I,10307,311.58,163.13,47.757,1181.3,1.22E+07,24.611,2.54E+05,146.55,1.51E+06,559.98,5.77E+06,204.29,2.11E+06,
072518Abl_DR11,60,ICM,I,12520,240.32,293.82,47.511,1020.8,1.28E+07,27.816,3.48E+05,393.34,4.92E+06,584.98,7.32E+06,574.3,7.19E+06,
