Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
072318Abl_DP5,1,TE,I,17414,272.2,238.46,7.183,2500.7,4.35E+07,50.303,8.76E+05,192.9,3.36E+06,500.04,8.71E+06,676.52,1.18E+07,
072318Abl_DP5,2,TE,I,12928,209.4,223.03,8.2692,2321.1,3.00E+07,121.59,1.57E+06,348.2,4.50E+06,482.59,6.24E+06,833.51,1.08E+07,
072318Abl_DP5,3,ICM,I,9132,202.41,273.93,9.7042,2592.9,2.37E+07,178.07,1.63E+06,379.09,3.46E+06,472.46,4.31E+06,547.78,5.00E+06,
072318Abl_DP5,4,TE,I,7141,297.78,273.72,8.7332,2782.5,1.99E+07,68.366,4.88E+05,283.97,2.03E+06,521.89,3.73E+06,609.26,4.35E+06,
072318Abl_DP5,5,TE,I,6707,186.15,263.4,12.321,2801.1,1.88E+07,2118.5,1.42E+07,443.64,2.98E+06,510.39,3.42E+06,323.48,2.17E+06,
072318Abl_DP5,6,TE,I,9615,230.21,297.24,12.379,2589,2.49E+07,63.365,6.09E+05,422.74,4.06E+06,531.28,5.11E+06,639.01,6.14E+06,
072318Abl_DP5,7,TE,I,10553,143.35,220.64,14.311,2433.2,2.57E+07,98.573,1.04E+06,312.38,3.30E+06,484.24,5.11E+06,538.4,5.68E+06,
072318Abl_DP5,8,TE,I,11623,275.68,312.57,14.933,3292,3.83E+07,61.376,7.13E+05,333.55,3.88E+06,480.14,5.58E+06,415.96,4.83E+06,
072318Abl_DP5,9,TE,I,16767,296.14,183.6,13.994,2230,3.74E+07,44.038,7.38E+05,188.27,3.16E+06,501.65,8.41E+06,419.48,7.03E+06,
072318Abl_DP5,10,TE,I,10188,174.32,177.71,17.119,2709.7,2.76E+07,147.71,1.50E+06,282.09,2.87E+06,513.16,5.23E+06,553.02,5.63E+06,
072318Abl_DP5,11,TE,I,7599,229.12,177.27,16.714,2552.3,1.94E+07,66.135,5.03E+05,327.5,2.49E+06,468.09,3.56E+06,687.83,5.23E+06,
