Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
040317Abl_T5,1,TE,I,11055,293.47,230.14,5.2062,2422.8,2.68E+07,196.84,2.18E+06,40.231,4.45E+05,537.34,5.94E+06,162.28,1.79E+06,
040317Abl_T5,2,TE,I,11960,240,238,4,3133.529,,323.738,,56.811,,466.793,,284.146,,
040317Abl_T5,2.2,ICM,I,11960,246,235,10,2269.442,,44.097,,41.818,,448.982,,620.939,,
040317Abl_T5,3,TE,I,6991,206.14,278.39,6.205,2251.6,1.57E+07,272.47,1.90E+06,47.576,3.33E+05,470.48,3.29E+06,217.73,1.52E+06,
040317Abl_T5,4,TE,I,10323,270.12,298.63,5.9305,2559.9,2.64E+07,192.44,1.99E+06,37.295,3.85E+05,454.8,4.69E+06,144.07,1.49E+06,
040317Abl_T5,5,TE,I,9592,324.63,290.28,7.9957,2286.4,2.19E+07,252.78,2.42E+06,73.627,7.06E+05,461.29,4.42E+06,147.9,1.42E+06,
040317Abl_T5,6,TE,I,12267,349.81,244.09,10.794,2111.5,2.59E+07,204.14,2.50E+06,77.539,9.51E+05,551.66,6.77E+06,156.09,1.91E+06,
040317Abl_T5,7,ICM,I,11430,228.03,268.24,11.415,2197,2.51E+07,45.608,5.21E+05,49.681,5.68E+05,500.3,5.72E+06,416.8,4.76E+06,
040317Abl_T5,8,TE,I,6875,198.5,223.15,10.68,2440.2,1.68E+07,244.04,1.68E+06,50.149,3.45E+05,507.7,3.49E+06,214.36,1.47E+06,
040317Abl_T5,9,ICM,I,4798,219.04,309.81,11.696,2470.7,1.19E+07,199.75,9.58E+05,127.38,6.11E+05,505.57,2.43E+06,138.81,6.66E+05,
040317Abl_T5,10,ICM,I,4517,265.95,327.61,12.738,2071.9,9.36E+06,207.8,9.39E+05,118.83,5.37E+05,396.95,1.79E+06,145.55,6.57E+05,
040317Abl_T5,11,TE,I,6185,276.87,176.91,14.209,2121.6,1.31E+07,269.76,1.67E+06,42.544,2.63E+05,420.99,2.60E+06,266.98,1.65E+06,
040317Abl_T5,12,TE,I,5286,316.68,203.58,14.61,2011.7,1.06E+07,243.5,1.29E+06,35.518,1.88E+05,440.59,2.33E+06,177.7,9.39E+05,
040317Abl_T5,13,TE,I,3613,349.86,285.12,14.789,2062.9,7.45E+06,178.51,6.45E+05,34.47,1.25E+05,483.91,1.75E+06,109.4,3.95E+05,
040317Abl_T5,14,ICM,I,5772,270.16,207.58,17.002,1845.9,1.07E+07,34.63,2.00E+05,33.978,1.96E+05,484.03,2.79E+06,420.25,2.43E+06,
040317Abl_T5,15,TE,I,4503,189.5,297.63,16.542,2360.2,1.06E+07,180.85,8.14E+05,33.153,1.49E+05,423.45,1.91E+06,149.54,6.73E+05,
040317Abl_T5,16,TE,I,6161,227.44,339.52,17.213,1617.9,9.97E+06,202.21,1.25E+06,34.672,2.14E+05,539.18,3.32E+06,161.18,9.93E+05,
040317Abl_T5,17,TE,I,10325,299.21,337.37,19.299,1806.3,1.87E+07,181.46,1.87E+06,36.16,3.73E+05,554.73,5.73E+06,129.6,1.34E+06,
040317Abl_T5,18,TE,I,10778,349.59,309.13,23.091,1505.7,1.62E+07,152.64,1.65E+06,33.013,3.56E+05,507.12,5.47E+06,102.59,1.11E+06,
040317Abl_T5,19,ICM,I,11244,189.18,224.13,20.388,2081.7,2.34E+07,43.383,4.88E+05,198.03,2.23E+06,480.34,5.40E+06,83.701,9.41E+05,
040317Abl_T5,20,ICM,I,11173,236.94,179.39,25.443,1679.3,1.88E+07,30.151,3.37E+05,199.72,2.23E+06,528.82,5.91E+06,67.108,7.50E+05,
040317Abl_T5,21,TE,I,1879,353.78,241.65,20.061,2081.4,3.91E+06,147.08,2.76E+05,34.772,65337,500.9,9.41E+05,111.15,2.09E+05,
040317Abl_T5,22,ICM,I,5920,255.92,247.96,20.704,1450.4,8.59E+06,29.119,1.72E+05,31.172,1.85E+05,503.02,2.98E+06,378.56,2.24E+06,
040317Abl_T5,23,ICM,I,5429,210.47,262.92,21.268,1504.9,8.17E+06,28.202,1.53E+05,134.88,7.32E+05,499.7,2.71E+06,74.955,4.07E+05,
040317Abl_T5,25,TE,I,5504,267.76,348.41,23.152,1480.4,8.15E+06,123.91,6.82E+05,52.586,2.89E+05,494.56,2.72E+06,160.45,8.83E+05,
040317Abl_T5,26,TE,I,4563,306.35,174.5,24.942,1575.7,7.19E+06,187.72,8.57E+05,30.237,1.38E+05,475.81,2.17E+06,164.41,7.50E+05,
040317Abl_T5,27,TE,I,4733,265.3,160.35,25.609,1933.4,9.15E+06,185.57,8.78E+05,32.356,1.53E+05,475.71,2.25E+06,165.93,7.85E+05,
040317Abl_T5,28,TE,M,5131,170,302,34,402.561,,29.797,,30.813,,484.352,,68.504,,
040317Abl_T5,29,TE,I,6434,333.05,198.5,26.528,1199.3,7.72E+06,124.98,8.04E+05,30.923,1.99E+05,514.65,3.31E+06,104.33,6.71E+05,
040317Abl_T5,30,ICM,I,4881,232.58,237.6,25.264,1516.9,7.40E+06,25.39,1.24E+05,32.695,1.60E+05,435.69,2.13E+06,247.3,1.21E+06,
040317Abl_T5,31,ICM,I,7473,254.42,315.83,27.615,1102,8.24E+06,26.242,1.96E+05,26.414,1.97E+05,485.35,3.63E+06,248.29,1.86E+06,
040317Abl_T5,32,TE,M,7631,187.27,186.88,28.922,2525.1,1.93E+07,82.454,6.29E+05,24.833,1.90E+05,523.31,3.99E+06,59.489,4.54E+05,
040317Abl_T5,33,TE,I,3818,367.41,258.34,27.031,939.27,3.59E+06,95.561,3.65E+05,26.524,1.01E+05,432.75,1.65E+06,71.746,2.74E+05,
040317Abl_T5,34,ICM,I,8577,233.46,289.83,27.525,1020.3,8.75E+06,23.079,1.98E+05,27.822,2.39E+05,485.65,4.17E+06,209.8,1.80E+06,
