Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
100819Abl_FN10,1,TE,I,11284,284.54,236.5,4.5254,1640.1,1.85E+07,57.22,6.46E+05,405.31,4.57E+06,1270.1,1.43E+07,239.2,2.70E+06,
100819Abl_FN10,2,TE,I,12592,284.71,300.93,4.3627,1795.1,2.26E+07,51.25,6.45E+05,359.73,4.53E+06,1273.2,1.60E+07,186.73,2.35E+06,
100819Abl_FN10,3,TE,I,12985,238.58,363.75,5.2935,1945,2.53E+07,49.146,6.38E+05,390.69,5.07E+06,1256.9,1.63E+07,252.65,3.28E+06,
100819Abl_FN10,4,TE,I,25124,204.88,227.91,6.1856,1411.1,3.55E+07,47.945,1.20E+06,594.78,1.49E+07,1260.7,3.17E+07,196.87,4.95E+06,
100819Abl_FN10,5,TE,I,11443,275.98,353.43,6.1645,2284.5,2.61E+07,665.36,7.61E+06,461.23,5.28E+06,1260.9,1.44E+07,193.23,2.21E+06,
100819Abl_FN10,7,TE,I,16139,354.99,301.17,9.9598,1990.8,3.21E+07,57.562,9.29E+05,928.15,1.50E+07,1272.8,2.05E+07,244.13,3.94E+06,
100819Abl_FN10,8,TE,I,11699,341.23,234.87,8.8885,2194.5,2.57E+07,49.713,5.82E+05,711.32,8.32E+06,1245.7,1.46E+07,248.01,2.90E+06,
100819Abl_FN10,9,TE,I,21225,152.46,302.69,8.8866,1402.5,2.98E+07,38.958,8.27E+05,365.04,7.75E+06,1211.8,2.57E+07,136.66,2.90E+06,
100819Abl_FN10,11,TE,I,6761,310.22,368.66,10.127,1888.9,1.28E+07,51.266,3.47E+05,444.84,3.01E+06,1264.9,8.55E+06,233.86,1.58E+06,
100819Abl_FN10,12,TE,I,14551,293.54,178.88,13.529,1435.7,2.09E+07,38.55,5.61E+05,247.07,3.60E+06,1254.6,1.83E+07,147.4,2.14E+06,
100819Abl_FN10,13,TE,I,11285,121.36,244.56,17,1615.903,,59.249,,405.607,,1203.123,,177.448,,
100819Abl_FN10,13.2,ICM,I,11285,122,242,25,1782.764,,395.424,,556.252,,1134.727,,162.875,,
100819Abl_FN10,14,TE,I,13734,169.48,173.12,17.899,1276.6,1.75E+07,48.743,6.69E+05,410.54,5.64E+06,1230.9,1.69E+07,141.19,1.94E+06,
100819Abl_FN10,15,TE,I,6786,352.55,350.76,16.677,1999.2,1.36E+07,47.763,3.24E+05,581.76,3.95E+06,1261.6,8.56E+06,206.97,1.40E+06,
100819Abl_FN10,16,TE,I,13513,200.03,404.93,18.338,2065.5,2.79E+07,47.229,6.38E+05,367.06,4.96E+06,1306.4,1.77E+07,129.11,1.74E+06,
100819Abl_FN10,17,TE,I,6687,352.83,201.96,16.783,1710.9,1.14E+07,60.008,4.01E+05,446.96,2.99E+06,1234,8.25E+06,258.56,1.73E+06,
100819Abl_FN10,18,ICM,I,5892,167.48,234.3,17.607,1735.2,1.02E+07,42.144,2.48E+05,2774.4,1.63E+07,1220.5,7.19E+06,414.74,2.44E+06,
100819Abl_FN10,19,TE,I,4337,341.14,384.98,18.01,3015.8,1.31E+07,57.006,2.47E+05,449.95,1.95E+06,1257.3,5.45E+06,751.21,3.26E+06,
100819Abl_FN10,21,TE,I,10216,341.25,150.45,22.188,1639.8,1.68E+07,41.821,4.27E+05,555.08,5.67E+06,1237.8,1.26E+07,350.09,3.58E+06,
100819Abl_FN10,22,TE,I,9259,396.19,190.31,22.112,1891.8,1.75E+07,55.692,5.16E+05,545.73,5.05E+06,1199.3,1.11E+07,190.23,1.76E+06,
100819Abl_FN10,23,TE,I,7613,388.04,274.1,21.374,1534.2,1.17E+07,46.71,3.56E+05,437.03,3.33E+06,1247.7,9.50E+06,193.13,1.47E+06,
100819Abl_FN10,26,TE,I,11039,271.03,430.97,25.429,1674.8,1.85E+07,36.403,4.02E+05,279.22,3.08E+06,1350.9,1.49E+07,131.08,1.45E+06,
100819Abl_FN10,27,TE,I,7049,115.91,193.21,24.249,1440.5,1.02E+07,45.557,3.21E+05,345.24,2.43E+06,1206.3,8.50E+06,149.09,1.05E+06,
100819Abl_FN10,28,ICM,I,7310,127.74,310.98,24.933,1688,1.23E+07,37.433,2.74E+05,2499,1.83E+07,1169.2,8.55E+06,529.52,3.87E+06,
100819Abl_FN10,29,TE,I,10797,239.69,134.72,25.815,769.77,8.31E+06,33.527,3.62E+05,192.06,2.07E+06,1235.7,1.33E+07,102.01,1.10E+06,
100819Abl_FN10,30,TE,I,6445,85.863,284.8,26.026,1839.9,1.19E+07,78.544,5.06E+05,330.05,2.13E+06,1181.1,7.61E+06,111.58,7.19E+05,
100819Abl_FN10,31,TE,I,10559,392.62,326.41,27.657,1797.2,1.90E+07,41.415,4.37E+05,471.24,4.98E+06,1326,1.40E+07,180.04,1.90E+06,
100819Abl_FN10,32,TE,I,4558,330.71,421.49,26.68,2733.2,1.25E+07,39.278,1.79E+05,341.34,1.56E+06,1225.2,5.58E+06,531.3,2.42E+06,
100819Abl_FN10,33,ICM,I,5234,92.955,256.62,26.119,1533.4,8.03E+06,373.93,1.96E+06,567.91,2.97E+06,1280.1,6.70E+06,150.13,7.86E+05,
100819Abl_FN10,33.2,ICM,I,5234,111,267,29,1212.299,,304.821,,524.647,,1132.753,,136.459,,
100819Abl_FN10,34,TE,I,12586,110.21,359.03,31.57,1320.3,1.66E+07,40.728,5.13E+05,317.21,3.99E+06,1227.6,1.55E+07,112.06,1.41E+06,
100819Abl_FN10,35,ICM,I,11468,148.5,193.66,27.858,1458.7,1.67E+07,45.7,5.24E+05,2242.4,2.57E+07,1130.1,1.30E+07,908.99,1.04E+07,
100819Abl_FN10,36,TE,I,8473,410.62,237.27,29.584,1842.3,1.56E+07,39.869,3.38E+05,347.15,2.94E+06,1217.3,1.03E+07,248.31,2.10E+06,
100819Abl_FN10,37,TE,I,8009,378.51,141.07,29.637,1529.2,1.22E+07,44.77,3.59E+05,607.18,4.86E+06,1217.9,9.75E+06,284.41,2.28E+06,
100819Abl_FN10,38,TE,I,7694,368.06,388.33,31.584,1481.8,1.14E+07,44.509,3.42E+05,354.12,2.72E+06,1262.6,9.71E+06,120.42,9.27E+05,
100819Abl_FN10,39,ICM,I,23584,78,255,33,1483.026,,363.024,,430.551,,1287.137,,140.214,,
100819Abl_FN10,39.2,ICM,I,23584,104,250,34,1331.895,,339.501,,363.446,,1281.063,,131.554,,
100819Abl_FN10,41,ICM,I,6602,101.4,214.78,34.996,1373.9,9.07E+06,292.34,1.93E+06,385.7,2.55E+06,1225.5,8.09E+06,132.77,8.77E+05,
100819Abl_FN10,42,TE,I,8618,188.77,110.24,36.95,1007.3,8.68E+06,37.054,3.19E+05,407.09,3.51E+06,1206,1.04E+07,147.19,1.27E+06,
