Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
072517Abl_AX6,16,ICM,I,3360,133.63,153.06,22.402,1567.1,5.27E+06,80.474,2.70E+05,225.25,7.57E+05,417.78,1.40E+06,90.943,3.06E+05,
072517Abl_AX6,38,ICM,I,10597,82,242,47,879.277,,77.999,,199.052,,452.165,,120.588,,
072517Abl_AX6,48,ICM,I,2764,66.424,314.58,52.09,834.95,2.31E+06,54.391,1.50E+05,183.41,5.07E+05,354.54,9.80E+05,72.982,2.02E+05,
072517Abl_AX6,42.2,ICM,I,23193,83,181,51,790.854,,49.617,,175.292,,368.402,,50.495,,
072517Abl_AX6,38.2,ICM,I,10597,67,211,47,856.515,,35.088,,173.458,,436.639,,54.263,,
072517Abl_AX6,80,ICM,I,1256,77.573,196.6,74.686,509.35,6.40E+05,59.268,74440,142.39,1.79E+05,372.98,4.68E+05,54.439,68376,
072517Abl_AX6,44,ICM,I,12950,65,286,52,753.953,,46.626,,132.601,,343.65,,65.018,,
072517Abl_AX6,37.2,ICM,I,10597,68,286,51,776.077,,49.388,,126.487,,354.217,,61.907,,
072517Abl_AX6,56.2,ICM,I,23193,75,239,63,549.228,,44.023,,123.668,,476.64,,54.886,,
072517Abl_AX6,76,ICM,I,3657,62.393,267.75,71.189,480.67,1.76E+06,28.16,1.03E+05,102.57,3.75E+05,306.75,1.12E+06,41.778,1.53E+05,
072517Abl_AX6,70,ICM,I,8855,62.808,229.63,70.21,464.72,4.12E+06,42.956,3.80E+05,95.93,8.49E+05,478.76,4.24E+06,45.68,4.05E+05,
072517Abl_AX6,61,ICM,I,3293,50.308,316.25,66.554,531.4,1.75E+06,38.45,1.27E+05,84.824,2.79E+05,476.91,1.57E+06,47.023,1.55E+05,
072517Abl_AX6,86,ICM,I,8001,51.113,313.5,81.31,483.81,3.87E+06,39.133,3.13E+05,81.96,6.56E+05,423.51,3.39E+06,49.422,3.95E+05,
072517Abl_AX6,56,ICM,I,3225,72.275,265.23,56.605,912.84,2.94E+06,53.082,1.71E+05,69.986,2.26E+05,346.36,1.12E+06,54.655,1.76E+05,
072517Abl_AX6,9.2,ICM,I,29523,156,184,21,2028.848,,906.551,,69.118,,486.739,,1205.458,,
072517Abl_AX6,63,ICM,I,16471,92.856,178.75,66.227,534.69,8.81E+06,242.86,4.00E+06,67.058,1.10E+06,388.26,6.40E+06,139.66,2.30E+06,
072517Abl_AX6,31,ICM,I,13392,90.296,248.56,36.803,968.78,1.30E+07,429,5.75E+06,63.093,8.45E+05,451.52,6.05E+06,589.02,7.89E+06,
072517Abl_AX6,50,ICM,I,14089,88.137,328.57,55.937,885.85,1.25E+07,280.8,3.96E+06,62.27,8.77E+05,427.18,6.02E+06,423.05,5.96E+06,
072517Abl_AX6,27,ICM,I,10192,119.14,172.77,35.225,1165.8,1.19E+07,539.18,5.50E+06,60.309,6.15E+05,407.99,4.16E+06,648.62,6.61E+06,
072517Abl_AX6,25,ICM,I,10799,93.744,299.94,34.417,1328.6,1.43E+07,533.03,5.76E+06,54.572,5.89E+05,601.57,6.50E+06,900.29,9.72E+06,
072517Abl_AX6,15,ICM,I,15252,117.75,251.88,22.22,1210.9,1.85E+07,702.33,1.07E+07,48.33,7.37E+05,398.3,6.07E+06,710.87,1.08E+07,
072517Abl_AX6,35,ICM,I,5823,102.72,335.81,42.287,1175.8,6.85E+06,586.49,3.42E+06,45.58,2.65E+05,395.03,2.30E+06,694.5,4.04E+06,
072517Abl_AX6,89,ICM,I,9682,93.123,214.93,83.743,355.7,3.44E+06,176.45,1.71E+06,45.049,4.36E+05,404.26,3.91E+06,163.45,1.58E+06,
072517Abl_AX6,53,ICM,I,12523,105.58,222.72,60.284,509.86,6.39E+06,213.59,2.67E+06,38.869,4.87E+05,417.08,5.22E+06,353.75,4.43E+06,
072517Abl_AX6,47,ICM,I,6882,93.762,296.69,51.021,879.71,6.05E+06,387.7,2.67E+06,38.597,2.66E+05,555.17,3.82E+06,411.37,2.83E+06,
072517Abl_AX6,57,ICM,I,10532,101.27,363.38,63.418,700.42,7.38E+06,294.33,3.10E+06,37.961,4.00E+05,469.25,4.94E+06,469.76,4.95E+06,
072517Abl_AX6,101,ICM,I,22396,75.426,238.17,102.13,211.13,4.73E+06,30.848,6.91E+05,37.545,8.41E+05,363.06,8.13E+06,39.619,8.87E+05,
072517Abl_AX6,42,ICM,I,23193,104,170,48,837.65,,356.54,,37.079,,541.803,,300.257,,
072517Abl_AX6,64,ICM,I,9889,88.63,291.44,67.883,532.43,5.27E+06,225.94,2.23E+06,37.077,3.67E+05,454.92,4.50E+06,277.51,2.74E+06,
072517Abl_AX6,74,ICM,I,8320,73.532,327.81,74.565,518.56,4.31E+06,286.11,2.38E+06,35.201,2.93E+05,384.08,3.20E+06,397.13,3.30E+06,
072517Abl_AX6,77,ICM,I,4200,87.596,361.23,74.694,582.24,2.45E+06,285.58,1.20E+06,30.1,1.26E+05,464.51,1.95E+06,323.1,1.36E+06,
072517Abl_AX6,82,ICM,I,26179,102,168,80,433.02,,280.935,,29.737,,329.269,,181.86,,
072517Abl_AX6,85,ICM,I,6376,88.251,308.83,81.85,379.67,2.42E+06,189.74,1.21E+06,28.229,1.80E+05,405.77,2.59E+06,218.35,1.39E+06,
072517Abl_AX6,94,ICM,I,8082,94.035,276.88,92.027,273.23,2.21E+06,132.54,1.07E+06,27.015,2.18E+05,405.15,3.27E+06,211.4,1.71E+06,
072517Abl_AX6,90,ICM,I,8621,98.302,362.52,86.433,366.76,3.16E+06,176.73,1.52E+06,24.626,2.12E+05,346.93,2.99E+06,219.03,1.89E+06,
072517Abl_AX6,105,ICM,I,4647,103.73,237.55,101.72,207.7,9.65E+05,118.55,5.51E+05,24.11,1.12E+05,354.55,1.65E+06,152.34,7.08E+05,
072517Abl_AX6,102,ICM,I,19722,96.183,306.45,99.078,238.63,4.71E+06,97.588,1.92E+06,22.565,4.45E+05,403.66,7.96E+06,137.02,2.70E+06,
072517Abl_AX6,114,ICM,I,21545,188.56,330.4,114.35,278.78,6.01E+06,101.77,2.19E+06,21.984,4.74E+05,494.02,1.06E+07,184.3,3.97E+06,
072517Abl_AX6,106,ICM,I,11371,123,339.21,102.48,209.91,2.39E+06,100.27,1.14E+06,20.633,2.35E+05,537.01,6.11E+06,124.38,1.41E+06,
072517Abl_AX6,37,TE,I,22327,50.292,244.67,49.817,856.65,1.91E+07,36.331,8.11E+05,81.593,1.82E+06,454.31,1.01E+07,55.045,1.23E+06,
072517Abl_AX6,72,TE,I,4461,303.43,470.53,72.996,1766.2,7.88E+06,28.455,1.27E+05,65.192,2.91E+05,487.51,2.17E+06,39.369,1.76E+05,
072517Abl_AX6,24,TE,I,7739,65.85,300.02,34.57,1257,9.73E+06,34.857,2.70E+05,56.062,4.34E+05,472.18,3.65E+06,71.29,5.52E+05,
072517Abl_AX6,58,TE,I,5167,340.32,469.63,60.56,2275.9,1.18E+07,26.657,1.38E+05,43.02,2.22E+05,458.94,2.37E+06,34.245,1.77E+05,
072517Abl_AX6,92,TE,I,14445,47.371,284.98,91.001,371.56,5.37E+06,24.632,3.56E+05,42.468,6.13E+05,397.48,5.74E+06,37.002,5.34E+05,
072517Abl_AX6,7,TE,I,17199,264.91,335.2,8.2076,1951.5,3.36E+07,34.559,5.94E+05,42.43,7.30E+05,493.18,8.48E+06,365.04,6.28E+06,
072517Abl_AX6,3,TE,I,7395,300.55,268.94,3.8032,2331.7,1.72E+07,42.205,3.12E+05,41.665,3.08E+05,512.15,3.79E+06,165.23,1.22E+06,
072517Abl_AX6,9,TE,I,29523,145,180,13,2147.567,,58.636,,40.967,,452.618,,120.636,,
072517Abl_AX6,5,TE,I,15493,353.86,204.39,5.9295,2879,4.46E+07,40.704,6.31E+05,39.678,6.15E+05,496.24,7.69E+06,277.95,4.31E+06,
072517Abl_AX6,4,TE,I,13569,171.93,279.2,4.7292,1996.7,2.71E+07,40.386,5.48E+05,37.967,5.15E+05,474.66,6.44E+06,104.13,1.41E+06,
072517Abl_AX6,54,TE,I,13046,240.31,67.156,58.68,1032.7,1.35E+07,364.44,4.75E+06,37.748,4.92E+05,439.75,5.74E+06,461.79,6.02E+06,
072517Abl_AX6,6,TE,I,8301,286.71,197.03,6.1811,2296.1,1.91E+07,34.001,2.82E+05,36.282,3.01E+05,526.24,4.37E+06,114.73,9.52E+05,
072517Abl_AX6,26,TE,I,6009,402.26,114.68,34.673,2391.8,1.44E+07,33.196,1.99E+05,36.133,2.17E+05,496.84,2.99E+06,348.27,2.09E+06,
072517Abl_AX6,23,TE,I,14500,98.23,161.11,33.78,1245.1,1.81E+07,36.533,5.30E+05,36.007,5.22E+05,533.92,7.74E+06,76.801,1.11E+06,
072517Abl_AX6,12,TE,I,13218,360.66,335.97,15.905,2388.6,3.16E+07,35.48,4.69E+05,35.404,4.68E+05,512.99,6.78E+06,212.89,2.81E+06,
072517Abl_AX6,32,TE,I,11132,451.68,307.51,36.696,2190.7,2.44E+07,33.873,3.77E+05,34.425,3.83E+05,466.07,5.19E+06,229.78,2.56E+06,
072517Abl_AX6,28,TE,I,10073,460,168.76,39.051,2811.2,2.83E+07,36.572,3.68E+05,34.049,3.43E+05,493.77,4.97E+06,298.19,3.00E+06,
072517Abl_AX6,2,TE,I,8280,219.58,235.38,4.3964,1906.4,1.58E+07,33.834,2.80E+05,33.916,2.81E+05,494.49,4.09E+06,71.633,5.93E+05,
072517Abl_AX6,11,TE,I,11389,419.5,265.99,16.028,2573.9,2.93E+07,39.464,4.49E+05,33.295,3.79E+05,503.7,5.74E+06,94.079,1.07E+06,
072517Abl_AX6,10,TE,I,7824,95.266,229.17,15.13,1444.2,1.13E+07,36.412,2.85E+05,33.075,2.59E+05,515.67,4.03E+06,77.575,6.07E+05,
072517Abl_AX6,14,TE,I,13563,284.12,124.74,20.185,2259.9,3.07E+07,30.391,4.12E+05,32.968,4.47E+05,513.24,6.96E+06,77.846,1.06E+06,
072517Abl_AX6,18,TE,I,6491,324.97,101.32,25.901,2848.7,1.85E+07,33.189,2.15E+05,32.56,2.11E+05,504.03,3.27E+06,229.48,1.49E+06,
072517Abl_AX6,19,TE,I,7061,415.98,159.38,25.169,2287.9,1.62E+07,38.376,2.71E+05,31.993,2.26E+05,503.22,3.55E+06,73.658,5.20E+05,
072517Abl_AX6,13,TE,I,14333,196.4,372.42,16.719,1661.8,2.38E+07,30.079,4.31E+05,31.98,4.58E+05,489.04,7.01E+06,75.621,1.08E+06,
072517Abl_AX6,21,TE,I,11115,102.51,351.16,31.035,1249.3,1.39E+07,55.371,6.15E+05,30.455,3.39E+05,501.18,5.57E+06,104.57,1.16E+06,
072517Abl_AX6,30,TE,I,11328,474.2,242.24,38.531,2279.8,2.58E+07,32.496,3.68E+05,30.138,3.41E+05,530.88,6.01E+06,67.963,7.70E+05,
072517Abl_AX6,43,TE,I,9084,483.36,279.28,52.203,1829.7,1.66E+07,29.803,2.71E+05,29.769,2.70E+05,524.59,4.77E+06,119.69,1.09E+06,
