Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
080117Abl_BD2,97,TE,I,13845,141.17,157.6,115.28,164.58,2.28E+06,13.988,1.94E+05,15.837,2.19E+05,942.44,1.30E+07,31.93,4.42E+05,
080117Abl_BD2,106,TE,I,17055,193.99,179.91,126.55,316.3,5.39E+06,14.318,2.44E+05,15.958,2.72E+05,1060.4,1.81E+07,30.15,5.14E+05,
080117Abl_BD2,93,TE,I,16431,95.59,195.31,104.46,120.82,1.99E+06,14.503,2.38E+05,15.96,2.62E+05,776.14,1.28E+07,31.791,5.22E+05,
080117Abl_BD2,101,TE,I,16292,159.46,278.89,123.66,276.11,4.50E+06,14.411,2.35E+05,16.059,2.62E+05,901.9,1.47E+07,39.184,6.38E+05,
080117Abl_BD2,94,TE,I,17629,117.94,324.06,107.01,231.58,4.08E+06,14.447,2.55E+05,16.223,2.86E+05,916.02,1.61E+07,27.81,4.90E+05,
080117Abl_BD2,85,TE,I,23665,66.516,253.3,88.281,156.65,3.71E+06,15.682,3.71E+05,16.82,3.98E+05,777.54,1.84E+07,26.645,6.31E+05,
080117Abl_BD2,98,TE,I,18013,395.58,304.56,115.74,516.75,9.31E+06,15.75,2.84E+05,16.889,3.04E+05,1026.8,1.85E+07,24.499,4.41E+05,
080117Abl_BD2,103,TE,I,17280,321.62,141.85,125.15,616.57,1.07E+07,15.292,2.64E+05,17.127,2.96E+05,983.21,1.70E+07,44.848,7.75E+05,
080117Abl_BD2,104,TE,I,8808,381.04,228.6,124.72,616.93,5.43E+06,15.846,1.40E+05,17.184,1.51E+05,949.76,8.37E+06,37.064,3.26E+05,
080117Abl_BD2,99,TE,I,11036,240.22,122.21,121.15,386.53,4.27E+06,15.338,1.69E+05,17.256,1.90E+05,967.2,1.07E+07,59.169,6.53E+05,
080117Abl_BD2,105,TE,I,20099,326.23,307.29,126.9,551.21,1.11E+07,15.551,3.13E+05,17.318,3.48E+05,994.28,2.00E+07,31.218,6.27E+05,
080117Abl_BD2,96,TE,I,14867,417.58,220.1,115.02,540.31,8.03E+06,16.14,2.40E+05,17.517,2.60E+05,978.62,1.45E+07,30.217,4.49E+05,
080117Abl_BD2,100,TE,I,10384,387.9,173.73,120.33,504.45,5.24E+06,16.104,1.67E+05,17.662,1.83E+05,1007.2,1.05E+07,47.468,4.93E+05,
080117Abl_BD2,95,TE,I,8906,350.57,371.49,110.21,534.96,4.76E+06,16.154,1.44E+05,17.709,1.58E+05,962.6,8.57E+06,49.098,4.37E+05,
080117Abl_BD2,107,TE,I,10316,280,242,133,671.469,,15.912,,17.798,,988.748,,67.284,,
080117Abl_BD2,92,TE,I,9487,180.06,390.7,103.97,392.51,3.72E+06,15.88,1.51E+05,17.812,1.69E+05,983.27,9.33E+06,75.482,7.16E+05,
080117Abl_BD2,91,TE,I,19591,341.45,83.37,103.22,503.17,9.86E+06,16.975,3.33E+05,17.83,3.49E+05,1047.5,2.05E+07,25.958,5.09E+05,
080117Abl_BD2,86,TE,I,8051,405.13,360.54,96.53,592.06,4.77E+06,17.046,1.37E+05,18.097,1.46E+05,970.89,7.82E+06,44.241,3.56E+05,
080117Abl_BD2,87,TE,I,11344,194.97,411.3,95.975,390.69,4.43E+06,16.507,1.87E+05,18.368,2.08E+05,1014.1,1.15E+07,81.462,9.24E+05,
080117Abl_BD2,84,TE,I,12554,159.65,85.821,88.866,517.44,6.50E+06,18.059,2.27E+05,18.395,2.31E+05,868.62,1.09E+07,31.733,3.98E+05,
080117Abl_BD2,107.2,TE,I,10316,262,257,133,621.35,,15.519,,18.407,,984.249,,69.101,,
080117Abl_BD2,82,TE,I,10820,120.38,372.87,83.696,538.11,5.82E+06,17.069,1.85E+05,18.47,2.00E+05,937.01,1.01E+07,65.727,7.11E+05,
080117Abl_BD2,89,TE,I,19560,430.64,153.6,98.955,515.73,1.01E+07,17.784,3.48E+05,18.517,3.62E+05,973.97,1.91E+07,36.762,7.19E+05,
080117Abl_BD2,83,TE,I,13225,131.61,105.45,86.523,500.66,6.62E+06,18.812,2.49E+05,18.753,2.48E+05,883.26,1.17E+07,32.611,4.31E+05,
080117Abl_BD2,76,TE,I,12174,81.885,147.91,66.977,468.27,5.70E+06,18.784,2.29E+05,18.771,2.29E+05,799.48,9.73E+06,29.104,3.54E+05,
080117Abl_BD2,90,TE,I,9661,236.49,67.108,101.14,408.64,3.95E+06,16.702,1.61E+05,19.282,1.86E+05,974.81,9.42E+06,59.813,5.78E+05,
080117Abl_BD2,80.2,TE,I,22030,452,308,89,865.518,,19.925,,19.49,,712.169,,34.529,,
080117Abl_BD2,80,TE,I,22030,460,304,78,989.398,,21.152,,20.592,,712.85,,35.587,,
080117Abl_BD2,81,TE,I,9018,323.94,51.456,79.987,706.39,6.37E+06,20.785,1.87E+05,20.695,1.87E+05,770.5,6.95E+06,41.452,3.74E+05,
080117Abl_BD2,88.2,TE,I,23943,296,429,95,858.994,,18.655,,20.99,,922.758,,170.68,,
080117Abl_BD2,78,TE,I,11917,472.59,224.57,72.282,1163.9,1.39E+07,21.502,2.56E+05,21.03,2.51E+05,730.55,8.71E+06,34.99,4.17E+05,
080117Abl_BD2,72,TE,I,10851,66.169,307.44,62.22,500.77,5.43E+06,25.615,2.78E+05,21.27,2.31E+05,707.94,7.68E+06,64.836,7.04E+05,
080117Abl_BD2,79,TE,I,9008,403.69,87.963,74.533,861.52,7.76E+06,21.913,1.97E+05,21.619,1.95E+05,771.2,6.95E+06,41.898,3.77E+05,
080117Abl_BD2,88,TE,I,23943,282,415,105,876.579,,18.36,,21.707,,929.403,,157.149,,
080117Abl_BD2,69,TE,I,8106,448.71,142.49,61.833,1327.7,1.08E+07,23.295,1.89E+05,22.463,1.82E+05,845.96,6.86E+06,48.911,3.96E+05,
080117Abl_BD2,71,TE,I,14322,260.38,45.195,63.668,1345.3,1.93E+07,23,3.29E+05,22.544,3.23E+05,893.39,1.28E+07,50.75,7.27E+05,
080117Abl_BD2,61,TE,I,9009,185.59,65.527,54.006,1449.1,1.31E+07,22.797,2.05E+05,22.863,2.06E+05,891.66,8.03E+06,58.817,5.30E+05,
080117Abl_BD2,77,TE,I,15357,166.29,425.66,69.948,868.39,1.33E+07,18.635,2.86E+05,22.968,3.53E+05,730.96,1.12E+07,207.12,3.18E+06,
080117Abl_BD2,55,TE,I,13508,88.954,138.42,49.769,888.36,1.20E+07,23.662,3.20E+05,23.232,3.14E+05,983.79,1.33E+07,39.506,5.34E+05,
080117Abl_BD2,67,ICM,I,1556,97.769,298.57,53.524,503.23,7.83E+05,74.951,1.17E+05,24.371,37921,882.42,1.37E+06,178.03,2.77E+05,
080117Abl_BD2,7,TE,I,11854,167.41,184.98,9.6832,1488.7,1.76E+07,29.939,3.55E+05,24.396,2.89E+05,902.91,1.07E+07,56.759,6.73E+05,
080117Abl_BD2,74,TE,I,21903,380,410,77,1379.174,,21.37,,24.456,,687.281,,176.571,,
080117Abl_BD2,53,TE,I,10088,446.13,328.9,48.867,2662.5,2.69E+07,27.784,2.80E+05,24.836,2.51E+05,925.99,9.34E+06,71.7,7.23E+05,
080117Abl_BD2,65,TE,I,6557,216.45,444.05,55.319,1261.7,8.27E+06,21.847,1.43E+05,24.885,1.63E+05,881.92,5.78E+06,193.24,1.27E+06,
080117Abl_BD2,59,TE,I,6754,378.17,75.831,51.071,1984.9,1.34E+07,28.302,1.91E+05,24.91,1.68E+05,870.38,5.88E+06,47.975,3.24E+05,
080117Abl_BD2,74.2,TE,I,21903,389,405,65,1463.52,,22.481,,25.136,,894.628,,183.477,,
080117Abl_BD2,56,ICM,M,23971,123.47,193.6,49.157,770.99,1.85E+07,219.12,5.25E+06,25.15,6.03E+05,856.98,2.05E+07,173.99,4.17E+06,
080117Abl_BD2,48,TE,I,10110,427.63,346.59,41.986,2976.7,3.01E+07,28.083,2.84E+05,25.714,2.60E+05,858.58,8.68E+06,75.599,7.64E+05,
080117Abl_BD2,62,ICM,I,10568,110.81,283.09,52.575,517.78,5.47E+06,94.739,1.00E+06,25.814,2.73E+05,820.04,8.67E+06,200.28,2.12E+06,
080117Abl_BD2,26,TE,I,12357,155.33,121.4,29.31,2237.3,2.76E+07,33.287,4.11E+05,25.927,3.20E+05,939.28,1.16E+07,70.775,8.75E+05,
080117Abl_BD2,25,TE,I,9159,224.72,93.127,28.399,2403.8,2.20E+07,27.351,2.51E+05,26.015,2.38E+05,1000.5,9.16E+06,103.27,9.46E+05,
080117Abl_BD2,54,TE,I,8154,81.648,330.09,46.157,910.6,7.43E+06,26.674,2.18E+05,26.152,2.13E+05,803.57,6.55E+06,117.51,9.58E+05,
080117Abl_BD2,64,ICM,I,10295,81.65,226.59,56.943,388.78,4.00E+06,101.62,1.05E+06,26.279,2.71E+05,807.36,8.31E+06,183.5,1.89E+06,
080117Abl_BD2,6,TE,M,4883,231.7,159.53,10.083,3147,1.54E+07,32.974,1.61E+05,26.65,1.30E+05,975.11,4.76E+06,52.082,2.54E+05,
080117Abl_BD2,68,TE,I,8841,296.61,445.14,57.962,1194.6,1.06E+07,23.386,2.07E+05,26.804,2.37E+05,801.22,7.08E+06,223.86,1.98E+06,
080117Abl_BD2,45,TE,I,9411,454.94,199.62,41.765,2822.9,2.66E+07,31.693,2.98E+05,26.893,2.53E+05,891.25,8.39E+06,50.397,4.74E+05,
080117Abl_BD2,37,TE,I,7783,299.76,76.144,35.013,2777.4,2.16E+07,31.648,2.46E+05,27.279,2.12E+05,912.52,7.10E+06,50.955,3.97E+05,
080117Abl_BD2,51,TE,I,7950,148.72,403.73,45.245,1194,9.49E+06,23.711,1.89E+05,27.4,2.18E+05,817.38,6.50E+06,299.99,2.39E+06,
080117Abl_BD2,31,TE,I,6395,394.1,127.07,31.99,2713.3,1.74E+07,33.442,2.14E+05,27.631,1.77E+05,909.95,5.82E+06,70.653,4.52E+05,
080117Abl_BD2,14,TE,I,14647,407.38,226.51,21.737,2622.5,3.84E+07,34.11,5.00E+05,28.221,4.13E+05,994.55,1.46E+07,82.35,1.21E+06,
080117Abl_BD2,60,ICM,I,3213,120.87,248.61,46.704,664.53,2.14E+06,142.01,4.56E+05,29.569,95004,745.91,2.40E+06,307.33,9.87E+05,
080117Abl_BD2,3,TE,M,5158,250.37,190.17,4.8193,3213.2,1.66E+07,35.056,1.81E+05,30.035,1.55E+05,946.34,4.88E+06,54.951,2.83E+05,
080117Abl_BD2,38,TE,I,8707,48.676,177.66,36.951,1414.3,1.23E+07,32.097,2.79E+05,30.267,2.64E+05,739.93,6.44E+06,58.149,5.06E+05,
080117Abl_BD2,12,TE,I,12074,326.62,136.6,18.768,2906.2,3.51E+07,34.669,4.19E+05,30.448,3.68E+05,953.63,1.15E+07,62.834,7.59E+05,
080117Abl_BD2,58,ICM,I,5634,88.28,264.53,48.562,726.81,4.09E+06,152.54,8.59E+05,30.947,1.74E+05,828.67,4.67E+06,237.75,1.34E+06,
080117Abl_BD2,34,TE,I,7720,350.2,397.97,33.22,2737.5,2.11E+07,29.436,2.27E+05,30.951,2.39E+05,880.44,6.80E+06,300.92,2.32E+06,
080117Abl_BD2,24,TE,I,7599,129.76,348.2,26.582,1483.8,1.13E+07,30.522,2.32E+05,31.651,2.41E+05,927.01,7.04E+06,305.96,2.33E+06,
080117Abl_BD2,11,TE,I,11757,101.16,207.22,14.803,1679.8,1.97E+07,40.787,4.80E+05,32.305,3.80E+05,787.34,9.26E+06,69.503,8.17E+05,
080117Abl_BD2,41,TE,I,9324,26.755,276.93,38.148,1049.2,9.78E+06,32.55,3.03E+05,32.502,3.03E+05,898.04,8.37E+06,185.97,1.73E+06,
080117Abl_BD2,8,TE,I,12194,194.4,339.69,12.564,2101,2.56E+07,30.27,3.69E+05,34.279,4.18E+05,941.46,1.15E+07,359.59,4.38E+06,
080117Abl_BD2,18,TE,I,6698,381.5,331.78,22.998,2974.1,1.99E+07,35.381,2.37E+05,34.31,2.30E+05,913.67,6.12E+06,305.59,2.05E+06,
080117Abl_BD2,5,TE,I,8834,345.76,288.73,8.6902,2329.2,2.06E+07,36.575,3.23E+05,34.579,3.05E+05,950.2,8.39E+06,335.61,2.96E+06,
080117Abl_BD2,4,TE,I,11856,321.74,222.64,5.4145,3250.4,3.85E+07,47.012,5.57E+05,35.959,4.26E+05,942.31,1.12E+07,80.513,9.55E+05,
080117Abl_BD2,22,TE,I,7664,105.17,161,26.753,1896.3,1.45E+07,35.605,2.73E+05,35.985,2.76E+05,816.65,6.26E+06,65.156,4.99E+05,
080117Abl_BD2,35,TE,I,7404,235.04,420.03,33.278,1781.2,1.32E+07,28.977,2.15E+05,36.005,2.67E+05,872.81,6.46E+06,476.05,3.52E+06,
080117Abl_BD2,17,TE,I,7138,293.12,390.23,22.36,2370.4,1.69E+07,34.322,2.45E+05,36.026,2.57E+05,911.23,6.50E+06,415.28,2.96E+06,
080117Abl_BD2,36,ICM,I,12587,124.73,253.34,34.923,1129.2,1.42E+07,273.1,3.44E+06,36.949,4.65E+05,849.08,1.07E+07,375.54,4.73E+06,
080117Abl_BD2,47,ICM,I,2176,120.94,278.56,38.989,1122.3,2.44E+06,239.3,5.21E+05,37.224,81000,959.87,2.09E+06,388.05,8.44E+05,
080117Abl_BD2,73,TE,I,11641,37.15,241.63,63.225,441.24,5.14E+06,21.757,2.53E+05,37.862,4.41E+05,833.73,9.71E+06,37.045,4.31E+05,
080117Abl_BD2,43,ICM,I,2640,73.357,207.85,35.217,1113.6,2.94E+06,35.389,93426,38.168,1.01E+05,656.67,1.73E+06,50.348,1.33E+05,
080117Abl_BD2,42,ICM,I,5536,120.36,175.53,35.966,1159.5,6.42E+06,108.74,6.02E+05,38.496,2.13E+05,932.98,5.17E+06,513.06,2.84E+06,
080117Abl_BD2,23,TE,I,8400,76.432,316.04,28.033,1381.1,1.16E+07,35.056,2.94E+05,38.781,3.26E+05,836.7,7.03E+06,297.54,2.50E+06,
080117Abl_BD2,19,ICM,I,7796,130.87,188.35,25.79,1961,1.53E+07,179.92,1.40E+06,41.039,3.20E+05,1033.4,8.06E+06,465.81,3.63E+06,
080117Abl_BD2,9,ICM,I,38814,124,280,11,1614.81,,46.447,,41.405,,993.427,,393.822,,
080117Abl_BD2,30,ICM,I,7295,122.28,218.93,29.851,1454.6,1.06E+07,378.03,2.76E+06,41.915,3.06E+05,875.97,6.39E+06,521.09,3.80E+06,
080117Abl_BD2,32,ICM,I,3639,84.48,218.1,27.952,1496.4,5.45E+06,44.272,1.61E+05,45.763,1.67E+05,810.53,2.95E+06,64.832,2.36E+05,
080117Abl_BD2,57,ICM,I,7268,50.85,202.01,47.26,812.04,5.90E+06,28.91,2.10E+05,47.689,3.47E+05,991.86,7.21E+06,40.499,2.94E+05,
080117Abl_BD2,1,TE,I,13174,196.25,244.1,4.8227,2497.2,3.29E+07,134.55,1.77E+06,47.811,6.30E+05,942.54,1.24E+07,607.73,8.01E+06,
080117Abl_BD2,2,TE,I,10235,261.33,299.49,4.7858,2126.6,2.18E+07,41.502,4.25E+05,48.082,4.92E+05,951.59,9.74E+06,613.8,6.28E+06,
080117Abl_BD2,28,ICM,I,8438,145.57,152.96,30.534,1798.5,1.52E+07,442.5,3.73E+06,48.549,4.10E+05,950.07,8.02E+06,867.42,7.32E+06,
080117Abl_BD2,33,ICM,I,4842,123.38,297.91,31.331,1359.6,6.58E+06,138.99,6.73E+05,50.407,2.44E+05,847.52,4.10E+06,683.1,3.31E+06,
