Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
111318Abl_DZ2,1,TE,I,5936,273.96,259.6,4.9987,2820.5,1.67E+07,22.618,1.34E+05,46.693,2.77E+05,1292.8,7.67E+06,595.92,3.54E+06,
111318Abl_DZ2,4,TE,I,6084,255.26,244.05,5.4722,2795.1,1.70E+07,23.257,1.42E+05,43.372,2.64E+05,1293.6,7.87E+06,502,3.05E+06,
111318Abl_DZ2,5,TE,I,12907,250.02,298.64,6.5534,2882.9,3.72E+07,22.301,2.88E+05,40.392,5.21E+05,1287.3,1.66E+07,557.88,7.20E+06,
111318Abl_DZ2,6,TE,I,12519,254.02,200.1,9.2562,2349.2,2.94E+07,20.396,2.55E+05,29.309,3.67E+05,1291.7,1.62E+07,106.86,1.34E+06,
111318Abl_DZ2,7,TE,I,25381,204.88,239.87,8.8941,1717.3,4.36E+07,19.334,4.91E+05,26.054,6.61E+05,1303.2,3.31E+07,80.867,2.05E+06,
111318Abl_DZ2,8,TE,I,31250,303,196,9,2775.774,,23.464,,43.377,,1242.458,,156.654,,
111318Abl_DZ2,8.2,TE,I,31250,291,178,16,2741.517,,20.927,,31.073,,1245.131,,148.873,,
111318Abl_DZ2,9,TE,I,7390,221.01,329.49,10.043,2880.5,2.13E+07,18.665,1.38E+05,22.839,1.69E+05,1301.7,9.62E+06,77.888,5.76E+05,
111318Abl_DZ2,10,TE,I,20939,334.23,289.09,10.24,1594.3,3.34E+07,19.736,4.13E+05,41.245,8.64E+05,1268.8,2.66E+07,618.94,1.30E+07,
111318Abl_DZ2,11,TE,I,14661,144.24,246.35,13.684,2480.8,3.64E+07,22.209,3.26E+05,27.427,4.02E+05,1219.9,1.79E+07,215.1,3.15E+06,
111318Abl_DZ2,12,TE,I,18601,175.41,315.34,15.669,2063.5,3.84E+07,18.737,3.49E+05,27.527,5.12E+05,1274,2.37E+07,118.02,2.20E+06,
111318Abl_DZ2,13,TE,I,13122,360.4,231.4,15.56,2376.6,3.12E+07,20.869,2.74E+05,39.719,5.21E+05,1220.7,1.60E+07,146.49,1.92E+06,
111318Abl_DZ2,14,TE,I,13356,286,336,14,2368.2,3.16E+07,20.588,2.75E+05,45.787,6.12E+05,1241.3,1.66E+07,869.97,1.16E+07,
111318Abl_DZ2,14.2,TE,I,13356,288,352,18,2368.2,3.16E+07,20.588,2.75E+05,45.787,6.12E+05,1241.3,1.66E+07,869.97,1.16E+07,
111318Abl_DZ2,15,TE,I,7056,188.84,184.25,17.623,2487.1,1.75E+07,20.293,1.43E+05,33.155,2.34E+05,1236.5,8.72E+06,239.51,1.69E+06,
111318Abl_DZ2,16,TE,I,10366,143.63,209.88,19.51,2716,2.82E+07,18.398,1.91E+05,22.99,2.38E+05,1328.6,1.38E+07,116.95,1.21E+06,
111318Abl_DZ2,17,TE,I,9953,359.92,183.72,21.347,2641.5,2.63E+07,20.357,2.03E+05,34.277,3.41E+05,1235.5,1.23E+07,152.62,1.52E+06,
111318Abl_DZ2,18,TE,I,8887,335.72,339.91,22.011,1653.5,1.47E+07,17.724,1.58E+05,28.163,2.50E+05,1243.4,1.11E+07,97.606,8.67E+05,
111318Abl_DZ2,19,TE,I,12426,229.75,160.02,23.702,2466.9,3.07E+07,18.323,2.28E+05,25.313,3.15E+05,1277.3,1.59E+07,96.325,1.20E+06,
111318Abl_DZ2,20,TE,I,9807,387.69,261.56,24.673,1338.2,1.31E+07,19.917,1.95E+05,58.265,5.71E+05,1230.9,1.21E+07,412.7,4.05E+06,
111318Abl_DZ2,21,ICM,I,6783,161.91,228.23,23.519,1983,1.35E+07,45.042,3.06E+05,35.664,2.42E+05,1287.3,8.73E+06,809.62,5.49E+06,
111318Abl_DZ2,22,ICM,I,4686,144.71,278.9,24.907,1812.8,8.49E+06,54.08,2.53E+05,73.833,3.46E+05,1174,5.50E+06,1710.4,8.01E+06,
111318Abl_DZ2,23,TE,I,12969,376.36,307.57,25.748,1513.6,1.96E+07,18.242,2.37E+05,27.082,3.51E+05,1256.4,1.63E+07,186.67,2.42E+06,
111318Abl_DZ2,24,TE,I,8500,187.68,364.57,24.232,2103.2,1.79E+07,16.852,1.43E+05,21.746,1.85E+05,1302.3,1.11E+07,80.474,6.84E+05,
111318Abl_DZ2,25,TE,I,11058,240.81,370.16,26.762,1509.6,1.67E+07,15.963,1.77E+05,20.285,2.24E+05,1243,1.37E+07,65.204,7.21E+05,
111318Abl_DZ2,26,TE,I,6409,144.03,180.65,28.045,2003.3,1.28E+07,17.099,1.10E+05,25.064,1.61E+05,1246.6,7.99E+06,116.25,7.45E+05,
111318Abl_DZ2,27,ICM,I,4992,166.92,298.6,25.077,1853.7,9.25E+06,45.546,2.27E+05,36.026,1.80E+05,1201.4,6.00E+06,890.9,4.45E+06,
111318Abl_DZ2,30,TE,I,8941,386.46,204.84,30.299,1338.5,1.20E+07,18.101,1.62E+05,28.047,2.51E+05,1200.7,1.07E+07,128.76,1.15E+06,
111318Abl_DZ2,31,TE,I,11576,416.33,234.5,33.041,2005.2,2.32E+07,16.582,1.92E+05,78.753,9.12E+05,1292.2,1.50E+07,503.34,5.83E+06,
111318Abl_DZ2,32,TE,I,7468,283.07,380.45,31.777,1726.4,1.29E+07,16.58,1.24E+05,22.333,1.67E+05,1321.4,9.87E+06,105.81,7.90E+05,
111318Abl_DZ2,33,TE,I,8609,294.19,141.83,33.783,1619.8,1.39E+07,16.689,1.44E+05,23.468,2.02E+05,1238.6,1.07E+07,83.506,7.19E+05,
111318Abl_DZ2,34,TE,I,13809,348.29,158.3,32.47,1713.8,2.37E+07,17.253,2.38E+05,30.586,4.22E+05,1251.8,1.73E+07,284.39,3.93E+06,
111318Abl_DZ2,35,TE,I,10680,142.25,362.78,33.472,1854.1,1.98E+07,16.49,1.76E+05,21.896,2.34E+05,1313.7,1.40E+07,86.777,9.27E+05,
111318Abl_DZ2,36,TE,I,6820,185,152.26,31.867,1966.2,1.34E+07,17.757,1.21E+05,24.119,1.64E+05,1353.2,9.23E+06,150.44,1.03E+06,
111318Abl_DZ2,37,ICM,I,12712,147.35,208.27,33.492,1859.4,2.36E+07,38.528,4.90E+05,38.144,4.85E+05,1286.1,1.63E+07,1058.7,1.35E+07,
111318Abl_DZ2,38,ICM,I,9157,116.77,296.1,33.959,1441.2,1.32E+07,20.568,1.88E+05,351.4,3.22E+06,1301.9,1.19E+07,72.813,6.67E+05,
111318Abl_DZ2,39,TE,I,11895,93.364,236.11,36.575,2053.5,2.44E+07,16.025,1.91E+05,26.954,3.21E+05,1269.7,1.51E+07,87.729,1.04E+06,
111318Abl_DZ2,40,ICM,I,6228,122,254,31,1355.505,,22.765,,631.844,,1236.594,,139.117,,
111318Abl_DZ2,40.2,ICM,I,6228,119,267,38,1204.958,,19.786,,550.908,,1293.146,,79.668,,
111318Abl_DZ2,41,TE,I,11095,415.42,281.01,37.872,1129.6,1.25E+07,16.466,1.83E+05,25.845,2.87E+05,1233.8,1.37E+07,87.349,9.69E+05,
111318Abl_DZ2,42,TE,I,10935,111.8,329.98,41.156,1753.2,1.92E+07,15.698,1.72E+05,25.647,2.80E+05,1267.4,1.39E+07,87.568,9.58E+05,
111318Abl_DZ2,43,ICM,I,11143,155.89,323.04,38.323,1436.6,1.60E+07,36.592,4.08E+05,37.163,4.14E+05,1253.2,1.40E+07,991.87,1.11E+07,
111318Abl_DZ2,44,ICM,I,7015,167.18,265.07,38.484,1061.6,7.45E+06,35.779,2.51E+05,30.548,2.14E+05,1254.6,8.80E+06,714.41,5.01E+06,
111318Abl_DZ2,46,TE,I,10340,330.93,380.01,41.026,1908.9,1.97E+07,16.207,1.68E+05,34.903,3.61E+05,1233.5,1.28E+07,542.43,5.61E+06,
111318Abl_DZ2,47,TE,I,11088,204.81,390.66,42.235,1501,1.66E+07,15.436,1.71E+05,19.961,2.21E+05,1298.6,1.44E+07,99.301,1.10E+06,
111318Abl_DZ2,48,TE,I,13467,215.26,136.26,44.24,1618.7,2.18E+07,14.819,2.00E+05,21.186,2.85E+05,1265.2,1.70E+07,199.51,2.69E+06,
111318Abl_DZ2,49,TE,I,14255,408.71,190.29,45.328,1409.6,2.01E+07,15.459,2.20E+05,24.021,3.42E+05,1267.2,1.81E+07,335.13,4.78E+06,
111318Abl_DZ2,50,TE,I,12041,370.67,358.51,44.225,897.9,1.08E+07,15.456,1.86E+05,25.613,3.08E+05,1244.9,1.50E+07,73.848,8.89E+05,
111318Abl_DZ2,51,TE,I,11677,162.64,154.15,46.534,1706.6,1.99E+07,15.547,1.82E+05,24.899,2.91E+05,1263.7,1.48E+07,411.97,4.81E+06,
111318Abl_DZ2,52,TE,I,8693,111.8,197.98,45.853,1225,1.06E+07,16.02,1.39E+05,22.402,1.95E+05,1243.4,1.08E+07,91.641,7.97E+05,
111318Abl_DZ2,53,TE,I,21100,404.24,305.02,49.814,879.4,1.86E+07,14.988,3.16E+05,21.469,4.53E+05,1271.1,2.68E+07,72.542,1.53E+06,
111318Abl_DZ2,54,TE,I,15891,295.21,384.13,49.612,1282.2,2.04E+07,15.051,2.39E+05,19.666,3.13E+05,1215.1,1.93E+07,98.449,1.56E+06,
111318Abl_DZ2,55,TE,I,14454,312.02,127.56,48.4,1312.7,1.90E+07,14.947,2.16E+05,17.974,2.60E+05,1214.8,1.76E+07,57.292,8.28E+05,
111318Abl_DZ2,56,TE,I,9701,260.29,130.83,48.151,1116.3,1.08E+07,15.592,1.51E+05,20.979,2.04E+05,1206.3,1.17E+07,68.35,6.63E+05,
111318Abl_DZ2,57,ICM,I,7043,123.25,231.47,47.51,1032.9,7.28E+06,28.762,2.03E+05,50.028,3.52E+05,1292.2,9.10E+06,909.07,6.40E+06,
111318Abl_DZ2,58,ICM,I,5595,161.86,235.2,47.695,891.53,4.99E+06,30.099,1.68E+05,29.636,1.66E+05,1181.4,6.61E+06,638.42,3.57E+06,
111318Abl_DZ2,59,TE,I,8546,246.05,393.4,47.769,1070.6,9.15E+06,15.661,1.34E+05,20.361,1.74E+05,1214.1,1.04E+07,83.978,7.18E+05,
111318Abl_DZ2,60,ICM,I,3381,126.71,273.57,47.129,944.6,3.19E+06,17.248,58314,461.25,1.56E+06,1310.1,4.43E+06,71.148,2.41E+05,
111318Abl_DZ2,61,ICM,I,9616,151.5,202.34,50.214,741.24,7.13E+06,25.743,2.48E+05,28.228,2.71E+05,1149.6,1.11E+07,652.52,6.27E+06,
111318Abl_DZ2,62,TE,I,12766,425.53,245.76,49.936,788.65,1.01E+07,15.065,1.92E+05,22.535,2.88E+05,1229.2,1.57E+07,81.173,1.04E+06,
111318Abl_DZ2,63,TE,I,11842,144.49,368.35,49.735,1396.9,1.65E+07,15.54,1.84E+05,19.805,2.35E+05,1199.8,1.42E+07,84.452,1.00E+06,
111318Abl_DZ2,65,ICM,I,6985,153.37,320.65,50.712,1066.1,7.45E+06,33.185,2.32E+05,33.625,2.35E+05,1233.7,8.62E+06,840.77,5.87E+06,
111318Abl_DZ2,66,ICM,I,11354,159.15,257.41,54.079,768.88,8.73E+06,25.838,2.93E+05,35.616,4.04E+05,1147.8,1.30E+07,651.24,7.39E+06,
111318Abl_DZ2,68,TE,I,13235,348.76,142.57,55.058,1275.6,1.69E+07,14.915,1.97E+05,17.823,2.36E+05,1197.9,1.59E+07,54.199,7.17E+05,
111318Abl_DZ2,69,ICM,I,9342,107.27,276.7,53.53,852.5,7.96E+06,16.345,1.53E+05,380.77,3.56E+06,1290.2,1.21E+07,56.193,5.25E+05,
111318Abl_DZ2,70,ICM,I,3212,135.79,288.01,53.677,832.56,2.67E+06,25.362,81464,81.219,2.61E+05,1291.8,4.15E+06,575.97,1.85E+06,
111318Abl_DZ2,71,TE,I,13871,109.94,219.82,58.594,815.42,1.13E+07,15.211,2.11E+05,20.966,2.91E+05,1275.9,1.77E+07,98.536,1.37E+06,
111318Abl_DZ2,72,TE,I,9874,189.13,150.66,59.866,840.24,8.30E+06,14.618,1.44E+05,20.453,2.02E+05,1238.2,1.22E+07,233.26,2.30E+06,
111318Abl_DZ2,73,TE,I,14240,392.35,182.76,60.759,985.88,1.40E+07,14.441,2.06E+05,22.45,3.20E+05,1150.9,1.64E+07,278.98,3.97E+06,
111318Abl_DZ2,74,TE,I,16971,187.65,366.1,62.829,960.3,1.63E+07,13.819,2.35E+05,15.93,2.70E+05,1300.1,2.21E+07,66.863,1.13E+06,
111318Abl_DZ2,75,TE,I,10576,231.41,142.96,64.233,781.84,8.27E+06,14.893,1.58E+05,18.154,1.92E+05,1186.3,1.25E+07,62.498,6.61E+05,
111318Abl_DZ2,76,TE,I,19803,373.3,320.69,66.356,726.91,1.44E+07,14.029,2.78E+05,19.803,3.92E+05,1213.2,2.40E+07,69.35,1.37E+06,
111318Abl_DZ2,77,TE,I,12240,134.09,339.02,62.589,756.52,9.26E+06,16.589,2.03E+05,20.017,2.45E+05,1255.4,1.54E+07,146.28,1.79E+06,
111318Abl_DZ2,78,TE,I,13997,227.91,378.49,65.415,879.14,1.23E+07,13.822,1.93E+05,16.52,2.31E+05,1224.3,1.71E+07,58.32,8.16E+05,
111318Abl_DZ2,79,TE,I,18675,290.4,139.45,64.203,808.2,1.51E+07,14.334,2.68E+05,18.153,3.39E+05,1100.1,2.05E+07,80.717,1.51E+06,
111318Abl_DZ2,80,TE,I,21169,408.04,244.71,65.831,665.57,1.41E+07,14.253,3.02E+05,20.251,4.29E+05,1234.1,2.61E+07,68.123,1.44E+06,
111318Abl_DZ2,81,TE,I,12667,151.5,188.01,65.55,425.26,5.39E+06,14.007,1.77E+05,16.934,2.15E+05,1142.5,1.45E+07,78.403,9.93E+05,
111318Abl_DZ2,82,ICM,I,2980,138.33,240.2,63.114,515.39,1.54E+06,20.322,60561,27.094,80740,1244.1,3.71E+06,407.41,1.21E+06,
111318Abl_DZ2,83,TE,I,19104,322.1,349.37,68.224,740.99,1.42E+07,14.049,2.68E+05,16.903,3.23E+05,1327.6,2.54E+07,66.357,1.27E+06,
111318Abl_DZ2,84,TE,I,14219,272.77,381.91,67.014,892.97,1.27E+07,13.905,1.98E+05,16.955,2.41E+05,1203,1.71E+07,57.606,8.19E+05,
111318Abl_DZ2,85,TE,I,10056,111.41,281.8,65.106,584.27,5.88E+06,15.218,1.53E+05,80.38,8.08E+05,1289.7,1.30E+07,84.822,8.53E+05,
111318Abl_DZ2,86,TE,I,11562,359.97,178.41,69.693,903.08,1.04E+07,13.929,1.61E+05,18.593,2.15E+05,1223.8,1.41E+07,86.469,1.00E+06,
111318Abl_DZ2,87,TE,I,7793,204.56,181.54,70.905,745.78,5.81E+06,13.326,1.04E+05,16.851,1.31E+05,1340.7,1.04E+07,181.79,1.42E+06,
111318Abl_DZ2,88,TE,I,10910,133.11,250.76,73.356,426.19,4.65E+06,15.749,1.72E+05,21.616,2.36E+05,1179.3,1.29E+07,117.6,1.28E+06,
111318Abl_DZ2,89,TE,I,9423,178.93,201.35,75.482,529.02,4.98E+06,13.361,1.26E+05,16.757,1.58E+05,1334.3,1.26E+07,71.255,6.71E+05,
111318Abl_DZ2,90,TE,I,16401,315.4,172.97,78.653,734.37,1.20E+07,13.888,2.28E+05,18.634,3.06E+05,1273.6,2.09E+07,55.598,9.12E+05,
111318Abl_DZ2,91,TE,I,16206,186.6,329.85,76.786,687.56,1.11E+07,13.455,2.18E+05,16.065,2.60E+05,1368.3,2.22E+07,53.517,8.67E+05,
111318Abl_DZ2,92,TE,I,12831,232.7,168.23,78.723,752.21,9.65E+06,14.062,1.80E+05,23.733,3.05E+05,1338.2,1.72E+07,299.85,3.85E+06,
111318Abl_DZ2,93,TE,I,11746,150.02,300.36,78.084,384.49,4.52E+06,13.507,1.59E+05,17.225,2.02E+05,1181.6,1.39E+07,97.347,1.14E+06,
111318Abl_DZ2,94,TE,I,17850,273.94,157.03,80.201,693.74,1.24E+07,13.332,2.38E+05,20.828,3.72E+05,1279.1,2.28E+07,160.14,2.86E+06,
111318Abl_DZ2,95,TE,I,15486,357.27,214.11,80.199,685.22,1.06E+07,13.593,2.11E+05,18.871,2.92E+05,1262.4,1.96E+07,176.81,2.74E+06,
111318Abl_DZ2,96,TE,I,19821,358.42,276.07,80.262,702.08,1.39E+07,13.445,2.67E+05,15.4,3.05E+05,1263.3,2.50E+07,49.714,9.85E+05,
111318Abl_DZ2,97,TE,I,20391,249.47,329.41,82.11,666.85,1.36E+07,13.123,2.68E+05,15.141,3.09E+05,1319.1,2.69E+07,44.9,9.16E+05,
111318Abl_DZ2,98,TE,I,10745,179.83,247.55,80.987,470.06,5.05E+06,13.43,1.44E+05,14.246,1.53E+05,1296.9,1.39E+07,50.001,5.37E+05,
111318Abl_DZ2,99,TE,I,13558,215.02,213.21,83.505,747.32,1.01E+07,13.437,1.82E+05,16.802,2.28E+05,1368.1,1.85E+07,169.77,2.30E+06,
111318Abl_DZ2,100,TE,I,19602,308,297,82,769.36,1.51E+07,13.465,2.64E+05,17.12,3.36E+05,1334.5,2.62E+07,53.832,1.06E+06,
111318Abl_DZ2,100.2,TE,I,19602,301,276,87,769.36,1.51E+07,13.465,2.64E+05,17.12,3.36E+05,1334.5,2.62E+07,53.832,1.06E+06,
111318Abl_DZ2,101,TE,I,9725,199.91,292.55,85.054,517.75,5.04E+06,13.229,1.29E+05,16.844,1.64E+05,1349.2,1.31E+07,165.59,1.61E+06,
111318Abl_DZ2,102,TE,I,14268,227.59,262.63,87.656,777.11,1.11E+07,13.374,1.91E+05,15.338,2.19E+05,1340.6,1.91E+07,61.446,8.77E+05,
111318Abl_DZ2,103,TE,I,14897,270.51,224.51,88.72,762.27,1.14E+07,13.802,2.06E+05,18.87,2.81E+05,1314.1,1.96E+07,153.23,2.28E+06,
