Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
012318Abl_CJ4,69,TE,I,13804,101.35,266.54,96.227,357.24,4.93E+06,14.113,1.95E+05,14.944,2.06E+05,585.59,8.08E+06,40.801,5.63E+05,
012318Abl_CJ4,85,TE,I,13586,236.84,283.52,137.61,260.06,3.53E+06,11.455,1.56E+05,15.109,2.05E+05,771.52,1.05E+07,40.594,5.52E+05,
012318Abl_CJ4,81,TE,I,14564,169.85,250.03,127.26,211.77,3.08E+06,11.275,1.64E+05,15.411,2.24E+05,652.33,9.50E+06,66.873,9.74E+05,
012318Abl_CJ4,79,TE,I,15399,202.84,176.38,123.13,275.73,4.25E+06,11.693,1.80E+05,16.324,2.51E+05,671.85,1.03E+07,80.42,1.24E+06,
012318Abl_CJ4,78,TE,I,22621,161.83,325.27,120.51,238.06,5.39E+06,12.29,2.78E+05,16.478,3.73E+05,726.46,1.64E+07,49.743,1.13E+06,
012318Abl_CJ4,76,TE,I,17659,142.07,206.95,113.23,242.63,4.28E+06,11.774,2.08E+05,16.983,3.00E+05,589.39,1.04E+07,66.736,1.18E+06,
012318Abl_CJ4,80,TE,I,27473,318.76,170.39,125.21,340.28,9.35E+06,11.872,3.26E+05,17.13,4.71E+05,705.61,1.94E+07,53.106,1.46E+06,
012318Abl_CJ4,77,TE,I,28154,257.23,380.18,118.76,229.96,6.47E+06,12.266,3.45E+05,18.154,5.11E+05,719.86,2.03E+07,51.969,1.46E+06,
012318Abl_CJ4,83,TE,I,8482,312.47,296.64,136.49,279.6,2.37E+06,12.415,1.05E+05,18.578,1.58E+05,723.39,6.14E+06,125.93,1.07E+06,
012318Abl_CJ4,70,TE,I,23598,145.39,369.43,102.75,317.21,7.49E+06,12.246,2.89E+05,20.096,4.74E+05,661.7,1.56E+07,131.4,3.10E+06,
012318Abl_CJ4,68,TE,I,15772,190.9,125.2,98.012,501.23,7.91E+06,13.627,2.15E+05,20.581,3.25E+05,625.03,9.86E+06,70.705,1.12E+06,
012318Abl_CJ4,75,TE,I,17281,416.38,228.22,111.23,389.42,6.73E+06,13.036,2.25E+05,20.796,3.59E+05,707.19,1.22E+07,63.38,1.10E+06,
012318Abl_CJ4,82,TE,I,15644,337.89,308.25,134.18,275.31,4.31E+06,12.489,1.95E+05,21.056,3.29E+05,721.53,1.13E+07,144.5,2.26E+06,
