Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
032019Abl_EU7,36,TE,I,9967,130.45,126.13,34.782,1559.1,1.55E+07,27.415,2.73E+05,151.23,1.51E+06,1164.3,1.16E+07,127.88,1.27E+06
032019Abl_EU7,37,TE,I,8318,275.88,83.476,35.221,1275.7,1.06E+07,39.603,3.29E+05,177.21,1.47E+06,1170.9,9.74E+06,294.09,2.45E+06
032019Abl_EU7,38,ICM,I,4372,100.96,230.76,34.388,2135.2,9.34E+06,738.96,3.23E+06,233.81,1.02E+06,1183.6,5.17E+06,158.97,6.95E+05
032019Abl_EU7,39,TE,I,12855,362.14,396.17,38.533,2188,2.81E+07,43.61,5.61E+05,138.09,1.78E+06,1207.6,1.55E+07,149.89,1.93E+06
032019Abl_EU7,40,TE,I,16094,219.16,78.367,42.513,1264.5,2.04E+07,27.249,4.39E+05,137.82,2.22E+06,1186.8,1.91E+07,138.61,2.23E+06
032019Abl_EU7,41,ICM,I,6782,104.09,192.5,40.303,1806.7,1.23E+07,34.23,2.32E+05,1159.5,7.86E+06,1096.5,7.44E+06,877.63,5.95E+06
032019Abl_EU7,42,TE,I,13062,359.94,81.509,46.534,1227.1,1.60E+07,28.824,3.77E+05,182.89,2.39E+06,1271.5,1.66E+07,278.39,3.64E+06
032019Abl_EU7,43,ICM,I,8718,102.7,154.53,45.042,1374.8,1.20E+07,28.841,2.51E+05,1032.4,9.00E+06,1126.4,9.82E+06,688.18,6.00E+06
032019Abl_EU7,44,ICM,I,10400,118.6,292.82,44.4,1578.8,1.64E+07,27.086,2.82E+05,982.42,1.02E+07,1245.1,1.29E+07,862.65,8.97E+06
032019Abl_EU7,45,ICM,I,10953,92.711,259.91,44.764,1792.3,1.96E+07,472.16,5.17E+06,163.58,1.79E+06,1036.8,1.14E+07,181.7,1.99E+06
032019Abl_EU7,46,TE,I,7307,273.46,443.08,45.113,2276.9,1.66E+07,32.96,2.41E+05,190.72,1.39E+06,1255,9.17E+06,157.75,1.15E+06
032019Abl_EU7,47,ICM,I,4387,105.58,216.26,45.311,1614.8,7.08E+06,66.969,2.94E+05,1093.5,4.80E+06,1106.3,4.85E+06,796.17,3.49E+06
032019Abl_EU7,48,TE,I,12142,53.739,235.55,49.34,2456.7,2.98E+07,134.67,1.64E+06,163.26,1.98E+06,1093,1.33E+07,110.36,1.34E+06
032019Abl_EU7,48.2,ICM,I,12142,69,232,46,2064.702,,392.546,,145.436,,1163.664,,116.231,
032019Abl_EU7,49,TE,I,8733,431.35,351.48,47.943,1756,1.53E+07,32.073,2.80E+05,201.85,1.76E+06,1207.4,1.05E+07,166.69,1.46E+06
032019Abl_EU7,50,TE,I,10756,154.46,415.31,48.052,2075.9,2.23E+07,28.28,3.04E+05,147.15,1.58E+06,1223.9,1.32E+07,128.16,1.38E+06
032019Abl_EU7,51,TE,I,11070,445.47,149.85,50.113,1602,1.77E+07,29.527,3.27E+05,190.44,2.11E+06,1363.8,1.51E+07,239.82,2.65E+06
032019Abl_EU7,52,TE,I,12142,53.625,285.74,52.866,2057.5,2.50E+07,60.258,7.32E+05,143.3,1.74E+06,1155.4,1.40E+07,113.61,1.38E+06
032019Abl_EU7,53,ICM,I,5018,78.863,293.44,49.775,1836.5,9.22E+06,176.16,8.84E+05,158.97,7.98E+05,1205.6,6.05E+06,116,5.82E+05
032019Abl_EU7,54,TE,I,12379,62.843,150.35,55.412,1685.9,2.09E+07,25.567,3.17E+05,142.12,1.76E+06,1134.7,1.40E+07,114.38,1.42E+06
032019Abl_EU7,55,ICM,I,11285,115.47,243.53,53.725,944.5,1.07E+07,40.562,4.58E+05,828.41,9.35E+06,1063,1.20E+07,648.31,7.32E+06
032019Abl_EU7,56,TE,I,6306,222.11,448.67,52.082,2327.5,1.47E+07,30.21,1.91E+05,159.45,1.01E+06,1206.5,7.61E+06,119.14,7.51E+05
032019Abl_EU7,57,TE,I,16925,467.56,231.26,55.313,1296,2.19E+07,29.367,4.97E+05,201.6,3.41E+06,1264.7,2.14E+07,162.73,2.75E+06
032019Abl_EU7,58,ICM,I,5555,104.08,315.7,53.888,1429.7,7.94E+06,23.688,1.32E+05,877.87,4.88E+06,1236.2,6.87E+06,258.8,1.44E+06
032019Abl_EU7,59,TE,I,11814,455.37,290.25,58.336,1214.6,1.43E+07,26.923,3.18E+05,168.27,1.99E+06,1037.7,1.23E+07,111.5,1.32E+06
032019Abl_EU7,60,TE,I,8982,91.038,367.33,57.98,1784,1.60E+07,24.375,2.19E+05,125.28,1.13E+06,1144.2,1.03E+07,90.626,8.14E+05
032019Abl_EU7,61,TE,I,8824,139.79,88.953,57.695,1154.1,1.02E+07,24.821,2.19E+05,132.24,1.17E+06,1132.9,1.00E+07,93.507,8.25E+05
032019Abl_EU7,62,ICM,I,7336,88.169,156.32,58.751,1205.5,8.84E+06,22.5,1.65E+05,834.41,6.12E+06,1106.8,8.12E+06,730.19,5.36E+06
032019Abl_EU7,63,ICM,I,7260,78.412,196.28,58.249,1023.4,7.43E+06,50.394,3.66E+05,665.37,4.83E+06,1072.2,7.78E+06,422.32,3.07E+06
032019Abl_EU7,64,ICM,I,3986,78.846,219.65,56.982,1230.2,4.90E+06,143.13,5.71E+05,149.62,5.96E+05,1171.9,4.67E+06,121.13,4.83E+05
032019Abl_EU7,65,TE,I,7073,387,425.36,62.916,1720.3,1.22E+07,26.071,1.84E+05,141.1,9.98E+05,1109,7.84E+06,175.65,1.24E+06
032019Abl_EU7,66,TE,I,13205,189.89,444.23,64.452,1205.8,1.59E+07,23.247,3.07E+05,107.2,1.42E+06,1145.3,1.51E+07,74.998,9.90E+05
032019Abl_EU7,67,TE,I,11424,129.71,408.51,66.564,1408.4,1.61E+07,23.594,2.70E+05,127.39,1.46E+06,1054.6,1.20E+07,83.332,9.52E+05
032019Abl_EU7,68,ICM,I,1028,85.508,258.82,58.907,877.44,9.02E+05,185.02,1.90E+05,92.939,95541,1020.9,1.05E+06,92.295,94879
032019Abl_EU7,69,ICM,I,1150,88.484,305.92,64.397,876,1.01E+06,30.156,34679,695.97,8.00E+05,1054.6,1.21E+06,278.27,3.20E+05
032019Abl_EU7,71,TE,I,11564,366.73,81.432,68.696,785.82,9.09E+06,21.283,2.46E+05,121.7,1.41E+06,1047.2,1.21E+07,103.44,1.20E+06
032019Abl_EU7,72,ICM,I,2951,110.6,262.4,66.136,703.81,2.08E+06,31.528,93038,643.4,1.90E+06,1082.5,3.19E+06,504.08,1.49E+06
032019Abl_EU7,73,TE,I,10772,350.76,427.6,72.214,1277.7,1.38E+07,23.536,2.54E+05,150.36,1.62E+06,1093,1.18E+07,111.52,1.20E+06
032019Abl_EU7,74,ICM,I,11859,70.052,194.32,70.755,800.89,9.50E+06,29.775,3.53E+05,620.43,7.36E+06,1065,1.26E+07,544.96,6.46E+06
032019Abl_EU7,75,TE,I,11647,279.39,68.038,73.314,871.69,1.02E+07,23.537,2.74E+05,117.25,1.37E+06,950.53,1.11E+07,80.966,9.43E+05
032019Abl_EU7,76,ICM,I,15966,76.211,276.81,71.194,656.37,1.05E+07,126.9,2.03E+06,113.83,1.82E+06,1177.9,1.88E+07,82.906,1.32E+06
032019Abl_EU7,77,TE,I,12397,420,380.2,72.318,850.01,1.05E+07,21.497,2.67E+05,114.05,1.41E+06,1025.4,1.27E+07,78.611,9.75E+05
032019Abl_EU7,78,ICM,I,13054,86.545,324.14,72.599,800.4,1.04E+07,22.331,2.92E+05,445.19,5.81E+06,1037.8,1.35E+07,379.65,4.96E+06
032019Abl_EU7,79,TE,I,24873,449.81,154.66,73.25,565.33,1.41E+07,23.709,5.90E+05,167.67,4.17E+06,997.3,2.48E+07,124.28,3.09E+06
032019Abl_EU7,80,ICM,I,10180,81.864,236.35,73.708,550.49,5.60E+06,31.4,3.20E+05,476.43,4.85E+06,936.14,9.53E+06,229.29,2.33E+06
032019Abl_EU7,81,TE,I,14047,187.49,75.585,78.63,831.59,1.17E+07,18.826,2.64E+05,76.76,1.08E+06,1081.3,1.52E+07,59.544,8.36E+05
032019Abl_EU7,82,TE,I,13237,35.836,203.97,76.504,1011,1.34E+07,21.613,2.86E+05,82.528,1.09E+06,1251.7,1.66E+07,60.573,8.02E+05
032019Abl_EU7,83,TE,I,13145,283.63,457.92,80.33,1111.1,1.46E+07,23.386,3.07E+05,135.11,1.78E+06,1044,1.37E+07,154.94,2.04E+06
032019Abl_EU7,84,TE,I,6321,110.53,316.97,78.463,760.34,4.81E+06,20.654,1.31E+05,352,2.23E+06,986.59,6.24E+06,201.54,1.27E+06
032019Abl_EU7,84.2,ICM,I,6321,111,299,74,708.143,,22.192,,595.593,,907.038,,367.38,
032019Abl_EU7,85,TE,I,11694,92.914,127.97,84.037,545.98,6.38E+06,18.038,2.11E+05,86.76,1.01E+06,1208.2,1.41E+07,52.782,6.17E+05
032019Abl_EU7,86,TE,I,18643,464.65,245.25,84.384,455.59,8.49E+06,19.529,3.64E+05,114.52,2.14E+06,1015.2,1.89E+07,79.722,1.49E+06
032019Abl_EU7,87,TE,I,16621,102.86,352.1,91.5,387.9,6.45E+06,18.272,3.04E+05,90.979,1.51E+06,1198.3,1.99E+07,56.341,9.36E+05
032019Abl_EU7,88,TE,I,13520,244.03,443.04,91.942,635.37,8.59E+06,18.103,2.45E+05,71.343,9.65E+05,1165.2,1.58E+07,52.589,7.11E+05
032019Abl_EU7,89,TE,I,15361,165.55,423.05,91.668,544.2,8.36E+06,18.102,2.78E+05,75.382,1.16E+06,1094.5,1.68E+07,49.534,7.61E+05
032019Abl_EU7,90,ICM,I,10633,124.96,309.32,90.235,438.84,4.67E+06,18.9,2.01E+05,347.63,3.70E+06,1024,1.09E+07,191.75,2.04E+06
032019Abl_EU7,91,TE,I,15402,70.522,302.53,95.103,453.8,6.99E+06,18.592,2.86E+05,75.237,1.16E+06,986.73,1.52E+07,55.01,8.47E+05
032019Abl_EU7,93,TE,I,15182,398.16,122.28,97.368,419.17,6.36E+06,16.728,2.54E+05,61.251,9.30E+05,1319,2.00E+07,46.883,7.12E+05
032019Abl_EU7,94,TE,I,23351,445.41,185.53,96.17,382.45,8.93E+06,19.741,4.61E+05,109.66,2.56E+06,1081.7,2.53E+07,73.383,1.71E+06
032019Abl_EU7,95,TE,I,11198,362.69,399.15,96.592,473.2,5.30E+06,17.083,1.91E+05,60.09,6.73E+05,1267.2,1.42E+07,51.071,5.72E+05
032019Abl_EU7,97,TE,I,17611,417.93,329.12,101.32,521.27,9.18E+06,17.894,3.15E+05,56.33,9.92E+05,1234.2,2.17E+07,73.222,1.29E+06
032019Abl_EU7,98,TE,I,16825,323.34,105.4,103.74,442.49,7.44E+06,17.58,2.96E+05,52.002,8.75E+05,1296.9,2.18E+07,43.804,7.37E+05
032019Abl_EU7,99,TE,I,13843,153.37,118.84,102.91,362.64,5.02E+06,16.395,2.27E+05,65.296,9.04E+05,1284.7,1.78E+07,45.039,6.23E+05
032019Abl_EU7,100,ICM,I,11144,140.17,328.38,104.37,392.17,4.37E+06,17.45,1.94E+05,336.17,3.75E+06,1199,1.34E+07,90.766,1.01E+06
032019Abl_EU7,102,TE,I,14569,135.5,371.79,108.73,315.77,4.60E+06,16.029,2.34E+05,42.775,6.23E+05,1304.1,1.90E+07,37.88,5.52E+05
032019Abl_EU7,103,TE,I,15279,330.92,383.94,107.75,529.97,8.10E+06,17.006,2.60E+05,54.394,8.31E+05,1370.4,2.09E+07,85.835,1.31E+06
032019Abl_EU7,104,TE,I,12406,281.56,403.33,107.43,485.27,6.02E+06,17.376,2.16E+05,61.454,7.62E+05,1284.4,1.59E+07,62.911,7.80E+05
032019Abl_EU7,105,TE,I,19212,238.83,122.64,109.82,305.71,5.87E+06,16.908,3.25E+05,59.926,1.15E+06,1256.1,2.41E+07,44.983,8.64E+05
032019Abl_EU7,106,TE,I,26356,392.15,188.14,114.53,436.84,1.15E+07,16.145,4.26E+05,46.131,1.22E+06,1341.9,3.54E+07,45.138,1.19E+06
032019Abl_EU7,107,TE,I,19609,406.67,249.06,113.82,483.87,9.49E+06,17.021,3.34E+05,59.924,1.18E+06,1317.2,2.58E+07,94.707,1.86E+06
032019Abl_EU7,108,TE,I,26104,207.45,382.42,114.23,379.88,9.92E+06,15.442,4.03E+05,36.811,9.61E+05,1299.2,3.39E+07,33.175,8.66E+05
032019Abl_EU7,110,TE,I,19823,129.61,196.1,116.4,285.55,5.66E+06,19.55,3.88E+05,31.309,6.21E+05,1246.7,2.47E+07,134.4,2.66E+06
032019Abl_EU7,113,TE,I,6586,119.5,263.42,118.57,235.47,1.55E+06,18.202,1.20E+05,32.355,2.13E+05,1067.6,7.03E+06,126.98,8.36E+05
032019Abl_EU7,114,TE,I,24692,342.65,314.27,119.37,328.89,8.12E+06,16.852,4.16E+05,41.486,1.02E+06,1120,2.77E+07,40.198,9.93E+05
032019Abl_EU7,115,TE,I,15892,280.08,345.82,121.53,438.06,6.96E+06,19.505,3.10E+05,47.844,7.60E+05,1276.7,2.03E+07,78.328,1.24E+06
032019Abl_EU7,116,TE,I,22597,313.25,193.48,124,425.29,9.61E+06,17.082,3.86E+05,44.298,1.00E+06,1272,2.87E+07,43.919,9.92E+05
032019Abl_EU7,117,TE,I,14007,149.19,228.39,124.19,287.64,4.03E+06,18.699,2.62E+05,31.192,4.37E+05,1276.1,1.79E+07,132.3,1.85E+06
032019Abl_EU7,118,TE,I,21727,194.47,286.72,124.51,343.08,7.45E+06,15.109,3.28E+05,35.615,7.74E+05,1314.2,2.86E+07,32.364,7.03E+05
032019Abl_EU7,119,TE,I,15295,222.26,205.57,125.77,325.71,4.98E+06,16.007,2.45E+05,37.591,5.75E+05,1292.2,1.98E+07,37.635,5.76E+05
032019Abl_EU7,120,TE,I,15729,263.01,270.58,125.55,417.3,6.56E+06,17.169,2.70E+05,51.762,8.14E+05,1290,2.03E+07,43.568,6.85E+05
