Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
062317Abl_AP4,1,TE,I,11796,352,251,2,3385.027,,59.082,,40.06,,569.901,,412.957,,
062317Abl_AP4,1.2,TE,I,11796,358,263,2,3322.44,,62.009,,41.177,,564.922,,456.214,,
062317Abl_AP4,2,TE,I,7373,214.6,256.73,3.1675,1820.6,1.34E+07,43.761,3.23E+05,31.16,2.30E+05,596.14,4.40E+06,105.86,7.81E+05,
062317Abl_AP4,3,TE,I,4026,332.9,320.94,3.694,3663.1,1.47E+07,55.75,2.24E+05,30.138,1.21E+05,529.48,2.13E+06,47.647,1.92E+05,
062317Abl_AP4,4,TE,I,3649,243.62,324.7,3.0915,2398.1,8.75E+06,47.429,1.73E+05,34.582,1.26E+05,610.5,2.23E+06,444.41,1.62E+06,
062317Abl_AP4,5,TE,I,10013,195.24,335.57,5.0149,1868.2,1.87E+07,39.964,4.00E+05,32.905,3.29E+05,609.35,6.10E+06,310.83,3.11E+06,
062317Abl_AP4,6,TE,I,8878,286.68,312.89,5.1374,2113.9,1.88E+07,44.943,3.99E+05,34.452,3.06E+05,587.54,5.22E+06,344.83,3.06E+06,
062317Abl_AP4,7,TE,I,7750,300.09,221.95,6.7674,1894,1.47E+07,49.675,3.85E+05,32.066,2.49E+05,615.93,4.77E+06,182.31,1.41E+06,
062317Abl_AP4,8,TE,I,9664,210.29,203.58,8.5737,1792,1.73E+07,37.005,3.58E+05,25.686,2.48E+05,623.56,6.03E+06,74.1,7.16E+05,
062317Abl_AP4,9,TE,I,9274,146.5,266.43,8.2798,1900.9,1.76E+07,40.646,3.77E+05,28.029,2.60E+05,554.25,5.14E+06,93.041,8.63E+05,
062317Abl_AP4,10,TE,I,5355,400.83,257.75,10.05,2088.5,1.12E+07,42.376,2.27E+05,28.895,1.55E+05,566.58,3.03E+06,124.77,6.68E+05,
062317Abl_AP4,11,TE,I,7207,376.97,203.26,10.913,1856.1,1.34E+07,43.064,3.10E+05,28.58,2.06E+05,584.91,4.22E+06,116.32,8.38E+05,
062317Abl_AP4,12,TE,I,11636,131.2,234.5,13.413,1847.2,2.15E+07,90.349,1.05E+06,117.68,1.37E+06,553.32,6.44E+06,126.18,1.47E+06,
062317Abl_AP4,13,TE,I,4853,312.33,343.64,13.21,1617.2,7.85E+06,43.923,2.13E+05,29.788,1.45E+05,628.62,3.05E+06,145.74,7.07E+05,
062317Abl_AP4,14,TE,I,1324,332.36,216.66,12.007,1202,1.59E+06,179.55,2.38E+05,49.186,65122,597.69,7.91E+05,422.88,5.60E+05,
062317Abl_AP4,15,TE,I,4948,239.84,381.05,15.023,1708.1,8.45E+06,38.64,1.91E+05,27.575,1.36E+05,526.57,2.61E+06,288.68,1.43E+06,
062317Abl_AP4,16,TE,I,15564,352,339,14,1830.038,,39.943,,29.864,,574.798,,107.56,,
062317Abl_AP4,16.2,TE,I,15564,372,345,22,1951.142,,40.505,,28.234,,533.485,,106.068,,
