Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
050819Abl_EZ6,1,,I,17017,222.08,249.56,9.5104,2815.2,4.79E+07,43.179,7.35E+05,68.14,1.16E+06,1203.4,2.05E+07,224.51,3.82E+06,
050819Abl_EZ6,2,,I,30591,275.54,205.92,14.938,2805.1,8.58E+07,43.353,1.33E+06,57.46,1.76E+06,1202.7,3.68E+07,336.02,1.03E+07,
050819Abl_EZ6,2.2,,I,30591,282,194,18,2924.941,,39.104,,55.565,,1238.57,,201.648,,
050819Abl_EZ6,3,,I,10772,284.36,258.58,10.177,2920.1,3.15E+07,51.898,5.59E+05,73.607,7.93E+05,1269.4,1.37E+07,651.26,7.02E+06,
050819Abl_EZ6,4,,I,12694,272.58,290.21,11.148,3145.5,3.99E+07,51.681,6.56E+05,76.281,9.68E+05,1283,1.63E+07,597.57,7.59E+06,
050819Abl_EZ6,5,,I,19576,224.68,307.18,10.428,2467.9,4.83E+07,44.152,8.64E+05,60.79,1.19E+06,1258.6,2.46E+07,343.04,6.72E+06,
050819Abl_EZ6,6,,I,13031,241.33,196.85,15.411,2895.4,3.77E+07,46.194,6.02E+05,59.024,7.69E+05,1188.6,1.55E+07,182.92,2.38E+06,
050819Abl_EZ6,7,,I,21495,332.24,253.56,13.991,2011.3,4.32E+07,20.835,4.48E+05,23.18,4.98E+05,1239.2,2.66E+07,123.29,2.65E+06,
050819Abl_EZ6,8,,I,15492,193.85,329.68,21.048,2508.2,3.89E+07,38.738,6.00E+05,54.459,8.44E+05,1243.8,1.93E+07,414.06,6.41E+06,
050819Abl_EZ6,9,,I,13290,203.16,186.74,19.271,2921.4,3.88E+07,47.606,6.33E+05,76.102,1.01E+06,1178.9,1.57E+07,247.7,3.29E+06,
050819Abl_EZ6,9.2,,I,13290,196,181,20,3248.715,,55.088,,94.138,,1073.733,,292.599,,
050819Abl_EZ6,10,,I,11143,176.62,265.86,19.673,2902.8,3.23E+07,41.141,4.58E+05,58.982,6.57E+05,1272.8,1.42E+07,507.1,5.65E+06,
050819Abl_EZ6,11,,I,12493,268.12,343.39,19.217,3109.9,3.89E+07,35.963,4.49E+05,53.412,6.67E+05,1344.6,1.68E+07,674.81,8.43E+06,
050819Abl_EZ6,12,,I,13445,309.32,139.11,20.016,3028.1,4.07E+07,24.13,3.24E+05,21.262,2.86E+05,1212.9,1.63E+07,47.838,6.43E+05,
050819Abl_EZ6,13,,I,6405,303.17,293.59,24.219,2645.9,1.69E+07,34.533,2.21E+05,42.552,2.73E+05,1470.8,9.42E+06,453.88,2.91E+06,
050819Abl_EZ6,14,,I,12335,239.6,158.91,27.415,2114.7,2.61E+07,31.904,3.94E+05,39.88,4.92E+05,1235.5,1.52E+07,138.41,1.71E+06,
050819Abl_EZ6,15,,I,34303,166,230,25,3036.671,,37.21,,60.464,,1350.456,,748.098,,
050819Abl_EZ6,15.2,,I,34303,172,205,25,2654.236,,33.773,,58.303,,1375.935,,591.82,,
050819Abl_EZ6,15.3,,I,34303,170,201,35,2572.688,,30.026,,45.813,,1246.798,,534.423,,
