
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE,1000000000,0,
0,min,Spot,1,PRE,1000000077,77,
0,min,Spot,1,PRE,1000000144,144,
14.9879,min,Spot,2,PRE,1000000000,145,
14.9879,min,Spot,2,PRE,1000000077,146,
14.9879,min,Spot,2,PRE,1000000144,147,
29.9876,min,Spot,3,PRE,1000000000,148,
29.9876,min,Spot,3,PRE,1000000077,149,
29.9876,min,Spot,3,PRE,1000000144,150,
44.9874,min,Spot,4,PRE,1000000000,151,
44.9874,min,Spot,4,PRE,1000000077,152,
44.9874,min,Spot,4,PRE,1000000144,153,
59.9873,min,Spot,5,PRE,1000000000,154,
59.9873,min,Spot,5,PRE,1000000077,155,
59.9873,min,Spot,5,PRE,1000000144,156,
74.9869,min,Spot,6,PRE,1000000000,157,
74.9869,min,Spot,6,PRE,1000000077,158,
74.9869,min,Spot,6,PRE,1000000144,159,
89.9869,min,Spot,7,PRE,1000000000,160,
89.9869,min,Spot,7,PRE,1000000077,161,
89.9869,min,Spot,7,PRE,1000000144,162,
104.987,min,Spot,8,PRE,1000000000,163,
104.987,min,Spot,8,PRE,1000000077,164,
104.987,min,Spot,8,PRE,1000000144,165,
119.986,min,Spot,9,PRE,1000000000,166,
119.986,min,Spot,9,PRE,1000000077,167,
119.986,min,Spot,9,PRE,1000000144,168,
134.986,min,Spot,10,PRE,1000000000,169,
134.986,min,Spot,10,PRE,1000000077,170,
134.986,min,Spot,10,PRE,1000000144,171,
149.986,min,Spot,11,PRE,1000000000,172,
149.986,min,Spot,11,PRE,1000000077,173,
149.986,min,Spot,11,PRE,1000000144,174,
164.986,min,Spot,12,PRE,1000000000,175,
164.986,min,Spot,12,PRE,1000000077,176,
164.986,min,Spot,12,PRE,1000000144,177,
179.986,min,Spot,13,PRE,1000000000,178,
179.986,min,Spot,13,PRE,1000000077,179,
179.986,min,Spot,13,PRE,1000000144,180,
194.985,min,Spot,14,PRE,1000000000,181,
194.985,min,Spot,14,PRE,1000000077,182,
194.985,min,Spot,14,PRE,1000000144,183,
209.985,min,Spot,15,PRE,1000000000,184,
