Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum
011216_FGF4fl_B4,94,39,PRE,4047,174.47,213.29,25.351,1238.3,5.01E+06,66.057,2.67E+05,231.68,9.38E+05,739.97,2.99E+06,1027.1,4.16E+06
011216_FGF4fl_B4,94,40,EPI,10470,123.95,258.2,27.565,1560,1.63E+07,48.787,5.11E+05,1298.8,1.36E+07,790.91,8.28E+06,166,1.74E+06
011216_FGF4fl_B4,94,41,EPI,3533,156.77,182.41,26.109,1053.1,3.72E+06,86.877,3.07E+05,1518,5.36E+06,738.83,2.61E+06,323.33,1.14E+06
011216_FGF4fl_B4,94,42,PRE,15945,251.5,176.22,36.261,1134.142,,144.837,,93.842,,795.73,,897.993,
011216_FGF4fl_B4,94,43,TE,11625,352.16,289.92,28.234,1154.5,1.34E+07,603.3,7.01E+06,57.729,6.71E+05,756.96,8.80E+06,118.34,1.38E+06
011216_FGF4fl_B4,94,44,TE,5628,282.47,165.85,31.239,1340,7.54E+06,1174.8,6.61E+06,99.992,5.63E+05,910.95,5.13E+06,469.56,2.64E+06
011216_FGF4fl_B4,94,45,EPI,10775,200.73,305.12,29.99,1054.9,1.14E+07,108.91,1.17E+06,844,9.09E+06,779.44,8.40E+06,143.07,1.54E+06
011216_FGF4fl_B4,94,46,TE,6132,341.46,203,31.504,982.59,6.03E+06,605.55,3.71E+06,62.159,3.81E+05,816.41,5.01E+06,250.78,1.54E+06
011216_FGF4fl_B4,94,47,TE,9707,148.64,309.37,32.501,1509.7,1.47E+07,1254.7,1.22E+07,94.768,9.20E+05,858.44,8.33E+06,176.4,1.71E+06
011216_FGF4fl_B4,94,48,TE,4037,301.8,191.56,30.44,1074.9,4.34E+06,1197.5,4.83E+06,98.149,3.96E+05,786.84,3.18E+06,383.65,1.55E+06
011216_FGF4fl_B4,94,49,EPI,5534,132.94,211.19,31.251,1229.9,6.81E+06,65.631,3.63E+05,940.42,5.20E+06,832.46,4.61E+06,259,1.43E+06
011216_FGF4fl_B4,94,50,PRE,5717,235.89,218.33,28.417,707.62,4.05E+06,66.591,3.81E+05,80.978,4.63E+05,725.86,4.15E+06,522.76,2.99E+06
011216_FGF4fl_B4,94,51,TE,10403,391.07,274.19,32.932,1335.7,1.39E+07,730.22,7.60E+06,63.69,6.63E+05,753.47,7.84E+06,110.59,1.15E+06
011216_FGF4fl_B4,94,52.2,DP,7689,173,203,40,484.563,,42.851,,131.879,,757.267,,463.134,
011216_FGF4fl_B4,94,53,TE,5870,112.45,221.11,34.283,1478.7,8.68E+06,1451.2,8.52E+06,113.57,6.67E+05,844.73,4.96E+06,182.3,1.07E+06
011216_FGF4fl_B4,94,54,TE,9456,237.39,129.96,35.359,1338.2,1.27E+07,991.61,9.38E+06,67.962,6.43E+05,849.41,8.03E+06,171.01,1.62E+06
011216_FGF4fl_B4,94,55,TE,9544,320.59,308.45,34.383,843.46,8.05E+06,483,4.61E+06,54.069,5.16E+05,677.25,6.46E+06,110.93,1.06E+06
011216_FGF4fl_B4,94,56,PRE,2353,256.6,179.36,35.392,994.68,2.34E+06,69.024,1.62E+05,79.879,1.88E+05,821.06,1.93E+06,936.33,2.20E+06
011216_FGF4fl_B4,94,57,PRE,2957,213.17,187.93,34.118,758.94,2.24E+06,59.77,1.77E+05,60.533,1.79E+05,827.32,2.45E+06,465.38,1.38E+06
011216_FGF4fl_B4,94,58,EPI,3100,152.96,244.03,32.142,884.91,2.74E+06,41.078,1.27E+05,1320.3,4.09E+06,1006.7,3.12E+06,226.25,7.01E+05
011216_FGF4fl_B4,94,59,TE,5098,372.8,192.41,36.593,1487.2,7.58E+06,729.31,3.72E+06,87.148,4.44E+05,868.87,4.43E+06,354.42,1.81E+06
011216_FGF4fl_B4,94,60,PRE,2912,162.1,210.85,34.242,1149.2,3.35E+06,38.791,1.13E+05,119.91,3.49E+05,709.88,2.07E+06,553.57,1.61E+06
011216_FGF4fl_B4,94,61,PRE,923,192.2,255.83,33.402,616.05,5.69E+05,35.536,32800,143.3,1.32E+05,895.07,8.26E+05,669.21,6.18E+05
011216_FGF4fl_B4,94,61.2,PRE,923,203,224,33,524.679,,36.909,,80.909,,633.719,,520.894,
011216_FGF4fl_B4,94,62,PRE,12924,232.04,236.56,37.782,482.21,6.23E+06,37.254,4.81E+05,64.626,8.35E+05,697.64,9.02E+06,446.49,5.77E+06
011216_FGF4fl_B4,94,62.2,PRE,12924,204,232,37.782,482.21,6.23E+06,37.254,4.81E+05,64.626,8.35E+05,697.64,9.02E+06,446.49,5.77E+06
011216_FGF4fl_B4,94,63,EPI,6702,173.86,269.35,38.951,587.43,3.94E+06,34.428,2.31E+05,684.35,4.59E+06,797.22,5.34E+06,187,1.25E+06
011216_FGF4fl_B4,94,64,TE,5188,338.82,170.41,41.321,1132.1,5.87E+06,746.84,3.87E+06,72.407,3.76E+05,829.63,4.30E+06,341.95,1.77E+06
011216_FGF4fl_B4,94,65,TE,4993,399.26,210.33,40.664,1269.1,6.34E+06,801.87,4.00E+06,66.371,3.31E+05,829.76,4.14E+06,174.74,8.72E+05
011216_FGF4fl_B4,94,66,PRE,6560,251.83,265.36,38.663,387.87,2.54E+06,37.759,2.48E+05,55.998,3.67E+05,579.16,3.80E+06,374.1,2.45E+06
011216_FGF4fl_B4,94,67,EPI,9638,152.85,250.28,43.594,542.31,5.23E+06,31.29,3.02E+05,752.81,7.26E+06,799.88,7.71E+06,148.89,1.44E+06
011216_FGF4fl_B4,94,68,TE,6517,295.14,158.49,43.917,702.23,4.58E+06,517.13,3.37E+06,63.43,4.13E+05,839.72,5.47E+06,272.46,1.78E+06
011216_FGF4fl_B4,94,69,TE,5304,362.99,266.39,43.964,694.35,3.68E+06,488.38,2.59E+06,49.437,2.62E+05,719.16,3.81E+06,111.73,5.93E+05
011216_FGF4fl_B4,94,70,TE,13040,238.37,310.82,45.708,345.93,4.51E+06,325.82,4.25E+06,46.816,6.10E+05,856.36,1.12E+07,103.14,1.35E+06
011216_FGF4fl_B4,94,71,TE,5888,360.72,233.75,47.876,518.9,3.06E+06,436.25,2.57E+06,35.053,2.06E+05,706.81,4.16E+06,89.833,5.29E+05
011216_FGF4fl_B4,94,72,TE,10804,168.65,163.9,48.711,651.62,7.04E+06,539.43,5.83E+06,96.329,1.04E+06,746.84,8.07E+06,109.19,1.18E+06
011216_FGF4fl_B4,94,72.2,EPI,2353,187,170,56,405.701,,118.36,,484.24,,708.04,,128.151,
011216_FGF4fl_B4,94,73,TE,7124,312.78,237.42,48.233,454.2,3.24E+06,300.7,2.14E+06,31.488,2.24E+05,814.63,5.80E+06,71.986,5.13E+05
011216_FGF4fl_B4,94,74,TE,7540,330.7,277.48,49.019,431.14,3.25E+06,370.81,2.80E+06,39.14,2.95E+05,728.14,5.49E+06,85.613,6.46E+05
011216_FGF4fl_B4,94,75,TE,6432,256.56,145.93,48.207,541.43,3.48E+06,424.66,2.73E+06,46.483,2.99E+05,690.19,4.44E+06,137.44,8.84E+05
011216_FGF4fl_B4,94,76,TE,5633,316.41,208.22,50.789,495.78,2.79E+06,232.27,1.31E+06,31.626,1.78E+05,727.63,4.10E+06,61.716,3.48E+05
011216_FGF4fl_B4,94,77,TE,12991,292.06,286.9,51.375,334.02,4.34E+06,234.25,3.04E+06,29.771,3.87E+05,956.64,1.24E+07,62.028,8.06E+05
011216_FGF4fl_B4,94,78,TE,7959,217.22,140.08,50.042,524.19,4.17E+06,461.85,3.68E+06,44.431,3.54E+05,857.05,6.82E+06,97.642,7.77E+05
011216_FGF4fl_B4,94,79,TE,6367,128.06,190.03,50.94,575.24,3.66E+06,541.73,3.45E+06,61.006,3.88E+05,803.2,5.11E+06,78.335,4.99E+05
011216_FGF4fl_B4,94,80,TE,7886,268.98,215.18,52.151,243.78,1.92E+06,217.14,1.71E+06,29.182,2.30E+05,921.25,7.27E+06,77.569,6.12E+05
011216_FGF4fl_B4,94,81,PRE,5086,259.06,267.57,48.093,367.36,1.87E+06,45.96,2.34E+05,41.888,2.13E+05,535.34,2.72E+06,293.48,1.49E+06
011216_FGF4fl_B4,94,82,TE,15095,362.73,193.15,51.878,641.38,9.68E+06,342.37,5.17E+06,42.181,6.37E+05,793.35,1.20E+07,122.12,1.84E+06
011216_FGF4fl_B4,94,83,EPI,14269,140.47,220.66,50.921,390.13,5.57E+06,41.044,5.86E+05,444.73,6.35E+06,686.49,9.80E+06,112.33,1.60E+06
011216_FGF4fl_B4,94,84,EPI,7543,198.3,278.96,50.817,250.57,1.89E+06,42.783,3.23E+05,347.8,2.62E+06,716.25,5.40E+06,116.81,8.81E+05
011216_FGF4fl_B4,94,85,DN,8297,239.2,226.26,53.45,278.45,2.31E+06,29.526,2.45E+05,34.832,2.89E+05,621.03,5.15E+06,122.88,1.02E+06
011216_FGF4fl_B4,94,85.2,PRE,8297,207,196,54,272.111,,39.673,,53.012,,750.263,,251.477,
011216_FGF4fl_B4,94,86,TE,8323,323.33,164.86,54.78,528.9,4.40E+06,317.83,2.65E+06,42.526,3.54E+05,911.29,7.58E+06,132.15,1.10E+06
011216_FGF4fl_B4,94,87,EPI,5884,186.06,230.44,54.912,250.57,1.47E+06,27.088,1.59E+05,357.52,2.10E+06,720.48,4.24E+06,114.97,6.76E+05
011216_FGF4fl_B4,94,87.2,EPI,5884,171,193,54,237.985,,44.861,,278.516,,704.073,,123.418,
011216_FGF4fl_B4,94,88,TE,7766,286.86,167.19,55.664,397.56,3.09E+06,283.84,2.20E+06,36.544,2.84E+05,731.08,5.68E+06,114.52,8.89E+05
011216_FGF4fl_B4,94,88.2,TE,7766,256,181,57,319.929,,254.056,,34.647,,753.761,,92.39,
011216_FGF4fl_B4,94,89,TE,3991,258.99,281.06,58.805,250.17,9.98E+05,227.78,9.09E+05,34.128,1.36E+05,707.51,2.82E+06,101.41,4.05E+05
011216_FGF4fl_B4,94,90,TE,5356,242.57,152.47,58.88,374.12,2.00E+06,372.01,1.99E+06,36.812,1.97E+05,702.14,3.76E+06,106.83,5.72E+05
011216_FGF4fl_B4,94,91,TE,6109,231.34,262.77,61.109,234.13,1.43E+06,94.849,5.79E+05,63.445,3.88E+05,589.64,3.60E+06,153.51,9.38E+05
011216_FGF4fl_B4,94,92,TE,4047,195.19,261.74,61.359,199.1,8.06E+05,161.75,6.55E+05,138.42,5.60E+05,747.34,3.02E+06,84.561,3.42E+05
011216_FGF4fl_B4,94,93,TE,6316,186.92,194.53,61.413,253.05,1.60E+06,160.95,1.02E+06,185.09,1.17E+06,725.12,4.58E+06,124.8,7.88E+05
011216_FGF4fl_B4,94,94,TE,495,227.28,197.83,65.079,186.52,92329,209.26,1.04E+05,35.861,17751,594.75,2.94E+05,97.426,48226
