Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
072316_mzFGF4_J4,58,17,DP,7608,147.01,281.49,16.477,1367.5,1.04E+07,115.65,8.80E+05,1158.8,8.82E+06,1225.8,9.33E+06,774.17,5.89E+06,
072316_mzFGF4_J4,58,18,TE,8249,365.79,289.01,19.738,1300.2,1.07E+07,623.09,5.14E+06,373.04,3.08E+06,1189.4,9.81E+06,697.99,5.76E+06,
072316_mzFGF4_J4,58,19,TE,8285,237.27,359.71,20.447,1086.3,9.00E+06,565.69,4.69E+06,240.83,2.00E+06,1310.3,1.09E+07,701.97,5.82E+06,
072316_mzFGF4_J4,58,20,TE,10197,276.79,359.41,22.338,947.59,9.66E+06,525.54,5.36E+06,465.1,4.74E+06,1266,1.29E+07,695.68,7.09E+06,
072316_mzFGF4_J4,58,21,TE,12080,259.29,154.18,22.051,970.54,1.17E+07,340.56,4.11E+06,501.98,6.06E+06,1219.1,1.47E+07,545.75,6.59E+06,
072316_mzFGF4_J4,58,22,DP,10152,150.62,257.76,28.316,1438.8,1.46E+07,57.43,5.83E+05,454,4.61E+06,1139.9,1.16E+07,488.3,4.96E+06,
072316_mzFGF4_J4,58,23,TE,10654,339.15,170.7,26.423,852.22,9.08E+06,523.55,5.58E+06,296.34,3.16E+06,1265.7,1.35E+07,532.93,5.68E+06,
072316_mzFGF4_J4,58,24,TE,9876,134.57,219.15,26.847,988.04,9.76E+06,505.72,4.99E+06,365.53,3.61E+06,1184.5,1.17E+07,685.61,6.77E+06,
072316_mzFGF4_J4,58,25,TE,12343,197.85,355.07,27.195,949.12,1.17E+07,393.68,4.86E+06,257.36,3.18E+06,1338.6,1.65E+07,597.36,7.37E+06,
072316_mzFGF4_J4,58,26,EPI,14193,218.61,215.98,27.726,889.74,1.26E+07,62.126,8.82E+05,1237.3,1.76E+07,1144.6,1.62E+07,517.19,7.34E+06,
072316_mzFGF4_J4,58,27,TE,11807,219.41,153.08,29.085,808.3,9.54E+06,424.47,5.01E+06,685.43,8.09E+06,1288.6,1.52E+07,534.32,6.31E+06,
072316_mzFGF4_J4,58,28,DP,14651,180.78,193.38,29.512,1051.1,1.54E+07,95.806,1.40E+06,1185.3,1.74E+07,1204.7,1.77E+07,671.89,9.84E+06,
072316_mzFGF4_J4,58,29,TE,10445,160.24,346.3,31.55,924.35,9.65E+06,494.56,5.17E+06,414.58,4.33E+06,1269.7,1.33E+07,676.82,7.07E+06,
072316_mzFGF4_J4,58,30,EPI,7632,196.2,272.95,30.246,660.84,5.04E+06,38.601,2.95E+05,1070.6,8.17E+06,1219.8,9.31E+06,416.66,3.18E+06,
072316_mzFGF4_J4,58,31,EPI,9849,189.73,309.35,34.094,581.58,5.73E+06,82.807,8.16E+05,1390.2,1.37E+07,1172.1,1.15E+07,407.72,4.02E+06,
072316_mzFGF4_J4,58,32,DP,5850,148.34,310.11,32.949,1092.2,6.39E+06,50.861,2.98E+05,552.09,3.23E+06,1191.7,6.97E+06,717.69,4.20E+06,
072316_mzFGF4_J4,58,33,TE,14717,381.97,258.02,39.795,960.05,1.41E+07,164.84,2.43E+06,132.77,1.95E+06,1264.4,1.86E+07,315.36,4.64E+06,
072316_mzFGF4_J4,58,34,TE,13853,279.53,382.28,38.008,588.15,8.15E+06,303.16,4.20E+06,148.57,2.06E+06,1269.5,1.76E+07,494.84,6.86E+06,
072316_mzFGF4_J4,58,35,TE,12966,308.73,139.37,42.587,735.1,9.53E+06,378.1,4.90E+06,489.56,6.35E+06,1217,1.58E+07,515.05,6.68E+06,
072316_mzFGF4_J4,58,36,TE,11687,171.51,172.23,41.458,571.59,6.68E+06,336.53,3.93E+06,517.14,6.04E+06,1151,1.35E+07,495.53,5.79E+06,
072316_mzFGF4_J4,58,37,EPI,15404,186.82,235.2,41.983,496.97,7.66E+06,39.414,6.07E+05,925,1.42E+07,1141.1,1.76E+07,263.96,4.07E+06,
072316_mzFGF4_J4,58,38,TE,13822,352.11,343.33,42.859,616.57,8.52E+06,354.45,4.90E+06,193.6,2.68E+06,1262.2,1.74E+07,406.5,5.62E+06,
072316_mzFGF4_J4,58,39,TE,12977,228.52,370.88,41.19,565.1,7.33E+06,295.05,3.83E+06,184.02,2.39E+06,1156.7,1.50E+07,359.14,4.66E+06,
072316_mzFGF4_J4,58,40,DP,6944,150.98,248.69,40.922,781.41,5.43E+06,48.395,3.36E+05,414.29,2.88E+06,1141.7,7.93E+06,417.86,2.90E+06,
072316_mzFGF4_J4,58,41,TE,14770,210.44,152.45,42.6,589.75,8.71E+06,320.35,4.73E+06,405.83,5.99E+06,1187.4,1.75E+07,431.38,6.37E+06,
072316_mzFGF4_J4,58,42,TE,12014,133.53,290.46,46.068,487.27,5.85E+06,354.06,4.25E+06,230.72,2.77E+06,1105,1.33E+07,447.71,5.38E+06,
072316_mzFGF4_J4,58,43,TE,12769,370.39,199.75,45.168,506.64,6.47E+06,241.9,3.09E+06,253.55,3.24E+06,1156.2,1.48E+07,361.91,4.62E+06,
072316_mzFGF4_J4,58,44,DP,9023,201.5,275.11,51.156,287.99,2.60E+06,31.263,2.82E+05,286.06,2.58E+06,1074.1,9.69E+06,230.03,2.08E+06,
072316_mzFGF4_J4,58,45,TE,11640,162.4,200.62,52.765,371.55,4.32E+06,201.32,2.34E+06,216.51,2.52E+06,1130.9,1.32E+07,310.63,3.62E+06,
072316_mzFGF4_J4,58,46,TE,12487,247.7,142.6,52.882,429.66,5.37E+06,228.89,2.86E+06,342.33,4.27E+06,1101.8,1.38E+07,303.26,3.79E+06,
072316_mzFGF4_J4,58,47,TE,16019,197.79,361.12,51.403,408.43,6.54E+06,210.75,3.38E+06,140.3,2.25E+06,1132.4,1.81E+07,281.22,4.50E+06,
072316_mzFGF4_J4,58,48,DP,9812,180.58,306.23,52.112,307.3,3.02E+06,35.598,3.49E+05,331.16,3.25E+06,1136.1,1.11E+07,314.77,3.09E+06,
072316_mzFGF4_J4,58,49,TE,7298,187.3,220.5,59.454,386.11,2.82E+06,203.01,1.48E+06,280.34,2.05E+06,1088.5,7.94E+06,251.34,1.83E+06,
072316_mzFGF4_J4,58,50,TE,15069,378.11,248.77,59.2,341.99,5.15E+06,205.77,3.10E+06,140.77,2.12E+06,1053.3,1.59E+07,346.6,5.22E+06,
072316_mzFGF4_J4,58,51,TE,14664,153.44,314.11,62.038,264.47,3.88E+06,178.71,2.62E+06,229.39,3.36E+06,1071.1,1.57E+07,290.54,4.26E+06,
072316_mzFGF4_J4,58,52,TE,18270,206.37,186.92,65.327,230.14,4.20E+06,155.07,2.83E+06,240.5,4.39E+06,1086.3,1.98E+07,226.38,4.14E+06,
072316_mzFGF4_J4,58,53,TE,15148,256.98,363.08,64.196,240.15,3.64E+06,136.11,2.06E+06,231.45,3.51E+06,1174.2,1.78E+07,249.65,3.78E+06,
072316_mzFGF4_J4,58,54,TE,12213,313.62,178.01,68.746,327.89,4.00E+06,162.12,1.98E+06,194.39,2.37E+06,1324.5,1.62E+07,228.09,2.79E+06,
072316_mzFGF4_J4,58,55,TE,10986,192.48,334.93,67.366,217.54,2.39E+06,131.51,1.44E+06,218.13,2.40E+06,1081.1,1.19E+07,224.85,2.47E+06,
072316_mzFGF4_J4,58,56,TE,21027,214.14,294.43,71.33,135.02,2.84E+06,119.81,2.52E+06,224.3,4.72E+06,1040.5,2.19E+07,144.76,3.04E+06,
072316_mzFGF4_J4,58,57,TE,8834,169.65,280.07,74.611,212.15,1.87E+06,119.14,1.05E+06,157.84,1.39E+06,1056.2,9.33E+06,177.51,1.57E+06,
072316_mzFGF4_J4,58,58,TE,18944,224.76,219.09,75.971,163.85,3.10E+06,114.06,2.16E+06,166.84,3.16E+06,1142.5,2.16E+07,150.83,2.86E+06,
072316_mzFGF4_J4,58,59,TE,18193,275.39,327.76,74.927,211.13,3.84E+06,113.11,2.06E+06,75.338,1.37E+06,1400.5,2.55E+07,181.65,3.30E+06,
072316_mzFGF4_J4,58,60,TE,14046,292.74,245.94,79.403,222.83,3.13E+06,140.42,1.97E+06,260.49,3.66E+06,1375,1.93E+07,133.01,1.87E+06,
