Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
090216_mzFGF4_V3,48,19,EPI,2818,231.92,209.27,23.787,1477.9,4.16E+06,48.046,1.35E+05,1659.3,4.68E+06,1834.3,5.17E+06,251.52,7.09E+05,
090216_mzFGF4_V3,48,20,EPI,4215,251.12,240.31,23.16,1086.9,4.58E+06,61.378,2.59E+05,1421.9,5.99E+06,1970,8.30E+06,583.06,2.46E+06,
090216_mzFGF4_V3,48,21,TE,10252,313.78,260.28,25.514,1401,1.44E+07,1168.5,1.20E+07,133.83,1.37E+06,2028.4,2.08E+07,1015.4,1.04E+07,
090216_mzFGF4_V3,48,22,PRE,7964,182.14,208.13,27.128,985.05,7.85E+06,46.896,3.73E+05,234.22,1.87E+06,1760.4,1.40E+07,1119.4,8.92E+06,
090216_mzFGF4_V3,48,23,TE,12250,277.16,149.55,29.96,899.84,1.10E+07,865.51,1.06E+07,116.08,1.42E+06,1867.1,2.29E+07,697.18,8.54E+06,
090216_mzFGF4_V3,48,24,TE,11662,183.99,160.73,28.892,1164.9,1.36E+07,555.7,6.48E+06,91.755,1.07E+06,1734.4,2.02E+07,333.12,3.88E+06,
090216_mzFGF4_V3,48,25,TE,9582,311.95,172.64,29.934,950.52,9.11E+06,1091.1,1.05E+07,132.12,1.27E+06,1842.5,1.77E+07,797.96,7.65E+06,
090216_mzFGF4_V3,48,26,TE,8303,189,296.49,30.572,1833,1.52E+07,830.3,6.89E+06,117.91,9.79E+05,2073.9,1.72E+07,377.24,3.13E+06,
090216_mzFGF4_V3,48,27,TE,9567,148.51,215.6,34.003,1212.3,1.16E+07,552.07,5.28E+06,61.94,5.93E+05,1657,1.59E+07,276.14,2.64E+06,
090216_mzFGF4_V3,48,29,TE,14166,333.9,225.53,36.017,940.32,1.33E+07,786.93,1.11E+07,90.678,1.28E+06,1888.9,2.68E+07,707.88,1.00E+07,
090216_mzFGF4_V3,48,30,EPI,6212,184.72,247.21,32.084,1037.6,6.45E+06,45.631,2.83E+05,1912.1,1.19E+07,1886.6,1.17E+07,316.51,1.97E+06,
090216_mzFGF4_V3,48,31,EPI,7318,228.66,232.36,32.725,586.34,4.29E+06,39.068,2.86E+05,1261.8,9.23E+06,1837.1,1.34E+07,270.37,1.98E+06,
090216_mzFGF4_V3,48,32,TE,10949,270.84,306.18,36.363,1050.3,1.15E+07,474.25,5.19E+06,108.83,1.19E+06,1896,2.08E+07,303.6,3.32E+06,
090216_mzFGF4_V3,48,33,TE,7607,236.99,286.37,37.77,1005.4,7.65E+06,378.51,2.88E+06,80.485,6.12E+05,1858.2,1.41E+07,163.42,1.24E+06,
090216_mzFGF4_V3,48,34,TE,10125,303.47,281.66,38.324,733.62,7.43E+06,528.44,5.35E+06,72.257,7.32E+05,1806.8,1.83E+07,454.5,4.60E+06,
090216_mzFGF4_V3,48,35,EPI,8072,189.14,192.12,40.729,595.07,4.80E+06,59.894,4.83E+05,455.97,3.68E+06,1721.2,1.39E+07,357.63,2.89E+06,
090216_mzFGF4_V3,48,36,EPI,3302,199.59,259.58,40.497,749.96,2.48E+06,40.62,1.34E+05,957.79,3.16E+06,2003.4,6.62E+06,267.21,8.82E+05,
090216_mzFGF4_V3,48,37,PRE,9127,232.06,198.48,43.987,310.91,2.84E+06,35.777,3.27E+05,132.46,1.21E+06,1675.3,1.53E+07,585.05,5.34E+06,
090216_mzFGF4_V3,48,38,TE,13255,257.89,151.35,46.11,439.07,5.82E+06,435.95,5.78E+06,62.993,8.35E+05,1771.7,2.35E+07,452.81,6.00E+06,
090216_mzFGF4_V3,48,39,TE,9732,321.98,186.61,43.247,517.98,5.04E+06,545.21,5.31E+06,109.51,1.07E+06,1639.7,1.60E+07,380.12,3.70E+06,
090216_mzFGF4_V3,48,40,TE,12840,289.64,178.26,48.372,432.83,5.56E+06,320.8,4.12E+06,54.979,7.06E+05,1834.8,2.36E+07,653.06,8.39E+06,
090216_mzFGF4_V3,48,41,TE,10647,313.46,217.87,49.606,535.86,5.71E+06,485.91,5.17E+06,60.45,6.44E+05,1765.4,1.88E+07,319.14,3.40E+06,
090216_mzFGF4_V3,48,42,EPI,7562,205.49,233.04,45.739,482.93,3.65E+06,35.259,2.67E+05,590.54,4.47E+06,1707.2,1.29E+07,163.48,1.24E+06,
090216_mzFGF4_V3,48,43,TE,12226,319.79,257.4,48.054,524.78,6.42E+06,395.49,4.84E+06,65.091,7.96E+05,1652.7,2.02E+07,369.92,4.52E+06,
090216_mzFGF4_V3,48,44,TE,14047,197.24,291.23,47.504,786.5,1.10E+07,378.58,5.32E+06,82.642,1.16E+06,1799.5,2.53E+07,202.8,2.85E+06,
090216_mzFGF4_V3,48,45,TE,12231,279.54,271.77,50.318,499.1,6.10E+06,295.35,3.61E+06,51.938,6.35E+05,1710.7,2.09E+07,151.42,1.85E+06,
090216_mzFGF4_V3,48,46,TE,12877,248.43,243.8,50.01,327.82,4.22E+06,243.32,3.13E+06,66.345,8.54E+05,1748.4,2.25E+07,180.01,2.32E+06,
090216_mzFGF4_V3,48,47,TE,12583,201.79,177.37,51.887,353.78,4.45E+06,152.15,1.91E+06,62.098,7.81E+05,1620.8,2.04E+07,124.24,1.56E+06,
090216_mzFGF4_V3,48,48,TE,7180,256.45,197.55,54.841,290.71,2.09E+06,151.92,1.09E+06,37.637,2.70E+05,1878.7,1.35E+07,187.78,1.35E+06,
090216_mzFGF4_V3,48,49,TE,6572,283.18,229.98,54.14,356.42,2.34E+06,243.06,1.60E+06,45.376,2.98E+05,2038.2,1.34E+07,357.5,2.35E+06,
090216_mzFGF4_V3,48,50,TE,8836,198.13,247.13,54.907,379.17,3.35E+06,154.98,1.37E+06,150.51,1.33E+06,1750,1.55E+07,149.81,1.32E+06,
