Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
102716_mzFGF4_W9,1,TE,I,7991,250.32,229.32,3.8676,1766.7,1.41E+07,994.2,7.94E+06,86.494,6.91E+05,1402.4,1.12E+07,364.1,2.91E+06,
102716_mzFGF4_W9,2,TE,I,6728,242.61,289.35,4.7513,1759.9,1.18E+07,1147.2,7.72E+06,82.216,5.53E+05,1438.7,9.68E+06,506.53,3.41E+06,
102716_mzFGF4_W9,3,TE,I,7790,168.35,293.55,5.6259,1725.9,1.34E+07,1091.7,8.50E+06,99.891,7.78E+05,1554.5,1.21E+07,681.07,5.31E+06,
102716_mzFGF4_W9,4,TE,I,10462,149.97,231.51,6.7292,1520.6,1.59E+07,903.74,9.46E+06,120.42,1.26E+06,1418.6,1.48E+07,468.35,4.90E+06,
102716_mzFGF4_W9,5,ICM,I,15153,220.3,248.76,7.6386,1647.4,2.50E+07,28.708,4.35E+05,1440.7,2.18E+07,1516.4,2.30E+07,184.6,2.80E+06,
102716_mzFGF4_W9,6,TE,I,11518,303.1,267.13,6.7301,1045.9,1.20E+07,750.57,8.65E+06,86.238,9.93E+05,1609.9,1.85E+07,409.2,4.71E+06,
102716_mzFGF4_W9,7,TE,I,6857,301.15,186.71,7.0847,1677.3,1.15E+07,819.62,5.62E+06,121.76,8.35E+05,1545.4,1.06E+07,206.42,1.42E+06,
102716_mzFGF4_W9,8,TE,I,6616,341.36,220.74,7.3271,1412.1,9.34E+06,314.87,2.08E+06,30.438,2.01E+05,1569.6,1.04E+07,51.958,3.44E+05,
102716_mzFGF4_W9,9,ICM,I,11553,185.07,256.86,10.029,1568.9,1.81E+07,25.007,2.89E+05,1536.1,1.77E+07,1484.7,1.72E+07,140.63,1.62E+06,
102716_mzFGF4_W9,10,ICM,I,7039,204.55,293.43,9.226,1686.2,1.19E+07,25.173,1.77E+05,762.23,5.37E+06,1649.9,1.16E+07,132.53,9.33E+05,
102716_mzFGF4_W9,11,TE,I,9774,279.39,309.26,7.9643,1196.9,1.17E+07,616.1,6.02E+06,73.743,7.21E+05,1558.4,1.52E+07,357.96,3.50E+06,
102716_mzFGF4_W9,12,TE,I,9826,180.53,181.95,9.9447,1661.1,1.63E+07,991.3,9.74E+06,141.24,1.39E+06,1513.4,1.49E+07,516.76,5.08E+06,
102716_mzFGF4_W9,13,ICM,M,10147,226.09,204.52,13.883,2044.7,2.07E+07,23.199,2.35E+05,428.39,4.35E+06,1509.1,1.53E+07,84.721,8.60E+05,
102716_mzFGF4_W9,14,TE,I,4144,230.52,161.75,15.368,2764.1,1.15E+07,851.33,3.53E+06,146.1,6.05E+05,1604,6.65E+06,260.14,1.08E+06,
102716_mzFGF4_W9,15,TE,I,9803,226.61,346.97,17.974,1305,1.28E+07,704.73,6.91E+06,152.35,1.49E+06,1661.2,1.63E+07,390.92,3.83E+06,
102716_mzFGF4_W9,16,ICM,I,3863,155.84,279.35,16.8,1587.9,6.13E+06,30.473,1.18E+05,544.23,2.10E+06,1563.1,6.04E+06,94.598,3.65E+05,
102716_mzFGF4_W9,17,TE,I,11784,364.83,229.74,18.344,983.18,1.16E+07,402.76,4.75E+06,42.74,5.04E+05,1456.8,1.72E+07,175.43,2.07E+06,
102716_mzFGF4_W9,18,ICM,I,11002,161.7,241.94,20.022,1317.5,1.45E+07,24.826,2.73E+05,814.41,8.96E+06,1477.7,1.63E+07,125.69,1.38E+06,
102716_mzFGF4_W9,19,TE,I,6319,121.5,278.41,19.092,1853.1,1.17E+07,827.66,5.23E+06,73.816,4.66E+05,1477.7,9.34E+06,446.15,2.82E+06,
102716_mzFGF4_W9,20,TE,I,8612,279.45,347.04,19.298,1095.8,9.44E+06,708.72,6.10E+06,63.642,5.48E+05,1475.9,1.27E+07,332.64,2.86E+06,
102716_mzFGF4_W9,21,ICM,I,9145,165.23,185.17,19.425,1401.4,1.28E+07,52.95,4.84E+05,1054.1,9.64E+06,1542.4,1.41E+07,183.45,1.68E+06,
102716_mzFGF4_W9,22,ICM,I,3371,181.08,215.59,17.996,1018,3.43E+06,25.182,84890,945.6,3.19E+06,1308.9,4.41E+06,123.08,4.15E+05,
102716_mzFGF4_W9,23,ICM,I,6773,213.57,318.05,17.829,1370.9,9.29E+06,22.765,1.54E+05,994.7,6.74E+06,1534.7,1.04E+07,94.644,6.41E+05,
102716_mzFGF4_W9,24,TE,I,9348,120.55,200.98,22.944,1913.7,1.79E+07,831.98,7.78E+06,89.873,8.40E+05,1545.8,1.45E+07,377.92,3.53E+06,
102716_mzFGF4_W9,25,ICM,I,12159,125.22,241.51,24.311,1495.4,1.82E+07,27.912,3.39E+05,955.68,1.16E+07,1523.1,1.85E+07,138.01,1.68E+06,
102716_mzFGF4_W9,26,ICM,I,13963,162.74,307.24,23.051,1096.7,1.53E+07,26.213,3.66E+05,809.32,1.13E+07,1507.1,2.10E+07,116.45,1.63E+06,
102716_mzFGF4_W9,27,ICM,I,11671,223.15,258.27,24.409,984.62,1.15E+07,20.691,2.41E+05,882.14,1.03E+07,1484.4,1.73E+07,192.48,2.25E+06,
102716_mzFGF4_W9,28,TE,I,15004,375.38,300.21,24.912,1104.2,1.66E+07,560.85,8.42E+06,85.453,1.28E+06,1541.3,2.31E+07,294.51,4.42E+06,
102716_mzFGF4_W9,29,TE,I,8751,208.25,144.35,26.414,1493.8,1.31E+07,695.29,6.08E+06,63.373,5.55E+05,1579.8,1.38E+07,301.78,2.64E+06,
102716_mzFGF4_W9,30,ICM,I,6872,200.13,285.23,22.95,1061.1,7.29E+06,18.625,1.28E+05,743.21,5.11E+06,1518.6,1.04E+07,190.04,1.31E+06,
102716_mzFGF4_W9,31,ICM,I,5776,204.88,213.5,24.511,1116,6.45E+06,21.593,1.25E+05,1276.8,7.37E+06,1489.8,8.61E+06,214.9,1.24E+06,
102716_mzFGF4_W9,32,TE,I,9663,152.74,332.36,30.493,1180.8,1.14E+07,456.52,4.41E+06,63.975,6.18E+05,1557,1.50E+07,215.76,2.08E+06,
102716_mzFGF4_W9,33,TE,I,9158,286.47,142.07,32.258,1006.8,9.22E+06,383.27,3.51E+06,42.122,3.86E+05,1600.3,1.47E+07,199.31,1.83E+06,
102716_mzFGF4_W9,34,TE,I,11739,361.37,189.62,32.493,741.09,8.70E+06,292.65,3.44E+06,37.152,4.36E+05,1641.5,1.93E+07,210.09,2.47E+06,
102716_mzFGF4_W9,35,ICM,I,7849,225.08,296.42,31.754,667.41,5.24E+06,17.39,1.36E+05,647.78,5.08E+06,1465.9,1.15E+07,67.018,5.26E+05,
102716_mzFGF4_W9,36,ICM,I,13171,216.17,336.6,29.754,934.85,1.23E+07,36.335,4.79E+05,843.54,1.11E+07,1553.3,2.05E+07,87.978,1.16E+06,
102716_mzFGF4_W9,37,ICM,I,13558,214.89,181.83,31.488,994.29,1.35E+07,21.002,2.85E+05,748.59,1.01E+07,1568.7,2.13E+07,88.346,1.20E+06,
102716_mzFGF4_W9,38,ICM,I,7904,156.53,185.82,30.113,1129.9,8.93E+06,20.384,1.61E+05,597.95,4.73E+06,1491,1.18E+07,107.79,8.52E+05,
102716_mzFGF4_W9,39,ICM,I,9348,171.07,222.99,31.364,781.51,7.31E+06,17.088,1.60E+05,601.17,5.62E+06,1345.1,1.26E+07,308.06,2.88E+06,
102716_mzFGF4_W9,40,TE,I,9343,350,359.67,34.986,834.29,7.79E+06,387.37,3.62E+06,51.373,4.80E+05,1531.2,1.43E+07,253.1,2.36E+06,
102716_mzFGF4_W9,41,ICM,I,7303,192.3,309.88,33.713,858.66,6.27E+06,17.168,1.25E+05,780.89,5.70E+06,1539.9,1.12E+07,133.49,9.75E+05,
102716_mzFGF4_W9,42,TE,I,10332,259.75,359.66,35.158,900.62,9.31E+06,395.37,4.08E+06,41.82,4.32E+05,1562.5,1.61E+07,190.91,1.97E+06,
102716_mzFGF4_W9,43,ICM,I,10818,173.86,159.8,36.97,899.08,9.73E+06,21.912,2.37E+05,707.95,7.66E+06,1428.9,1.55E+07,118.75,1.28E+06,
102716_mzFGF4_W9,44,ICM,I,5652,178.94,273.96,34.201,684.88,3.87E+06,15.987,90357,530.88,3.00E+06,1453.7,8.22E+06,149.9,8.47E+05,
