Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
011916_mzFGF4_F6,100,34,TE,13188,366.34,236.37,27.249,1427.6,1.88E+07,897.3,1.18E+07,139.32,1.84E+06,785.54,1.04E+07,241.61,3.19E+06,
011916_mzFGF4_F6,100,35,EPI,3794,259.78,215.98,24.368,1205.7,4.57E+06,100.44,3.81E+05,2938.8,1.12E+07,777.04,2.95E+06,214.1,8.12E+05,
011916_mzFGF4_F6,100,36,TE,6583,199.09,320.22,27.214,1049.5,6.91E+06,856.44,5.64E+06,129.1,8.50E+05,839.12,5.52E+06,212.18,1.40E+06,
011916_mzFGF4_F6,100,37,TE,18131,204,135,31,1224.342,,1532.53,,126.521,,778.889,,258.767,,
011916_mzFGF4_F6,100,37.2,EPI,18131,214,156,31,1160.821,,188.763,,2262.349,,776.979,,197.3,,
011916_mzFGF4_F6,100,38,EPI,10169,155.95,223.29,26.947,1187,1.21E+07,50.227,5.11E+05,2685.2,2.73E+07,780.52,7.94E+06,157.58,1.60E+06,
011916_mzFGF4_F6,100,39,EPI,4102,140.98,265.65,26.215,1085.2,4.45E+06,61.427,2.52E+05,2331.1,9.56E+06,744.94,3.06E+06,157.75,6.47E+05,
011916_mzFGF4_F6,100,40,TE,5311,318.62,176.76,28.497,1395,7.41E+06,701.4,3.73E+06,110.15,5.85E+05,783.77,4.16E+06,199.81,1.06E+06,
011916_mzFGF4_F6,100,41,EPI,3756,190.47,189.98,26.38,1034.5,3.89E+06,44.917,1.69E+05,2605.3,9.79E+06,775.41,2.91E+06,139.06,5.22E+05,
011916_mzFGF4_F6,100,42,TE,7590,310.86,302.43,27.966,1059.5,8.04E+06,798.57,6.06E+06,170.77,1.30E+06,759.97,5.77E+06,232.66,1.77E+06,
011916_mzFGF4_F6,100,43,EPI,8960,255.1,264.29,31.592,766.97,6.87E+06,72.37,6.48E+05,610.52,5.47E+06,700.7,6.28E+06,148.07,1.33E+06,
011916_mzFGF4_F6,100,44,EPI,7993,177.75,274.46,29.285,843.06,6.74E+06,50.905,4.07E+05,2012.7,1.61E+07,679.09,5.43E+06,118.72,9.49E+05,
011916_mzFGF4_F6,100,45,TE,10952,119,193,31,1373.417,,939.299,,184.528,,800,,464.101,,
011916_mzFGF4_F6,100,45.2,EPI,10952,132,205,31,1160.949,,51.931,,3322.11,,668.231,,153.302,,
011916_mzFGF4_F6,100,45.3,EPI,10952,125,239,33,821.417,,57.924,,2740.622,,692.161,,156.399,,
011916_mzFGF4_F6,100,46,TE,8463,117.9,272.15,35.846,1245.1,1.05E+07,666.14,5.64E+06,156.76,1.33E+06,739.82,6.26E+06,149.42,1.26E+06,
011916_mzFGF4_F6,100,47,TE,5757,247.95,149.38,34.306,937.85,5.40E+06,458.18,2.64E+06,106.52,6.13E+05,697.42,4.02E+06,209.72,1.21E+06,
011916_mzFGF4_F6,100,48,TE,7408,337.93,285.86,32.809,923.89,6.84E+06,551.53,4.09E+06,69.42,5.14E+05,739.12,5.48E+06,213.38,1.58E+06,
011916_mzFGF4_F6,100,49,EPI,4754,238.41,194.5,32.342,712.94,3.39E+06,46.526,2.21E+05,1602.6,7.62E+06,796,3.78E+06,92.963,4.42E+05,
011916_mzFGF4_F6,100,50,EPI,8394,200.9,218.69,33.68,659.37,5.53E+06,36.259,3.04E+05,1293.3,1.09E+07,755.25,6.34E+06,101.33,8.51E+05,
011916_mzFGF4_F6,100,51,EPI,6029,158.37,294.33,35.01,770.59,4.65E+06,40.918,2.47E+05,1532,9.24E+06,710.08,4.28E+06,143.34,8.64E+05,
011916_mzFGF4_F6,100,52,TE,7257,285.91,318.84,34.687,770.09,5.59E+06,584.96,4.25E+06,102.51,7.44E+05,724.44,5.26E+06,206.69,1.50E+06,
011916_mzFGF4_F6,100,53,TE,8046,255.95,321.87,34.909,832.07,6.69E+06,574.59,4.62E+06,84.252,6.78E+05,794.95,6.40E+06,150.16,1.21E+06,
011916_mzFGF4_F6,100,54,TE,4162,366.87,279,35.825,779.06,3.24E+06,521.37,2.17E+06,65.068,2.71E+05,653.07,2.72E+06,168.33,7.01E+05,
011916_mzFGF4_F6,100,55,TE,5978,370.44,220.44,36.504,939.57,5.62E+06,532.18,3.18E+06,86.644,5.18E+05,771.34,4.61E+06,219.24,1.31E+06,
011916_mzFGF4_F6,100,56,EPI,9875,204.1,180.41,37.351,766,7.56E+06,40.475,4.00E+05,2012.1,1.99E+07,736.83,7.28E+06,104.27,1.03E+06,
011916_mzFGF4_F6,100,57,EPI,5448,184.35,254.31,34.552,695.85,3.79E+06,36.598,1.99E+05,1710.4,9.32E+06,735.02,4.00E+06,97.856,5.33E+05,
011916_mzFGF4_F6,100,58,TE,6103,377.14,252.58,37.906,914.54,5.58E+06,477.31,2.91E+06,100.94,6.16E+05,741.04,4.52E+06,247.39,1.51E+06,
011916_mzFGF4_F6,100,59,EPI,8417,189.02,295.12,39.146,640.69,5.39E+06,58.992,4.97E+05,1959.7,1.65E+07,706.49,5.95E+06,106.76,8.99E+05,
011916_mzFGF4_F6,100,60,TE,4134,262.36,155.76,38.33,798.27,3.30E+06,328.24,1.36E+06,87.394,3.61E+05,619.22,2.56E+06,131.08,5.42E+05,
011916_mzFGF4_F6,100,61,EPI,7683,230.61,235.86,35.389,498.86,3.83E+06,36.721,2.82E+05,1364.7,1.05E+07,726.27,5.58E+06,80.065,6.15E+05,
011916_mzFGF4_F6,100,62,TE,14851,289.67,149.36,45.384,533.56,7.92E+06,383.57,5.70E+06,48.645,7.22E+05,823.22,1.22E+07,108.51,1.61E+06,
011916_mzFGF4_F6,100,63,EPI,4514,152.79,258.63,39.217,585.28,2.64E+06,32.158,1.45E+05,1512.9,6.83E+06,744.04,3.36E+06,99.287,4.48E+05,
011916_mzFGF4_F6,100,64,TE,8749,212.19,320.4,42.134,670.09,5.86E+06,416.75,3.65E+06,127.81,1.12E+06,603.46,5.28E+06,117.61,1.03E+06,
011916_mzFGF4_F6,100,65,TE,7361,309.11,176.91,38.803,725.74,5.34E+06,372.67,2.74E+06,76.93,5.66E+05,744.96,5.48E+06,150.56,1.11E+06,
011916_mzFGF4_F6,100,66,TE,16270,162,162,45,610.747,,413.411,,386.237,,658.374,,135.247,,
011916_mzFGF4_F6,100,66.2,EPI,16270,175,181,45,514.991,,63.733,,1582.974,,733.153,,88.905,,
011916_mzFGF4_F6,100,67,TE,5343,355.34,203.8,43.278,559.57,2.99E+06,314.42,1.68E+06,62.694,3.35E+05,801.4,4.28E+06,140.18,7.49E+05,
011916_mzFGF4_F6,100,68,EPI,4407,159.82,201.57,40.312,648.56,2.86E+06,31.111,1.37E+05,1816.8,8.01E+06,651.37,2.87E+06,94.64,4.17E+05,
011916_mzFGF4_F6,100,69,TE,8536,317.05,302.3,41.921,528.73,4.51E+06,325.83,2.78E+06,62.248,5.31E+05,688.54,5.88E+06,150.96,1.29E+06,
011916_mzFGF4_F6,100,70,TE,5886,336.84,185.65,44.295,519.6,3.06E+06,248.44,1.46E+06,70.056,4.12E+05,642.81,3.78E+06,116.84,6.88E+05,
011916_mzFGF4_F6,100,71,EPI,13218,242.33,271.87,48.132,438.8,5.80E+06,88.295,1.17E+06,331.84,4.39E+06,743.38,9.83E+06,144.01,1.90E+06,
011916_mzFGF4_F6,100,72,EPI,7286,193.25,222.65,45.043,499.04,3.64E+06,27.305,1.99E+05,635.18,4.63E+06,734.92,5.35E+06,63.067,4.60E+05,
011916_mzFGF4_F6,100,73,TE,5838,346.33,279.23,44.256,661.06,3.86E+06,310.96,1.82E+06,69.269,4.04E+05,745.03,4.35E+06,159.25,9.30E+05,
011916_mzFGF4_F6,100,74,TE,12056,286.83,300.79,47.836,478.84,5.77E+06,351.02,4.23E+06,74.425,8.97E+05,663.94,8.00E+06,150.33,1.81E+06,
011916_mzFGF4_F6,100,75,EPI,617,241.82,209.45,44.712,258.58,1.60E+05,29.856,18421,963.78,5.95E+05,732.07,4.52E+05,57.167,35272,
011916_mzFGF4_F6,100,76,TE,5605,252.68,309.57,45.825,449.63,2.52E+06,363.1,2.04E+06,134.65,7.55E+05,728.04,4.08E+06,141.39,7.92E+05,
011916_mzFGF4_F6,100,77,TE,19325,224.82,149.98,48.946,414.6,8.01E+06,172.01,3.32E+06,154.72,2.99E+06,677.65,1.31E+07,90.65,1.75E+06,
011916_mzFGF4_F6,100,78,EPI,5899,157.11,225.51,48.862,435.98,2.57E+06,35.29,2.08E+05,1149.6,6.78E+06,725.38,4.28E+06,91.741,5.41E+05,
011916_mzFGF4_F6,100,79,EPI,11023,144.02,249.17,50.35,357.16,3.94E+06,32.826,3.62E+05,1051.9,1.16E+07,742.35,8.18E+06,83.458,9.20E+05,
011916_mzFGF4_F6,100,80,TE,5561,332.88,249.58,52.537,390.58,2.17E+06,161.15,8.96E+05,44.748,2.49E+05,786.4,4.37E+06,83.323,4.63E+05,
011916_mzFGF4_F6,100,81,EPI,4293,207.65,263.62,47.295,429.68,1.84E+06,35.005,1.50E+05,1254.1,5.38E+06,673.34,2.89E+06,76.497,3.28E+05,
011916_mzFGF4_F6,100,82,EPI,139,232.86,206.01,48.072,305.901,,34.045,,1331.876,,678.819,,69.17,,
011916_mzFGF4_F6,100,83,TE,8958,293.73,194.38,55.086,266.89,2.39E+06,124.38,1.11E+06,46.689,4.18E+05,570.72,5.11E+06,66.608,5.97E+05,
011916_mzFGF4_F6,100,84,TE,3473,276.4,256.71,56.184,237.89,8.26E+05,166.62,5.79E+05,59.5,2.07E+05,834.06,2.90E+06,70.741,2.46E+05,
011916_mzFGF4_F6,100,85,TE,12152,316.69,279.29,56.671,316.18,3.84E+06,233.35,2.84E+06,43.775,5.32E+05,636.48,7.73E+06,97.85,1.19E+06,
011916_mzFGF4_F6,100,86,TE,7127,241.38,289.9,56.591,271.64,1.94E+06,201.95,1.44E+06,128.55,9.16E+05,654.27,4.66E+06,117.57,8.38E+05,
011916_mzFGF4_F6,100,87,TE,9061,355.44,211.54,55.644,375.15,3.40E+06,232.51,2.11E+06,35.197,3.19E+05,593.17,5.37E+06,67.141,6.08E+05,
011916_mzFGF4_F6,100,88,TE,4858,272.21,222.25,57.766,257.84,1.25E+06,84.171,4.09E+05,58.101,2.82E+05,776.15,3.77E+06,47.296,2.30E+05,
011916_mzFGF4_F6,100,89,EPI,11173,196.48,284.59,56.95,546.41,,42.901,,1396.145,,709.004,,90.988,,
011916_mzFGF4_F6,100,90,TE,9775,240.53,189.73,59.483,215.73,2.11E+06,150.66,1.47E+06,134.53,1.32E+06,761.63,7.44E+06,52.438,5.13E+05,
011916_mzFGF4_F6,100,91,TE,4959,320.78,221.31,59.458,245.17,1.22E+06,145.42,7.21E+05,34.672,1.72E+05,790.73,3.92E+06,50.037,2.48E+05,
011916_mzFGF4_F6,100,92,TE,4420,201.88,199.73,60.09,219.46,9.70E+05,82.25,3.64E+05,208.13,9.20E+05,738.46,3.26E+06,57.548,2.54E+05,
011916_mzFGF4_F6,100,93,EPI,5892,184.32,241.06,59.692,218.67,1.29E+06,24.591,1.45E+05,825.99,4.87E+06,680.63,4.01E+06,68.758,4.05E+05,
011916_mzFGF4_F6,100,94,TE,6238,149.21,209.45,60.045,224.69,1.40E+06,183.08,1.14E+06,172.91,1.08E+06,710.78,4.43E+06,89.448,5.58E+05,
011916_mzFGF4_F6,100,95,TE,1169,290.73,234.83,62.27,257.3,3.01E+05,52.767,61685,39.642,46341,991.16,1.16E+06,43.365,50694,
