Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum
011216_FGF4fl_B2,104,27,TE,6699,379.2,265.61,23.823,1379.2,9.24E+06,1446.2,9.69E+06,142.74,9.56E+05,858.2,5.75E+06,609.08,4.08E+06
011216_FGF4fl_B2,104,28,TE,4639,347.58,303.38,24.08,1959.5,9.09E+06,1184.2,5.49E+06,133.84,6.21E+05,870.03,4.04E+06,403.2,1.87E+06
011216_FGF4fl_B2,104,29,TE,7050,284.46,339.57,25.78,1802,1.27E+07,1405.2,9.91E+06,120.38,8.49E+05,713.77,5.03E+06,433.53,3.06E+06
011216_FGF4fl_B2,104,30,EPI,8140,159.18,198.25,25.528,1177.7,9.59E+06,72.563,5.91E+05,1193.9,9.72E+06,884.45,7.20E+06,305.63,2.49E+06
011216_FGF4fl_B2,104,31,TE,6919,316.8,327.29,26.017,1503.9,1.04E+07,996.17,6.89E+06,123.87,8.57E+05,1058.3,7.32E+06,412.92,2.86E+06
011216_FGF4fl_B2,104,32,TE,8836,205.8,157.68,26.21,1267,1.12E+07,1694.8,1.50E+07,123.46,1.09E+06,764.46,6.75E+06,336.64,2.97E+06
011216_FGF4fl_B2,104,33,PRE,3261,196.95,265.66,22.826,1483.9,4.84E+06,80.467,2.62E+05,138.1,4.50E+05,815.76,2.66E+06,1281.6,4.18E+06
011216_FGF4fl_B2,104,34,PRE,2157,222.04,310.68,23.05,2764.9,5.96E+06,121.47,2.62E+05,119.47,2.58E+05,733.99,1.58E+06,1152.4,2.49E+06
011216_FGF4fl_B2,104,35,TE,5026,330.07,167.94,27.08,1182.2,5.94E+06,1042.3,5.24E+06,101.88,5.12E+05,827.46,4.16E+06,353.03,1.77E+06
011216_FGF4fl_B2,104,36,EPI,5009,144.11,229.59,27.918,1355.9,6.79E+06,88.049,4.41E+05,1191.4,5.97E+06,748.9,3.75E+06,203.76,1.02E+06
011216_FGF4fl_B2,104,37,PRE,7292,238.25,326.7,29.258,1601.3,1.17E+07,175.52,1.28E+06,136.29,9.94E+05,828.28,6.04E+06,970.17,7.07E+06
011216_FGF4fl_B2,104,38,TE,9200,371.64,204.08,30.145,1099.2,1.01E+07,1015.1,9.34E+06,107.55,9.89E+05,815.47,7.50E+06,422.9,3.89E+06
011216_FGF4fl_B2,104,39,PRE,2765,205.52,237.76,25.228,1054.2,2.91E+06,91.927,2.54E+05,95.994,2.65E+05,686.44,1.90E+06,1086.5,3.00E+06
011216_FGF4fl_B2,104,40,EPI,3475,142.38,269.6,31.049,1437.8,5.00E+06,68.108,2.37E+05,1106.5,3.85E+06,739.02,2.57E+06,225.36,7.83E+05
011216_FGF4fl_B2,104,41,EPI,4738,155.15,290.44,27.456,1567.1,7.43E+06,157.39,7.46E+05,1267.5,6.01E+06,869.85,4.12E+06,229.46,1.09E+06
011216_FGF4fl_B2,104,42,PRE,504,209.77,297.5,27.351,1334.5,6.73E+05,75.692,38149,106.15,53502,528.93,2.67E+05,1256.3,6.33E+05
011216_FGF4fl_B2,104,43,EPI,8449,178.02,333.09,32.122,1212.8,1.02E+07,60.323,5.10E+05,1336.8,1.13E+07,833.47,7.04E+06,202.5,1.71E+06
011216_FGF4fl_B2,104,44,PRE,3747,171.6,209.75,31.967,1240.9,4.65E+06,69.078,2.59E+05,223.18,8.36E+05,854.5,3.20E+06,988.57,3.70E+06
011216_FGF4fl_B2,104,45,TE,3571,377.62,240.19,30.759,1159.9,4.14E+06,531.17,1.90E+06,85.533,3.05E+05,883.1,3.15E+06,203.05,7.25E+05
011216_FGF4fl_B2,104,46,EPI,4868,139.33,244.89,33.18,1316.2,6.41E+06,67.926,3.31E+05,1283.6,6.25E+06,814.28,3.96E+06,195.64,9.52E+05
011216_FGF4fl_B2,104,47,TE,8478,120.65,294.41,36.904,1977.1,1.68E+07,1437.3,1.22E+07,126.28,1.07E+06,755.55,6.41E+06,326.97,2.77E+06
011216_FGF4fl_B2,104,48,TE,11896,355.23,307.41,33.327,1155.3,1.37E+07,859.89,1.02E+07,97.828,1.16E+06,812.71,9.67E+06,382.19,4.55E+06
011216_FGF4fl_B2,104,48.2,TE,11896,355.23,307.41,33.327,1155.3,1.37E+07,859.89,1.02E+07,97.828,1.16E+06,812.71,9.67E+06,382.19,4.55E+06
011216_FGF4fl_B2,104,49,TE,6058,264.82,361.75,34.549,1365,8.27E+06,1053.9,6.38E+06,76.304,4.62E+05,921.07,5.58E+06,287.53,1.74E+06
011216_FGF4fl_B2,104,50,TE,9701,245.16,156.27,35.935,787.32,7.64E+06,756.29,7.34E+06,76.087,7.38E+05,760.86,7.38E+06,203.07,1.97E+06
011216_FGF4fl_B2,104,51,TE,7592,142.3,183.4,36.243,1230.7,9.34E+06,1408.1,1.07E+07,183.47,1.39E+06,820.09,6.23E+06,257.73,1.96E+06
011216_FGF4fl_B2,104,52,PRE,6514,223.74,182.13,35.566,712.12,4.64E+06,96.907,6.31E+05,73.822,4.81E+05,774.54,5.05E+06,540.97,3.52E+06
011216_FGF4fl_B2,104,53,EPI,6866,153.88,308.06,35.389,1043.5,7.16E+06,56.741,3.90E+05,1521.3,1.04E+07,741.58,5.09E+06,177.94,1.22E+06
011216_FGF4fl_B2,104,54,PRE,4001,184.68,270.71,34.504,1145.4,4.58E+06,79.809,3.19E+05,103.46,4.14E+05,823.64,3.30E+06,852.27,3.41E+06
011216_FGF4fl_B2,104,55,TE,10671,321.37,169.58,37.881,835.67,8.92E+06,522.35,5.57E+06,73.867,7.88E+05,638.3,6.81E+06,214.01,2.28E+06
011216_FGF4fl_B2,104,56,TE,8195,316.79,334.4,36.723,1145.7,9.39E+06,728.43,5.97E+06,89.63,7.35E+05,853,6.99E+06,280.65,2.30E+06
011216_FGF4fl_B2,104,57,PRE,12393,190.65,235.3,38.279,766.19,9.50E+06,49.441,6.13E+05,88.192,1.09E+06,817.27,1.01E+07,507.18,6.29E+06
011216_FGF4fl_B2,104,57.2,PRE,12393,206,209,32,710.715,,50.388,,71.811,,749.778,,445.325,
011216_FGF4fl_B2,104,58,PRE,8685,215.57,275.41,36.663,684.37,5.94E+06,51.029,4.43E+05,66.945,5.81E+05,761.06,6.61E+06,681.8,5.92E+06
011216_FGF4fl_B2,104,59,TE,6150,375.24,274.81,38.501,832.52,5.12E+06,779.6,4.79E+06,82.482,5.07E+05,694.07,4.27E+06,369.91,2.27E+06
011216_FGF4fl_B2,104,60,DP,4543,208.9,338.57,37.328,859.7,3.91E+06,62.349,2.83E+05,466.81,2.12E+06,589.7,2.68E+06,307.07,1.40E+06
011216_FGF4fl_B2,104,61,EPI,7691,182.84,169.52,37.915,695.82,5.35E+06,87.72,6.75E+05,880.3,6.77E+06,714.43,5.49E+06,150.37,1.16E+06
011216_FGF4fl_B2,104,62,TE,6172,359.4,219.16,39.742,835.39,5.16E+06,404.04,2.49E+06,68.699,4.24E+05,724.96,4.47E+06,159.77,9.86E+05
011216_FGF4fl_B2,104,63,EPI,11635,161.87,202.67,44.233,693.69,8.07E+06,57,6.63E+05,743.31,8.65E+06,807.46,9.39E+06,170.32,1.98E+06
011216_FGF4fl_B2,104,64,TE,8686,126.02,234.32,44.835,1075.1,9.34E+06,770.39,6.69E+06,144.65,1.26E+06,755.05,6.56E+06,215.54,1.87E+06
011216_FGF4fl_B2,104,65,TE,8865,306.7,340.6,44.721,1020.1,9.04E+06,558.58,4.95E+06,64.811,5.75E+05,809.3,7.17E+06,216.04,1.92E+06
011216_FGF4fl_B2,104,66,TE,12020,278.58,159.75,40.43,618.4,7.43E+06,844.57,1.02E+07,77.06,9.26E+05,661.26,7.95E+06,318.27,3.83E+06
011216_FGF4fl_B2,104,67,TE,6089,349.49,186.99,44.857,457.55,2.79E+06,483.46,2.94E+06,65.425,3.98E+05,629.31,3.83E+06,149.23,9.09E+05
011216_FGF4fl_B2,104,68,PRE,7296,236.07,287.55,45.67,488.73,3.57E+06,33.948,2.48E+05,48.782,3.56E+05,781,5.70E+06,252.09,1.84E+06
011216_FGF4fl_B2,104,69,TE,8624,223.34,365.79,46.289,1245.2,1.07E+07,820.56,7.08E+06,64.606,5.57E+05,926.3,7.99E+06,122.78,1.06E+06
011216_FGF4fl_B2,104,70,TE,6360,369.56,243.15,46.006,517.48,3.29E+06,409.09,2.60E+06,61.619,3.92E+05,704.28,4.48E+06,151.1,9.61E+05
011216_FGF4fl_B2,104,71,EPI,1257,141.28,264.74,41.947,865.03,1.09E+06,38.562,48472,591.99,7.44E+05,786.93,9.89E+05,142.53,1.79E+05
011216_FGF4fl_B2,104,72,EPI,2308,172.57,320.58,42.904,752.36,1.74E+06,37.422,86370,1092.3,2.52E+06,809.27,1.87E+06,129.9,3.00E+05
011216_FGF4fl_B2,104,73,TE,6816,174.91,343.08,48.843,846.7,5.77E+06,132.89,9.06E+05,243.05,1.66E+06,823.42,5.61E+06,131.42,8.96E+05
011216_FGF4fl_B2,104,74,TE,7475,267.21,377.74,46.92,1118.1,8.36E+06,896.52,6.70E+06,55.26,4.13E+05,876.7,6.55E+06,158.98,1.19E+06
011216_FGF4fl_B2,104,75,PRE,4181,230.32,202.21,45.722,412.65,1.73E+06,58.901,2.46E+05,52.16,2.18E+05,646.2,2.70E+06,390.64,1.63E+06
011216_FGF4fl_B2,104,76,TE,6077,352.25,291.91,45.978,703.95,4.28E+06,614.74,3.74E+06,66.417,4.04E+05,714.12,4.34E+06,220.59,1.34E+06
011216_FGF4fl_B2,104,77,PRE,3633,219.02,265.02,46.738,504.98,1.83E+06,33.7,1.22E+05,61.475,2.23E+05,682.09,2.48E+06,494.98,1.80E+06
011216_FGF4fl_B2,104,78,TE,8610,338.36,322.41,49.275,575.75,4.96E+06,384.29,3.31E+06,62.882,5.41E+05,746.58,6.43E+06,187.18,1.61E+06
011216_FGF4fl_B2,104,79,TE,12238,202.93,167.16,50.629,397.91,4.87E+06,352.65,4.32E+06,114.29,1.40E+06,727.5,8.90E+06,142.66,1.75E+06
011216_FGF4fl_B2,104,80,TE,11397,317.65,196.6,52.079,494.27,5.63E+06,299.94,3.42E+06,45.251,5.16E+05,918.52,1.05E+07,109.1,1.24E+06
011216_FGF4fl_B2,104,81,EPI,2889,154.16,296.96,47.317,629.58,1.82E+06,36.217,1.05E+05,717.45,2.07E+06,701.56,2.03E+06,119.76,3.46E+05
011216_FGF4fl_B2,104,82,TE,8355,251.32,178.23,50.645,350.64,2.93E+06,487.92,4.08E+06,46.642,3.90E+05,707.24,5.91E+06,111.74,9.34E+05
011216_FGF4fl_B2,104,83,PRE,6783,207.07,214.3,44.755,477.19,3.24E+06,43.262,2.93E+05,90.744,6.16E+05,747.64,5.07E+06,449.19,3.05E+06
011216_FGF4fl_B2,104,84,TE,7894,339.92,234.11,53.354,420.78,3.32E+06,333.32,2.63E+06,49.21,3.88E+05,887.69,7.01E+06,121.39,9.58E+05
011216_FGF4fl_B2,104,85,EPI,6062,201.52,307.72,51.919,481.78,2.92E+06,41.352,2.51E+05,534.51,3.24E+06,892.53,5.41E+06,102.31,6.20E+05
011216_FGF4fl_B2,104,86,EPI,10610,159.19,272.61,53.945,433.93,4.60E+06,28.713,3.05E+05,527.37,5.60E+06,794.88,8.43E+06,98.933,1.05E+06
011216_FGF4fl_B2,104,87,TE,5808,334.94,272.69,54.083,499.53,2.90E+06,334.82,1.94E+06,62.443,3.63E+05,819.39,4.76E+06,147.61,8.57E+05
011216_FGF4fl_B2,104,89,TE,4942,285.06,210.74,56.736,332.54,1.64E+06,439.19,2.17E+06,38.8,1.92E+05,978.18,4.83E+06,151,7.46E+05
011216_FGF4fl_B2,104,90,TE,5483,308.79,244.74,58.627,406.27,2.23E+06,282.1,1.55E+06,37.199,2.04E+05,905.93,4.97E+06,138.05,7.57E+05
011216_FGF4fl_B2,104,91,EPI,1480,161.8,233.69,55.644,379.82,5.62E+05,36.263,53669,624.87,9.25E+05,809.96,1.20E+06,107.19,1.59E+05
011216_FGF4fl_B2,104,92,TE,9662,261,236.04,60.243,313.05,3.02E+06,348.25,3.36E+06,30.858,2.98E+05,1000.7,9.67E+06,79.889,7.72E+05
011216_FGF4fl_B2,104,93,TE,9433,314.42,316.76,58.267,457.63,4.32E+06,400.08,3.77E+06,39.893,3.76E+05,617.87,5.83E+06,133.82,1.26E+06
011216_FGF4fl_B2,104,94,TE,6654,230.72,206.08,60.456,248.49,1.65E+06,313.91,2.09E+06,46.242,3.08E+05,528.44,3.52E+06,118.52,7.89E+05
011216_FGF4fl_B2,104,95,DN,4844,231.04,293.81,59.423,354.02,1.71E+06,37.598,1.82E+05,56.306,2.73E+05,596.4,2.89E+06,147.82,7.16E+05
011216_FGF4fl_B2,104,97,TE,7963,281.95,281.52,61.935,345.16,2.75E+06,120.71,9.61E+05,25.286,2.01E+05,927.94,7.39E+06,49.243,3.92E+05
011216_FGF4fl_B2,104,98,EPI,4465,194.33,274.81,61.241,318.34,1.42E+06,24.13,1.08E+05,273.21,1.22E+06,912.99,4.08E+06,84.502,3.77E+05
011216_FGF4fl_B2,104,99,TE,11998,275.03,355.47,61.823,480.43,5.76E+06,377.71,4.53E+06,34.495,4.14E+05,778.28,9.34E+06,88.848,1.07E+06
011216_FGF4fl_B2,104,100,TE,7587,183.58,213.62,61.416,247.05,1.87E+06,190.49,1.45E+06,168.63,1.28E+06,786.7,5.97E+06,119.93,9.10E+05
011216_FGF4fl_B2,104,101,TE,2963,253.82,269.62,61.361,363.89,1.08E+06,24.688,73150,32.069,95020,914.31,2.71E+06,113.67,3.37E+05
011216_FGF4fl_B2,104,102,TE,2096,192.98,304.02,63.274,284.36,5.96E+05,96.873,2.03E+05,243.2,5.10E+05,759.53,1.59E+06,80.664,1.69E+05
011216_FGF4fl_B2,104,103,TE,2409,231.17,321.08,63.486,239.13,5.76E+05,311.05,7.49E+05,51.769,1.25E+05,697.55,1.68E+06,129.84,3.13E+05
