Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum
012216_mzFGF4_G3,150,35,TE,4786,71.612,251.26,23.639,2698.7,1.29E+07,886.59,4.24E+06,69.457,3.32E+05,917.25,4.39E+06,94.913,4.54E+05
012216_mzFGF4_G3,150,36,TE,2955,82.191,287.73,23.151,2530.3,7.48E+06,797.75,2.36E+06,86.829,2.57E+05,830.79,2.46E+06,115.46,3.41E+05
012216_mzFGF4_G3,150,37,TE,10837,410.11,318.73,26.814,705.81,7.65E+06,189.19,2.05E+06,47.284,5.12E+05,794.44,8.61E+06,101.24,1.10E+06
012216_mzFGF4_G3,150,38,TE,6586,162.37,339.82,25.217,1684.1,1.11E+07,225.5,1.49E+06,41.78,2.75E+05,839.23,5.53E+06,88.485,5.83E+05
012216_mzFGF4_G3,150,39,TE,3766,138.56,176.87,23.389,1593.9,6.00E+06,1001.9,3.77E+06,71.785,2.70E+05,788.09,2.97E+06,148.3,5.58E+05
012216_mzFGF4_G3,150,40,PRE,8717,163.41,286.87,26.485,1278,1.11E+07,53.887,4.70E+05,100.2,8.73E+05,936.97,8.17E+06,1601.2,1.40E+07
012216_mzFGF4_G3,150,41,TE,6824,123.49,330.12,29.193,1341.4,9.15E+06,701.19,4.78E+06,55.607,3.79E+05,857.29,5.85E+06,89.384,6.10E+05
012216_mzFGF4_G3,150,42,TE,11003,402.95,205.87,27.802,597.06,6.57E+06,102.78,1.13E+06,57.507,6.33E+05,804.99,8.86E+06,104.43,1.15E+06
012216_mzFGF4_G3,150,43,TE,6016,59.706,214.14,29.718,1487.1,8.95E+06,1023.6,6.16E+06,81.388,4.90E+05,804.94,4.84E+06,113.29,6.82E+05
012216_mzFGF4_G3,150,45,PRE,10664,146,217,27,1024.295,,36.968,,78.999,,871.573,,890.129,
012216_mzFGF4_G3,150,45.2,PRE,10664,143,219,33,992.998,,33.536,,74.32,,783.213,,933.549,
012216_mzFGF4_G3,150,46,PRE,8020,112,235,27,1426.735,,37.838,,79.607,,836.152,,784.43,
012216_mzFGF4_G3,150,46.2,PRE,8020,108,250,31,1139.704,,40.457,,101.997,,819.947,,1212.309,
012216_mzFGF4_G3,150,47,TE,8211,450.91,276.27,30.857,731.24,6.00E+06,163.11,1.34E+06,59.825,4.91E+05,730.37,6.00E+06,134.72,1.11E+06
012216_mzFGF4_G3,150,49,TE,3578,50.825,254.37,29.308,2021.1,7.23E+06,1059.5,3.79E+06,81.574,2.92E+05,687.71,2.46E+06,119.61,4.28E+05
012216_mzFGF4_G3,150,50,PRE,6402,109.93,276.43,29.54,1240.7,7.94E+06,57.316,3.67E+05,96.232,6.16E+05,900.27,5.76E+06,1140.1,7.30E+06
012216_mzFGF4_G3,150,51,TE,5207,218.59,321.44,29.998,1342.8,6.99E+06,269.43,1.40E+06,66.035,3.44E+05,706.97,3.68E+06,109.42,5.70E+05
012216_mzFGF4_G3,150,53,TE,4716,68.586,300.83,31.799,2454.3,1.16E+07,275.98,1.30E+06,43.364,2.05E+05,866.89,4.09E+06,51.777,2.44E+05
012216_mzFGF4_G3,150,54,TE,11189,271.47,160.55,35.805,542.28,6.07E+06,137.01,1.53E+06,44.676,5.00E+05,721.82,8.08E+06,75.176,8.41E+05
012216_mzFGF4_G3,150,55,TE,10018,489.47,250.43,35.748,892.28,8.94E+06,145.11,1.45E+06,45.245,4.53E+05,891.46,8.93E+06,74.345,7.45E+05
012216_mzFGF4_G3,150,56,TE,7497,266.87,314.93,36.594,510.06,3.82E+06,144.46,1.08E+06,45.285,3.40E+05,642.23,4.81E+06,76.812,5.76E+05
012216_mzFGF4_G3,150,58,EPI,3637,75.463,227.65,34.031,1425.5,5.18E+06,105.46,3.84E+05,162.9,5.92E+05,877.78,3.19E+06,92.959,3.38E+05
012216_mzFGF4_G3,150,59,TE,4706,27.036,256.09,36.662,1360.2,6.40E+06,1013.5,4.77E+06,71.971,3.39E+05,933.44,4.39E+06,111.41,5.24E+05
012216_mzFGF4_G3,150,60,TE,4893,191.11,341.09,36.167,1097.8,5.37E+06,239.26,1.17E+06,39.861,1.95E+05,820.42,4.01E+06,88.033,4.31E+05
012216_mzFGF4_G3,150,61,PRE,10257,163.11,171.78,38.591,767.16,7.87E+06,36.247,3.72E+05,58.748,6.03E+05,917.84,9.41E+06,764.38,7.84E+06
012216_mzFGF4_G3,150,62,TE,10568,358.34,169.04,37.581,541.61,5.72E+06,29.697,3.14E+05,22.189,2.35E+05,796.16,8.41E+06,32.967,3.48E+05
012216_mzFGF4_G3,150,63,TE,8031,112.5,173.78,36.243,1310.6,1.05E+07,1041.4,8.36E+06,70.793,5.69E+05,712.05,5.72E+06,103.59,8.32E+05
012216_mzFGF4_G3,150,64,EPI,4397,82.784,203.53,37.411,1350.7,5.94E+06,48.457,2.13E+05,157.95,6.95E+05,811.06,3.57E+06,86.816,3.82E+05
012216_mzFGF4_G3,150,65,PRE,5220,140.99,295.75,37.531,1217.6,6.36E+06,33.663,1.76E+05,74.814,3.91E+05,729.7,3.81E+06,1003.3,5.24E+06
012216_mzFGF4_G3,150,66,TE,13245,358.2,334.56,37.795,483.2,6.40E+06,122.28,1.62E+06,45.785,6.06E+05,834.74,1.11E+07,72.115,9.55E+05
012216_mzFGF4_G3,150,67,TE,7714,185.16,132.15,39.347,1154,8.90E+06,455.43,3.51E+06,59.908,4.62E+05,723.35,5.58E+06,135.91,1.05E+06
012216_mzFGF4_G3,150,68,PRE,1639,145.76,267.51,36.811,1185.7,1.94E+06,32.609,53446,72.083,1.18E+05,780.52,1.28E+06,814.51,1.34E+06
012216_mzFGF4_G3,150,69,PRE,5672,195.21,301.7,40.038,1134.2,6.43E+06,30.835,1.75E+05,53.66,3.04E+05,764.55,4.34E+06,330.39,1.87E+06
012216_mzFGF4_G3,150,70,PRE,5601,165.28,297.62,43.326,986.8,5.53E+06,34.4,1.93E+05,59.859,3.35E+05,682.14,3.82E+06,418.68,2.35E+06
012216_mzFGF4_G3,150,71,PRE,5101,144.34,194.2,42.104,803.06,4.10E+06,35.477,1.81E+05,63.676,3.25E+05,742.47,3.79E+06,677.77,3.46E+06
012216_mzFGF4_G3,150,72,PRE,11037,156,240,41,1014.026,,33.561,,75.629,,696.816,,859.333,
012216_mzFGF4_G3,150,72.2,PRE,11037,165,228,49,880.303,,28.821,,60.753,,741.471,,425.466,
012216_mzFGF4_G3,150,73,TE,4824,480.46,286.75,42.098,622.97,3.01E+06,211.13,1.02E+06,60.157,2.90E+05,885.73,4.27E+06,182.93,8.82E+05
012216_mzFGF4_G3,150,74,EPI,6081,91.226,250.61,44.135,910.15,5.53E+06,35.518,2.16E+05,263.01,1.60E+06,822.73,5.00E+06,120.49,7.33E+05
012216_mzFGF4_G3,150,74.2,EPI,6081,104,226,41,739.265,,31.59,,352.708,,830.006,,113.118,
012216_mzFGF4_G3,150,75,EPI,6166,52.325,196.92,43.23,1223.7,7.55E+06,92.963,5.73E+05,117.51,7.25E+05,780.97,4.82E+06,82.909,5.11E+05
012216_mzFGF4_G3,150,76,EPI,1316,107.81,254.67,39.774,886.78,1.17E+06,32.1,42244,248.54,3.27E+05,800.01,1.05E+06,219.21,2.88E+05
012216_mzFGF4_G3,150,77,TE,12697,340.54,270.24,45.391,286.09,3.63E+06,40.997,5.21E+05,23.552,2.99E+05,815.59,1.04E+07,36.121,4.59E+05
012216_mzFGF4_G3,150,78,TE,6713,381.8,301.46,46.035,214.17,1.44E+06,86.971,5.84E+05,22.685,1.52E+05,865.93,5.81E+06,65.662,4.41E+05
012216_mzFGF4_G3,150,79,TE,15382,445.6,304.28,49.153,243.9,3.75E+06,60.713,9.34E+05,30.134,4.64E+05,841.77,1.29E+07,51.197,7.88E+05
012216_mzFGF4_G3,150,80,TE,7457,131.52,154.62,46.258,998.75,7.45E+06,596.68,4.45E+06,54.853,4.09E+05,889.16,6.63E+06,89.844,6.70E+05
012216_mzFGF4_G3,150,81,TE,14252,400.32,192.02,44.987,227.79,3.25E+06,40.285,5.74E+05,26.861,3.83E+05,695.22,9.91E+06,44.262,6.31E+05
012216_mzFGF4_G3,150,82,EPI,6033,69.075,251.02,45.793,860.21,5.19E+06,42.834,2.58E+05,356.77,2.15E+06,851.58,5.14E+06,82.149,4.96E+05
012216_mzFGF4_G3,150,83,TE,7920,400.03,272.56,45.651,237.11,1.88E+06,78.696,6.23E+05,25.067,1.99E+05,936.26,7.42E+06,48.315,3.83E+05
012216_mzFGF4_G3,150,84,EPI,8217,80.106,285.39,48.511,796.83,6.55E+06,34.23,2.81E+05,215.54,1.77E+06,792.95,6.52E+06,90,7.40E+05
012216_mzFGF4_G3,150,85,EPI,12312,113.65,281.42,46.464,741.31,9.13E+06,29.255,3.60E+05,340.24,4.19E+06,825.73,1.02E+07,218.58,2.69E+06
012216_mzFGF4_G3,150,85.2,EPI,12312,122,290,57,442.937,,23.507,,196.088,,773.802,,79.357,
012216_mzFGF4_G3,150,87,TE,8162,328.29,162.27,47.438,238.13,1.94E+06,73.584,6.01E+05,20.456,1.67E+05,712.12,5.81E+06,31.787,2.59E+05
012216_mzFGF4_G3,150,88,TE,8402,372,230.77,48.513,176.55,1.48E+06,41.199,3.46E+05,19.81,1.66E+05,765.98,6.44E+06,27.393,2.30E+05
012216_mzFGF4_G3,150,89,TE,6945,50.043,297.93,48.99,1047.9,7.28E+06,485.66,3.37E+06,47.155,3.27E+05,766.41,5.32E+06,73.211,5.08E+05
012216_mzFGF4_G3,150,90,TE,12110,112.25,323.42,47.736,566.37,6.86E+06,335.18,4.06E+06,38.04,4.61E+05,784.69,9.50E+06,74.671,9.04E+05
012216_mzFGF4_G3,150,91,TE,4683,92.721,160.76,50.897,979.6,4.59E+06,678.04,3.18E+06,49.242,2.31E+05,780.93,3.66E+06,82.526,3.86E+05
012216_mzFGF4_G3,150,92,TE,8680,164.61,342.75,48.034,572.02,4.97E+06,114.22,9.91E+05,28.892,2.51E+05,701.36,6.09E+06,46.715,4.05E+05
012216_mzFGF4_G3,150,93,TE,6363,25.041,196.22,49.625,925.73,5.89E+06,763.71,4.86E+06,56.728,3.61E+05,858.49,5.46E+06,91.088,5.80E+05
012216_mzFGF4_G3,150,94,TE,6470,20.602,261.48,48.951,1003.9,6.50E+06,727.31,4.71E+06,58.917,3.81E+05,823.98,5.33E+06,91.825,5.94E+05
012216_mzFGF4_G3,150,95,EPI,5363,85.241,215.33,49.578,757.03,4.06E+06,30.03,1.61E+05,110.91,5.95E+05,805.97,4.32E+06,79.757,4.28E+05
012216_mzFGF4_G3,150,95.2,EPI,5363,118,199,48,508.624,,37.836,,79.741,,924.417,,117.568,
012216_mzFGF4_G3,150,96,EPI,3143,132.25,245.8,47.754,639.32,2.01E+06,24.37,76596,124.71,3.92E+05,770.7,2.42E+06,99.518,3.13E+05
012216_mzFGF4_G3,150,96.2,EPI,3143,133,220,45,566.512,,24.954,,242.773,,756.53,,118.764,
012216_mzFGF4_G3,150,97,TE,9581,325.63,315.63,52.555,115.94,1.11E+06,48.446,4.64E+05,20.393,1.95E+05,760.52,7.29E+06,40.758,3.91E+05
012216_mzFGF4_G3,150,98,TE,14582,245.62,338.94,53.544,244.54,3.57E+06,66.452,9.69E+05,25.834,3.77E+05,894.51,1.30E+07,30.973,4.52E+05
012216_mzFGF4_G3,150,99,TE,4142,58.717,186.6,53.503,1015.1,4.20E+06,33.089,1.37E+05,70.996,2.94E+05,814.07,3.37E+06,61.278,2.54E+05
012216_mzFGF4_G3,150,101,PRE,4243,163.07,186.68,53.368,491.47,2.09E+06,24.801,1.05E+05,46.064,1.95E+05,795.06,3.37E+06,497.41,2.11E+06
012216_mzFGF4_G3,150,102,TE,12684,357.78,190.23,55.946,157.65,2.00E+06,39.842,5.05E+05,17.618,2.23E+05,777.53,9.86E+06,26.364,3.34E+05
012216_mzFGF4_G3,150,103,TE,21586,299.49,204.92,58.824,142.59,3.08E+06,38.946,8.41E+05,18.218,3.93E+05,822.66,1.78E+07,25.7,5.55E+05
012216_mzFGF4_G3,150,104,EPI,3944,59.151,226.14,54.484,692.67,2.73E+06,28.329,1.12E+05,110.02,4.34E+05,775.9,3.06E+06,70.319,2.77E+05
012216_mzFGF4_G3,150,105,TE,11779,484.32,244.53,54.581,332.64,3.92E+06,97.314,1.15E+06,22.374,2.64E+05,788.83,9.29E+06,36.463,4.30E+05
012216_mzFGF4_G3,150,106,TE,11140,437.32,247.51,56.332,160.61,1.79E+06,34.724,3.87E+05,19.304,2.15E+05,844.48,9.41E+06,26.637,2.97E+05
012216_mzFGF4_G3,150,107,TE,14669,290.65,160.33,54.264,200.86,2.95E+06,52.583,7.71E+05,24.64,3.61E+05,706.12,1.04E+07,34.365,5.04E+05
012216_mzFGF4_G3,150,108,PRE,11469,197.92,267,57.88,329.7,3.78E+06,21.011,2.41E+05,27.146,3.11E+05,927.27,1.06E+07,309.17,3.55E+06
012216_mzFGF4_G3,150,109,TE,11267,236.95,176.79,59.777,173.53,1.96E+06,27.008,3.04E+05,15.751,1.77E+05,896.79,1.01E+07,26.561,2.99E+05
012216_mzFGF4_G3,150,109.2,TE,11267,218,134,57,173.53,1.96E+06,27.008,3.04E+05,15.751,1.77E+05,896.79,1.01E+07,26.561,2.99E+05
012216_mzFGF4_G3,150,110,PRE,4505,168.55,292.15,55.105,458.91,2.07E+06,25.457,1.15E+05,36.368,1.64E+05,676.4,3.05E+06,326.94,1.47E+06
012216_mzFGF4_G3,150,111,EPI,3198,88.946,242.66,56.169,599.43,1.92E+06,24.911,79665,136.79,4.37E+05,832.37,2.66E+06,71.207,2.28E+05
012216_mzFGF4_G3,150,111.2,EPI,3198,112,246,59,423.229,,21.368,,111.066,,832.989,,67.026,
012216_mzFGF4_G3,150,112,TE,5536,78.322,312.12,60.067,436.01,2.41E+06,302.57,1.68E+06,36.19,2.00E+05,765.87,4.24E+06,55.996,3.10E+05
012216_mzFGF4_G3,150,113,PRE,8623,155.26,169.94,61.751,431.17,3.72E+06,31.73,2.74E+05,43.213,3.73E+05,735.18,6.34E+06,504.01,4.35E+06
012216_mzFGF4_G3,150,114,EPI,9067,102.17,189.97,60.648,480.73,4.36E+06,32.152,2.92E+05,125.36,1.14E+06,886.28,8.04E+06,60.816,5.51E+05
012216_mzFGF4_G3,150,115,TE,5390,31.216,277.36,60.665,679.06,3.66E+06,351.19,1.89E+06,40.908,2.20E+05,744.36,4.01E+06,68.362,3.68E+05
012216_mzFGF4_G3,150,117,TE,15361,411.38,208.58,62.178,167.17,2.57E+06,33.034,5.07E+05,16.152,2.48E+05,653.25,1.00E+07,25.518,3.92E+05
012216_mzFGF4_G3,150,118,TE,6401,459.91,289.53,60.762,183.6,1.18E+06,75.87,4.86E+05,22.637,1.45E+05,665.85,4.26E+06,41.816,2.68E+05
012216_mzFGF4_G3,150,119,TE,4818,148.89,133.6,62.642,507.04,2.44E+06,415.53,2.00E+06,40.921,1.97E+05,769.8,3.71E+06,99.163,4.78E+05
012216_mzFGF4_G3,150,120,EPI,4010,120.02,217.95,58.31,444.02,1.78E+06,23.675,94937,129.97,5.21E+05,794.41,3.19E+06,68.137,2.73E+05
012216_mzFGF4_G3,150,121,TE,4724,21.288,219.69,63.391,724.5,3.42E+06,482.99,2.28E+06,44.952,2.12E+05,783.74,3.70E+06,67.686,3.20E+05
012216_mzFGF4_G3,150,122,PRE,2585,169.04,228.25,59.704,480.87,1.24E+06,21.579,55781,41.93,1.08E+05,630.43,1.63E+06,354.58,9.17E+05
012216_mzFGF4_G3,150,123,TE,4958,20.687,249.32,62.427,718.06,3.56E+06,535.21,2.65E+06,47.729,2.37E+05,644.13,3.19E+06,72.189,3.58E+05
012216_mzFGF4_G3,150,124,TE,7517,202.69,318.56,60.211,198.56,1.49E+06,54.246,4.08E+05,25.068,1.88E+05,813.86,6.12E+06,47.787,3.59E+05
012216_mzFGF4_G3,150,125,TE,15989,293.16,287.2,69.237,120.88,1.93E+06,26.661,4.26E+05,14.896,2.38E+05,936.19,1.50E+07,23.536,3.76E+05
012216_mzFGF4_G3,150,126,TE,11331,158.58,324.46,64.375,226.51,2.57E+06,89.109,1.01E+06,20.774,2.35E+05,997.17,1.13E+07,41.198,4.67E+05
012216_mzFGF4_G3,150,128,EPI,9161,84.67,225.56,66.65,463.37,4.24E+06,22.709,2.08E+05,157.36,1.44E+06,772.57,7.08E+06,58.804,5.39E+05
012216_mzFGF4_G3,150,129,EPI,8151,140.8,245.83,63.444,398.3,3.25E+06,20.811,1.70E+05,114.57,9.34E+05,774.27,6.31E+06,71.236,5.81E+05
012216_mzFGF4_G3,150,130,EPI,10724,74.102,276.19,65.193,416.15,4.46E+06,26.85,2.88E+05,186.97,2.01E+06,777.36,8.34E+06,43.099,4.62E+05
012216_mzFGF4_G3,150,131,EPI,5248,123.3,273.82,63.744,428.03,2.25E+06,22.711,1.19E+05,102.23,5.37E+05,780.63,4.10E+06,65.972,3.46E+05
012216_mzFGF4_G3,150,132,TE,6138,100.38,166.96,67.607,374.85,2.30E+06,277.26,1.70E+06,38.941,2.39E+05,701.08,4.30E+06,44.834,2.75E+05
012216_mzFGF4_G3,150,133,TE,8006,38.665,193.57,68.423,375.73,3.01E+06,332.56,2.66E+06,31.309,2.51E+05,822.14,6.58E+06,54.185,4.34E+05
012216_mzFGF4_G3,150,134,PRE,8620,164.11,279.83,64.714,296.16,2.55E+06,28.987,2.50E+05,31.268,2.70E+05,731.57,6.31E+06,268.33,2.31E+06
012216_mzFGF4_G3,150,135,EPI,6415,113.46,294.75,68.654,338.3,2.17E+06,38.386,2.46E+05,67.737,4.35E+05,722.1,4.63E+06,50.667,3.25E+05
012216_mzFGF4_G3,150,137,PRE,8543,166.87,242.28,70.332,268.85,2.30E+06,18.277,1.56E+05,28.849,2.46E+05,645.69,5.52E+06,138.99,1.19E+06
012216_mzFGF4_G3,150,138,TE,13603,72.691,251.67,78.334,292.35,3.98E+06,78.905,1.07E+06,49.15,6.69E+05,730.56,9.94E+06,34.681,4.72E+05
012216_mzFGF4_G3,150,139,TE,7057,251.62,293.94,76.32,140.22,9.90E+05,29.417,2.08E+05,14.653,1.03E+05,835.36,5.90E+06,24.417,1.72E+05
012216_mzFGF4_G3,150,140,TE,7165,131.39,154.22,74.457,291.43,2.09E+06,138.51,9.92E+05,24.286,1.74E+05,715.2,5.12E+06,44.529,3.19E+05
012216_mzFGF4_G3,150,141,TE,6997,163.76,121.29,76.508,235.16,1.65E+06,81.793,5.72E+05,19.635,1.37E+05,674.82,4.72E+06,37.57,2.63E+05
012216_mzFGF4_G3,150,142,PRE,9849,141.36,211.89,73.726,293.83,2.89E+06,20.232,1.99E+05,87.683,8.64E+05,644.02,6.34E+06,145.71,1.44E+06
012216_mzFGF4_G3,150,143,TE,13701,244.97,216.92,77.131,180.29,2.47E+06,37.842,5.18E+05,16.217,2.22E+05,888.62,1.22E+07,24.223,3.32E+05
012216_mzFGF4_G3,150,144,PRE,11557,159.52,181.76,77.415,253.95,2.93E+06,30.515,3.53E+05,31.188,3.60E+05,659.48,7.62E+06,267.47,3.09E+06
012216_mzFGF4_G3,150,145,TE,3962,204.72,283.54,72.08,207.7,8.23E+05,61.685,2.44E+05,21.329,84507,871.68,3.45E+06,60.38,2.39E+05
012216_mzFGF4_G3,150,146,EPI,8481,115.47,270.42,77.212,279.71,2.37E+06,24.943,2.12E+05,64.732,5.49E+05,757.1,6.42E+06,43.747,3.71E+05
012216_mzFGF4_G3,150,147,TE,6716,73.19,192.69,79.236,236.06,1.59E+06,136.31,9.15E+05,24.129,1.62E+05,892.39,5.99E+06,28.031,1.88E+05
012216_mzFGF4_G3,150,149,TE,7142,171.14,284.12,78.113,174.25,1.24E+06,70.296,5.02E+05,23,1.64E+05,681.7,4.87E+06,82.391,5.88E+05
012216_mzFGF4_G3,150,150,TE,9401,106.59,296.65,80.951,198.82,1.87E+06,83.396,7.84E+05,27.177,2.55E+05,714.91,6.72E+06,32.156,3.02E+05
012216_mzFGF4_G3,150,152,TE,7230,210.92,209.83,82.944,139.95,1.01E+06,56.65,4.10E+05,15.657,1.13E+05,947.69,6.85E+06,27.634,2.00E+05
012216_mzFGF4_G3,150,153,TE,7721,235.26,256.32,83.226,122.74,9.48E+05,50.374,3.89E+05,15.661,1.21E+05,1001.9,7.74E+06,26.154,2.02E+05
012216_mzFGF4_G3,150,154,PRE,6954,171.33,211.71,83.555,194.41,1.35E+06,24.669,1.72E+05,25.69,1.79E+05,661.92,4.60E+06,167.36,1.16E+06
012216_mzFGF4_G3,150,155,EPI,5175,125.74,248.47,83.168,202.79,1.05E+06,18.338,94899,83.02,4.30E+05,773.45,4.00E+06,37.753,1.95E+05
012216_mzFGF4_G3,150,156,TE,4762,99.337,194,83.704,203.2,9.68E+05,115.14,5.48E+05,25.927,1.23E+05,845.7,4.03E+06,27.794,1.32E+05
