
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE,1000000007,7,
0,min,Spot,1,PRE,1000001054,1054,
0,min,Spot,1,PRE,1000001055,1055,
0,min,Spot,1,PRE,1000001056,1056,
0,min,Spot,1,PRE,1000001057,1057,
0,min,Spot,1,PRE,1000001058,1058,
0,min,Spot,1,PRE,1000001060,1060,
0,min,Spot,1,PRE,1000001061,1061,
0,min,Spot,1,PRE,1000001062,1062,
0,min,Spot,1,PRE,1000001063,1063,
0,min,Spot,1,PRE,1000001627,1627,
0.0166667,min,Spot,2,Apoptosis;PRE,1000000007,1628,
0.0166667,min,Spot,2,PRE,1000001054,1629,
0.0166667,min,Spot,2,PRE,1000001056,1630,
0.0166667,min,Spot,2,PRE,1000001055,1631,
0.0166667,min,Spot,2,Apoptosis;PRE,1000001062,1632,
0.0166667,min,Spot,2,PRE,1000001063,1633,
0.0166667,min,Spot,2,PRE,1000001058,1634,
0.0166667,min,Spot,2,PRE,1000001057,1635,
0.0166667,min,Spot,2,PRE,1000001061,1636,
0.0166667,min,Spot,2,PRE,1000001060,1637,
0.0166667,min,Spot,2,PRE,1000001627,1638,
0.0333333,min,Spot,3,PRE,1000001054,1639,
0.0333333,min,Spot,3,PRE,1000001055,1640,
0.0333333,min,Spot,3,PRE,1000001056,1641,
0.0333333,min,Spot,3,PRE,1000001058,1642,
0.0333333,min,Spot,3,PRE,1000001060,1643,
0.0333333,min,Spot,3,PRE,1000001057,1644,
0.0333333,min,Spot,3,PRE,1000001061,1645,
0.0333333,min,Spot,3,PRE,1000001627,1646,
0.0333333,min,Spot,3,PRE,1000001063,1851,
0.05,min,Spot,4,PRE,1000001054,1852,
0.05,min,Spot,4,PRE,1000001055,1853,
0.05,min,Spot,4,PRE,1000001056,1854,
0.05,min,Spot,4,PRE,1000001058,1855,
0.05,min,Spot,4,PRE,1000001060,1856,
0.05,min,Spot,4,PRE,1000001057,1857,
0.05,min,Spot,4,PRE,1000001061,1858,
0.05,min,Spot,4,PRE,1000001627,1859,
0.05,min,Spot,4,PRE,1000001063,1860,
0.0666667,min,Spot,5,PRE,1000001054,1861,
0.0666667,min,Spot,5,PRE,1000001055,1862,
0.0666667,min,Spot,5,PRE,1000001056,1863,
0.0666667,min,Spot,5,PRE,1000001058,1864,
0.0666667,min,Spot,5,PRE,1000001060,1865,
0.0666667,min,Spot,5,PRE,1000001057,1866,
0.0666667,min,Spot,5,PRE,1000001061,1867,
0.0666667,min,Spot,5,PRE,1000001627,1868,
0.0666667,min,Spot,5,PRE,1000001063,1869,
0.0833333,min,Spot,6,PRE,1000001054,1870,
0.0833333,min,Spot,6,PRE,1000001055,1871,
0.0833333,min,Spot,6,PRE,1000001056,1872,
0.0833333,min,Spot,6,PRE,1000001058,1873,
0.0833333,min,Spot,6,PRE,1000001060,1874,
0.0833333,min,Spot,6,PRE,1000001057,1875,
0.0833333,min,Spot,6,PRE,1000001061,1876,
0.0833333,min,Spot,6,PRE,1000001627,1877,
