
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
22393.4,-2077.26,87.7564,um,Spot,Position,1,PRE;targeted,1000000000,0,
22417.3,-2063.75,85.274,um,Spot,Position,1,PRE;targeted,1000000008,8,
22424.7,-2054.14,101.699,um,Spot,Position,1,PRE;targeted,1000000017,17,
22389.8,-2078.36,89.4204,um,Spot,Position,2,PRE;targeted,1000000000,18,
22413.7,-2063.8,85.309,um,Spot,Position,2,PRE;targeted,1000000008,19,
22422.5,-2054.36,104.77,um,Spot,Position,2,PRE;targeted,1000000017,20,
22389,-2076.43,91.4367,um,Spot,Position,3,PRE;targeted,1000000000,21,
22413.1,-2061.01,85.3609,um,Spot,Position,3,PRE;targeted,1000000008,22,
22423.1,-2053.7,105.974,um,Spot,Position,3,PRE;targeted,1000000017,23,
22412.3,-2061.93,85.4481,um,Spot,Position,4,PRE;targeted,1000000008,25,
22418.7,-2053.98,104.835,um,Spot,Position,4,PRE;targeted,1000000017,26,
22388,-2077.53,92.4123,um,Spot,Position,4,Apoptosis;PRE;targeted,1000000000,24,
22414,-2061.76,88.2045,um,Spot,Position,5,PRE;targeted,1000000008,28,
22419.2,-2053.99,107.148,um,Spot,Position,5,PRE;targeted,1000000017,29,
22415.6,-2060.78,90.2764,um,Spot,Position,6,PRE;targeted,1000000008,31,
22423.1,-2054.88,109.45,um,Spot,Position,6,PRE;targeted,1000000017,32,
22418.9,-2061.17,90.2028,um,Spot,Position,7,PRE;targeted,1000000008,34,
22425.3,-2056.56,108.007,um,Spot,Position,7,PRE;targeted,1000000017,35,
22423.1,-2061.19,91.7441,um,Spot,Position,8,PRE;targeted,1000000008,37,
22429.5,-2057.83,112.682,um,Spot,Position,8,PRE;targeted,1000000017,38,
22429.9,-2063.7,111.495,um,Spot,Position,9,PRE;targeted,1000000017,40,
22426.7,-2064.65,88.1068,um,Spot,Position,9,Apoptosis;PRE;targeted,1000000008,39,
22434.4,-2059.28,108.648,um,Spot,Position,10,PRE;targeted,1000000017,41,
22434.7,-2060.26,102.845,um,Spot,Position,11,PRE;targeted,1000000017,42,
22435.7,-2064.25,105.311,um,Spot,Position,12,PRE;targeted,1000000017,43,
22437.6,-2070.61,102.099,um,Spot,Position,13,PRE;targeted,1000000017,44,
22435.2,-2072.55,115.397,um,Spot,Position,14,PRE;targeted,1000000017,45,
22425.3,-2076.15,120.369,um,Spot,Position,15,PRE;targeted,1000000017,46,
22419.9,-2067.02,126.039,um,Spot,Position,16,Apoptosis;PRE;targeted,1000000017,47,
