
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
-10478.9,-1768.32,828.342,um,Spot,Position,3,PRE;targeted,1000000034,189,
-10478.6,-1775.85,822.853,um,Spot,Position,3,PRE;targeted,1000000036,191,
-10488.1,-1763.57,831.417,um,Spot,Position,3,PRE;targeted,1000000037,192,
-10490.8,-1756.99,834.238,um,Spot,Position,3,PRE;targeted,1000000038,193,
-10483.6,-1764.13,840.701,um,Spot,Position,3,PRE;targeted,1000000039,194,
-10472,-1765.79,836.374,um,Spot,Position,3,PRE;targeted,1000000040,195,
-10485.5,-1753.06,825.853,um,Spot,Position,3,Apoptosis;PRE;targeted,1000000033,188,
-10486.9,-1770.22,822.962,um,Spot,Position,4,DP,1000000035,198,
-10482.5,-1767.18,830.549,um,Spot,Position,4,PRE;targeted,1000000034,197,
-10479.7,-1776.82,824.853,um,Spot,Position,4,PRE;targeted,1000000036,199,
-10494.1,-1760.23,828.521,um,Spot,Position,4,PRE;targeted,1000000037,200,
-10495,-1754.38,832.645,um,Spot,Position,4,PRE;targeted,1000000038,201,
-10492.5,-1763.85,839.97,um,Spot,Position,4,PRE;targeted,1000000039,202,
-10478.1,-1765.51,844.066,um,Spot,Position,4,PRE;targeted,1000000040,203,
-10464.6,-1759.98,829.955,um,Spot,Position,4,Apoptosis;PRE;targeted,1000000006,196,
-10487.2,-1771.05,826.212,um,Spot,Position,5,DP,1000000035,206,
-10482.5,-1767.05,834.578,um,Spot,Position,5,PRE;targeted,1000000034,205,
-10479.6,-1776.66,834.853,um,Spot,Position,5,PRE;targeted,1000000036,207,
-10495.2,-1759.42,832.36,um,Spot,Position,5,PRE;targeted,1000000037,208,
-10498,-1752.87,834.366,um,Spot,Position,5,PRE;targeted,1000000038,209,
-10495.4,-1760.81,839.756,um,Spot,Position,5,PRE;targeted,1000000039,210,
-10478,-1761.91,843.394,um,Spot,Position,5,PRE;targeted,1000000040,211,
-10489.7,-1773.28,828.475,um,Spot,Position,6,DP,1000000035,214,
-10481.1,-1768.37,834.426,um,Spot,Position,6,PRE;targeted,1000000034,213,
-10497.7,-1758.69,829.561,um,Spot,Position,6,PRE;targeted,1000000037,216,
-10500.5,-1752.17,830.077,um,Spot,Position,6,PRE;targeted,1000000038,217,
-10497.3,-1758.32,837.028,um,Spot,Position,6,PRE;targeted,1000000039,218,
-10481.7,-1759.98,841.397,um,Spot,Position,6,PRE;targeted,1000000040,219,
-10480.6,-1774.92,831.745,um,Spot,Position,6,Apoptosis;PRE;targeted,1000000036,215,
-10495.2,-1771.14,828.064,um,Spot,Position,7,DP,1000000035,222,
-10489.2,-1767.42,832.354,um,Spot,Position,7,PRE;targeted,1000000034,221,
-10497.7,-1755.91,823.853,um,Spot,Position,7,PRE;targeted,1000000037,223,
-10500.5,-1749.62,825.581,um,Spot,Position,7,PRE;targeted,1000000038,224,
-10500.9,-1756.38,829.652,um,Spot,Position,7,PRE;targeted,1000000039,225,
-10489.3,-1759.15,840.345,um,Spot,Position,7,PRE;targeted,1000000040,226,
-10497.2,-1771.49,822.653,um,Spot,Position,8,DP,1000000035,229,
-10492.5,-1772.15,829.441,um,Spot,Position,8,PRE;targeted,1000000034,228,
-10497.7,-1753.73,823.473,um,Spot,Position,8,PRE;targeted,1000000037,230,
-10499.7,-1748.08,824.384,um,Spot,Position,8,PRE;targeted,1000000038,231,
-10499.5,-1756.65,829.351,um,Spot,Position,8,PRE;targeted,1000000039,232,
-10488.2,-1760.81,836.201,um,Spot,Position,8,PRE;targeted,1000000040,233,
-10502.2,-1771.05,820.091,um,Spot,Position,9,DP,1000000035,236,
-10500.2,-1771.77,825.571,um,Spot,Position,9,PRE;targeted,1000000034,235,
-10502.2,-1751.27,822.697,um,Spot,Position,9,PRE;targeted,1000000037,237,
-10503,-1745.87,826.409,um,Spot,Position,9,PRE;targeted,1000000038,238,
-10504.3,-1757.48,827.399,um,Spot,Position,9,PRE;targeted,1000000039,239,
-10494.7,-1762.12,829.788,um,Spot,Position,9,PRE;targeted,1000000040,240,
-10498,-1766.65,821.022,um,Spot,Position,10,DP,1000000035,243,
-10495.2,-1768.99,824.948,um,Spot,Position,10,PRE;targeted,1000000034,242,
-10495.2,-1748.73,825.31,um,Spot,Position,10,PRE;targeted,1000000037,244,
-10493.9,-1744.53,831.197,um,Spot,Position,10,PRE;targeted,1000000038,245,
-10496.4,-1750.86,831.529,um,Spot,Position,10,PRE;targeted,1000000039,246,
-10489.7,-1759.69,821.632,um,Spot,Position,10,PRE;targeted,1000000040,247,
-10499.1,-1770.18,816.378,um,Spot,Position,11,DP,1000000035,250,
-10495.8,-1772.48,824.488,um,Spot,Position,11,PRE;targeted,1000000034,249,
-10498.3,-1750.9,830.047,um,Spot,Position,11,PRE;targeted,1000000038,252,
-10499.9,-1756.74,832.845,um,Spot,Position,11,PRE;targeted,1000000039,253,
-10488.9,-1763.29,827.928,um,Spot,Position,11,PRE;targeted,1000000040,254,
-10498.8,-1756.22,825.682,um,Spot,Position,11,Apoptosis;PRE;targeted,1000000037,251,
-10499.7,-1770.25,817.453,um,Spot,Position,12,DP,1000000035,257,
-10498,-1770.45,822.83,um,Spot,Position,12,PRE;targeted,1000000034,256,
-10501.1,-1756.7,840.15,um,Spot,Position,12,PRE;targeted,1000000039,259,
-10489.2,-1761.87,830.076,um,Spot,Position,12,PRE;targeted,1000000040,260,
-10497.5,-1750.72,836.097,um,Spot,Position,12,Apoptosis;PRE;targeted,1000000038,258,
-10500.5,-1771.69,816.64,um,Spot,Position,13,DP,1000000035,263,
-10499.7,-1770.87,822.523,um,Spot,Position,13,PRE;targeted,1000000034,262,
-10498.6,-1759.06,844.735,um,Spot,Position,13,PRE;targeted,1000000039,265,
-10490,-1762.47,828.631,um,Spot,Position,13,PRE;targeted,1000000040,266,
-10500.5,-1772.44,816.179,um,Spot,Position,14,DP,1000000035,269,
-10498.6,-1772.55,821.531,um,Spot,Position,14,PRE;targeted,1000000034,268,
-10490.5,-1764.92,843.96,um,Spot,Position,14,PRE;targeted,1000000039,271,
-10488.3,-1762.9,828.914,um,Spot,Position,14,PRE;targeted,1000000040,272,
-10501.6,-1770.29,817.404,um,Spot,Position,15,DP,1000000035,275,
-10498,-1772.88,826.376,um,Spot,Position,15,PRE;targeted,1000000034,274,
-10492.5,-1760.01,828.095,um,Spot,Position,15,PRE;targeted,1000000040,278,
-10482,-1760.32,843.327,um,Spot,Position,15,Apoptosis;PRE;targeted,1000000039,277,
-10503,-1770.48,821.232,um,Spot,Position,16,DP,1000000035,281,
-10498.6,-1771.83,828.804,um,Spot,Position,16,PRE;targeted,1000000034,280,
-10492.5,-1762.47,829.205,um,Spot,Position,16,PRE;targeted,1000000040,284,
-10501.6,-1769.78,817.265,um,Spot,Position,17,DP,1000000035,287,
-10500.8,-1772.28,828.192,um,Spot,Position,17,PRE;targeted,1000000034,286,
-10496.9,-1761.03,827.251,um,Spot,Position,17,PRE;targeted,1000000040,290,
-10501.9,-1771.34,817.916,um,Spot,Position,18,DP,1000000035,293,
-10501.3,-1774.85,829.694,um,Spot,Position,18,PRE;targeted,1000000034,292,
-10498.6,-1760.33,825.843,um,Spot,Position,18,PRE;targeted,1000000040,296,
-10499.7,-1769.26,813.564,um,Spot,Position,19,DP,1000000035,299,
-10498.8,-1775.54,829.547,um,Spot,Position,19,PRE;targeted,1000000034,298,
-10497.5,-1759.67,824.631,um,Spot,Position,19,PRE;targeted,1000000040,302,
-10499.4,-1771.81,816.527,um,Spot,Position,20,DP,1000000035,305,
-10496.6,-1775.04,828.062,um,Spot,Position,20,PRE;targeted,1000000034,304,
-10491.6,-1759.96,824.776,um,Spot,Position,20,PRE;targeted,1000000040,308,
-10499.7,-1772.03,818.004,um,Spot,Position,21,DP,1000000035,311,
-10488.9,-1760.04,823.828,um,Spot,Position,21,PRE;targeted,1000000040,313,
-10496.1,-1773.94,826.66,um,Spot,Position,21,Apoptosis;PRE;targeted,1000000034,310,
-10498.8,-1771.87,819.129,um,Spot,Position,22,DP,1000000035,316,
-10490,-1759.63,825.171,um,Spot,Position,22,PRE;targeted,1000000040,318,
-10500.8,-1772.41,821.241,um,Spot,Position,23,DP,1000000035,321,
-10489.2,-1764,825.594,um,Spot,Position,23,PRE;targeted,1000000040,323,
-10498.3,-1770.76,820.307,um,Spot,Position,24,DP,1000000035,326,
-10488.6,-1762.07,826.271,um,Spot,Position,24,PRE;targeted,1000000040,328,
-10496.9,-1771.89,817.868,um,Spot,Position,25,DP,1000000035,330,
-10488.3,-1764.67,825.574,um,Spot,Position,25,PRE;targeted,1000000040,332,
-10495,-1773.4,818.491,um,Spot,Position,26,DP,1000000035,334,
-10486.9,-1765.12,827.914,um,Spot,Position,26,PRE;targeted,1000000040,336,
-10496.4,-1772.86,818.83,um,Spot,Position,27,DP,1000000035,338,
-10489.7,-1764.57,826.925,um,Spot,Position,27,PRE;targeted,1000000040,340,
-10492.8,-1774.33,818.768,um,Spot,Position,28,DP,1000000035,342,
-10489.2,-1764.01,825.653,um,Spot,Position,28,PRE;targeted,1000000040,344,
-10491.6,-1773.6,823.984,um,Spot,Position,29,DP,1000000035,345,
-10486.9,-1764.65,829.091,um,Spot,Position,29,PRE;targeted,1000000040,347,
-10494.4,-1774.16,824.058,um,Spot,Position,30,DP,1000000035,348,
-10488.9,-1765,830.3,um,Spot,Position,30,PRE;targeted,1000000040,350,
-10491.9,-1773.58,822.539,um,Spot,Position,31,DP,1000000035,351,
-10486.4,-1765.94,829.612,um,Spot,Position,31,PRE;targeted,1000000040,353,
-10492.5,-1773.52,823.199,um,Spot,Position,32,DP,1000000035,354,
-10490.8,-1761.72,830.575,um,Spot,Position,32,PRE;targeted,1000000040,356,
-10490.5,-1772.06,824.729,um,Spot,Position,33,DP,1000000035,357,
-10483.9,-1763.92,830.636,um,Spot,Position,33,PRE;targeted,1000000040,359,
-10485,-1770.9,822.932,um,Spot,Position,34,DP,1000000035,360,
-10479.2,-1758.33,826.648,um,Spot,Position,34,PRE;targeted,1000000040,362,
-10482.2,-1767.67,825.444,um,Spot,Position,35,DP,1000000035,363,
-10477.5,-1755.31,830.9,um,Spot,Position,35,PRE;targeted,1000000040,364,
-10487.8,-1770.29,821.53,um,Spot,Position,36,DP,1000000035,365,
-10482,-1760.9,829.069,um,Spot,Position,36,PRE;targeted,1000000040,366,
-10489.4,-1774.17,825.592,um,Spot,Position,37,DP,1000000035,367,
-10483.9,-1765.15,830.051,um,Spot,Position,37,PRE;targeted,1000000040,368,
-10481.4,-1771.29,828.614,um,Spot,Position,38,DP,1000000035,369,
-10477,-1763.42,830.684,um,Spot,Position,38,PRE;targeted,1000000040,370,
-10479.5,-1772.49,825.715,um,Spot,Position,39,DP,1000000035,371,
-10475.6,-1765.39,828.816,um,Spot,Position,39,PRE;targeted,1000000040,372,
-10472.8,-1771.57,823.967,um,Spot,Position,40,DP,1000000035,373,
-10470.6,-1765.87,824.825,um,Spot,Position,40,PRE;targeted,1000000040,374,
-10471.7,-1774.82,821.223,um,Spot,Position,41,DP,1000000035,375,
-10465.8,-1769.39,825.106,um,Spot,Position,41,PRE;targeted,1000000040,376,
-10469.8,-1775.48,822.587,um,Spot,Position,42,DP,1000000035,377,
-10463.7,-1767.75,827.467,um,Spot,Position,42,Mito;PRE;targeted,1000000040,378,
-10468.7,-1777.24,819.877,um,Spot,Position,43,DP,1000000035,379,
-10463.7,-1778.57,831.534,um,Spot,Position,43,PRE;d1;targeted,1000000040,380,
-10464.2,-1763.02,822.455,um,Spot,Position,43,PRE;d2;targeted,1000000040,395,
-10467.6,-1772.22,823.169,um,Spot,Position,44,DP,1000000035,396,
-10461.5,-1774.43,829.128,um,Spot,Position,44,PRE;d1;targeted,1000000040,397,
-10460.3,-1761.09,822.742,um,Spot,Position,44,PRE;d2;targeted,1000000040,398,
-10467.3,-1772.6,820.61,um,Spot,Position,45,DP,1000000035,399,
-10460.4,-1776.43,831.401,um,Spot,Position,45,PRE;d1;targeted,1000000040,400,
-10459.8,-1762.75,822.432,um,Spot,Position,45,PRE;d2;targeted,1000000040,401,
-10467.8,-1774.6,820.871,um,Spot,Position,46,DP,1000000035,402,
-10461.5,-1777.35,832.207,um,Spot,Position,46,PRE;d1;targeted,1000000040,403,
-10461.9,-1763.58,821.468,um,Spot,Position,46,PRE;d2;targeted,1000000040,404,
-10467.8,-1776.42,818.08,um,Spot,Position,47,DP,1000000035,405,
-10465.9,-1780.69,829.574,um,Spot,Position,47,PRE;d1;targeted,1000000040,406,
-10462.1,-1766.62,822.372,um,Spot,Position,47,PRE;d2;targeted,1000000040,407,
-10471.4,-1778.18,819.889,um,Spot,Position,48,DP,1000000035,408,
-10467,-1785.29,831.118,um,Spot,Position,48,PRE;d1;targeted,1000000040,409,
-10463.2,-1770.5,823.347,um,Spot,Position,48,PRE;d2;targeted,1000000040,410,
-10473.7,-1779.97,820.584,um,Spot,Position,49,DP,1000000035,411,
-10470.6,-1785.31,830.571,um,Spot,Position,49,PRE;d1;targeted,1000000040,412,
-10465.6,-1769.94,824.722,um,Spot,Position,49,PRE;d2;targeted,1000000040,413,
-10470.3,-1779.17,817.742,um,Spot,Position,50,DP,1000000035,414,
-10469.2,-1785.03,832.387,um,Spot,Position,50,PRE;d1;targeted,1000000040,415,
-10466,-1772.43,824.445,um,Spot,Position,50,PRE;d2;targeted,1000000040,416,
