
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,DP,1000000000,0,
1,,Spot,1,DP,1000000001,1,
1,,Spot,1,DP,1000000002,2,
1,,Spot,1,DP,1000000003,3,
1,,Spot,1,DP,1000000004,4,
1,,Spot,1,DP,1000000005,5,
1,,Spot,1,DP,1000000006,6,
1,,Spot,1,DP,1000000007,7,
1,,Spot,1,DP,1000000009,9,
1,,Spot,1,DP,1000000010,10,
1,,Spot,1,DP,1000000011,11,
1,,Spot,1,DP,1000000467,467,
1,,Spot,1,DP,1000000801,801,
2,,Spot,2,DP,1000000006,802,
2,,Spot,2,DP,1000000011,803,
2,,Spot,2,DP,1000000000,804,
2,,Spot,2,DP;Mito,1000000005,805,
2,,Spot,2,DP,1000000001,806,
2,,Spot,2,DP,1000000004,807,
2,,Spot,2,DP,1000000003,808,
2,,Spot,2,DP,1000000002,809,
2,,Spot,2,DP,1000000467,810,
2,,Spot,2,DP,1000000007,811,
2,,Spot,2,DP,1000000010,812,
2,,Spot,2,DP,1000000009,813,
2,,Spot,2,DP,1000000801,814,
3,,Spot,3,DP,1000000006,815,
3,,Spot,3,DP,1000000011,816,
3,,Spot,3,DP,1000000000,817,
3,,Spot,3,DP;d1,1000000005,818,
3,,Spot,3,DP,1000000001,819,
3,,Spot,3,DP,1000000004,820,
3,,Spot,3,DP,1000000003,821,
3,,Spot,3,DP,1000000002,822,
3,,Spot,3,DP,1000000467,823,
3,,Spot,3,DP,1000000007,824,
3,,Spot,3,DP,1000000010,825,
3,,Spot,3,DP,1000000009,826,
3,,Spot,3,DP;d2,1000000005,827,
3,,Spot,3,DP,1000000801,828,
4,,Spot,4,DP,1000000006,829,
4,,Spot,4,DP,1000000011,830,
4,,Spot,4,DP,1000000000,831,
4,,Spot,4,DP;d1,1000000005,832,
4,,Spot,4,DP,1000000001,833,
4,,Spot,4,DP,1000000004,834,
4,,Spot,4,DP,1000000003,835,
4,,Spot,4,DP,1000000002,836,
4,,Spot,4,DP,1000000467,837,
4,,Spot,4,DP,1000000007,838,
4,,Spot,4,DP,1000000010,839,
4,,Spot,4,DP,1000000009,840,
4,,Spot,4,DP;d2,1000000005,841,
4,,Spot,4,DP,1000000801,842,
5,,Spot,5,DP,1000000006,843,
5,,Spot,5,DP,1000000011,844,
5,,Spot,5,DP,1000000000,845,
5,,Spot,5,DP;d1,1000000005,846,
5,,Spot,5,DP,1000000001,847,
5,,Spot,5,DP,1000000004,848,
5,,Spot,5,DP,1000000003,849,
5,,Spot,5,DP,1000000002,850,
5,,Spot,5,DP,1000000467,851,
5,,Spot,5,DP,1000000007,852,
5,,Spot,5,DP,1000000010,853,
5,,Spot,5,DP,1000000009,854,
5,,Spot,5,DP;d2,1000000005,855,
5,,Spot,5,DP,1000000801,856,
6,,Spot,6,DP,1000000006,857,
6,,Spot,6,DP,1000000011,858,
6,,Spot,6,DP,1000000000,859,
6,,Spot,6,DP;d1,1000000005,860,
6,,Spot,6,DP,1000000001,861,
6,,Spot,6,DP,1000000004,862,
6,,Spot,6,DP,1000000003,863,
6,,Spot,6,DP,1000000002,864,
6,,Spot,6,DP,1000000467,865,
6,,Spot,6,DP,1000000007,866,
6,,Spot,6,DP,1000000010,867,
6,,Spot,6,DP,1000000009,868,
6,,Spot,6,DP;d2,1000000005,869,
6,,Spot,6,DP,1000000801,870,
7,,Spot,7,DP,1000000006,871,
7,,Spot,7,DP,1000000011,872,
