
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,Mito;PRE,1000000000,0,
1,,Spot,1,PRE,1000000077,77,
1,,Spot,1,PRE,1000000147,147,
1,,Spot,1,Mito;PRE,1000000275,275,
1,,Spot,1,PRE,1000000414,414,
1,,Spot,1,Mito;PRE,1000000460,460,
1,,Spot,1,PRE,1000000599,599,
1,,Spot,1,PRE,1000000669,669,
1,,Spot,1,PRE,1000000749,749,
1,,Spot,1,PRE,1000000820,820,
1,,Spot,1,PRE,1000000890,890,
1,,Spot,1,PRE,1000000975,975,
2,,Spot,2,PRE;d1,1000000000,976,
2,,Spot,2,PRE;d2,1000000000,977,
2,,Spot,2,PRE,1000000077,978,
2,,Spot,2,PRE,1000000147,979,
2,,Spot,2,PRE;d1,1000000275,980,
2,,Spot,2,PRE;d2,1000000275,981,
2,,Spot,2,PRE,1000000414,982,
2,,Spot,2,PRE;d1,1000000460,983,
2,,Spot,2,PRE;d2,1000000460,984,
2,,Spot,2,PRE,1000000599,985,
2,,Spot,2,PRE,1000000669,986,
2,,Spot,2,PRE,1000000749,987,
2,,Spot,2,PRE,1000000820,988,
2,,Spot,2,PRE,1000000890,989,
2,,Spot,2,PRE,1000000975,990,
3,,Spot,3,PRE;d1,1000000000,991,
3,,Spot,3,PRE;d2,1000000000,992,
3,,Spot,3,PRE,1000000077,993,
3,,Spot,3,PRE,1000000147,994,
3,,Spot,3,PRE;d1,1000000275,995,
3,,Spot,3,PRE;d2,1000000275,996,
3,,Spot,3,PRE,1000000414,997,
3,,Spot,3,PRE;d1,1000000460,998,
3,,Spot,3,PRE;d2,1000000460,999,
3,,Spot,3,PRE,1000000599,1000,
3,,Spot,3,PRE,1000000669,1001,
3,,Spot,3,PRE,1000000749,1002,
3,,Spot,3,PRE,1000000820,1003,
3,,Spot,3,PRE,1000000890,1004,
3,,Spot,3,PRE,1000000975,1005,
4,,Spot,4,PRE;d1,1000000000,1006,
4,,Spot,4,PRE;d2,1000000000,1007,
4,,Spot,4,PRE,1000000077,1008,
4,,Spot,4,PRE,1000000147,1009,
4,,Spot,4,PRE;d1,1000000275,1010,
4,,Spot,4,PRE;d2,1000000275,1011,
4,,Spot,4,PRE,1000000414,1012,
4,,Spot,4,PRE;d1,1000000460,1013,
4,,Spot,4,PRE;d2,1000000460,1014,
4,,Spot,4,PRE,1000000599,1015,
4,,Spot,4,PRE,1000000669,1016,
4,,Spot,4,PRE,1000000749,1017,
4,,Spot,4,PRE,1000000820,1018,
4,,Spot,4,PRE,1000000890,1019,
4,,Spot,4,PRE,1000000975,1020,
5,,Spot,5,PRE;d1,1000000000,1021,
5,,Spot,5,PRE;d2,1000000000,1022,
5,,Spot,5,PRE,1000000077,1023,
5,,Spot,5,PRE,1000000147,1024,
5,,Spot,5,PRE;d1,1000000275,1025,
5,,Spot,5,PRE;d2,1000000275,1026,
5,,Spot,5,PRE,1000000414,1027,
5,,Spot,5,PRE;d1,1000000460,1028,
5,,Spot,5,PRE;d2,1000000460,1029,
5,,Spot,5,PRE,1000000599,1030,
5,,Spot,5,PRE,1000000669,1031,
5,,Spot,5,PRE,1000000749,1032,
5,,Spot,5,PRE,1000000820,1033,
5,,Spot,5,PRE,1000000890,1034,
5,,Spot,5,Mito;PRE,1000000975,1035,
6,,Spot,6,PRE;d1,1000000000,1036,
6,,Spot,6,PRE;d2,1000000000,1037,
6,,Spot,6,PRE,1000000077,1038,
6,,Spot,6,PRE,1000000147,1039,
6,,Spot,6,PRE;d1,1000000275,1040,
6,,Spot,6,PRE;d2,1000000275,1041,
6,,Spot,6,PRE,1000000414,1042,
6,,Spot,6,PRE;d1,1000000460,1043,
6,,Spot,6,PRE;d2,1000000460,1044,
6,,Spot,6,PRE,1000000599,1045,
6,,Spot,6,PRE,1000000669,1046,
6,,Spot,6,PRE,1000000749,1047,
6,,Spot,6,PRE,1000000820,1048,
6,,Spot,6,PRE,1000000890,1049,
6,,Spot,6,PRE;d1,1000000975,1050,
6,,Spot,6,PRE;d2,1000000975,1051,
7,,Spot,7,PRE;d1,1000000000,1052,
7,,Spot,7,PRE;d2,1000000000,1053,
7,,Spot,7,PRE,1000000077,1054,
7,,Spot,7,PRE,1000000147,1055,
7,,Spot,7,PRE;d1,1000000275,1056,
7,,Spot,7,PRE;d2,1000000275,1057,
7,,Spot,7,PRE,1000000414,1058,
7,,Spot,7,PRE;d1,1000000460,1059,
7,,Spot,7,PRE;d2,1000000460,1060,
7,,Spot,7,PRE,1000000599,1061,
7,,Spot,7,PRE,1000000669,1062,
7,,Spot,7,PRE,1000000749,1063,
7,,Spot,7,PRE,1000000820,1064,
7,,Spot,7,PRE,1000000890,1065,
7,,Spot,7,PRE;d1,1000000975,1066,
7,,Spot,7,PRE;d2,1000000975,1067,
8,,Spot,8,Apoptosis;PRE;d1,1000000000,1068,
8,,Spot,8,PRE;d2,1000000000,1069,
8,,Spot,8,PRE,1000000077,1070,
8,,Spot,8,PRE,1000000147,1071,
8,,Spot,8,PRE;d1,1000000275,1072,
8,,Spot,8,PRE;d2,1000000275,1073,
8,,Spot,8,PRE,1000000414,1074,
8,,Spot,8,PRE;d1,1000000460,1075,
8,,Spot,8,PRE;d2,1000000460,1076,
8,,Spot,8,PRE,1000000599,1077,
8,,Spot,8,PRE,1000000669,1078,
8,,Spot,8,PRE,1000000749,1079,
8,,Spot,8,PRE,1000000820,1080,
8,,Spot,8,PRE,1000000890,1081,
8,,Spot,8,PRE;d1,1000000975,1082,
8,,Spot,8,PRE;d2,1000000975,1083,
9,,Spot,9,PRE;d2,1000000000,1084,
9,,Spot,9,PRE,1000000077,1085,
9,,Spot,9,PRE,1000000147,1086,
9,,Spot,9,PRE;d1,1000000275,1087,
9,,Spot,9,PRE;d2,1000000275,1088,
9,,Spot,9,PRE,1000000414,1089,
9,,Spot,9,PRE;d1,1000000460,1090,
9,,Spot,9,PRE;d2,1000000460,1091,
9,,Spot,9,PRE,1000000599,1092,
9,,Spot,9,PRE,1000000669,1093,
9,,Spot,9,PRE,1000000749,1094,
9,,Spot,9,PRE,1000000820,1095,
9,,Spot,9,PRE,1000000890,1096,
9,,Spot,9,PRE;d1,1000000975,1097,
9,,Spot,9,PRE;d2,1000000975,1098,
10,,Spot,10,PRE;d2,1000000000,1099,
10,,Spot,10,PRE,1000000077,1100,
10,,Spot,10,PRE,1000000147,1101,
10,,Spot,10,PRE;d1,1000000275,1102,
10,,Spot,10,PRE;d2,1000000275,1103,
10,,Spot,10,PRE,1000000414,1104,
10,,Spot,10,PRE;d1,1000000460,1105,
10,,Spot,10,PRE;d2,1000000460,1106,
10,,Spot,10,PRE,1000000599,1107,
10,,Spot,10,Mito;PRE,1000000669,1108,
10,,Spot,10,PRE,1000000749,1109,
10,,Spot,10,PRE,1000000820,1110,
10,,Spot,10,PRE,1000000890,1111,
10,,Spot,10,PRE;d1,1000000975,1112,
10,,Spot,10,PRE;d2,1000000975,1113,
11,,Spot,11,PRE;d2,1000000000,1114,
11,,Spot,11,PRE,1000000077,1115,
11,,Spot,11,PRE,1000000147,1116,
11,,Spot,11,PRE;d1,1000000275,1117,
11,,Spot,11,PRE;d2,1000000275,1118,
11,,Spot,11,PRE,1000000414,1119,
11,,Spot,11,PRE;d1,1000000460,1120,
11,,Spot,11,PRE;d2,1000000460,1121,
11,,Spot,11,PRE,1000000599,1122,
11,,Spot,11,PRE;d1,1000000669,1123,
11,,Spot,11,PRE;d2,1000000669,1124,
11,,Spot,11,PRE,1000000749,1125,
11,,Spot,11,PRE,1000000820,1126,
11,,Spot,11,PRE,1000000890,1127,
11,,Spot,11,PRE;d1,1000000975,1128,
11,,Spot,11,PRE;d2,1000000975,1129,
12,,Spot,12,PRE;d2,1000000000,1130,
12,,Spot,12,PRE,1000000077,1131,
12,,Spot,12,Mito;PRE,1000000147,1132,
12,,Spot,12,PRE;d1,1000000275,1133,
12,,Spot,12,PRE;d2,1000000275,1134,
12,,Spot,12,PRE,1000000414,1135,
12,,Spot,12,PRE;d1,1000000460,1136,
12,,Spot,12,PRE;d2,1000000460,1137,
12,,Spot,12,PRE,1000000599,1138,
12,,Spot,12,PRE;d1,1000000669,1139,
12,,Spot,12,PRE;d2,1000000669,1140,
12,,Spot,12,PRE,1000000749,1141,
12,,Spot,12,PRE,1000000820,1142,
12,,Spot,12,PRE,1000000890,1143,
12,,Spot,12,PRE;d1,1000000975,1144,
12,,Spot,12,PRE;d2,1000000975,1145,
13,,Spot,13,PRE;d2,1000000000,1146,
13,,Spot,13,PRE,1000000077,1147,
13,,Spot,13,PRE;d1,1000000147,1148,
13,,Spot,13,PRE;d2,1000000147,1149,
13,,Spot,13,PRE;d1,1000000275,1150,
13,,Spot,13,PRE;d2,1000000275,1151,
13,,Spot,13,PRE,1000000414,1152,
13,,Spot,13,PRE;d1,1000000460,1153,
13,,Spot,13,PRE;d2,1000000460,1154,
13,,Spot,13,PRE,1000000599,1155,
13,,Spot,13,PRE;d1,1000000669,1156,
13,,Spot,13,PRE;d2,1000000669,1157,
13,,Spot,13,PRE,1000000749,1158,
13,,Spot,13,PRE,1000000820,1159,
13,,Spot,13,PRE,1000000890,1160,
13,,Spot,13,PRE;d1,1000000975,1161,
13,,Spot,13,PRE;d2,1000000975,1162,
14,,Spot,14,PRE;d2,1000000000,1163,
14,,Spot,14,PRE,1000000077,1164,
14,,Spot,14,PRE;d1,1000000147,1165,
14,,Spot,14,PRE;d2,1000000147,1166,
14,,Spot,14,PRE;d1,1000000275,1167,
14,,Spot,14,PRE;d2,1000000275,1168,
14,,Spot,14,PRE,1000000414,1169,
14,,Spot,14,PRE;d1,1000000460,1170,
14,,Spot,14,PRE;d2,1000000460,1171,
14,,Spot,14,PRE,1000000599,1172,
14,,Spot,14,PRE;d1,1000000669,1173,
14,,Spot,14,PRE;d2,1000000669,1174,
14,,Spot,14,PRE,1000000749,1175,
14,,Spot,14,PRE,1000000820,1176,
14,,Spot,14,PRE,1000000890,1177,
14,,Spot,14,PRE;d1,1000000975,1178,
14,,Spot,14,PRE;d2;off,1000000975,1179,
15,,Spot,15,PRE;d2,1000000000,1180,
15,,Spot,15,PRE,1000000077,1181,
15,,Spot,15,PRE;d1,1000000147,1182,
15,,Spot,15,PRE;d2,1000000147,1183,
15,,Spot,15,PRE;d1,1000000275,1184,
15,,Spot,15,PRE;d2,1000000275,1185,
15,,Spot,15,PRE,1000000414,1186,
15,,Spot,15,PRE;d1,1000000460,1187,
15,,Spot,15,PRE;d2,1000000460,1188,
15,,Spot,15,PRE,1000000599,1189,
15,,Spot,15,PRE;d1,1000000669,1190,
15,,Spot,15,PRE;d2,1000000669,1191,
15,,Spot,15,PRE,1000000749,1192,
15,,Spot,15,PRE,1000000820,1193,
15,,Spot,15,PRE,1000000890,1194,
15,,Spot,15,PRE;d1,1000000975,1195,
16,,Spot,16,PRE;d2,1000000000,1196,
16,,Spot,16,PRE,1000000077,1197,
16,,Spot,16,PRE;d1,1000000147,1198,
16,,Spot,16,PRE;d2,1000000147,1199,
16,,Spot,16,PRE;d1,1000000275,1200,
16,,Spot,16,PRE;d2,1000000275,1201,
16,,Spot,16,PRE,1000000414,1202,
16,,Spot,16,PRE;d1,1000000460,1203,
16,,Spot,16,PRE;d2,1000000460,1204,
16,,Spot,16,PRE,1000000599,1205,
16,,Spot,16,PRE;d1,1000000669,1206,
16,,Spot,16,PRE;d2,1000000669,1207,
16,,Spot,16,PRE,1000000749,1208,
16,,Spot,16,PRE,1000000820,1209,
16,,Spot,16,Mito;PRE,1000000890,1210,
16,,Spot,16,PRE;d1,1000000975,1211,
17,,Spot,17,PRE;d2,1000000000,1212,
17,,Spot,17,PRE,1000000077,1213,
17,,Spot,17,PRE;d1,1000000147,1214,
17,,Spot,17,PRE;d2,1000000147,1215,
