
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
28668.4,31991,-1204.97,um,Spot,Position,1,PRE,1000000077,77,
28632.1,31985.2,-1206.19,um,Spot,Position,1,PRE,1000000147,147,
28648.2,31951.1,-1205.37,um,Spot,Position,1,PRE,1000000414,414,
28656.2,31957.2,-1202.08,um,Spot,Position,1,PRE,1000000599,599,
28641.2,31984.9,-1188.79,um,Spot,Position,1,PRE,1000000669,669,
28647.7,31979.6,-1202.24,um,Spot,Position,1,PRE,1000000749,749,
28640.3,31981.3,-1204.07,um,Spot,Position,1,PRE,1000000820,820,
28652.3,31970.2,-1193.49,um,Spot,Position,1,PRE,1000000890,890,
28633.6,31990.7,-1180.95,um,Spot,Position,1,PRE,1000000975,975,
28662,31994,-1195.94,um,Spot,Position,1,Mito;PRE,1000000000,0,
28627.8,31993.8,-1195.76,um,Spot,Position,1,Mito;PRE,1000000275,275,
28644,31966.7,-1211.74,um,Spot,Position,1,Mito;PRE,1000000460,460,
28666.8,31992.1,-1201.62,um,Spot,Position,2,PRE,1000000077,978,
28630.3,31984.3,-1209.41,um,Spot,Position,2,PRE,1000000147,979,
28650.7,31948.4,-1203.57,um,Spot,Position,2,PRE,1000000414,982,
28658.3,31957.2,-1198.86,um,Spot,Position,2,PRE,1000000599,985,
28641.5,31985.5,-1188.97,um,Spot,Position,2,PRE,1000000669,986,
28648.7,31981.3,-1201.95,um,Spot,Position,2,PRE,1000000749,987,
28640.5,31980.5,-1203.89,um,Spot,Position,2,PRE,1000000820,988,
28651.2,31973.4,-1193.35,um,Spot,Position,2,PRE,1000000890,989,
28635,31991.5,-1178.11,um,Spot,Position,2,PRE,1000000975,990,
28658,31995.1,-1201.9,um,Spot,Position,2,PRE;d1,1000000000,976,
28623.9,31997.1,-1191.28,um,Spot,Position,2,PRE;d1,1000000275,980,
28639.6,31973.1,-1213.55,um,Spot,Position,2,PRE;d1,1000000460,983,
28662.9,31994.9,-1187.31,um,Spot,Position,2,PRE;d2,1000000000,977,
28631.2,31991.3,-1202.53,um,Spot,Position,2,PRE;d2,1000000275,981,
28649.3,31963.4,-1203.92,um,Spot,Position,2,PRE;d2,1000000460,984,
28668,31992.4,-1200.44,um,Spot,Position,3,PRE,1000000077,993,
28632.2,31986,-1209.24,um,Spot,Position,3,PRE,1000000147,994,
28651.1,31948.6,-1202.95,um,Spot,Position,3,PRE,1000000414,997,
28660.8,31956.4,-1198.57,um,Spot,Position,3,PRE,1000000599,1000,
28645.8,31986.3,-1187.02,um,Spot,Position,3,PRE,1000000669,1001,
28652.3,31981.9,-1199.17,um,Spot,Position,3,PRE,1000000749,1002,
28643.9,31981.3,-1204.91,um,Spot,Position,3,PRE,1000000820,1003,
28654.3,31972.5,-1195.07,um,Spot,Position,3,PRE,1000000890,1004,
28639.5,31993.5,-1180.3,um,Spot,Position,3,PRE,1000000975,1005,
28657.5,31994.6,-1201.76,um,Spot,Position,3,PRE;d1,1000000000,991,
28621,32003.4,-1190.6,um,Spot,Position,3,PRE;d1,1000000275,995,
28641.2,31976.1,-1214.7,um,Spot,Position,3,PRE;d1,1000000460,998,
28663,31995.7,-1187.16,um,Spot,Position,3,PRE;d2,1000000000,992,
28630.4,31996,-1203.53,um,Spot,Position,3,PRE;d2,1000000275,996,
28652.6,31963.9,-1203.37,um,Spot,Position,3,PRE;d2,1000000460,999,
28670.6,31992.4,-1198.3,um,Spot,Position,4,PRE,1000000077,1008,
28635.9,31988.2,-1209.48,um,Spot,Position,4,PRE,1000000147,1009,
28653.8,31949.2,-1201.55,um,Spot,Position,4,PRE,1000000414,1012,
28662.4,31956.9,-1198.03,um,Spot,Position,4,PRE,1000000599,1015,
28648.7,31988.8,-1185.75,um,Spot,Position,4,PRE,1000000669,1016,
28654,31984.9,-1198.42,um,Spot,Position,4,PRE,1000000749,1017,
28647.6,31980.5,-1205.33,um,Spot,Position,4,PRE,1000000820,1018,
28657,31974.2,-1193.22,um,Spot,Position,4,PRE,1000000890,1019,
28641.9,31997.6,-1183.16,um,Spot,Position,4,PRE,1000000975,1020,
28661.5,31995.7,-1202.88,um,Spot,Position,4,PRE;d1,1000000000,1006,
28619,32004,-1193.85,um,Spot,Position,4,PRE;d1,1000000275,1010,
28642.9,31976.1,-1215.3,um,Spot,Position,4,PRE;d1,1000000460,1013,
28665,31997.4,-1187.31,um,Spot,Position,4,PRE;d2,1000000000,1007,
28634.1,31999,-1202.25,um,Spot,Position,4,PRE;d2,1000000275,1011,
28656.2,31964.8,-1203.88,um,Spot,Position,4,PRE;d2,1000000460,1014,
28670,31996,-1197.82,um,Spot,Position,5,PRE,1000000077,1023,
28638.1,31989.9,-1208.72,um,Spot,Position,5,PRE,1000000147,1024,
28657.7,31951.4,-1198.41,um,Spot,Position,5,PRE,1000000414,1027,
28664.6,31959.4,-1196.78,um,Spot,Position,5,PRE,1000000599,1030,
28649.7,31991.3,-1181.3,um,Spot,Position,5,PRE,1000000669,1031,
28653.8,31987.7,-1198.35,um,Spot,Position,5,PRE,1000000749,1032,
28646.7,31981.9,-1205.89,um,Spot,Position,5,PRE,1000000820,1033,
28659,31974.8,-1190.94,um,Spot,Position,5,PRE,1000000890,1034,
28641.8,32000.4,-1187.15,um,Spot,Position,5,Mito;PRE,1000000975,1035,
28661.5,31998.5,-1201.2,um,Spot,Position,5,PRE;d1,1000000000,1021,
28618.1,32003.2,-1196.51,um,Spot,Position,5,PRE;d1,1000000275,1025,
28644.8,31975.9,-1216.22,um,Spot,Position,5,PRE;d1,1000000460,1028,
28664.9,32000.7,-1185.55,um,Spot,Position,5,PRE;d2,1000000000,1022,
28633.8,32000.4,-1202.32,um,Spot,Position,5,PRE;d2,1000000275,1026,
28655.9,31968.4,-1205.43,um,Spot,Position,5,PRE;d2,1000000460,1029,
28672.1,31997.6,-1196.5,um,Spot,Position,6,PRE,1000000077,1038,
28638.9,31992.1,-1207.78,um,Spot,Position,6,PRE,1000000147,1039,
28658.6,31956.7,-1197.33,um,Spot,Position,6,PRE,1000000414,1042,
28665.4,31961.9,-1194.46,um,Spot,Position,6,PRE,1000000599,1045,
28649.5,31995.1,-1180.99,um,Spot,Position,6,PRE,1000000669,1046,
28655.9,31986.8,-1198.44,um,Spot,Position,6,PRE,1000000749,1047,
28650.8,31981.3,-1206.33,um,Spot,Position,6,PRE,1000000820,1048,
28660.1,31978.7,-1189.77,um,Spot,Position,6,PRE,1000000890,1049,
28663.2,31998.2,-1202.62,um,Spot,Position,6,PRE;d1,1000000000,1036,
28617.1,32005.1,-1197.61,um,Spot,Position,6,PRE;d1,1000000275,1040,
28645.7,31976.7,-1216.76,um,Spot,Position,6,PRE;d1,1000000460,1043,
28645.3,32001.2,-1197.8,um,Spot,Position,6,PRE;d1,1000000975,1050,
28665.3,32003.2,-1187.69,um,Spot,Position,6,PRE;d2,1000000000,1037,
28633.3,32004.3,-1201.7,um,Spot,Position,6,PRE;d2,1000000275,1041,
