
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000001,1,
1,,Spot,1,PRE,1000000002,2,
1,,Spot,1,PRE,1000000004,4,
1,,Spot,1,PRE,1000000006,6,
1,,Spot,1,PRE,1000000007,7,
1,,Spot,1,PRE,1000000008,8,
1,,Spot,1,PRE,1000000009,9,
1,,Spot,1,PRE,1000000010,10,
1,,Spot,1,PRE,1000000012,12,
1,,Spot,1,DP,1000000013,13,
1,,Spot,1,DP,1000000014,14,
1,,Spot,1,EPI,1000000015,15,
1,,Spot,1,DP,1000000016,16,
1,,Spot,1,DP,1000000017,17,
1,,Spot,1,DP,1000000018,18,
1,,Spot,1,DP,1000000806,806,
2,,Spot,2,DP,1000000016,807,
2,,Spot,2,DP,1000000017,808,
2,,Spot,2,DP,1000000018,809,
2,,Spot,2,EPI,1000000015,810,
2,,Spot,2,DP,1000000014,811,
2,,Spot,2,DP,1000000013,812,
2,,Spot,2,PRE,1000000012,813,
2,,Spot,2,PRE,1000000008,814,
2,,Spot,2,PRE,1000000009,815,
2,,Spot,2,PRE,1000000010,816,
2,,Spot,2,PRE,1000000000,817,
2,,Spot,2,PRE,1000000007,818,
2,,Spot,2,PRE,1000000004,819,
2,,Spot,2,PRE,1000000006,820,
2,,Spot,2,DP,1000000806,821,
2,,Spot,2,PRE,1000000001,827,
2,,Spot,2,PRE,1000000002,899,
3,,Spot,3,DP,1000000016,900,
3,,Spot,3,DP,1000000017,901,
3,,Spot,3,DP,1000000018,902,
3,,Spot,3,EPI,1000000015,903,
3,,Spot,3,DP,1000000014,904,
3,,Spot,3,DP,1000000013,905,
3,,Spot,3,PRE,1000000012,906,
3,,Spot,3,PRE,1000000008,907,
3,,Spot,3,PRE,1000000009,908,
3,,Spot,3,PRE,1000000010,909,
3,,Spot,3,PRE,1000000000,910,
3,,Spot,3,PRE,1000000007,911,
3,,Spot,3,PRE,1000000004,912,
3,,Spot,3,PRE,1000000006,913,
3,,Spot,3,DP,1000000806,914,
3,,Spot,3,PRE,1000000001,915,
3,,Spot,3,PRE,1000000002,916,
4,,Spot,4,DP,1000000016,917,
4,,Spot,4,DP,1000000017,918,
4,,Spot,4,DP,1000000018,919,
4,,Spot,4,EPI,1000000015,920,
4,,Spot,4,DP,1000000014,921,
4,,Spot,4,DP,1000000013,922,
4,,Spot,4,PRE,1000000012,923,
4,,Spot,4,PRE,1000000008,924,
4,,Spot,4,PRE,1000000009,925,
4,,Spot,4,PRE,1000000010,926,
4,,Spot,4,PRE,1000000000,927,
4,,Spot,4,PRE,1000000007,928,
4,,Spot,4,Apoptosis;PRE,1000000004,929,
4,,Spot,4,PRE,1000000006,930,
4,,Spot,4,DP,1000000806,931,
4,,Spot,4,PRE,1000000001,932,
4,,Spot,4,PRE,1000000002,933,
5,,Spot,5,DP,1000000016,934,
5,,Spot,5,DP,1000000017,935,
5,,Spot,5,DP,1000000018,936,
5,,Spot,5,EPI,1000000015,937,
5,,Spot,5,DP,1000000014,938,
5,,Spot,5,DP,1000000013,939,
5,,Spot,5,PRE,1000000012,940,
5,,Spot,5,PRE,1000000008,941,
5,,Spot,5,PRE,1000000009,942,
5,,Spot,5,PRE,1000000010,943,
5,,Spot,5,PRE,1000000000,944,
5,,Spot,5,PRE,1000000007,945,
5,,Spot,5,PRE,1000000006,946,
5,,Spot,5,DP,1000000806,947,
5,,Spot,5,PRE,1000000001,948,
5,,Spot,5,PRE,1000000002,949,
6,,Spot,6,DP,1000000016,950,
6,,Spot,6,DP,1000000017,951,
6,,Spot,6,DP,1000000018,952,
6,,Spot,6,EPI,1000000015,953,
6,,Spot,6,DP,1000000014,954,
6,,Spot,6,DP,1000000013,955,
6,,Spot,6,PRE,1000000012,956,
6,,Spot,6,PRE,1000000008,957,
6,,Spot,6,PRE,1000000009,958,
6,,Spot,6,PRE,1000000010,959,
6,,Spot,6,PRE,1000000000,960,
6,,Spot,6,PRE,1000000007,961,
6,,Spot,6,PRE,1000000006,962,
6,,Spot,6,DP,1000000806,963,
6,,Spot,6,PRE,1000000001,964,
6,,Spot,6,PRE,1000000002,965,
7,,Spot,7,DP,1000000016,966,
7,,Spot,7,DP,1000000017,967,
7,,Spot,7,DP,1000000018,968,
