
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE;targeted,1000000000,0,
1,,Spot,1,PRE;targeted,1000000001,1,
1,,Spot,1,PRE;targeted,1000000002,2,
1,,Spot,1,PRE;targeted,1000000003,3,
1,,Spot,1,PRE;targeted,1000000004,4,
1,,Spot,1,PRE;targeted,1000000005,5,
1,,Spot,1,PRE;targeted,1000000006,6,
1,,Spot,1,PRE;targeted,1000000007,7,
2,,Spot,2,PRE;targeted,1000000000,8,
2,,Spot,2,PRE;targeted,1000000001,12,
2,,Spot,2,PRE;targeted,1000000003,30,
2,,Spot,2,PRE;targeted,1000000002,80,
2,,Spot,2,PRE;targeted,1000000004,131,
2,,Spot,2,PRE;targeted,1000000005,160,
2,,Spot,2,PRE;targeted,1000000006,167,
2,,Spot,2,PRE;targeted,1000000007,189,
3,,Spot,3,PRE;targeted,1000000000,190,
3,,Spot,3,PRE;targeted,1000000001,191,
3,,Spot,3,PRE;targeted,1000000003,192,
3,,Spot,3,PRE;targeted,1000000002,193,
3,,Spot,3,PRE;targeted,1000000004,194,
3,,Spot,3,PRE;targeted,1000000005,195,
3,,Spot,3,PRE;targeted,1000000006,196,
3,,Spot,3,PRE;targeted,1000000007,197,
4,,Spot,4,PRE;targeted,1000000000,198,
4,,Spot,4,PRE;targeted,1000000001,199,
4,,Spot,4,PRE;targeted,1000000003,200,
4,,Spot,4,PRE;targeted,1000000002,201,
4,,Spot,4,PRE;targeted,1000000004,202,
4,,Spot,4,PRE;targeted,1000000005,203,
4,,Spot,4,PRE;targeted,1000000006,204,
4,,Spot,4,PRE;targeted,1000000007,205,
5,,Spot,5,Apoptosis;PRE;targeted,1000000000,206,
5,,Spot,5,PRE;targeted,1000000003,207,
5,,Spot,5,PRE;targeted,1000000002,208,
5,,Spot,5,PRE;targeted,1000000001,209,
5,,Spot,5,PRE;targeted,1000000004,210,
5,,Spot,5,PRE;targeted,1000000005,211,
5,,Spot,5,PRE;targeted,1000000006,212,
5,,Spot,5,PRE;targeted,1000000007,213,
6,,Spot,6,PRE;targeted,1000000003,214,
6,,Spot,6,PRE;targeted,1000000002,215,
6,,Spot,6,PRE;targeted,1000000001,216,
6,,Spot,6,PRE;targeted,1000000004,217,
6,,Spot,6,PRE;targeted,1000000005,218,
6,,Spot,6,PRE;targeted,1000000006,219,
6,,Spot,6,PRE;targeted,1000000007,220,
7,,Spot,7,PRE;targeted,1000000001,221,
7,,Spot,7,PRE;targeted,1000000003,222,
7,,Spot,7,PRE;targeted,1000000002,223,
7,,Spot,7,PRE;targeted,1000000004,224,
7,,Spot,7,PRE;targeted,1000000005,225,
7,,Spot,7,PRE;targeted,1000000006,226,
7,,Spot,7,PRE;targeted,1000000007,227,
8,,Spot,8,PRE;targeted,1000000003,228,
8,,Spot,8,PRE;targeted,1000000002,229,
8,,Spot,8,PRE;targeted,1000000001,230,
8,,Spot,8,PRE;targeted,1000000004,231,
8,,Spot,8,Apoptosis;PRE;targeted,1000000005,232,
8,,Spot,8,PRE;targeted,1000000006,233,
8,,Spot,8,PRE;targeted,1000000007,234,
9,,Spot,9,PRE;targeted,1000000003,235,
9,,Spot,9,PRE;targeted,1000000002,236,
9,,Spot,9,PRE;targeted,1000000001,237,
9,,Spot,9,PRE;targeted,1000000004,238,
9,,Spot,9,PRE;targeted,1000000006,239,
9,,Spot,9,PRE;targeted,1000000007,240,
10,,Spot,10,PRE;targeted,1000000003,241,
10,,Spot,10,PRE;targeted,1000000002,242,
10,,Spot,10,PRE;targeted,1000000001,243,
10,,Spot,10,PRE;targeted,1000000004,244,
10,,Spot,10,PRE;targeted,1000000006,245,
10,,Spot,10,PRE;targeted,1000000007,246,
11,,Spot,11,PRE;targeted,1000000003,247,
11,,Spot,11,PRE;targeted,1000000002,248,
11,,Spot,11,PRE;targeted,1000000001,249,
11,,Spot,11,PRE;targeted,1000000004,250,
11,,Spot,11,PRE;targeted,1000000006,251,
11,,Spot,11,PRE;targeted,1000000007,252,
12,,Spot,12,PRE;targeted,1000000003,253,
12,,Spot,12,PRE;targeted,1000000002,254,
12,,Spot,12,PRE;targeted,1000000004,256,
12,,Spot,12,PRE;targeted,1000000006,257,
12,,Spot,12,Apoptosis;PRE;targeted,1000000007,258,
13,,Spot,13,PRE;targeted,1000000003,259,
13,,Spot,13,PRE;targeted,1000000002,260,
13,,Spot,13,PRE;targeted,1000000004,262,
13,,Spot,13,PRE;targeted,1000000006,263,
14,,Spot,14,PRE;targeted,1000000003,264,
14,,Spot,14,PRE;targeted,1000000002,265,
14,,Spot,14,PRE;targeted,1000000001,266,
14,,Spot,14,PRE;targeted,1000000004,267,
14,,Spot,14,PRE;targeted,1000000006,268,
15,,Spot,15,PRE;targeted,1000000003,269,
15,,Spot,15,PRE;targeted,1000000002,270,
15,,Spot,15,PRE;targeted,1000000004,272,
15,,Spot,15,PRE;targeted,1000000006,273,
16,,Spot,16,PRE;targeted,1000000003,274,
16,,Spot,16,PRE;targeted,1000000002,275,
16,,Spot,16,PRE;targeted,1000000001,276,
16,,Spot,16,PRE;targeted,1000000004,277,
16,,Spot,16,PRE;targeted,1000000006,278,
17,,Spot,17,PRE;targeted,1000000003,279,
17,,Spot,17,PRE;targeted,1000000002,280,
