
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
19408.2,-1583.41,37.0323,um,Spot,Position,1,DP,1000000004,4,
19424.7,-1589.26,44.942,um,Spot,Position,1,DP,1000000006,6,
19418.4,-1578.8,42.273,um,Spot,Position,1,DP,1000000007,7,
19416.8,-1570.63,46.5858,um,Spot,Position,1,DP,1000000011,11,
19398.1,-1590.7,48.8043,um,Spot,Position,1,DP,1000000012,12,
19425.2,-1602.88,47.7357,um,Spot,Position,1,DP,1000000014,14,
19420.8,-1576.03,55.8742,um,Spot,Position,1,DP,1000000018,18,
19412.6,-1589.26,26.942,um,Spot,Position,1,PRE,1000000000,0,
19407.2,-1598.57,36.942,um,Spot,Position,1,PRE,1000000001,1,
19439.1,-1573.82,29.9224,um,Spot,Position,1,PRE,1000000002,2,
19442.8,-1587.66,31.3015,um,Spot,Position,1,PRE,1000000003,3,
19433.4,-1589.64,37.4412,um,Spot,Position,1,PRE,1000000005,5,
19436.1,-1598.73,42.6971,um,Spot,Position,1,PRE,1000000008,8,
19429.2,-1574.93,44.0552,um,Spot,Position,1,PRE,1000000009,9,
19455,-1589.94,45.1307,um,Spot,Position,1,PRE,1000000013,13,
19434.5,-1592.38,49.4362,um,Spot,Position,1,PRE,1000000015,15,
19429.3,-1586.83,58.9071,um,Spot,Position,1,PRE,1000000019,19,
19423.5,-1589.04,45.5802,um,Spot,Position,2,DP,1000000006,503,
19424.2,-1602.05,47.8951,um,Spot,Position,2,DP,1000000014,978,
19406.9,-1583.2,38.6418,um,Spot,Position,2,DP,1000000004,1007,
19416.4,-1577.69,43.4874,um,Spot,Position,2,DP,1000000007,1099,
19414.9,-1569.75,50.1989,um,Spot,Position,2,DP,1000000011,1106,
19420.1,-1576.16,57.1112,um,Spot,Position,2,DP,1000000018,1267,
19410.7,-1588.75,28.4326,um,Spot,Position,2,PRE,1000000000,20,
19406.9,-1596.25,37.1486,um,Spot,Position,2,PRE,1000000001,85,
19434.8,-1571.33,28.6573,um,Spot,Position,2,PRE,1000000002,209,
19439.9,-1585.44,30.2651,um,Spot,Position,2,PRE,1000000003,231,
19433.1,-1588.15,36.4495,um,Spot,Position,2,PRE,1000000005,340,
19452.8,-1589.98,44.3965,um,Spot,Position,2,PRE,1000000013,427,
19428.3,-1573.82,42.9865,um,Spot,Position,2,PRE,1000000009,534,
19436.1,-1599,44.2464,um,Spot,Position,2,PRE,1000000008,635,
19428.2,-1584.76,57.7063,um,Spot,Position,2,PRE,1000000019,1187,
19399.8,-1591.53,48.607,um,Spot,Position,2,DP;Mito,1000000012,861,
19432.6,-1592.92,51.6237,um,Spot,Position,2,Mito;PRE,1000000015,798,
19422.6,-1589.32,47.4188,um,Spot,Position,3,DP,1000000006,1275,
19425.9,-1602.33,48.4613,um,Spot,Position,3,DP,1000000014,1284,
19405.2,-1583.34,39.2269,um,Spot,Position,3,DP,1000000004,1285,
19414.5,-1577.42,43.3481,um,Spot,Position,3,DP,1000000007,1286,
19413.7,-1569.85,50.942,um,Spot,Position,3,DP,1000000011,1287,
19418.8,-1574.24,59.129,um,Spot,Position,3,DP,1000000018,1289,
19409.3,-1589.27,29.0983,um,Spot,Position,3,PRE,1000000000,1268,
19406.6,-1597.31,35.4267,um,Spot,Position,3,PRE,1000000001,1269,
19433,-1569.95,27.8207,um,Spot,Position,3,PRE,1000000002,1270,
19436.7,-1583.51,30.1213,um,Spot,Position,3,PRE,1000000003,1271,
19431.8,-1588.51,35.902,um,Spot,Position,3,PRE,1000000005,1273,
19452,-1592.49,45.5776,um,Spot,Position,3,PRE,1000000013,1274,
19427.3,-1573.39,43.5196,um,Spot,Position,3,PRE,1000000009,1276,
19436.8,-1599.86,44.942,um,Spot,Position,3,PRE,1000000008,1277,
19430.1,-1579.18,61.0427,um,Spot,Position,3,PRE,1000000019,1288,
19398,-1586.8,58.4671,um,Spot,Position,3,DP;d1,1000000012,1282,
19403.3,-1591.1,45.9015,um,Spot,Position,3,DP;d2,1000000012,1283,
19439.4,-1597.07,50.4899,um,Spot,Position,3,PRE;d1,1000000015,1280,
19430.1,-1584.34,48.85,um,Spot,Position,3,PRE;d2,1000000015,1281,
19421,-1592.92,49.624,um,Spot,Position,4,DP,1000000006,1297,
19424.7,-1605.65,49.4448,um,Spot,Position,4,DP,1000000014,1306,
19404.1,-1585.2,41.4894,um,Spot,Position,4,DP,1000000004,1307,
19412.6,-1581.02,45.8332,um,Spot,Position,4,DP,1000000007,1308,
19412.7,-1571.52,52.5521,um,Spot,Position,4,DP,1000000011,1309,
19417.6,-1577.53,61.8397,um,Spot,Position,4,DP,1000000018,1311,
19407.7,-1591.51,30.6572,um,Spot,Position,4,PRE,1000000000,1290,
19405.7,-1599.11,36.4411,um,Spot,Position,4,PRE,1000000001,1291,
19429.1,-1570.5,29.8348,um,Spot,Position,4,PRE,1000000002,1292,
19433.1,-1584.89,31.9348,um,Spot,Position,4,PRE,1000000003,1293,
19430.1,-1588.42,37.7135,um,Spot,Position,4,PRE,1000000005,1295,
19451.7,-1595.48,44.1797,um,Spot,Position,4,PRE,1000000013,1296,
19426,-1577.33,45.3998,um,Spot,Position,4,PRE,1000000009,1298,
19431.8,-1600.42,42.1216,um,Spot,Position,4,PRE,1000000008,1299,
19427.6,-1583.08,66.1968,um,Spot,Position,4,PRE,1000000019,1310,
19398.6,-1594.43,61.1436,um,Spot,Position,4,DP;d1,1000000012,1304,
19403.5,-1594.88,48.817,um,Spot,Position,4,DP;d2,1000000012,1305,
19437.8,-1603.16,49.5845,um,Spot,Position,4,PRE;d1,1000000015,1302,
19428.2,-1589.6,45.3712,um,Spot,Position,4,PRE;d2,1000000015,1303,
19419.6,-1595.41,51.3403,um,Spot,Position,5,DP,1000000006,1319,
19423.5,-1608.14,51.228,um,Spot,Position,5,DP,1000000014,1328,
19402.4,-1589.71,44.5797,um,Spot,Position,5,DP,1000000004,1329,
19410.4,-1583.51,50.0629,um,Spot,Position,5,DP,1000000007,1330,
19413.8,-1574.45,55.2841,um,Spot,Position,5,DP,1000000011,1331,
19417.6,-1582.72,64.0496,um,Spot,Position,5,DP,1000000018,1333,
19406.3,-1594.85,33.4247,um,Spot,Position,5,PRE,1000000000,1312,
19404.4,-1603.5,39.4261,um,Spot,Position,5,PRE,1000000001,1313,
19424.8,-1572.44,35.3201,um,Spot,Position,5,PRE,1000000002,1314,
19428.8,-1586,33.3983,um,Spot,Position,5,PRE,1000000003,1315,
19426.2,-1589.59,37.4842,um,Spot,Position,5,PRE,1000000005,1317,
19450.6,-1599.61,43.6773,um,Spot,Position,5,PRE,1000000013,1318,
19429.3,-1602.76,41.4087,um,Spot,Position,5,PRE,1000000008,1321,
19426.5,-1589.09,67.7109,um,Spot,Position,5,PRE,1000000019,1332,
19396.3,-1598.78,61.7054,um,Spot,Position,5,DP;d1,1000000012,1326,
19402.2,-1600.83,50.9122,um,Spot,Position,5,DP;d2,1000000012,1327,
19424.5,-1583.23,47.8794,um,Spot,Position,5,Mito;PRE,1000000009,1320,
19434.5,-1606.48,50.9365,um,Spot,Position,5,PRE;d1,1000000015,1324,
19426.8,-1594.38,46.412,um,Spot,Position,5,PRE;d2,1000000015,1325,
19424.8,-1594.73,58.8011,um,Spot,Position,6,DP,1000000006,1341,
19428.4,-1608.41,58.5188,um,Spot,Position,6,DP,1000000014,1351,
19406.9,-1587.93,55.3784,um,Spot,Position,6,DP,1000000004,1352,
19415.1,-1580.46,58.1007,um,Spot,Position,6,DP,1000000007,1353,
19421.6,-1572.16,61.0696,um,Spot,Position,6,DP,1000000011,1354,
19426,-1580.19,70.9036,um,Spot,Position,6,DP,1000000018,1356,
19408.5,-1595.44,40.7943,um,Spot,Position,6,PRE,1000000000,1334,
19407.4,-1603.06,48.019,um,Spot,Position,6,PRE,1000000001,1335,
19426,-1571.98,41.3721,um,Spot,Position,6,PRE,1000000002,1336,
19427.6,-1585.52,34.9939,um,Spot,Position,6,PRE,1000000003,1337,
19427.3,-1590.77,41.9396,um,Spot,Position,6,PRE,1000000005,1339,
19452.5,-1601.81,45.232,um,Spot,Position,6,PRE,1000000013,1340,
19430.1,-1606.15,49.036,um,Spot,Position,6,PRE,1000000008,1344,
19433.4,-1585.95,70.6473,um,Spot,Position,6,PRE,1000000019,1355,
19404.9,-1595.52,71.1909,um,Spot,Position,6,DP;d1,1000000012,1349,
19406.6,-1600.53,59.3194,um,Spot,Position,6,DP;d2,1000000012,1350,
19424,-1586.12,48.9451,um,Spot,Position,6,PRE;d1,1000000009,1342,
19436.2,-1606.2,56.1474,um,Spot,Position,6,PRE;d1,1000000015,1347,
19429.5,-1571.88,60.3342,um,Spot,Position,6,PRE;d2,1000000009,1343,
19429.8,-1595.6,50.7308,um,Spot,Position,6,PRE;d2,1000000015,1348,
19426.1,-1592.09,63.4124,um,Spot,Position,7,DP,1000000006,1364,
19429,-1608.14,62.3454,um,Spot,Position,7,DP,1000000014,1374,
19407.4,-1585.27,57.7658,um,Spot,Position,7,DP,1000000004,1375,
19416.8,-1577.69,60.6567,um,Spot,Position,7,DP,1000000007,1376,
19425.1,-1571.65,60.1855,um,Spot,Position,7,DP,1000000011,1377,
19427.1,-1578.29,73.5968,um,Spot,Position,7,DP,1000000018,1379,
19410.2,-1593.16,42.0648,um,Spot,Position,7,PRE,1000000000,1357,
19410.7,-1600.63,49.315,um,Spot,Position,7,PRE,1000000001,1358,
19425.7,-1570.38,44.6371,um,Spot,Position,7,PRE,1000000002,1359,
19424.3,-1584.88,35.3051,um,Spot,Position,7,PRE,1000000003,1360,
19426.8,-1592.86,42.2477,um,Spot,Position,7,PRE,1000000005,1362,
19450.7,-1607.03,49.823,um,Spot,Position,7,PRE,1000000013,1363,
19429,-1605.72,50.5063,um,Spot,Position,7,PRE,1000000008,1367,
19434.3,-1582.98,72.7907,um,Spot,Position,7,PRE,1000000019,1378,
19405.7,-1592.6,73.9397,um,Spot,Position,7,DP;d1,1000000012,1372,
19408.5,-1598.41,61.3981,um,Spot,Position,7,DP;d2,1000000012,1373,
19423.2,-1583.12,46.7473,um,Spot,Position,7,PRE;d1,1000000009,1365,
19434.7,-1604.82,59.2808,um,Spot,Position,7,PRE;d1,1000000015,1370,
19431.4,-1568.84,63.4545,um,Spot,Position,7,PRE;d2,1000000009,1366,
19427.1,-1593.36,53.0269,um,Spot,Position,7,PRE;d2,1000000015,1371,
19429,-1590.15,66.5118,um,Spot,Position,8,DP,1000000006,1387,
19432.8,-1608.41,65.2716,um,Spot,Position,8,DP,1000000014,1397,
19411,-1586.54,63.4056,um,Spot,Position,8,DP,1000000004,1398,
19430.1,-1571.37,63.0924,um,Spot,Position,8,DP,1000000011,1400,
19432.9,-1578.33,78.8438,um,Spot,Position,8,DP,1000000018,1402,
19415.2,-1593.62,47.131,um,Spot,Position,8,PRE,1000000000,1380,
19410.7,-1600.76,53.2473,um,Spot,Position,8,PRE,1000000001,1381,
19428.2,-1567.65,48.6474,um,Spot,Position,8,PRE,1000000002,1382,
19426,-1580.7,38.0638,um,Spot,Position,8,PRE,1000000003,1383,
19427.6,-1590.29,45.9619,um,Spot,Position,8,PRE,1000000005,1385,
19449.5,-1610.35,52.4422,um,Spot,Position,8,PRE,1000000013,1386,
19429,-1603.76,54.4786,um,Spot,Position,8,PRE,1000000008,1390,
