Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021919Abl_EO1,20,I,13482,372.72,247.28,19.022,19.801,2.67E+05,238.57,3.22E+06,485.63,6.55E+06,TE
021919Abl_EO1,21,I,12031,137.58,318.65,20.963,19.121,2.30E+05,135.52,1.63E+06,394.87,4.75E+06,TE
021919Abl_EO1,22,I,18325,99.745,242.87,20.16,19.795,3.63E+05,129.33,2.37E+06,378.23,6.93E+06,EPI
021919Abl_EO1,23,I,21574,187.91,344.93,21.727,19.424,4.19E+05,209.92,4.53E+06,319.32,6.89E+06,TE
021919Abl_EO1,24,I,20579,83.086,176.58,24.292,19.301,3.97E+05,158.27,3.26E+06,395.78,8.14E+06,TE
021919Abl_EO1,26,I,13961,418.21,285.38,29.034,18.8,2.62E+05,185.15,2.58E+06,382.11,5.33E+06,TE
021919Abl_EO1,28,I,19114,149.24,121.29,30.577,18.871,3.61E+05,160.59,3.07E+06,442.78,8.46E+06,TE
021919Abl_EO1,29,M,29460,317.21,53.924,32.042,19.201,5.66E+05,70.815,2.09E+06,341.52,1.01E+07,TE
021919Abl_EO1,31,I,20528,137.54,275.09,30.58,20.361,4.18E+05,107.28,2.20E+06,349.62,7.18E+06,DP
021919Abl_EO1,32,I,13794,163.47,388.08,30.857,18.813,2.60E+05,127.2,1.75E+06,392.69,5.42E+06,TE
021919Abl_EO1,37,I,12431,119.53,215.59,31.536,20.307,2.52E+05,97.738,1.22E+06,368.23,4.58E+06,DP
021919Abl_EO1,38,I,18536,117.47,328.55,34.445,19.031,3.53E+05,145.92,2.70E+06,340.49,6.31E+06,TE
021919Abl_EO1,39,I,17143,396.02,217.63,37.661,19.061,3.27E+05,165.34,2.83E+06,329.11,5.64E+06,TE
021919Abl_EO1,40,I,18605,99.576,168.13,38.453,18.702,3.48E+05,122.54,2.28E+06,310.93,5.78E+06,TE
021919Abl_EO1,41,I,23469,173.83,209.05,39.172,19.081,4.48E+05,59.762,1.40E+06,292.01,6.85E+06,EPI
021919Abl_EO1,42,I,19826,124.44,251.99,39.875,19.983,3.96E+05,89.146,1.77E+06,345.57,6.85E+06,DP
021919Abl_EO1,45,I,29174,203.08,430.05,41.585,18.389,5.36E+05,86.891,2.54E+06,338.86,9.89E+06,TE
021919Abl_EO1,48,M,12846,296.27,33.908,44.007,19.481,2.50E+05,87.67,1.13E+06,355.05,4.56E+06,TE
021919Abl_EO1,49,I,19111,369.15,260.49,46.363,18.296,3.50E+05,79.637,1.52E+06,402.55,7.69E+06,TE
021919Abl_EO1,50,I,18563,368.81,476.83,45.72,19.078,3.54E+05,172.97,3.21E+06,351.7,6.53E+06,TE
021919Abl_EO1,51,I,29655,322.72,227.12,44.608,18.286,5.42E+05,79.126,2.35E+06,386.82,1.15E+07,TE
021919Abl_EO1,52,I,15028,144.72,350.61,46.929,18.265,2.74E+05,79.606,1.20E+06,351.81,5.29E+06,TE
021919Abl_EO1,53,I,28236,141.52,144.96,50.918,18.298,5.17E+05,67.356,1.90E+06,340.55,9.62E+06,TE
021919Abl_EO1,54,I,25134,132.68,256.94,50.307,18.599,4.67E+05,71.473,1.80E+06,319.4,8.03E+06,TE
021919Abl_EO1,55,I,18662,266.19,227.78,51.128,18.207,3.40E+05,71.824,1.34E+06,335.06,6.25E+06,TE
021919Abl_EO1,57,I,19917,197.04,145.88,52.933,18.202,3.63E+05,84.943,1.69E+06,427.17,8.51E+06,TE
021919Abl_EO1,58,I,20255,217.79,206.3,53.549,18.05,3.66E+05,55.46,1.12E+06,338.79,6.86E+06,TE
021919Abl_EO1,59,I,22766,263.84,278.28,55.512,18.119,4.12E+05,57.427,1.31E+06,329.38,7.50E+06,TE
021919Abl_EO1,60,I,24568,404.92,328.97,54.321,18.448,4.53E+05,114.49,2.81E+06,410.66,1.01E+07,TE
021919Abl_EO1,61,I,14372,197.87,387.92,54.681,18.054,2.59E+05,64.339,9.25E+05,376.28,5.41E+06,TE
021919Abl_EO1,62,I,16704,183.74,323.27,55.754,17.993,3.01E+05,57.137,9.54E+05,419.04,7.00E+06,TE
021919Abl_EO1,63,I,14880,247.02,382.16,56.066,18.357,2.73E+05,71.302,1.06E+06,433.78,6.45E+06,TE
021919Abl_EO1,64,I,14580,285.18,420.7,57.062,18.498,2.70E+05,82.645,1.21E+06,439.54,6.41E+06,TE
021919Abl_EO1,65,I,19240,204.56,272.39,59.56,17.972,3.46E+05,54.943,1.06E+06,288.68,5.55E+06,TE
021919Abl_EO1,66,I,10183,356.23,300.33,61.678,18.088,1.84E+05,46.982,4.78E+05,506.24,5.16E+06,TE
021919Abl_EO1,67,I,19140,247.68,322.69,61.046,17.988,3.44E+05,59.093,1.13E+06,387.64,7.42E+06,TE
021919Abl_EO1,68,I,29280,304.94,333.81,59.87,18.21,5.33E+05,69.65,2.04E+06,328.59,9.62E+06,TE
021919Abl_EO1,69,I,31262,355.35,163.47,63.701,18.239,5.70E+05,99.358,3.11E+06,330.81,1.03E+07,TE
