Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121018Abl_EC2,28,I,21271,246.83,109.75,29.156,20.022,4.26E+05,184.4,3.92E+06,196.6,4.18E+06,TE
121018Abl_EC2,29,I,14096,477.26,240.96,30.129,22.4,3.16E+05,288.19,4.06E+06,213.6,3.01E+06,TE
121018Abl_EC2,30,M,30905,26.808,241.48,29.927,19.953,6.17E+05,75.115,2.32E+06,149.9,4.63E+06,TE
121018Abl_EC2,31,I,28423,68.838,313.72,30.306,27.11,7.71E+05,143.15,4.07E+06,178.68,5.08E+06,DP
121018Abl_EC2,32,I,21930,184.33,282.22,31.617,46.935,1.03E+06,177.29,3.89E+06,213.49,4.68E+06,PRE
121018Abl_EC2,33,I,19833,161.68,399.68,33.015,19.652,3.90E+05,159.56,3.16E+06,156.25,3.10E+06,TE
121018Abl_EC2,34,I,23227,172.59,173.3,32.919,21.11,4.90E+05,195.12,4.53E+06,164.82,3.83E+06,EPI
121018Abl_EC2,35,I,12673,468.92,342.15,36.957,21.11,2.68E+05,248.89,3.15E+06,180.72,2.29E+06,TE
121018Abl_EC2,36,I,23149,138.44,334.93,35.664,31.51,7.29E+05,104.44,2.42E+06,183.29,4.24E+06,PRE
121018Abl_EC2,37,I,15001,70.927,154.42,36.612,18.791,2.82E+05,115.59,1.73E+06,145.23,2.18E+06,TE
121018Abl_EC2,38,I,16709,451.69,160.38,41.079,19.547,3.27E+05,222.73,3.72E+06,201.55,3.37E+06,TE
121018Abl_EC2,39,I,19471,106.14,371.53,39.261,20.598,4.01E+05,121.37,2.36E+06,167.83,3.27E+06,EPI
121018Abl_EC2,40,I,17915,400.28,409.87,40.04,18.973,3.40E+05,137.81,2.47E+06,181.63,3.25E+06,TE
121018Abl_EC2,41,I,20071,113.26,180.06,40.95,26.163,5.25E+05,104.56,2.10E+06,157.42,3.16E+06,DP
121018Abl_EC2,43,I,18649,152.7,224.99,41.03,19.539,3.64E+05,121.21,2.26E+06,164.36,3.07E+06,EPI
121018Abl_EC2,44,I,16810,117.24,280.16,40.54,20.539,3.45E+05,122.85,2.07E+06,163.7,2.75E+06,EPI
121018Abl_EC2,45,I,23154,187.46,334.07,43.027,27.546,6.38E+05,102.12,2.36E+06,150.48,3.48E+06,DP
121018Abl_EC2,46,I,22213,309.25,430.1,43.709,18.566,4.12E+05,119.69,2.66E+06,119.52,2.65E+06,TE
121018Abl_EC2,47,I,19919,214.8,121.22,42.717,18.349,3.66E+05,97.221,1.94E+06,162.39,3.23E+06,TE
121018Abl_EC2,48,I,13544,494.26,269.7,43.186,20.593,2.79E+05,187.83,2.54E+06,120.12,1.63E+06,TE
121018Abl_EC2,49,I,20807,373.65,106.3,45.788,19.586,4.08E+05,179.66,3.74E+06,165.13,3.44E+06,TE
121018Abl_EC2,50,I,27681,80.788,238.96,44.951,29.126,8.06E+05,96.562,2.67E+06,173.84,4.81E+06,PRE
121018Abl_EC2,51,I,655,26.009,233.64,41.631,18.047,11821,55.598,36417,125.75,82368,TE
121018Abl_EC2,52,I,25976,71.37,316.69,47.635,18.649,4.84E+05,136.53,3.55E+06,171.05,4.44E+06,TE
121018Abl_EC2,53,I,29283,165.98,277.55,51.267,19.724,5.78E+05,71.366,2.09E+06,171.68,5.03E+06,EPI
121018Abl_EC2,54,I,19632,143.35,365.31,51.897,18.723,3.68E+05,122.86,2.41E+06,146.1,2.87E+06,TE
121018Abl_EC2,55,I,21595,442.37,357.4,51.837,19.59,4.23E+05,172.84,3.73E+06,134.27,2.90E+06,TE
121018Abl_EC2,56,I,21745,117.78,216.24,54.772,18.19,3.96E+05,72.331,1.57E+06,155.36,3.38E+06,TE
121018Abl_EC2,57,I,17014,210.94,160.07,57.059,17.737,3.02E+05,68.656,1.17E+06,138.47,2.36E+06,TE
121018Abl_EC2,58,I,29793,239.64,367.31,58.788,18.027,5.37E+05,81.404,2.43E+06,183.35,5.46E+06,TE
121018Abl_EC2,59,I,13128,463.72,248.44,58.443,19.762,2.59E+05,156.32,2.05E+06,159.63,2.10E+06,TE
121018Abl_EC2,60,I,14350,346.47,368.68,60.548,19.708,2.83E+05,187.32,2.69E+06,194.74,2.79E+06,TE
121018Abl_EC2,61,I,15983,204.05,300.84,62.308,18.02,2.88E+05,67.123,1.07E+06,109.69,1.75E+06,TE
121018Abl_EC2,62,I,34772,207.24,229.45,65.459,17.712,6.16E+05,65.986,2.29E+06,149.98,5.22E+06,TE
121018Abl_EC2,63,I,17939,441.13,290.02,66.296,19.086,3.42E+05,138.28,2.48E+06,231.66,4.16E+06,TE
121018Abl_EC2,64,I,19284,399.82,334.57,67.122,18.998,3.66E+05,119.37,2.30E+06,177.76,3.43E+06,TE
121018Abl_EC2,65,I,30416,392.21,190,67.98,18.096,5.50E+05,97.364,2.96E+06,229.61,6.98E+06,TE
121018Abl_EC2,66,I,24649,299.18,176.27,67.98,17.775,4.38E+05,74.665,1.84E+06,185.06,4.56E+06,TE
121018Abl_EC2,67,I,14206,312.91,306.37,70.715,17.82,2.53E+05,79.31,1.13E+06,182.95,2.60E+06,TE
