Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021919Abl_EN6,40,I,14703,97.886,200.91,30.337,21.103,3.10E+05,127.91,1.88E+06,360.7,5.30E+06,EPI
021919Abl_EN6,41,M,9364,36.298,212.22,29.532,31.97,2.99E+05,148.5,1.39E+06,400.93,3.75E+06,DP
021919Abl_EN6,42,I,10928,148.05,201.61,31.082,43.401,4.74E+05,164.16,1.79E+06,364.14,3.98E+06,PRE
021919Abl_EN6,43,I,8899,175.28,352.56,28.787,57.645,5.13E+05,184.77,1.64E+06,261.12,2.32E+06,PRE
021919Abl_EN6,44,I,15676,398.33,385.74,32.447,19.544,3.06E+05,178.76,2.80E+06,481.95,7.56E+06,TE
021919Abl_EN6,45,I,16068,138.96,116.75,32.102,19.957,3.21E+05,111.9,1.80E+06,360.69,5.80E+06,EPI
021919Abl_EN6,46,I,9712,125,328.23,31.86,26.084,2.53E+05,195.02,1.89E+06,332.99,3.23E+06,DP
021919Abl_EN6,47,I,17891,331.78,50.215,35.727,19.291,3.45E+05,187.45,3.35E+06,356.91,6.39E+06,TE
021919Abl_EN6,48,I,14623,202.76,396.95,34.856,18.752,2.74E+05,165.45,2.42E+06,468.24,6.85E+06,TE
021919Abl_EN6,49,I,11060,54.132,144.43,34.807,19.592,2.17E+05,238.7,2.64E+06,306.24,3.39E+06,TE
021919Abl_EN6,50,I,12406,87.464,342.55,36.961,18.876,2.34E+05,190.46,2.36E+06,345.13,4.28E+06,TE
021919Abl_EN6,51,I,16601,299.23,422.06,37.814,18.998,3.15E+05,118.42,1.97E+06,413.8,6.87E+06,TE
021919Abl_EN6,52,I,10683,66.712,294.34,36.53,29.52,3.15E+05,223.48,2.39E+06,350.73,3.75E+06,DP
021919Abl_EN6,53,I,14059,59.988,247.31,38.221,19.805,2.78E+05,130.7,1.84E+06,342.39,4.81E+06,EPI
021919Abl_EN6,54,I,11224,131.98,262.09,36.989,30.529,3.43E+05,100.15,1.12E+06,380.8,4.27E+06,DP
021919Abl_EN6,55,I,15636,101.29,165.92,39.768,25.698,4.02E+05,122.81,1.92E+06,317.15,4.96E+06,DP
021919Abl_EN6,56,I,20584,139.55,168.65,43.589,34.291,7.06E+05,92.132,1.90E+06,393.18,8.09E+06,PRE
021919Abl_EN6,57,I,12411,495.67,237.66,43.046,18.943,2.35E+05,162.8,2.02E+06,404.78,5.02E+06,TE
021919Abl_EN6,58,I,20259,471.26,316.81,45.022,18.869,3.82E+05,138.18,2.80E+06,271.81,5.51E+06,TE
021919Abl_EN6,59,I,23445,258.52,54.293,45.175,18.529,4.34E+05,103.4,2.42E+06,259.58,6.09E+06,TE
021919Abl_EN6,60,I,10754,134.08,109.93,43.691,18.763,2.02E+05,110.31,1.19E+06,328.71,3.54E+06,TE
021919Abl_EN6,61,M,7958,66.609,178.76,44.151,24.926,1.98E+05,96.32,7.67E+05,358.53,2.85E+06,DP
021919Abl_EN6,62,I,11310,145.39,265.45,46.172,31.685,3.58E+05,81.998,9.27E+05,306.4,3.47E+06,PRE
021919Abl_EN6,63,I,14133,51.209,218.4,48.621,18.589,2.63E+05,105.59,1.49E+06,327.94,4.63E+06,EPI
021919Abl_EN6,64,I,10695,84.614,251.95,46.001,19.3,2.06E+05,106.61,1.14E+06,362.33,3.88E+06,EPI
021919Abl_EN6,65,I,16312,118.44,262.94,48.889,30.03,4.90E+05,85.776,1.40E+06,325.36,5.31E+06,PRE
021919Abl_EN6,66,I,15894,73.729,299.79,47.905,19.295,3.07E+05,123.81,1.97E+06,379.4,6.03E+06,TE
021919Abl_EN6,67,I,21944,478.21,156.68,49.578,18.67,4.10E+05,86.23,1.89E+06,275.52,6.05E+06,TE
021919Abl_EN6,68,I,17081,193.97,390.89,48.636,18.501,3.16E+05,85.767,1.47E+06,336.38,5.75E+06,TE
021919Abl_EN6,69,I,13505,324.68,410.76,51.395,19.097,2.58E+05,229.2,3.10E+06,217.54,2.94E+06,TE
021919Abl_EN6,70,I,16126,142.55,343.07,55.461,18.322,2.95E+05,76.21,1.23E+06,258.9,4.18E+06,TE
021919Abl_EN6,71,I,18124,205.69,81.733,55.59,18.351,3.33E+05,68.205,1.24E+06,205.55,3.73E+06,TE
021919Abl_EN6,72,I,16638,413.42,98.134,56.326,18.786,3.13E+05,110.46,1.84E+06,524.94,8.73E+06,TE
021919Abl_EN6,73,I,17380,147.71,166.76,55.754,25.271,4.39E+05,64.02,1.11E+06,304.8,5.30E+06,PRE
021919Abl_EN6,74,I,11836,138.78,272.88,58.016,27.614,3.27E+05,69.668,8.25E+05,237.11,2.81E+06,PRE
021919Abl_EN6,75,I,19806,405.05,363.6,58.71,18.615,3.69E+05,109.24,2.16E+06,271.57,5.38E+06,TE
021919Abl_EN6,76,I,18108,474.81,222.76,58.199,18.665,3.38E+05,145.22,2.63E+06,333.1,6.03E+06,TE
021919Abl_EN6,77,I,19258,100.2,270.06,58.757,19.258,3.71E+05,80.013,1.54E+06,347.84,6.70E+06,EPI
021919Abl_EN6,78,I,14830,352.47,80.389,60.496,18.404,2.73E+05,98.197,1.46E+06,527.08,7.82E+06,TE
021919Abl_EN6,79,I,9299,456.8,162.16,61.838,18.937,1.76E+05,102.01,9.49E+05,487.98,4.54E+06,TE
021919Abl_EN6,80,I,23842,145.69,209.54,66.137,18.413,4.39E+05,52.964,1.26E+06,232.76,5.55E+06,TE
021919Abl_EN6,81,I,19037,286.32,81.636,65.259,18.41,3.50E+05,85.882,1.63E+06,491.22,9.35E+06,TE
021919Abl_EN6,82,I,22418,175.35,125.88,65.13,18.516,4.15E+05,71.747,1.61E+06,216.79,4.86E+06,TE
021919Abl_EN6,83,I,20679,432.23,279.23,67.44,18.644,3.86E+05,122.83,2.54E+06,459.4,9.50E+06,TE
021919Abl_EN6,84,I,27550,255.63,373.56,68.03,18.355,5.06E+05,136.4,3.76E+06,424.95,1.17E+07,TE
021919Abl_EN6,85,I,21956,350.15,347.87,71.055,18.37,4.03E+05,86.597,1.90E+06,459.42,1.01E+07,TE
021919Abl_EN6,86,I,21295,347.45,131.68,74.499,18.312,3.90E+05,91.592,1.95E+06,419.04,8.92E+06,TE
021919Abl_EN6,87,I,18818,377.51,279.32,75.291,18.662,3.51E+05,152.87,2.88E+06,415.89,7.83E+06,TE
021919Abl_EN6,88,I,8477,392.39,170.33,75.89,18.642,1.58E+05,112.18,9.51E+05,378.76,3.21E+06,TE
021919Abl_EN6,89,I,17351,259.52,142.99,76.845,18.212,3.16E+05,84.975,1.47E+06,448.18,7.78E+06,TE
021919Abl_EN6,90,I,11592,388.57,221.66,77.072,18.425,2.14E+05,128.55,1.49E+06,404.07,4.68E+06,TE
021919Abl_EN6,91,I,22133,233.69,281.95,77.411,18.115,4.01E+05,60.211,1.33E+06,438.39,9.70E+06,TE
021919Abl_EN6,92,M,11425,326.19,181.32,78.359,18.606,2.13E+05,95.602,1.09E+06,362.88,4.15E+06,TE
021919Abl_EN6,93,M,10817,327.13,270.72,78.498,18.484,2.00E+05,94.639,1.02E+06,447.75,4.84E+06,TE
021919Abl_EN6,94,I,12043,265.32,223.42,79.375,18.061,2.18E+05,69.85,8.41E+05,425.21,5.12E+06,TE
