Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
030519Abl_EP4,24,I,4473,104.7,225.47,21.378,95.977,4.29E+05,290.14,1.30E+06,453.92,2.03E+06,PRE
030519Abl_EP4,25,I,6841,368.87,133.44,23.33,20.787,1.42E+05,291.83,2.00E+06,323.42,2.21E+06,TE
030519Abl_EP4,26,I,5334,409.11,167.15,22.013,20.687,1.10E+05,310.53,1.66E+06,426.49,2.27E+06,TE
030519Abl_EP4,27,I,6155,383.91,394.13,24.673,20.806,1.28E+05,311.94,1.92E+06,337.14,2.08E+06,TE
030519Abl_EP4,28,I,6018,462.92,304.01,25.714,20.37,1.23E+05,370.77,2.23E+06,422.05,2.54E+06,TE
030519Abl_EP4,29,I,8207,278.11,98.762,29.995,20.704,1.70E+05,240.11,1.97E+06,509.76,4.18E+06,TE
030519Abl_EP4,31,M,16912,143.31,171.84,30.617,61.812,1.05E+06,122.79,2.08E+06,366.34,6.20E+06,PRE
030519Abl_EP4,32,I,6899,324.03,100.1,31.81,20.947,1.45E+05,240.57,1.66E+06,492.7,3.40E+06,TE
030519Abl_EP4,33,I,11043,198.2,105.42,32.825,19.724,2.18E+05,208.14,2.30E+06,471.36,5.21E+06,TE
030519Abl_EP4,34,M,6815,91.413,184.51,29.247,28.453,1.94E+05,177.24,1.21E+06,347.5,2.37E+06,DP
030519Abl_EP4,35,I,10285,178.4,405.6,32.26,19.816,2.04E+05,223.33,2.30E+06,518.75,5.34E+06,TE
030519Abl_EP4,36,M,10957,60.434,227.12,31.415,24.208,2.65E+05,130.32,1.43E+06,367.46,4.03E+06,DP
030519Abl_EP4,37,I,5927,471.25,228.18,31.754,20.037,1.19E+05,262.7,1.56E+06,484.55,2.87E+06,TE
030519Abl_EP4,38,I,11477,26.289,258.15,35.374,21.221,2.44E+05,234.35,2.69E+06,346.76,3.98E+06,TE
030519Abl_EP4,39,I,9329,59.147,279.34,32.381,22.584,2.11E+05,271.74,2.54E+06,381.56,3.56E+06,EPI
030519Abl_EP4,40,I,8676,437.24,372.3,33.019,20.152,1.75E+05,330.86,2.87E+06,456.26,3.96E+06,TE
030519Abl_EP4,41,I,7271,344.79,425.06,33.36,19.723,1.43E+05,216.92,1.58E+06,496.07,3.61E+06,TE
030519Abl_EP4,42,I,10939,234.37,427.69,37.661,19.61,2.15E+05,176.67,1.93E+06,483.7,5.29E+06,TE
030519Abl_EP4,43,I,8628,370.44,107.94,38.114,20.708,1.79E+05,185.75,1.60E+06,412.93,3.56E+06,TE
030519Abl_EP4,44,I,10182,133.65,121.36,39.59,20.025,2.04E+05,165.19,1.68E+06,350.13,3.57E+06,TE
030519Abl_EP4,45,I,11410,61.954,164.54,40.158,19.736,2.25E+05,240.9,2.75E+06,404.86,4.62E+06,TE
030519Abl_EP4,46,I,8247,112.42,158.41,40.7,52.182,4.30E+05,167.35,1.38E+06,371.9,3.07E+06,PRE
030519Abl_EP4,47,I,6570,92.819,193,38.599,50.793,3.34E+05,149.52,9.82E+05,377.89,2.48E+06,PRE
030519Abl_EP4,48,I,7859,48.489,208.64,39.379,21.254,1.67E+05,182.58,1.43E+06,372.69,2.93E+06,EPI
030519Abl_EP4,49,I,6738,106.1,251.95,40.619,54.274,3.66E+05,169,1.14E+06,461.09,3.11E+06,PRE
030519Abl_EP4,50,I,7267,48.662,298.51,38.924,21.709,1.58E+05,191.8,1.39E+06,388.91,2.83E+06,EPI
030519Abl_EP4,51,I,14562,110.76,327.23,40.718,62.448,9.09E+05,190.16,2.77E+06,341.66,4.98E+06,PRE
030519Abl_EP4,52,I,9555,414.77,132.26,41.804,19.684,1.88E+05,192.45,1.84E+06,357.12,3.41E+06,TE
030519Abl_EP4,53,I,14242,292.08,429.6,40.267,19.702,2.81E+05,115.75,1.65E+06,347.81,4.95E+06,TE
030519Abl_EP4,54,I,8352,455.16,178.78,43.448,19.61,1.64E+05,250.75,2.09E+06,393.67,3.29E+06,TE
030519Abl_EP4,55,I,5626,87.056,290.4,41.734,49.054,2.76E+05,170.41,9.59E+05,372.41,2.10E+06,PRE
030519Abl_EP4,56,I,9072,476.66,313.1,43.586,19.758,1.79E+05,169.67,1.54E+06,356.08,3.23E+06,TE
030519Abl_EP4,57,I,6257,483.24,237.91,44.981,19.548,1.22E+05,252.56,1.58E+06,293,1.83E+06,TE
030519Abl_EP4,58,I,5736,45.459,249.63,44.613,54.506,3.13E+05,190.07,1.09E+06,400.62,2.30E+06,PRE
030519Abl_EP4,59,I,5443,402.32,404.64,44.927,19.355,1.05E+05,158.89,8.65E+05,351.1,1.91E+06,TE
030519Abl_EP4,60,I,9737,54.945,304.59,47.064,21.224,2.07E+05,174.72,1.70E+06,386.64,3.76E+06,EPI
030519Abl_EP4,61,I,9728,120.71,375.17,50.093,19.079,1.86E+05,186.17,1.81E+06,351.18,3.42E+06,TE
030519Abl_EP4,62,I,9113,303.88,90.001,47.888,19.497,1.78E+05,140.34,1.28E+06,249.47,2.27E+06,TE
030519Abl_EP4,63,I,8084,98.13,155.39,48.913,25.165,2.03E+05,155.23,1.25E+06,319.16,2.58E+06,EPI
030519Abl_EP4,64,I,13829,213.49,100.82,49.445,18.997,2.63E+05,121.52,1.68E+06,248.56,3.44E+06,TE
030519Abl_EP4,65,I,7275,93.109,234.47,51.522,40.806,2.97E+05,133.18,9.69E+05,345.63,2.51E+06,PRE
030519Abl_EP4,66,I,6428,97.299,343.86,49.54,22.766,1.46E+05,135.75,8.73E+05,307.37,1.98E+06,EPI
030519Abl_EP4,67,I,15960,169.52,400.3,49.344,19.13,3.05E+05,131.07,2.09E+06,276.21,4.41E+06,TE
030519Abl_EP4,68,I,8225,128.29,187.87,51.063,39.711,3.27E+05,141.6,1.16E+06,263.88,2.17E+06,PRE
030519Abl_EP4,69,I,9367,92.506,200.61,51.233,45.694,4.28E+05,112.84,1.06E+06,323.77,3.03E+06,PRE
030519Abl_EP4,70,I,2757,86.042,262.41,52.325,47.119,1.30E+05,164.93,4.55E+05,330.71,9.12E+05,PRE
030519Abl_EP4,71,I,7026,443.66,366.74,52.182,19.257,1.35E+05,217.04,1.52E+06,269.89,1.90E+06,TE
030519Abl_EP4,72,I,9084,145.84,133.22,55.387,19.162,1.74E+05,110.88,1.01E+06,248.28,2.26E+06,TE
030519Abl_EP4,73,I,16393,60.156,280.8,56.87,19.872,3.26E+05,162.48,2.66E+06,350.84,5.75E+06,TE
030519Abl_EP4,74,I,8347,107.09,280.51,56.812,46.679,3.90E+05,122.07,1.02E+06,409.88,3.42E+06,PRE
030519Abl_EP4,75,I,12016,353.22,112.48,56.903,19.268,2.32E+05,156.83,1.88E+06,283.78,3.41E+06,TE
030519Abl_EP4,76,I,13788,352.02,408.27,58.705,18.893,2.61E+05,192.18,2.65E+06,288.99,3.98E+06,TE
030519Abl_EP4,77,I,13462,246.17,420.07,56.78,19.015,2.56E+05,143.53,1.93E+06,252.57,3.40E+06,TE
030519Abl_EP4,78,I,8661,125.53,168.97,59.655,23.564,2.04E+05,121.94,1.06E+06,351.73,3.05E+06,EPI
030519Abl_EP4,79,I,8398,468.55,252.33,59.05,19.236,1.62E+05,226.11,1.90E+06,304.19,2.55E+06,TE
030519Abl_EP4,80,I,10048,100.85,318.2,61.055,20.174,2.03E+05,108.79,1.09E+06,181.95,1.83E+06,EPI
030519Abl_EP4,81,I,6321,404.35,381.39,60.81,19.086,1.21E+05,186.71,1.18E+06,306.03,1.93E+06,TE
030519Abl_EP4,82,I,10659,275.34,112.76,62.751,18.884,2.01E+05,186.7,1.99E+06,490.73,5.23E+06,TE
030519Abl_EP4,83,I,5710,445.51,190.49,60.879,19.085,1.09E+05,194.14,1.11E+06,357.59,2.04E+06,TE
030519Abl_EP4,84,I,7931,112.54,243.5,62.549,37.685,2.99E+05,103.98,8.25E+05,368.96,2.93E+06,PRE
030519Abl_EP4,85,I,15346,449.04,319.3,64.292,18.974,2.91E+05,185.23,2.84E+06,357.03,5.48E+06,TE
030519Abl_EP4,86,I,12917,96.384,206.61,65.47,20.133,2.60E+05,99.051,1.28E+06,267.68,3.46E+06,EPI
030519Abl_EP4,87,I,8099,405.89,163.98,66.176,18.782,1.52E+05,175.12,1.42E+06,465.83,3.77E+06,TE
030519Abl_EP4,88,I,8247,135.49,204.74,65.872,34.994,2.89E+05,119.25,9.83E+05,346.19,2.86E+06,PRE
030519Abl_EP4,89,I,9941,295.77,403.11,65.531,18.7,1.86E+05,149.5,1.49E+06,245.66,2.44E+06,TE
030519Abl_EP4,90,I,13385,206.52,144.14,68.436,18.415,2.46E+05,111.92,1.50E+06,435.24,5.83E+06,TE
030519Abl_EP4,91,I,13135,132.61,315.49,68.281,18.78,2.47E+05,100.07,1.31E+06,379.99,4.99E+06,TE
030519Abl_EP4,92,I,12120,193.48,370.74,69.85,18.407,2.23E+05,111.73,1.35E+06,488.81,5.92E+06,TE
030519Abl_EP4,93,I,8645,326.16,134.04,70.682,18.628,1.61E+05,152.62,1.32E+06,459.82,3.98E+06,TE
030519Abl_EP4,94,I,9066,419.96,264.53,74.269,18.575,1.68E+05,196.5,1.78E+06,418.51,3.79E+06,TE
030519Abl_EP4,95,I,5638,362.76,357.1,73.245,18.717,1.06E+05,193.56,1.09E+06,384.76,2.17E+06,TE
030519Abl_EP4,96,I,6291,395.12,337.67,74.248,18.466,1.16E+05,180.72,1.14E+06,444.98,2.80E+06,TE
030519Abl_EP4,97,I,6428,264.2,157.33,75.551,18.631,1.20E+05,167.39,1.08E+06,423.65,2.72E+06,TE
030519Abl_EP4,98,I,5954,164.35,213.69,75.343,18.681,1.11E+05,90.048,5.36E+05,523.26,3.12E+06,TE
030519Abl_EP4,99,I,7869,358.45,182.08,78.063,18.798,1.48E+05,157.02,1.24E+06,389.58,3.07E+06,TE
030519Abl_EP4,100,I,10997,165.88,241.82,77.056,18.458,2.03E+05,87.579,9.63E+05,507.82,5.58E+06,TE
030519Abl_EP4,101,I,16845,321.48,341.48,78.279,18.947,3.19E+05,119.47,2.01E+06,420.93,7.09E+06,TE
030519Abl_EP4,102,I,12590,260.4,345.25,79.049,18.544,2.33E+05,156.42,1.97E+06,431.86,5.44E+06,TE
030519Abl_EP4,103,I,15546,203.05,300.86,79.956,18.376,2.86E+05,108.84,1.69E+06,380.88,5.92E+06,TE
030519Abl_EP4,104,I,9569,374.32,238.14,80.967,18.635,1.78E+05,217.2,2.08E+06,421.72,4.04E+06,TE
030519Abl_EP4,105,I,9347,293.68,199.59,81.683,18.614,1.74E+05,161.6,1.51E+06,383.57,3.59E+06,TE
030519Abl_EP4,106,I,11458,236.84,216.25,81.442,18.443,2.11E+05,139.33,1.60E+06,426.32,4.88E+06,TE
030519Abl_EP4,107,I,6932,270.46,285.36,82.726,18.922,1.31E+05,188.86,1.31E+06,424.75,2.94E+06,TE
030519Abl_EP4,108,I,6609,320.43,257.37,83.104,18.833,1.24E+05,217.88,1.44E+06,375.02,2.48E+06,TE
