Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
031919Abl_ET3,26,I,15319,176.88,353.69,19.279,21.067,3.23E+05,192.75,2.95E+06,364.22,5.58E+06,EPI
031919Abl_ET3,27,I,13613,139.36,376.56,23.761,19.925,2.71E+05,302.05,4.11E+06,465.36,6.34E+06,TE
031919Abl_ET3,28,I,14055,399.74,96.765,21.922,19.632,2.76E+05,180.16,2.53E+06,473.93,6.66E+06,TE
031919Abl_ET3,29,I,7890,474.62,264.02,22.743,19.726,1.56E+05,176.1,1.39E+06,368.46,2.91E+06,TE
031919Abl_ET3,30,I,16200,404.57,408.98,22.629,19.706,3.19E+05,179.46,2.91E+06,399.71,6.48E+06,TE
031919Abl_ET3,31,I,9238,140.9,207.69,25.452,29.756,2.75E+05,133.5,1.23E+06,444.94,4.11E+06,PRE
031919Abl_ET3,32,I,10079,125.09,245.48,25.922,22.562,2.27E+05,161.12,1.62E+06,393.02,3.96E+06,DP
031919Abl_ET3,33,I,8483,125.97,167.18,26.025,32.171,2.73E+05,141.03,1.20E+06,443.39,3.76E+06,PRE
031919Abl_ET3,34,I,11411,65.915,215.04,26.866,34.711,3.96E+05,191.47,2.18E+06,443.69,5.06E+06,PRE
031919Abl_ET3,35,I,4175,99.624,265.26,25.535,28.916,1.21E+05,159.02,6.64E+05,480.45,2.01E+06,DP
031919Abl_ET3,36,I,13452,473.65,336.69,30.867,20.248,2.72E+05,175.3,2.36E+06,420.56,5.66E+06,TE
031919Abl_ET3,37,I,15601,114.62,320.38,29.823,26.241,4.09E+05,173.71,2.71E+06,470.12,7.33E+06,DP
031919Abl_ET3,38,I,13772,151.54,106.54,31.725,19.446,2.68E+05,130.57,1.80E+06,520.04,7.16E+06,TE
031919Abl_ET3,39,I,13171,141.27,283.42,30.384,20.408,2.69E+05,180.98,2.38E+06,452.71,5.96E+06,EPI
031919Abl_ET3,40,I,12767,251.32,33.999,32.774,19.809,2.53E+05,208.36,2.66E+06,439.62,5.61E+06,TE
031919Abl_ET3,42,I,11038,24.835,244.09,33.463,19.433,2.15E+05,152.31,1.68E+06,422.22,4.66E+06,TE
031919Abl_ET3,43,I,14276,286.3,456.84,35.333,19.752,2.82E+05,195.33,2.79E+06,459.58,6.56E+06,TE
031919Abl_ET3,44,I,12341,487.26,180.48,35.78,19.328,2.39E+05,142.79,1.76E+06,508.93,6.28E+06,TE
031919Abl_ET3,45,I,10696,42.77,187.47,34.487,20.437,2.19E+05,109.69,1.17E+06,451.85,4.83E+06,TE
031919Abl_ET3,46,I,8576,108.4,198.32,34.269,23.977,2.06E+05,108.28,9.29E+05,343.18,2.94E+06,DP
031919Abl_ET3,47,I,6769,68.33,271.75,34.862,22.446,1.52E+05,145.08,9.82E+05,370.06,2.50E+06,DP
031919Abl_ET3,48,I,8603,35.782,291.83,36.731,22.086,1.90E+05,137.09,1.18E+06,355.85,3.06E+06,DP
031919Abl_ET3,49,I,12037,99.986,337.17,37.868,21.354,2.57E+05,151.1,1.82E+06,422.62,5.09E+06,DP
031919Abl_ET3,50,I,12509,392.54,45.658,41.33,19.703,2.46E+05,177.93,2.23E+06,462.8,5.79E+06,TE
031919Abl_ET3,51,I,12012,109.19,135.06,39.172,19.499,2.34E+05,96.921,1.16E+06,363.05,4.36E+06,TE
031919Abl_ET3,52,M,25268,86.891,173.47,43.154,27.925,7.06E+05,99.635,2.52E+06,402.61,1.02E+07,DP
031919Abl_ET3,53,I,13776,70.173,234,42.449,27.563,3.80E+05,96.966,1.34E+06,439.05,6.05E+06,PRE
031919Abl_ET3,54,I,23025,140.09,392.11,40.953,20.009,4.61E+05,126.64,2.92E+06,418.17,9.63E+06,TE
031919Abl_ET3,55,I,17015,411.6,437.94,44.491,19.747,3.36E+05,121.55,2.07E+06,566.45,9.64E+06,TE
031919Abl_ET3,56,I,11828,311.59,12.076,44.389,19.613,2.32E+05,158.36,1.87E+06,476.04,5.63E+06,TE
031919Abl_ET3,57,I,12869,62.697,317.23,43.461,19.357,2.49E+05,172.86,2.22E+06,369.39,4.75E+06,TE
031919Abl_ET3,59,I,12026,115.89,293.6,44.465,25.527,3.07E+05,83.355,1.00E+06,342.93,4.12E+06,PRE
031919Abl_ET3,60,I,16740,98.989,250.15,45.447,20.322,3.40E+05,95.289,1.60E+06,417.49,6.99E+06,EPI
031919Abl_ET3,61,I,20524,150.03,108.86,51.626,18.881,3.88E+05,80.084,1.64E+06,402.97,8.27E+06,TE
031919Abl_ET3,62,I,14647,122.37,195.73,53.832,18.885,2.77E+05,66.002,9.67E+05,361.52,5.30E+06,TE
031919Abl_ET3,63,I,16824,127.51,320.24,54.598,18.986,3.19E+05,69.775,1.17E+06,386.34,6.50E+06,TE
031919Abl_ET3,64,I,18779,93.328,242,56.434,19.106,3.59E+05,68.651,1.29E+06,398.46,7.48E+06,TE
031919Abl_ET3,65,I,14379,482.13,331.82,56.588,19.286,2.77E+05,113.64,1.63E+06,313.17,4.50E+06,TE
031919Abl_ET3,66,I,20360,258.03,38.739,58.487,18.919,3.85E+05,83.643,1.70E+06,481.35,9.80E+06,TE
031919Abl_ET3,67,I,18519,416.44,422.62,61.838,19.094,3.54E+05,115.36,2.14E+06,347.04,6.43E+06,TE
031919Abl_ET3,68,I,22574,188.86,391.59,65.67,18.978,4.28E+05,94.172,2.13E+06,534.56,1.21E+07,TE
031919Abl_ET3,69,I,17291,161.49,171.33,67.306,18.792,3.25E+05,66.67,1.15E+06,423.48,7.32E+06,TE
031919Abl_ET3,70,I,14666,479.4,217.04,66.305,19.152,2.81E+05,129.83,1.90E+06,517.65,7.59E+06,TE
031919Abl_ET3,71,I,18748,137.02,248.59,67.095,18.749,3.52E+05,59.66,1.12E+06,325.33,6.10E+06,TE
031919Abl_ET3,72,I,21672,311.56,435.04,69.442,19.07,4.13E+05,95.324,2.07E+06,483.32,1.05E+07,TE
031919Abl_ET3,73,I,17968,407.61,98.754,70.139,19.138,3.44E+05,102.14,1.84E+06,459.25,8.25E+06,TE
031919Abl_ET3,74,I,20048,267.46,90.33,78.353,18.759,3.76E+05,90.849,1.82E+06,454.28,9.11E+06,TE
031919Abl_ET3,76,I,18728,238.24,349.6,87.599,18.698,3.50E+05,64.465,1.21E+06,492.69,9.23E+06,TE
031919Abl_ET3,77,I,29519,391.27,275.33,88.741,18.612,5.49E+05,84.511,2.49E+06,433.3,1.28E+07,TE
031919Abl_ET3,78,I,20862,337.93,158.86,89.523,18.664,3.89E+05,97.215,2.03E+06,478.62,9.99E+06,TE
031919Abl_ET3,79,I,20273,234.83,227.85,90.237,18.506,3.75E+05,77.306,1.57E+06,538.1,1.09E+07,TE
