Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121918Abl_EF1,43,I,18897,105.96,199.32,34.209,31.545,5.96E+05,169.73,3.21E+06,275.67,5.21E+06,DP
121918Abl_EF1,44,I,14459,350.74,399.71,34.7,18.247,2.64E+05,161.56,2.34E+06,224.42,3.24E+06,TE
121918Abl_EF1,45,I,9280,255.96,413.63,35.836,18.273,1.70E+05,175.68,1.63E+06,232.4,2.16E+06,TE
121918Abl_EF1,46,I,9926,388.98,131.04,36.166,20.846,2.07E+05,223.14,2.21E+06,220.87,2.19E+06,TE
121918Abl_EF1,47,I,11777,461.04,257.02,36.235,19.255,2.27E+05,255.22,3.01E+06,244.77,2.88E+06,TE
121918Abl_EF1,48,I,8626,423.63,352.57,37.01,18.548,1.60E+05,233.1,2.01E+06,233.71,2.02E+06,TE
121918Abl_EF1,49,I,8154,198.81,128.18,38.181,18.408,1.50E+05,162.91,1.33E+06,211.35,1.72E+06,TE
121918Abl_EF1,50,I,8581,448.88,197.5,38.63,19.148,1.64E+05,237.69,2.04E+06,231.23,1.98E+06,TE
121918Abl_EF1,51,I,10218,160.84,371.67,36.925,19.926,2.04E+05,182.01,1.86E+06,213.17,2.18E+06,TE
121918Abl_EF1,52,I,13424,79.831,233.61,41.315,22.507,3.02E+05,165.27,2.22E+06,205.84,2.76E+06,EPI
121918Abl_EF1,53,I,11762,148.4,159.38,40.762,32.5,3.82E+05,169.94,2.00E+06,232.88,2.74E+06,DP
121918Abl_EF1,53.2,M,11762,153,223,40,33.238,,68.231,,261.717,,PRE
121918Abl_EF1,54,I,7679,145.81,123.87,44.508,18.799,1.44E+05,195.72,1.50E+06,185.12,1.42E+06,TE
121918Abl_EF1,55,I,12188,54.464,305.22,42.82,18.852,2.30E+05,157.05,1.91E+06,239.33,2.92E+06,TE
121918Abl_EF1,56,I,8685,298.72,126.18,45.518,18.452,1.60E+05,181.32,1.57E+06,193.27,1.68E+06,TE
121918Abl_EF1,57,I,19855,154.85,291.09,43.824,24.6,4.88E+05,94.727,1.88E+06,185.9,3.69E+06,PRE
121918Abl_EF1,58,I,9165,320.37,402.53,45.683,17.894,1.64E+05,112.83,1.03E+06,127.5,1.17E+06,TE
121918Abl_EF1,59,I,10829,185.79,175.26,47.313,20.387,2.21E+05,110.66,1.20E+06,184.84,2.00E+06,TE
121918Abl_EF1,60,I,15757,442.31,304.04,44.382,18.202,2.87E+05,153.72,2.42E+06,185.75,2.93E+06,TE
121918Abl_EF1,61,I,7725,382.06,373.94,47.292,17.868,1.38E+05,177.91,1.37E+06,203.26,1.57E+06,TE
121918Abl_EF1,62,I,6727,220.83,133.45,47.345,17.814,1.20E+05,111.62,7.51E+05,196.41,1.32E+06,TE
121918Abl_EF1,63,I,12510,391.58,143.2,46.894,18.514,2.32E+05,181.33,2.27E+06,184.12,2.30E+06,TE
121918Abl_EF1,64,I,18704,121.55,199.17,48.462,21.086,3.94E+05,117.75,2.20E+06,192.19,3.59E+06,EPI
121918Abl_EF1,65,I,13988,256.52,156.62,49.988,17.923,2.51E+05,162.15,2.27E+06,295.36,4.13E+06,TE
121918Abl_EF1,66,I,11697,100.6,169.52,51.159,18.298,2.14E+05,91.464,1.07E+06,209.17,2.45E+06,TE
121918Abl_EF1,67,I,10812,441.45,231.71,50.486,17.901,1.94E+05,145.28,1.57E+06,127.99,1.38E+06,TE
121918Abl_EF1,68,I,9830,118.5,251.5,49.549,19.467,1.91E+05,91.948,9.04E+05,227.31,2.23E+06,EPI
121918Abl_EF1,69,M,18897,139.32,339.1,38,34.936,,91.355,,261.92,,PRE
121918Abl_EF1,70,I,12176,304.51,155.13,52.423,18.257,2.22E+05,217.54,2.65E+06,351.69,4.28E+06,TE
121918Abl_EF1,71,I,21916,226.03,381.69,53.248,17.529,3.84E+05,95.211,2.09E+06,284.4,6.23E+06,TE
121918Abl_EF1,72,I,7308,165.37,212.96,52.211,20.545,1.50E+05,88.643,6.48E+05,248.17,1.81E+06,TE
121918Abl_EF1,73,I,15198,121.38,290.96,53.004,19.075,2.90E+05,85.022,1.29E+06,184.22,2.80E+06,TE
121918Abl_EF1,74,I,16594,403.66,184.68,55.395,18.209,3.02E+05,108.7,1.80E+06,234.63,3.89E+06,TE
121918Abl_EF1,75,I,9290,270.85,186.91,56.611,17.772,1.65E+05,141.52,1.31E+06,288.83,2.68E+06,TE
121918Abl_EF1,76,I,16900,347.39,149.85,56.044,18.067,3.05E+05,136.51,2.31E+06,242.64,4.10E+06,TE
121918Abl_EF1,77,I,12813,210.17,175.25,56.628,17.69,2.27E+05,97.74,1.25E+06,183.7,2.35E+06,TE
121918Abl_EF1,78,I,12346,411.03,256.89,56.284,17.798,2.20E+05,130.3,1.61E+06,264.14,3.26E+06,TE
121918Abl_EF1,79,I,9002,414.95,309.61,55.371,17.677,1.59E+05,121.39,1.09E+06,193.12,1.74E+06,TE
121918Abl_EF1,80,I,6769,375.3,315.44,57.686,17.64,1.19E+05,134.5,9.10E+05,272.91,1.85E+06,TE
121918Abl_EF1,81,I,9751,342.89,351.18,57.296,17.391,1.70E+05,97.011,9.46E+05,301.48,2.94E+06,TE
121918Abl_EF1,82,I,11563,170.7,283.29,56.472,18.107,2.09E+05,75.885,8.77E+05,146.11,1.69E+06,TE
121918Abl_EF1,83,I,5883,318.54,201.13,58.196,17.748,1.04E+05,158.35,9.32E+05,257.16,1.51E+06,TE
121918Abl_EF1,84,I,13235,183.85,225.5,57.823,17.874,2.37E+05,84.587,1.12E+06,214.49,2.84E+06,TE
121918Abl_EF1,85,I,4856,372.99,224.08,58.666,18.439,89542,161.29,7.83E+05,290.71,1.41E+06,TE
121918Abl_EF1,86,I,2856,318.95,260.09,58.644,17.4,49693,71.585,2.04E+05,276.6,7.90E+05,TE
121918Abl_EF1,87,I,5396,252.68,271.31,58.729,17.302,93360,66.787,3.60E+05,255.47,1.38E+06,TE
121918Abl_EF1,88,I,4039,347.59,290.44,58.782,17.63,71208,124.46,5.03E+05,285.13,1.15E+06,TE
121918Abl_EF1,89,I,7926,292.77,337.15,58.488,17.257,1.37E+05,113.86,9.02E+05,321.69,2.55E+06,TE
