Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
102218Abl_DX2,1,I,22351,442.58,276.28,4.7453,19.411,4.34E+05,225.5,5.04E+06,396.73,8.87E+06,TE
102218Abl_DX2,2,I,17616,288.71,285.22,4.1787,20.013,3.53E+05,273.41,4.82E+06,394.13,6.94E+06,TE
102218Abl_DX2,3,I,20449,281.39,160.87,5.2798,20.065,4.10E+05,220.68,4.51E+06,367.11,7.51E+06,TE
102218Abl_DX2,4,I,25188,144.43,203.28,5.225,20.265,5.10E+05,258.94,6.52E+06,399.54,1.01E+07,TE
102218Abl_DX2,5,I,15788,217.22,210.16,6.7308,34.279,5.41E+05,214.68,3.39E+06,373.98,5.90E+06,DP
102218Abl_DX2,6,I,10947,235.72,254.1,7.2834,26.333,2.88E+05,274.43,3.00E+06,361.68,3.96E+06,DP
102218Abl_DX2,7,I,30847,257.39,378.89,8.0757,18.759,5.79E+05,195.73,6.04E+06,361.99,1.12E+07,TE
102218Abl_DX2,8,I,16559,164.11,299.4,8.3314,56.789,9.40E+05,222.65,3.69E+06,374.96,6.21E+06,PRE
102218Abl_DX2,9,I,31305,456.78,132.13,10.258,19.082,5.97E+05,185.65,5.81E+06,372.2,1.17E+07,TE
102218Abl_DX2,10,I,15069,109.63,237.85,12.246,28.052,4.23E+05,205.98,3.10E+06,353.36,5.32E+06,DP
102218Abl_DX2,12,I,5767,206.58,342.25,12.1,51.5,2.97E+05,351.52,2.03E+06,302.38,1.74E+06,PRE
102218Abl_DX2,14,I,14908,227.74,165.26,14.659,36.072,5.38E+05,196.93,2.94E+06,349.83,5.22E+06,PRE
102218Abl_DX2,15,I,17401,162.75,224.29,14.211,39.025,6.79E+05,302.54,5.26E+06,405.74,7.06E+06,PRE
102218Abl_DX2,16,I,17579,202.8,280.88,17.016,31.395,5.52E+05,189.44,3.33E+06,357.67,6.29E+06,DP
