Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
010719Abl_EH2,72,M,36587,415.9,395.68,53.6,17.77,6.50E+05,31.415,1.15E+06,119.58,4.38E+06,TE
010719Abl_EH2,73,I,26717,97.363,234.01,55.927,18.612,4.97E+05,33.81,9.03E+05,98.241,2.62E+06,EPI
010719Abl_EH2,76,I,16251,97.799,139.2,59.616,17.626,2.86E+05,28.798,4.68E+05,126.05,2.05E+06,TE
010719Abl_EH2,77,I,47603,89.344,373.36,57.871,17.982,8.56E+05,29.341,1.40E+06,113.4,5.40E+06,TE
010719Abl_EH2,77.2,I,47603,100,342,59,18.356,,28.331,,112.54,,EPI
010719Abl_EH2,78,I,40553,160.52,409.5,57.937,17.624,7.15E+05,30.354,1.23E+06,146.46,5.94E+06,TE
010719Abl_EH2,79,I,29861,456.26,350.88,61.387,17.467,5.22E+05,30.712,9.17E+05,96.662,2.89E+06,TE
010719Abl_EH2,80,I,27885,470.02,140.39,61.335,17.615,4.91E+05,31.08,8.67E+05,105.41,2.94E+06,TE
010719Abl_EH2,81,I,23951,341.91,52.316,61.93,17.623,4.22E+05,32.901,7.88E+05,86.34,2.07E+06,TE
010719Abl_EH2,82,I,19930,67.463,235.26,65.347,18.018,3.59E+05,30.378,6.05E+05,86.025,1.71E+06,TE
010719Abl_EH2,83,I,35194,231.48,84.759,66.903,17.51,6.16E+05,31.515,1.11E+06,153.05,5.39E+06,TE
010719Abl_EH2,84,I,27386,75.564,296.43,65.764,17.632,4.83E+05,27.785,7.61E+05,113.62,3.11E+06,TE
010719Abl_EH2,85,I,68967,253.82,409.68,68.858,17.44,1.20E+06,30.189,2.08E+06,180.15,1.24E+07,TE
010719Abl_EH2,86,I,35327,120.15,199.49,69.937,17.453,6.17E+05,30.571,1.08E+06,75.489,2.67E+06,TE
010719Abl_EH2,87,I,27892,397.41,385.48,69.126,17.513,4.88E+05,34.981,9.76E+05,144.07,4.02E+06,TE
010719Abl_EH2,88,I,31392,462.17,209.88,71.344,17.42,5.47E+05,29.561,9.28E+05,152.86,4.80E+06,TE
010719Abl_EH2,89,I,12806,289.36,72.951,72.603,18.554,2.38E+05,30.291,3.88E+05,140.75,1.80E+06,TE
010719Abl_EH2,90,I,31138,374.16,102.79,71.388,17.456,5.44E+05,30.844,9.60E+05,150.13,4.67E+06,TE
010719Abl_EH2,91,I,29063,433.6,280.75,73.435,17.458,5.07E+05,36.995,1.08E+06,144.64,4.20E+06,TE
010719Abl_EH2,92,I,36167,134.51,292.04,74.7,17.317,6.26E+05,28.777,1.04E+06,129,4.67E+06,TE
010719Abl_EH2,93,I,29682,192.64,157.68,77.045,17.372,5.16E+05,27.887,8.28E+05,190.31,5.65E+06,TE
010719Abl_EH2,94,I,36201,195.69,351.21,77.983,17.414,6.30E+05,29.908,1.08E+06,214.85,7.78E+06,TE
010719Abl_EH2,95,I,36062,300.25,131.24,79.65,17.535,6.32E+05,56.332,2.03E+06,178.25,6.43E+06,TE
010719Abl_EH2,96,I,38062,395.02,189.75,79.147,17.456,6.64E+05,31.366,1.19E+06,129.11,4.91E+06,TE
010719Abl_EH2,97,I,36553,313.39,330.78,80.452,17.491,6.39E+05,32.374,1.18E+06,136.92,5.00E+06,TE
010719Abl_EH2,98,I,23842,222.31,262.57,82.259,17.328,4.13E+05,33.013,7.87E+05,175.4,4.18E+06,TE
010719Abl_EH2,99,I,18540,308.04,228.49,83.306,17.397,3.23E+05,33.818,6.27E+05,134.06,2.49E+06,TE
