Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
100819Abl_FN4,16,I,16348,115.37,289.26,20.149,25.951,4.24E+05,313.71,5.13E+06,259.16,4.24E+06,DP,F
100819Abl_FN4,17,I,20298,160.39,200.15,22.336,24.673,5.01E+05,226.31,4.59E+06,262.55,5.33E+06,EPI,T
100819Abl_FN4,18,I,12907,183.98,387.4,24.514,24.012,3.10E+05,335.05,4.32E+06,242.49,3.13E+06,TE,F
100819Abl_FN4,19,I,18781,28.264,229.57,26.781,23.552,4.42E+05,398.07,7.48E+06,350.37,6.58E+06,TE,F
100819Abl_FN4,20,I,7960,198.17,114.06,25.667,23.003,1.83E+05,177.81,1.42E+06,271.36,2.16E+06,TE,F
100819Abl_FN4,21,I,17432,113.99,142.6,25.671,23.327,4.07E+05,330.07,5.75E+06,378.2,6.59E+06,EPI,F
100819Abl_FN4,22,I,13412,147.76,344.59,25.683,27.868,3.74E+05,264.21,3.54E+06,238.23,3.20E+06,DP,F
100819Abl_FN4,24,I,15389,454.91,305.94,27.564,24.785,3.81E+05,274.24,4.22E+06,252.39,3.88E+06,TE,F
100819Abl_FN4,25,I,10041,50.916,280.89,27.879,34.496,3.46E+05,240.77,2.42E+06,267.59,2.69E+06,PRE,F
100819Abl_FN4,26,I,17639,78.401,344.94,29.24,23.245,4.10E+05,337.55,5.95E+06,356.06,6.28E+06,TE,F
100819Abl_FN4,27,I,13573,223.93,66.396,29.076,23.176,3.15E+05,368.96,5.01E+06,347.99,4.72E+06,TE,F
100819Abl_FN4,28,I,19183,137.13,246.78,29.518,25.635,4.92E+05,227.01,4.35E+06,264.7,5.08E+06,DP,F
100819Abl_FN4,29,I,12118,390.65,412.32,31.224,25.062,3.04E+05,284.49,3.45E+06,251.24,3.04E+06,TE,F
100819Abl_FN4,30,I,19843,342.39,73.976,35.573,22.268,4.42E+05,351.95,6.98E+06,338.91,6.73E+06,TE,F
100819Abl_FN4,31,I,13228,130.76,310.74,33.822,29.959,3.96E+05,233.48,3.09E+06,232.58,3.08E+06,PRE,F
100819Abl_FN4,33,I,13772,477.36,279.75,35.583,24.256,3.34E+05,228.98,3.15E+06,285.59,3.93E+06,TE,F
100819Abl_FN4,34,I,16798,125.78,99.817,38.774,22.22,3.73E+05,245.54,4.12E+06,214.85,3.61E+06,TE,F
100819Abl_FN4,35,I,20040,53.253,191.22,37.032,30.548,6.12E+05,168.73,3.38E+06,273.47,5.48E+06,PRE,F
100819Abl_FN4,36,I,18609,108.94,204.64,36.54,26.688,4.97E+05,275.68,5.13E+06,312.47,5.81E+06,DP,F
100819Abl_FN4,37,I,15350,116.73,141.39,36.771,25.486,3.91E+05,338.1,5.19E+06,367.3,5.64E+06,DP,F
100819Abl_FN4,38,I,19823,152.73,397.4,41.447,22.218,4.40E+05,211.33,4.19E+06,292.3,5.79E+06,TE,F
100819Abl_FN4,39,I,14907,87.699,269.07,40.151,27.235,4.06E+05,178.87,2.67E+06,299.79,4.47E+06,DP,F
100819Abl_FN4,40,I,16151,90.299,329.73,39.867,25.73,4.16E+05,229.67,3.71E+06,269.4,4.35E+06,DP,F
100819Abl_FN4,41,I,9577,38.039,274.97,39.779,32.747,3.14E+05,214.53,2.05E+06,261.41,2.50E+06,PRE,F
100819Abl_FN4,42,I,15821,285.92,448.83,44.586,23.485,3.72E+05,204.66,3.24E+06,258.24,4.09E+06,TE,F
100819Abl_FN4,43,I,18992,164.36,82.236,48.801,21.596,4.10E+05,224.61,4.27E+06,239.84,4.56E+06,TE,F
100819Abl_FN4,44,I,26244,104.79,160.64,49.869,23.295,6.11E+05,111.27,2.92E+06,317.31,8.33E+06,DP,F
100819Abl_FN4,45,I,13682,42.889,236.3,48.759,22.396,3.06E+05,262.66,3.59E+06,273.21,3.74E+06,TE,F
100819Abl_FN4,47,I,26669,71.64,325.18,48.986,22.678,6.05E+05,162.21,4.33E+06,274.08,7.31E+06,TE,F
100819Abl_FN4,48,I,20749,92.138,232.2,53.067,29.542,6.13E+05,153.39,3.18E+06,270.27,5.61E+06,PRE,F
100819Abl_FN4,49,I,17897,433.96,388.64,52.649,22.781,4.08E+05,182.7,3.27E+06,234,4.19E+06,TE,F
100819Abl_FN4,50,I,22199,428.43,145.8,54.493,21.42,4.76E+05,181.79,4.04E+06,157.39,3.49E+06,TE,F
100819Abl_FN4,51,I,23099,130.88,389.3,56.853,21.551,4.98E+05,131.06,3.03E+06,249.75,5.77E+06,TE,F
100819Abl_FN4,52,I,19786,290.18,70.961,61.342,21.668,4.29E+05,173.56,3.43E+06,297.87,5.89E+06,TE,F
100819Abl_FN4,53,I,22690,303.17,429.94,62.524,21.406,4.86E+05,120.72,2.74E+06,311.51,7.07E+06,TE,F
100819Abl_FN4,54,I,26183,118.88,153.55,64.992,21.347,5.59E+05,131.26,3.44E+06,263.02,6.89E+06,TE,F
100819Abl_FN4,55,I,19682,436.98,237.42,65.364,21.714,4.27E+05,204.85,4.03E+06,347.38,6.84E+06,TE,F
100819Abl_FN4,56,I,23307,88.717,266.92,64.988,21.701,5.06E+05,157.96,3.68E+06,217.17,5.06E+06,TE,F
100819Abl_FN4,57,I,28859,357.12,364.2,76.232,21.519,6.21E+05,149.38,4.31E+06,285.43,8.24E+06,TE,F
100819Abl_FN4,58,I,31839,297.17,151.89,78.685,21.271,6.77E+05,103.08,3.28E+06,332.19,1.06E+07,TE,F
100819Abl_FN4,59,I,35643,198.04,333.65,79.091,21.33,7.60E+05,102.63,3.66E+06,286.9,1.02E+07,TE,F
100819Abl_FN4,60,I,19950,315.44,258.67,82.488,21.015,4.19E+05,122.58,2.45E+06,316.96,6.32E+06,TE,F
