Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
010719Abl_EH4,59,I,17163,56.228,239.58,50.967,19.857,3.41E+05,38.496,6.61E+05,176.4,3.03E+06,EPI
010719Abl_EH4,60,I,23197,119.28,418.87,50.011,17.145,3.98E+05,31.211,7.24E+05,222.26,5.16E+06,TE
010719Abl_EH4,61,I,38934,239.52,52.423,53.155,17.201,6.70E+05,31.084,1.21E+06,225.54,8.78E+06,TE
010719Abl_EH4,62,I,24031,395.32,457.91,52.806,17.335,4.17E+05,49.484,1.19E+06,162,3.89E+06,TE
010719Abl_EH4,63,I,33840,336.88,56.805,54.546,17.045,5.77E+05,31.64,1.07E+06,190.88,6.46E+06,TE
010719Abl_EH4,64,I,40164,298.49,484.47,53.732,17.072,6.86E+05,35.266,1.42E+06,163.45,6.56E+06,TE
010719Abl_EH4,65,I,42273,488.12,182.33,55.437,16.998,7.19E+05,30.649,1.30E+06,207.95,8.79E+06,TE
010719Abl_EH4,66,I,27569,185.99,458.45,56.563,17.045,4.70E+05,48.002,1.32E+06,216.61,5.97E+06,TE
010719Abl_EH4,67,I,22610,433.86,105.11,55.682,17.056,3.86E+05,32.541,7.36E+05,206,4.66E+06,TE
010719Abl_EH4,68,I,52353,452.73,400.38,60.716,16.958,8.88E+05,30.849,1.62E+06,185.67,9.72E+06,TE
010719Abl_EH4,69,I,44256,85.675,285.05,63.827,17.063,7.55E+05,46.981,2.08E+06,236.24,1.05E+07,TE
010719Abl_EH4,70,I,24807,76.16,215.51,64.092,17.146,4.25E+05,30.565,7.58E+05,172.38,4.28E+06,TE
010719Abl_EH4,71,I,30321,393.3,103.53,67.595,16.839,5.11E+05,30.25,9.17E+05,233.63,7.08E+06,TE
010719Abl_EH4,72,I,50872,366.85,452.17,69.348,16.86,8.58E+05,29.99,1.53E+06,241.22,1.23E+07,TE
010719Abl_EH4,73,I,34430,118.15,362.64,70.633,16.761,5.77E+05,28.392,9.78E+05,198.11,6.82E+06,TE
010719Abl_EH4,74,I,80882,193.63,107.18,71.803,16.803,1.36E+06,29.78,2.41E+06,290.95,2.35E+07,TE
010719Abl_EH4,75,I,29550,465.35,332.81,69.166,16.837,4.98E+05,29.02,8.58E+05,292.17,8.63E+06,TE
010719Abl_EH4,76,I,37381,450.11,183.8,71.529,16.875,6.31E+05,28.761,1.08E+06,289.12,1.08E+07,TE
010719Abl_EH4,77,I,31743,464.57,260.65,72.611,16.889,5.36E+05,31.234,9.91E+05,291.25,9.25E+06,TE
010719Abl_EH4,78,I,27195,282.57,452.23,70.189,16.944,4.61E+05,31.241,8.50E+05,285.83,7.77E+06,TE
010719Abl_EH4,79,I,38463,184.68,430.42,71.814,16.881,6.49E+05,28.575,1.10E+06,240.02,9.23E+06,TE
010719Abl_EH4,80,I,29936,341.3,115.83,76.846,16.845,5.04E+05,28.637,8.57E+05,299.55,8.97E+06,TE
010719Abl_EH4,81,I,37883,123.76,300.21,80.08,16.745,6.34E+05,27.72,1.05E+06,176.89,6.70E+06,TE
010719Abl_EH4,82,I,58636,378.55,359.92,82.694,16.848,9.88E+05,30.254,1.77E+06,263.51,1.55E+07,TE
010719Abl_EH4,83,I,31887,408.1,257.09,84.289,16.93,5.40E+05,29.014,9.25E+05,301.93,9.63E+06,TE
010719Abl_EH4,84,I,21118,173.87,215.5,86.327,16.756,3.54E+05,27.733,5.86E+05,250.2,5.28E+06,TE
010719Abl_EH4,85,I,41630,347.48,195.35,87.291,16.755,6.98E+05,29.761,1.24E+06,250.41,1.04E+07,TE
010719Abl_EH4,86,I,22443,338.74,270.76,88.538,16.922,3.80E+05,40.293,9.04E+05,295.2,6.63E+06,TE
010719Abl_EH4,87,I,20947,330.12,304.95,87.118,16.924,3.55E+05,38.241,8.01E+05,303.79,6.36E+06,TE
010719Abl_EH4,88,I,24582,279.49,193.09,87.851,16.83,4.14E+05,28.463,7.00E+05,289.48,7.12E+06,TE
010719Abl_EH4,89,I,37223,230.14,310.94,87.632,16.822,6.26E+05,28.335,1.05E+06,226.65,8.44E+06,TE
010719Abl_EH4,90,I,20705,287.68,334.8,88.888,16.818,3.48E+05,30.95,6.41E+05,277.33,5.74E+06,TE
010719Abl_EH4,91,I,22425,209.03,239.62,89.181,16.723,3.75E+05,28.592,6.41E+05,218.63,4.90E+06,TE
