Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021119Abl_EK3,24,I,25377,34.882,265.83,23.439,22.036,5.59E+05,186.57,4.73E+06,473.54,1.20E+07,EPI
021119Abl_EK3,26,M,59875,301.36,432.85,24.556,20.734,1.24E+06,81.291,4.87E+06,537.28,3.22E+07,TE
021119Abl_EK3,27,I,20060,134.4,191.1,25.865,20.874,4.19E+05,47.497,9.53E+05,477.9,9.59E+06,EPI
021119Abl_EK3,28,I,9836,15.446,214.09,23.845,21.366,2.10E+05,151.26,1.49E+06,432.12,4.25E+06,TE
021119Abl_EK3,29,I,16883,134.42,136.43,24.761,20.24,3.42E+05,56.531,9.54E+05,434.1,7.33E+06,EPI
021119Abl_EK3,30,I,16599,56.294,172.67,25.008,50.232,8.34E+05,117.32,1.95E+06,443.17,7.36E+06,PRE
021119Abl_EK3,30.2,I,16599,80,185,31,50.189,,56.509,,434.56,,PRE
021119Abl_EK3,31,I,19729,161.23,303.4,27.399,62.967,1.24E+06,46.391,9.15E+05,483.54,9.54E+06,PRE
021119Abl_EK3,32,I,4512,174.18,364.87,23.589,49.736,2.24E+05,61.349,2.77E+05,455.15,2.05E+06,PRE
021119Abl_EK3,33,I,11653,388.09,100.39,27.134,20.616,2.40E+05,126.51,1.47E+06,511.21,5.96E+06,TE
021119Abl_EK3,34,I,25196,155.72,245.77,26.638,50.901,1.28E+06,46.375,1.17E+06,483.92,1.22E+07,PRE
021119Abl_EK3,35,I,17654,91.488,331.77,26.789,46.741,8.25E+05,136.48,2.41E+06,530.79,9.37E+06,PRE
021119Abl_EK3,36,I,22395,178.7,99.002,33.191,19.904,4.46E+05,37.844,8.48E+05,487.08,1.09E+07,TE
021119Abl_EK3,37,I,35078,479.16,207.72,32.164,19.869,6.97E+05,59.682,2.09E+06,558.39,1.96E+07,TE
021119Abl_EK3,39,I,17717,22.22,314.84,33.212,20.414,3.62E+05,84.961,1.51E+06,476.41,8.44E+06,TE
021119Abl_EK3,40,I,15135,190.61,424.75,31.17,20.167,3.05E+05,113.96,1.72E+06,486.56,7.36E+06,TE
021119Abl_EK3,42,I,18480,134.49,377.71,31.935,23.541,4.35E+05,169.42,3.13E+06,429.91,7.94E+06,EPI
021119Abl_EK3,43,I,31248,431.76,398.45,33.779,19.946,6.23E+05,48.542,1.52E+06,533.53,1.67E+07,TE
021119Abl_EK3,45,I,22438,75.154,358.21,35.38,22.204,4.98E+05,150.5,3.38E+06,449.25,1.01E+07,EPI
021119Abl_EK3,46,I,26453,78.334,130.64,37.851,20.244,5.36E+05,60.875,1.61E+06,414.04,1.10E+07,TE
021119Abl_EK3,48,I,27649,123.13,164.87,40.99,30.384,8.40E+05,60.788,1.68E+06,461.97,1.28E+07,DP
021119Abl_EK3,49,I,17375,90.611,222.15,38.443,53.364,9.27E+05,44.506,7.73E+05,464.48,8.07E+06,PRE
021119Abl_EK3,49.2,M,17375,66,195,44,29.687,,42.443,,466.447,,DP
021119Abl_EK3,50,I,22251,410.47,94.373,42.235,19.977,4.45E+05,44.67,9.94E+05,541.5,1.20E+07,TE
021119Abl_EK3,51,I,26159,117.17,329.12,43.532,27.991,7.32E+05,74.484,1.95E+06,423.71,1.11E+07,DP
021119Abl_EK3,52,I,17698,137.48,411.81,42.472,20.137,3.56E+05,113.18,2.00E+06,409.31,7.24E+06,TE
021119Abl_EK3,53,I,35036,282.39,470.63,43.903,19.895,6.97E+05,47.075,1.65E+06,411.53,1.44E+07,TE
021119Abl_EK3,54,M,6973,55.505,292.35,38,31.528,,44.026,,448.882,,DP
021119Abl_EK3,57,I,18636,108.18,247.48,49.993,28.86,5.38E+05,39.234,7.31E+05,417.85,7.79E+06,DP
021119Abl_EK3,58,I,33022,485.5,297.38,52.2,19.672,6.50E+05,43.605,1.44E+06,316.5,1.05E+07,TE
021119Abl_EK3,59,I,25755,47.181,234.61,52.683,20.374,5.25E+05,69.865,1.80E+06,402.44,1.04E+07,TE
021119Abl_EK3,60,I,32772,465.76,167.1,54.548,19.65,6.44E+05,57.825,1.90E+06,293.81,9.63E+06,TE
021119Abl_EK3,61,I,20261,93.433,350.48,56.006,19.834,4.02E+05,133.85,2.71E+06,453.52,9.19E+06,TE
021119Abl_EK3,62,I,18732,404.9,100.9,59.563,19.164,3.59E+05,39.619,7.42E+05,304.74,5.71E+06,TE
021119Abl_EK3,63,I,35244,144.08,169.98,58.214,19.496,6.87E+05,70.816,2.50E+06,341.45,1.20E+07,TE
021119Abl_EK3,64,I,22449,338.98,88.225,59.707,19.55,4.39E+05,113.35,2.54E+06,320.37,7.19E+06,TE
021119Abl_EK3,65,I,38856,387.29,412.51,67.271,18.968,7.37E+05,90.221,3.51E+06,577.12,2.24E+07,TE
021119Abl_EK3,66,I,17679,247.51,444.24,66.491,19.106,3.38E+05,76.61,1.35E+06,577.47,1.02E+07,TE
021119Abl_EK3,67,I,26816,152.05,238.43,70.05,18.944,5.08E+05,63.289,1.70E+06,383.51,1.03E+07,TE
021119Abl_EK3,68,I,30530,180.06,396.48,72.145,18.773,5.73E+05,40.965,1.25E+06,438.24,1.34E+07,TE
021119Abl_EK3,69,I,16733,449.34,218.96,72.791,18.779,3.14E+05,40.785,6.82E+05,548.76,9.18E+06,TE
021119Abl_EK3,70,I,21986,431.38,322.29,75.01,18.68,4.11E+05,38.856,8.54E+05,446.86,9.82E+06,TE
021119Abl_EK3,71,I,23744,397.99,168.65,77.505,19.226,4.57E+05,131.06,3.11E+06,526.14,1.25E+07,TE
021119Abl_EK3,72,I,24491,160.44,309.53,76.126,18.841,4.61E+05,49.167,1.20E+06,398.1,9.75E+06,TE
021119Abl_EK3,73,I,34909,315.16,227.9,82.948,18.764,6.55E+05,60.891,2.13E+06,526.88,1.84E+07,TE
021119Abl_EK3,74,I,19203,294.27,341.49,83.676,18.998,3.65E+05,60.117,1.15E+06,497.02,9.54E+06,TE
