Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021919Abl_EN5,34,I,7825,158.37,225.92,20.148,73.512,5.75E+05,174.08,1.36E+06,358.49,2.81E+06,PRE
021919Abl_EN5,35,I,8383,179.13,137.6,21.671,19.757,1.66E+05,231.42,1.94E+06,411.15,3.45E+06,TE
021919Abl_EN5,36,I,8797,228.51,142.64,21.944,19.197,1.69E+05,175.07,1.54E+06,387.56,3.41E+06,TE
021919Abl_EN5,37,I,9756,339.28,140.07,22.443,18.873,1.84E+05,195.37,1.91E+06,427.29,4.17E+06,TE
021919Abl_EN5,38,I,16967,322.72,403.03,19.928,18.804,3.19E+05,84.529,1.43E+06,378.89,6.43E+06,TE
021919Abl_EN5,39,I,8826,453.37,301.35,23.723,19.92,1.76E+05,230.63,2.04E+06,415.24,3.66E+06,TE
021919Abl_EN5,40,I,8894,123.39,262.97,21.821,40.178,3.57E+05,145.66,1.30E+06,389.34,3.46E+06,DP
021919Abl_EN5,41,I,12005,382.02,394.91,24.618,18.999,2.28E+05,119.09,1.43E+06,475.03,5.70E+06,TE
021919Abl_EN5,42,I,8776,393.83,151.79,24.655,19.468,1.71E+05,182.23,1.60E+06,421.95,3.70E+06,TE
021919Abl_EN5,44,I,8515,437.96,178.08,24.649,19.604,1.67E+05,224.91,1.92E+06,423.08,3.60E+06,TE
021919Abl_EN5,45,I,10603,123.82,306.49,24.598,25.845,2.74E+05,180.12,1.91E+06,327.35,3.47E+06,DP
021919Abl_EN5,46,I,11028,180.85,224.82,26.461,43.26,4.77E+05,174.32,1.92E+06,338.06,3.73E+06,PRE
021919Abl_EN5,47,I,8463,438.53,354.12,26.935,19.223,1.63E+05,178.27,1.51E+06,483.32,4.09E+06,TE
021919Abl_EN5,48,I,10276,106.25,216.58,26.181,37.824,3.89E+05,132.44,1.36E+06,368.07,3.78E+06,DP
021919Abl_EN5,49,M,11219,196.34,334.7,25.274,36.106,4.05E+05,73.17,8.21E+05,383.87,4.31E+06,PRE
021919Abl_EN5,50,I,14629,124.7,353.43,27.637,26.27,3.84E+05,222.17,3.25E+06,369.58,5.41E+06,DP
021919Abl_EN5,51,I,13621,76.016,273.34,28.889,22.541,3.07E+05,202.45,2.76E+06,347.63,4.74E+06,EPI
021919Abl_EN5,52,I,14319,281.08,405.18,28.64,18.436,2.64E+05,76.295,1.09E+06,348.07,4.98E+06,TE
021919Abl_EN5,53,I,13738,164.87,288.96,29.398,51.559,7.08E+05,112.04,1.54E+06,327.6,4.50E+06,PRE
021919Abl_EN5,54,I,13124,53.314,230.13,30.565,19.001,2.49E+05,172.4,2.26E+06,304.17,3.99E+06,TE
021919Abl_EN5,55,I,11846,164.57,391.91,31.065,19.017,2.25E+05,186.87,2.21E+06,308.81,3.66E+06,TE
021919Abl_EN5,56,I,12833,156.3,157.67,31.041,35.936,4.61E+05,146.44,1.88E+06,359.06,4.61E+06,DP
021919Abl_EN5,57,I,11243,140.35,226.84,31.569,39.004,4.39E+05,111.62,1.25E+06,336.68,3.79E+06,DP
021919Abl_EN5,58,I,18059,231.36,401.83,31.845,19.935,3.60E+05,90.305,1.63E+06,342.27,6.18E+06,TE
021919Abl_EN5,59,I,11689,251.35,139.07,34.401,18.245,2.13E+05,130.03,1.52E+06,275.62,3.22E+06,TE
021919Abl_EN5,60,I,16429,100.99,164.06,31.952,18.767,3.08E+05,149.63,2.46E+06,369.86,6.08E+06,TE
021919Abl_EN5,61,I,7693,462.97,219.81,32.054,19.275,1.48E+05,145.11,1.12E+06,450.27,3.46E+06,TE
021919Abl_EN5,62,I,16785,80.185,348.18,34.936,18.564,3.12E+05,128.6,2.16E+06,342.93,5.76E+06,TE
021919Abl_EN5,63,I,6273,196.61,359.68,33.028,39.12,2.45E+05,89.098,5.59E+05,336.31,2.11E+06,PRE
021919Abl_EN5,64,I,10728,205.09,216.34,34.566,38.182,4.10E+05,105.81,1.14E+06,321.98,3.45E+06,PRE
021919Abl_EN5,65,I,19040,202.9,314.89,34.321,33.282,6.34E+05,70.022,1.33E+06,366.09,6.97E+06,PRE
021919Abl_EN5,66,I,12404,98.895,308.17,35.007,19.471,2.42E+05,179.96,2.23E+06,294.66,3.65E+06,EPI
021919Abl_EN5,67,I,8235,361.79,129.41,35.068,18.545,1.53E+05,139.65,1.15E+06,384.71,3.17E+06,TE
021919Abl_EN5,68,I,8159,165.26,190.97,36.768,25.188,2.06E+05,146.82,1.20E+06,336.41,2.74E+06,DP
021919Abl_EN5,69,I,16636,399.35,392.66,37.316,18.442,3.07E+05,96.677,1.61E+06,282.09,4.69E+06,TE
021919Abl_EN5,71,I,11725,338.96,409.74,37.163,18.31,2.15E+05,89.261,1.05E+06,207.79,2.44E+06,TE
021919Abl_EN5,72,I,13641,193.19,156,39.91,18.788,2.56E+05,141.09,1.92E+06,274.81,3.75E+06,EPI
021919Abl_EN5,73,I,10381,444.11,176.33,38.633,18.933,1.97E+05,141.99,1.47E+06,370.62,3.85E+06,TE
021919Abl_EN5,74,I,4415,134.43,281.98,36.438,51.141,2.26E+05,135.11,5.97E+05,241.85,1.07E+06,PRE
021919Abl_EN5,75,I,6850,111.62,194.56,40.38,24.816,1.70E+05,141.31,9.68E+05,293.15,2.01E+06,DP
021919Abl_EN5,76,I,14469,92.156,239.16,40.835,22.122,3.20E+05,123.19,1.78E+06,318.66,4.61E+06,EPI
021919Abl_EN5,77,I,20180,450.43,313.72,40.76,18.417,3.72E+05,135.31,2.73E+06,273.66,5.52E+06,TE
021919Abl_EN5,78,I,6018,169.75,347.34,40.498,32.559,1.96E+05,76.511,4.60E+05,318.05,1.91E+06,PRE
021919Abl_EN5,79,I,12645,318.22,132.67,43.445,18.183,2.30E+05,117.6,1.49E+06,274.36,3.47E+06,TE
021919Abl_EN5,80,I,21557,155.75,226.54,43.834,20.82,4.49E+05,100.73,2.17E+06,353.59,7.62E+06,EPI
021919Abl_EN5,81,I,14689,176.23,281.16,43.946,30.106,4.42E+05,82.528,1.21E+06,338.09,4.97E+06,PRE
021919Abl_EN5,82,I,17182,460.13,253.03,42.098,18.634,3.20E+05,98.723,1.70E+06,269.59,4.63E+06,TE
021919Abl_EN5,83,I,17296,290.64,390.29,45.734,17.903,3.10E+05,64.535,1.12E+06,222.71,3.85E+06,TE
021919Abl_EN5,84,I,17201,406.66,157.14,47.385,18.051,3.11E+05,95.343,1.64E+06,270.1,4.65E+06,TE
021919Abl_EN5,85,I,14355,97.39,306.4,45.907,18.631,2.67E+05,120.25,1.73E+06,291.73,4.19E+06,EPI
021919Abl_EN5,86,I,17460,224.54,369.89,47.483,18.361,3.21E+05,85.144,1.49E+06,313.76,5.48E+06,TE
021919Abl_EN5,87,I,10770,362.67,129.55,47.379,18.068,1.95E+05,97.775,1.05E+06,263.17,2.83E+06,TE
021919Abl_EN5,88,I,14229,149.4,189.64,48.433,18.59,2.65E+05,88.91,1.27E+06,307.77,4.38E+06,TE
021919Abl_EN5,89,I,21178,149.23,331.62,50.08,18.795,3.98E+05,77.494,1.64E+06,325.26,6.89E+06,TE
021919Abl_EN5,90,I,11236,442.35,195.11,48.984,18.579,2.09E+05,94.354,1.06E+06,252.57,2.84E+06,TE
021919Abl_EN5,91,I,15121,390.93,361.83,50.036,17.959,2.72E+05,88.511,1.34E+06,306.8,4.64E+06,TE
021919Abl_EN5,92,I,14179,215.15,187.02,51.44,17.947,2.54E+05,60.939,8.64E+05,230.13,3.26E+06,TE
021919Abl_EN5,93,I,21836,128.25,248.5,53.038,18.434,4.03E+05,84.746,1.85E+06,288.97,6.31E+06,EPI
021919Abl_EN5,94,I,11747,198.4,322.59,52.593,18.335,2.15E+05,57.036,6.70E+05,285.25,3.35E+06,EPI
021919Abl_EN5,95,I,14324,424.11,288.85,53.609,18.003,2.58E+05,101.36,1.45E+06,336.06,4.81E+06,TE
021919Abl_EN5,96,I,11932,350.55,352.06,54.907,18.056,2.15E+05,98.127,1.17E+06,420.27,5.01E+06,TE
021919Abl_EN5,97,I,26658,298.72,170.69,55.944,17.769,4.74E+05,83.71,2.23E+06,451.33,1.20E+07,TE
021919Abl_EN5,98,M,25834,193.76,259.65,57.027,17.991,4.65E+05,48.433,1.25E+06,187.62,4.85E+06,TE
021919Abl_EN5,99,I,15073,407.55,227.35,56.485,17.783,2.68E+05,85.654,1.29E+06,511,7.70E+06,TE
021919Abl_EN5,100,I,22667,294.11,343.84,59.223,17.573,3.98E+05,59.834,1.36E+06,407.84,9.24E+06,TE
021919Abl_EN5,101,I,26409,249.81,226.02,61.172,17.51,4.62E+05,47.729,1.26E+06,547.8,1.45E+07,TE
021919Abl_EN5,102,I,13440,362.76,229.95,61.636,17.814,2.39E+05,83.615,1.12E+06,239.21,3.22E+06,TE
021919Abl_EN5,103,I,22315,328.93,265.91,63.3,17.645,3.94E+05,73.439,1.64E+06,385.7,8.61E+06,TE
021919Abl_EN5,104,I,16460,264.64,298.34,63.832,17.583,2.89E+05,51.91,8.54E+05,480.46,7.91E+06,TE
