Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121818Abl_EE1,2,I,13598,165.62,303.03,4.712,22.565,3.07E+05,238.9,3.25E+06,185.27,2.52E+06,TE
121818Abl_EE1,5,I,14848,283.49,301.56,6.3707,19.96,2.96E+05,327.18,4.86E+06,158.53,2.35E+06,TE
121818Abl_EE1,6,I,21201,172.39,183.58,7.6015,20.072,4.26E+05,246.89,5.23E+06,215.72,4.57E+06,TE
121818Abl_EE1,7,I,13786,301.23,243.28,6.4712,19.615,2.70E+05,385.56,5.32E+06,162.81,2.24E+06,TE
121818Abl_EE1,8,I,13070,353.03,278.06,6.283,19.859,2.60E+05,433.66,5.67E+06,245.79,3.21E+06,TE
121818Abl_EE1,9,I,10575,225.53,311.78,8.3322,21.144,2.24E+05,456.6,4.83E+06,158.93,1.68E+06,TE
121818Abl_EE1,10,I,16578,228.63,240.76,8.4719,20.451,3.39E+05,349.59,5.80E+06,179.79,2.98E+06,TE
121818Abl_EE1,11,I,15437,96.724,245.33,9.4743,19.652,3.03E+05,297.19,4.59E+06,201.61,3.11E+06,TE
121818Abl_EE1,12,I,8848,405.86,289.24,9.9065,20.233,1.79E+05,559.13,4.95E+06,123.57,1.09E+06,TE
121818Abl_EE1,13,I,11993,383.82,334.3,9.8487,20.135,2.41E+05,486.32,5.83E+06,137.22,1.65E+06,TE
121818Abl_EE1,14,I,14445,326.14,365.29,9.2339,20.124,2.91E+05,345.09,4.98E+06,137.68,1.99E+06,TE
121818Abl_EE1,15,I,11243,351.34,194.76,11.811,19.707,2.22E+05,388.45,4.37E+06,196.4,2.21E+06,TE
121818Abl_EE1,16,I,11862,165.47,266.02,13.073,26.053,3.09E+05,527.32,6.26E+06,169.75,2.01E+06,DP
121818Abl_EE1,17,I,10241,128.5,315.29,11.978,20.959,2.15E+05,245.64,2.52E+06,173.51,1.78E+06,EPI
121818Abl_EE1,18,I,9285,409.98,230.86,13.803,22.039,2.05E+05,548.46,5.09E+06,153.93,1.43E+06,TE
