Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
032819Abl_EV8,27,I,18091,317.49,86.425,23.286,18.839,3.41E+05,227.11,4.11E+06,433.93,7.85E+06,
032819Abl_EV8,29,I,11631,146.85,364.41,23.738,19.096,2.22E+05,175.63,2.04E+06,349.86,4.07E+06,
032819Abl_EV8,31,I,16320,113.02,327.39,24.43,18.545,3.03E+05,171.18,2.79E+06,339.66,5.54E+06,
032819Abl_EV8,32,I,17161,107.06,216.23,25.617,18.669,3.20E+05,149.92,2.57E+06,269.1,4.62E+06,
032819Abl_EV8,33,I,25533,166.12,184.57,26.134,18.406,4.70E+05,144.8,3.70E+06,313.76,8.01E+06,
032819Abl_EV8,34,I,12726,400.37,108.21,28.26,18.752,2.39E+05,223.77,2.85E+06,357.41,4.55E+06,
032819Abl_EV8,35,I,19391,165.77,131.1,28.214,18.471,3.58E+05,144.77,2.81E+06,320.51,6.22E+06,
032819Abl_EV8,36,I,24675,227.62,109.4,31.5,18.476,4.56E+05,210.99,5.21E+06,349.06,8.61E+06,
032819Abl_EV8,37,I,17134,389.12,366.29,31.421,19.128,3.28E+05,336.38,5.76E+06,309.42,5.30E+06,
032819Abl_EV8,38,I,19065,174.71,240.66,30.012,18.269,3.48E+05,139.35,2.66E+06,321.09,6.12E+06,
032819Abl_EV8,39,I,13838,108.25,164.16,32.526,18.445,2.55E+05,199.15,2.76E+06,329.15,4.55E+06,
032819Abl_EV8,40,I,15642,131.49,272.41,32.33,18.287,2.86E+05,146.34,2.29E+06,312.8,4.89E+06,
032819Abl_EV8,41,I,20803,190.33,305.78,32.773,18.171,3.78E+05,112.87,2.35E+06,350.98,7.30E+06,
032819Abl_EV8,42,I,13604,245.85,370.26,37.301,17.995,2.45E+05,109.42,1.49E+06,277.91,3.78E+06,
032819Abl_EV8,43,I,16968,463.45,234.56,39.535,18.332,3.11E+05,173.37,2.94E+06,211.67,3.59E+06,
032819Abl_EV8,44,I,15665,65.396,243.4,37.828,18.456,2.89E+05,113.74,1.78E+06,311.24,4.88E+06,
032819Abl_EV8,45,I,14600,115.32,315.55,40.053,18.474,2.70E+05,143.78,2.10E+06,328.45,4.80E+06,
032819Abl_EV8,46,I,16385,132.43,127.98,40.052,18.095,2.96E+05,97.946,1.60E+06,367.39,6.02E+06,
032819Abl_EV8,47,I,29014,290.32,88.339,41.097,18.129,5.26E+05,84.03,2.44E+06,294.03,8.53E+06,
032819Abl_EV8,48,I,24554,178.72,175.65,43.308,18.069,4.44E+05,81.24,1.99E+06,305.54,7.50E+06,
032819Abl_EV8,49,I,26477,60.913,197.69,44.466,18.445,4.88E+05,127.34,3.37E+06,282.39,7.48E+06,
032819Abl_EV8,50,I,21621,132.31,234.35,44.173,18.206,3.94E+05,81.254,1.76E+06,303.89,6.57E+06,
032819Abl_EV8,51,I,37523,328.43,356.92,47.672,18.257,6.85E+05,105.36,3.95E+06,288.84,1.08E+07,
032819Abl_EV8,52,I,26246,218.39,315.94,49.448,17.96,4.71E+05,84.431,2.22E+06,275.01,7.22E+06,
032819Abl_EV8,53,I,21942,140.79,257.18,53.516,17.989,3.95E+05,85.14,1.87E+06,343.89,7.55E+06,
032819Abl_EV8,54,I,26654,228.17,130.97,49.628,17.891,4.77E+05,52.611,1.40E+06,265.14,7.07E+06,
032819Abl_EV8,55,I,26003,396.06,156.19,54.755,18.004,4.68E+05,84.773,2.20E+06,450.57,1.17E+07,
032819Abl_EV8,56,I,26685,198.09,223.08,54.59,18.075,4.82E+05,68.545,1.83E+06,249.18,6.65E+06,
032819Abl_EV8,57,I,29069,394.13,293.12,56.09,18.221,5.30E+05,146.52,4.26E+06,423.5,1.23E+07,
032819Abl_EV8,58,I,16319,286.37,144.33,58.203,18.075,2.95E+05,92.422,1.51E+06,455.67,7.44E+06,
032819Abl_EV8,59,I,11868,265.9,202.43,59.57,18.047,2.14E+05,87.202,1.03E+06,383.6,4.55E+06,
032819Abl_EV8,60,I,13061,328.22,274.13,60.23,18.072,2.36E+05,111.07,1.45E+06,379.36,4.95E+06,
