Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121018Abl_EB2,1,I,11566,245.83,312.88,4.3096,20.04,2.32E+05,269.06,3.11E+06,181.46,2.10E+06,TE
121018Abl_EB2,2,I,13714,127.93,285.64,4.2675,23.597,3.24E+05,158.76,2.18E+06,148.07,2.03E+06,TE
121018Abl_EB2,3,I,12003,315.07,206.28,4.8192,19.764,2.37E+05,269.02,3.23E+06,166.55,2.00E+06,TE
121018Abl_EB2,4,I,12475,224.35,215.09,4.318,19.078,2.38E+05,146.03,1.82E+06,193.78,2.42E+06,TE
121018Abl_EB2,5,I,12499,374.56,297.22,5.3485,19.876,2.48E+05,211.71,2.65E+06,154.81,1.93E+06,TE
121018Abl_EB2,6,I,10278,338.07,352.17,5.3321,19.639,2.02E+05,202.39,2.08E+06,200.75,2.06E+06,TE
121018Abl_EB2,7,I,11910,180.37,195.05,8.2679,53.817,6.41E+05,158.77,1.89E+06,165.12,1.97E+06,PRE
121018Abl_EB2,8,I,9054,188.27,242.96,6.9179,55.741,5.05E+05,187.42,1.70E+06,158.35,1.43E+06,PRE
121018Abl_EB2,9,I,16511,115.44,156.56,8.2834,20.442,3.38E+05,158.12,2.61E+06,215.06,3.55E+06,TE
121018Abl_EB2,10,I,12513,124.11,262,8.3605,47.124,5.90E+05,168.91,2.11E+06,136.73,1.71E+06,PRE
121018Abl_EB2,11,I,14222,142.27,176.53,12.845,47.221,6.72E+05,222.15,3.16E+06,158.02,2.25E+06,DP
121018Abl_EB2,12,I,16795,390.53,202.12,8.911,19.222,3.23E+05,199.61,3.35E+06,182.74,3.07E+06,TE
121018Abl_EB2,13,I,10958,99.591,203.53,9.7046,31.45,3.45E+05,138.26,1.52E+06,206.17,2.26E+06,DP
121018Abl_EB2,14,I,15872,175.61,345.13,10.395,20.001,3.17E+05,153.22,2.43E+06,173.45,2.75E+06,TE
121018Abl_EB2,15,I,12432,227.57,134.7,13.806,20.225,2.51E+05,241.39,3.00E+06,211.31,2.63E+06,TE
121018Abl_EB2,16,I,6992,169.51,263.72,14.098,69.608,4.87E+05,245.79,1.72E+06,227.03,1.59E+06,PRE
121018Abl_EB2,17,I,9630,255.67,398.22,13.243,19.303,1.86E+05,190.05,1.83E+06,174.55,1.68E+06,TE
121018Abl_EB2,18,I,11600,138.92,236.83,15.768,84.961,9.86E+05,234.29,2.72E+06,169.19,1.96E+06,PRE
121018Abl_EB2,20,I,8223,159.35,321.09,15.998,98.986,8.14E+05,184.05,1.51E+06,168.24,1.38E+06,PRE
121018Abl_EB2,21,I,14359,104.36,327.05,14.509,22.982,3.30E+05,168.45,2.42E+06,207.7,2.98E+06,DP
121018Abl_EB2,25,I,18203,398.57,381,17.081,19.155,3.49E+05,193.58,3.52E+06,167.95,3.06E+06,TE
121018Abl_EB2,26,I,10040,26.444,287.76,20.248,22.877,2.30E+05,179.78,1.81E+06,199.85,2.01E+06,TE
121018Abl_EB2,28,I,7105,300.54,427.22,18.332,19.569,1.39E+05,218.82,1.55E+06,169.19,1.20E+06,TE
121018Abl_EB2,29,I,12279,167.02,143.66,19.915,38.741,4.76E+05,218.4,2.68E+06,148.78,1.83E+06,DP
121018Abl_EB2,31,I,6761,64.382,243,20.222,72.436,4.90E+05,161.47,1.09E+06,195.11,1.32E+06,PRE
121018Abl_EB2,32,I,17485,71.72,301.9,20.959,22.556,3.94E+05,159.84,2.79E+06,166.56,2.91E+06,EPI
121018Abl_EB2,34,I,11601,105.47,233.75,21.809,50.621,5.87E+05,160.24,1.86E+06,183.86,2.13E+06,PRE
121018Abl_EB2,35,M,23136,36.368,196.78,24.891,19.533,4.52E+05,94.351,2.18E+06,174.9,4.05E+06,EPI
121018Abl_EB2,36,I,10577,359.27,112.13,23.813,19.185,2.03E+05,180.66,1.91E+06,140.97,1.49E+06,TE
121018Abl_EB2,37,I,8195,460.91,295.71,21.857,20.267,1.66E+05,215.79,1.77E+06,172.19,1.41E+06,TE
121018Abl_EB2,38,I,17416,135.99,288.61,23.102,59.755,1.04E+06,181.01,3.15E+06,143.94,2.51E+06,PRE
121018Abl_EB2,39,I,9500,118.55,373.87,23.369,19.39,1.84E+05,171.57,1.63E+06,178.81,1.70E+06,TE
121018Abl_EB2,40,I,12374,213.08,94.859,23.91,19.601,2.43E+05,174.29,2.16E+06,175.62,2.17E+06,TE
121018Abl_EB2,41,I,7150,446.59,188.77,23.216,20.316,1.45E+05,296.11,2.12E+06,160.87,1.15E+06,TE
121018Abl_EB2,42,I,9678,97.454,166.24,25.246,31.9,3.09E+05,168.82,1.63E+06,186.92,1.81E+06,DP
121018Abl_EB2,43,I,10198,146.02,339.79,26.693,75.034,7.65E+05,132.68,1.35E+06,169.74,1.73E+06,PRE
121018Abl_EB2,44,I,8874,214.65,424.89,27.538,19.362,1.72E+05,179.9,1.60E+06,210.83,1.87E+06,TE
121018Abl_EB2,46,I,9204,147.14,108.99,32.093,20.73,1.91E+05,162.5,1.50E+06,198.96,1.83E+06,TE
121018Abl_EB2,47,I,7369,96.918,205.05,31.55,56.645,4.17E+05,123.31,9.09E+05,190.99,1.41E+06,PRE
121018Abl_EB2,48,I,7240,422.79,416.21,32.943,19.95,1.44E+05,222.83,1.61E+06,193.57,1.40E+06,TE
121018Abl_EB2,49,I,8682,330.01,457.37,32.04,19.161,1.66E+05,177.11,1.54E+06,227.53,1.98E+06,TE
121018Abl_EB2,50,I,9628,484.28,224.33,33.677,19.937,1.92E+05,223.43,2.15E+06,216.88,2.09E+06,TE
121018Abl_EB2,51,I,8952,136.83,231.72,33.18,48.857,4.37E+05,111.79,1.00E+06,143.88,1.29E+06,PRE
121018Abl_EB2,52,I,14010,106.15,140.08,34.734,27.852,3.90E+05,137.35,1.92E+06,168.53,2.36E+06,DP
121018Abl_EB2,53,I,8455,61.428,182.99,34.388,56.766,4.80E+05,137.11,1.16E+06,166.02,1.40E+06,PRE
121018Abl_EB2,54,I,12693,86.125,252.24,33.176,23.424,2.97E+05,143.38,1.82E+06,221.64,2.81E+06,EPI
121018Abl_EB2,55,I,8759,460.82,375.84,34.945,19.143,1.68E+05,179.18,1.57E+06,191.23,1.68E+06,TE
121018Abl_EB2,56,I,6605,434,128.14,35.97,20.299,1.34E+05,265.25,1.75E+06,182.96,1.21E+06,TE
121018Abl_EB2,57,I,8332,495.09,284.71,36.177,19.108,1.59E+05,173.76,1.45E+06,197.5,1.65E+06,TE
121018Abl_EB2,58,M,12450,22.205,296.32,34.705,19.214,2.39E+05,64.003,7.97E+05,160.72,2.00E+06,TE
121018Abl_EB2,59,M,14252,82.726,361.75,36.272,18.456,2.63E+05,66.673,9.50E+05,150.27,2.14E+06,TE
121018Abl_EB2,60,I,17056,105.43,321.96,36.633,29.419,5.02E+05,107.42,1.83E+06,182.18,3.11E+06,DP
121018Abl_EB2,61,I,10348,145.38,390.61,36.444,18.841,1.95E+05,124.29,1.29E+06,169.84,1.76E+06,TE
121018Abl_EB2,62,I,18153,40.993,225.61,39.531,23.11,4.20E+05,100.28,1.82E+06,171.27,3.11E+06,EPI
121018Abl_EB2,63,I,15747,57.862,277.41,40.275,24.552,3.87E+05,111.49,1.76E+06,176.41,2.78E+06,EPI
121018Abl_EB2,64,I,8502,321.82,60.073,42.851,19.954,1.70E+05,252.28,2.14E+06,175.07,1.49E+06,TE
121018Abl_EB2,65,I,16244,101.91,176.98,43.543,34.517,5.61E+05,123.57,2.01E+06,194.72,3.16E+06,PRE
121018Abl_EB2,66,I,6179,104.74,229.71,44.381,33.988,2.10E+05,79.818,4.93E+05,165.22,1.02E+06,PRE
121018Abl_EB2,67,I,16914,100.46,283.46,47.298,27.54,4.66E+05,80.864,1.37E+06,150.79,2.55E+06,PRE
121018Abl_EB2,68,I,9518,492.23,345.04,46.848,19.073,1.82E+05,153.29,1.46E+06,174.76,1.66E+06,TE
121018Abl_EB2,69,I,12209,154.63,92.503,48.538,18.376,2.24E+05,110.48,1.35E+06,176.79,2.16E+06,TE
121018Abl_EB2,70,I,14456,61.46,174.17,48.924,19.416,2.81E+05,100.05,1.45E+06,141.61,2.05E+06,TE
121018Abl_EB2,71,I,13356,504.31,264.26,50.842,19.105,2.55E+05,140.92,1.88E+06,161.1,2.15E+06,TE
121018Abl_EB2,72,I,13319,270.66,463.09,51.15,18.248,2.43E+05,98.939,1.32E+06,88.915,1.18E+06,TE
121018Abl_EB2,73,I,10729,361.51,463.9,51.355,18.327,1.97E+05,109.46,1.17E+06,123.97,1.33E+06,TE
121018Abl_EB2,74,I,17958,44.134,270.61,53.303,18.903,3.39E+05,69.214,1.24E+06,154.92,2.78E+06,TE
121018Abl_EB2,75,I,13981,101.68,333.8,54.719,18.176,2.54E+05,73.958,1.03E+06,150.92,2.11E+06,TE
121018Abl_EB2,76,I,9086,415.46,435.49,52.064,18.897,1.72E+05,151.97,1.38E+06,113.26,1.03E+06,TE
121018Abl_EB2,77,I,13447,462.77,159.88,54.991,18.247,2.45E+05,114.23,1.54E+06,112.47,1.51E+06,TE
121018Abl_EB2,78,I,15920,113.16,195.29,56.157,29.976,4.77E+05,66.828,1.06E+06,137.45,2.19E+06,PRE
121018Abl_EB2,79,I,13307,191.26,423.31,58.763,17.952,2.39E+05,87.59,1.17E+06,118.57,1.58E+06,TE
121018Abl_EB2,80,I,15723,442.05,393.6,65.39,18.392,2.89E+05,121.16,1.91E+06,160.1,2.52E+06,TE
121018Abl_EB2,81,I,14571,489.12,239.73,63.607,18.365,2.68E+05,98.625,1.44E+06,104.06,1.52E+06,TE
121018Abl_EB2,82,I,26542,116.09,168.74,67.811,18.116,4.81E+05,50.856,1.35E+06,123.63,3.28E+06,TE
