Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
032019Abl_EU7,60,I,22257,392.95,127.07,40.648,18.641,4.15E+05,128.7,2.86E+06,346.16,7.70E+06,
032019Abl_EU7,61,I,25779,114.62,224.33,42.8,18.506,4.77E+05,75.241,1.94E+06,333.99,8.61E+06,
032019Abl_EU7,62,I,16097,150.17,116.63,43.055,18.369,2.96E+05,69.348,1.12E+06,274.86,4.42E+06,
032019Abl_EU7,63,I,30190,221.24,104.67,43.688,18.383,5.55E+05,80.412,2.43E+06,276.35,8.34E+06,
032019Abl_EU7,64,I,13088,433.41,290.27,42.932,18.7,2.45E+05,167.37,2.19E+06,240.73,3.15E+06,
032019Abl_EU7,65,I,15170,419.5,182.89,45.033,18.584,2.82E+05,117.52,1.78E+06,239.36,3.63E+06,
032019Abl_EU7,66,I,19497,188.02,326.25,48.295,18.372,3.58E+05,76.743,1.50E+06,275.79,5.38E+06,
032019Abl_EU7,67,I,15104,401.43,262.42,53.328,18.916,2.86E+05,158.44,2.39E+06,405.89,6.13E+06,
032019Abl_EU7,68,I,14905,347.15,345.76,53.019,18.883,2.81E+05,156.73,2.34E+06,394.95,5.89E+06,
032019Abl_EU7,69,I,25650,339.94,173.54,57.188,18.601,4.77E+05,91.437,2.35E+06,415.81,1.07E+07,
032019Abl_EU7,70,I,16952,194.59,254.62,55.99,18.421,3.12E+05,56.745,9.62E+05,279.92,4.75E+06,
032019Abl_EU7,71,I,13643,268.62,334.34,57.257,18.676,2.55E+05,78.679,1.07E+06,414.14,5.65E+06,
032019Abl_EU7,72,I,12683,232.42,169.85,57.191,18.467,2.34E+05,60.85,7.72E+05,377.64,4.79E+06,
032019Abl_EU7,73,I,6531,270.84,272.01,58.674,18.563,1.21E+05,61.573,4.02E+05,358.68,2.34E+06,
