Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121818Abl_EE3,1,I,9032,342.4,276.57,4.0168,19.029,1.72E+05,182.95,1.65E+06,174.45,1.58E+06,TE
121818Abl_EE3,2,I,12305,243.54,237.07,4.5126,19.134,2.35E+05,162.59,2.00E+06,162.96,2.01E+06,TE
121818Abl_EE3,3,I,11829,253.46,314.55,4.191,19.469,2.30E+05,171.55,2.03E+06,161.49,1.91E+06,TE
121818Abl_EE3,4,I,11953,166.99,287.8,5.9375,19.438,2.32E+05,155.01,1.85E+06,176.02,2.10E+06,TE
121818Abl_EE3,5,I,25286,328.94,172.12,7.2119,18.475,4.67E+05,155.87,3.94E+06,142.07,3.59E+06,TE
121818Abl_EE3,6,I,20524,194.52,212.42,6.8595,21.315,4.37E+05,135.31,2.78E+06,137.51,2.82E+06,TE
121818Abl_EE3,7,I,14619,388.75,258.08,6.3287,18.573,2.72E+05,174.79,2.56E+06,149.65,2.19E+06,TE
121818Abl_EE3,8,I,22456,84.754,287.17,7.6151,18.933,4.25E+05,170.21,3.82E+06,177.56,3.99E+06,TE
121818Abl_EE3,9,M,35943,119.08,188.68,11.694,18.212,6.55E+05,123.23,4.43E+06,180.12,6.47E+06,TE
121818Abl_EE3,11,I,17772,256.56,369.54,7.4742,18.929,3.36E+05,207.29,3.68E+06,162.78,2.89E+06,TE
121818Abl_EE3,12,I,13070,169.35,345.52,9.6331,35.379,4.62E+05,151.72,1.98E+06,140.34,1.83E+06,DP
121818Abl_EE3,13,I,13827,133.69,278.27,11.636,27.544,3.81E+05,162.69,2.25E+06,182.53,2.52E+06,DP
121818Abl_EE3,14,I,10345,231.21,283.12,12.386,103.26,1.07E+06,192.98,2.00E+06,161.24,1.67E+06,PRE
121818Abl_EE3,15,I,16942,376.69,348.07,11.504,18.52,3.14E+05,170.88,2.90E+06,148.64,2.52E+06,TE
121818Abl_EE3,16,I,18883,120.74,360.51,10.73,19.828,3.74E+05,268.55,5.07E+06,187.7,3.54E+06,TE
121818Abl_EE3,17,I,8706,202.05,325.55,14.106,37.564,3.27E+05,188.61,1.64E+06,138.21,1.20E+06,DP
121818Abl_EE3,18,M,23964,187.37,245.5,15.904,82.51,1.98E+06,131.28,3.15E+06,139.81,3.35E+06,PRE
121818Abl_EE3,19,I,12747,444.94,247.91,15.087,19.135,2.44E+05,192.43,2.45E+06,127.24,1.62E+06,TE
121818Abl_EE3,20,I,12720,192.98,403.25,15.684,20.535,2.61E+05,209.27,2.66E+06,200.66,2.55E+06,TE
121818Abl_EE3,21,I,10407,174.42,179.82,15.867,27.345,2.85E+05,220.76,2.30E+06,197.18,2.05E+06,DP
121818Abl_EE3,22,I,9442,138.62,312.92,17.829,68.176,6.44E+05,206.62,1.95E+06,168.32,1.59E+06,PRE
121818Abl_EE3,23,I,12979,407.23,151.91,19.125,19.742,2.56E+05,221.08,2.87E+06,178.93,2.32E+06,TE
121818Abl_EE3,24,I,12523,70.796,294.79,18.545,21.827,2.73E+05,258.98,3.24E+06,171.24,2.14E+06,TE
121818Abl_EE3,25,I,9368,434.78,309.5,17.721,19.461,1.82E+05,188.9,1.77E+06,152.7,1.43E+06,TE
121818Abl_EE3,26,I,13804,280.36,414.56,20.04,18.944,2.62E+05,224.99,3.11E+06,167.69,2.31E+06,TE
121818Abl_EE3,27,I,16470,208.72,147.26,20.892,20.359,3.35E+05,171.55,2.83E+06,143.28,2.36E+06,TE
121818Abl_EE3,28,I,12137,226.04,334.07,19.957,74.319,9.02E+05,199.01,2.42E+06,172.35,2.09E+06,PRE
121818Abl_EE3,29,M,12638,69.693,239.77,22.331,18.159,2.30E+05,100.89,1.28E+06,157.29,1.99E+06,EPI
121818Abl_EE3,30,I,14929,128.85,238.03,19.911,25.009,3.73E+05,148.97,2.22E+06,172.89,2.58E+06,DP
121818Abl_EE3,31,I,8725,353.5,123.05,22.867,18.96,1.65E+05,202.15,1.76E+06,200.1,1.75E+06,TE
121818Abl_EE3,32,I,13977,299.26,107.09,26.265,18.551,2.59E+05,148.89,2.08E+06,189.47,2.65E+06,TE
121818Abl_EE3,34,I,11516,156.87,363.83,21.828,98.313,1.13E+06,185.9,2.14E+06,165.75,1.91E+06,PRE
121818Abl_EE3,35,I,13174,136.45,138.42,25.76,19.402,2.56E+05,221.49,2.92E+06,202.31,2.67E+06,TE
121818Abl_EE3,36,I,10299,93.65,278.05,24.024,30.134,3.10E+05,208.77,2.15E+06,170.83,1.76E+06,DP
121818Abl_EE3,37,I,7268,421.47,366.82,24.671,18.972,1.38E+05,185.51,1.35E+06,252.71,1.84E+06,TE
121818Abl_EE3,38,I,8796,458.89,187.28,25.263,19.517,1.72E+05,213.78,1.88E+06,244.05,2.15E+06,TE
121818Abl_EE3,39,I,9105,165.38,197.7,24.937,48.205,4.39E+05,152.53,1.39E+06,185.43,1.69E+06,DP
121818Abl_EE3,41,I,8594,193.02,383.97,25.174,79.64,6.84E+05,210.19,1.81E+06,153.8,1.32E+06,PRE
121818Abl_EE3,42,I,8103,392.19,401.08,26.449,19.669,1.59E+05,209.97,1.70E+06,194.6,1.58E+06,TE
121818Abl_EE3,43,I,9399,181.77,245.42,26.509,54.88,5.16E+05,175.8,1.65E+06,130.56,1.23E+06,PRE
121818Abl_EE3,44,I,7634,153.38,302.2,26.231,104.31,7.96E+05,181.36,1.38E+06,183.57,1.40E+06,PRE
121818Abl_EE3,45,I,16802,345.46,421.92,29.588,18.464,3.10E+05,153.53,2.58E+06,202.8,3.41E+06,TE
121818Abl_EE3,46,I,10037,475.26,274.55,28.142,18.735,1.88E+05,201.26,2.02E+06,206.43,2.07E+06,TE
121818Abl_EE3,47,I,15115,146.13,397.78,29.113,20.142,3.04E+05,173.91,2.63E+06,143.74,2.17E+06,TE
121818Abl_EE3,48,I,6904,152.06,154.33,29.955,23.778,1.64E+05,200.58,1.38E+06,177.94,1.23E+06,EPI
121818Abl_EE3,49,I,10969,194.68,330.36,28.915,56.621,6.21E+05,130.13,1.43E+06,120.14,1.32E+06,PRE
121818Abl_EE3,50,I,10864,453.64,340.55,30.181,18.522,2.01E+05,187.07,2.03E+06,170.66,1.85E+06,TE
121818Abl_EE3,51,I,11023,404.14,125.71,31.733,18.538,2.04E+05,194.9,2.15E+06,166.43,1.83E+06,TE
121818Abl_EE3,52,M,20511,119.53,194.64,31.023,27.038,5.55E+05,120.9,2.48E+06,141.33,2.90E+06,DP
121818Abl_EE3,53,I,11001,123.44,267.14,31.243,27.919,3.07E+05,134.94,1.48E+06,149.42,1.64E+06,DP
121818Abl_EE3,54,I,21902,89.728,334.67,31.802,19.327,4.23E+05,169.2,3.71E+06,151.26,3.31E+06,EPI
121818Abl_EE3,55,I,13852,194.87,163.79,34.81,60.084,8.32E+05,139.73,1.94E+06,151.9,2.10E+06,PRE
121818Abl_EE3,56,I,13585,184.84,231.62,34.11,61.807,8.40E+05,121.01,1.64E+06,129.79,1.76E+06,PRE
121818Abl_EE3,57,M,28409,33.634,277.21,35.959,19.385,5.51E+05,69.447,1.97E+06,152.62,4.34E+06,TE
121818Abl_EE3,58,I,15049,200.9,114.69,37.9,18.151,2.73E+05,210.46,3.17E+06,176.53,2.66E+06,TE
121818Abl_EE3,59,M,34835,79.588,216.28,37.726,39.725,1.38E+06,97.758,3.41E+06,151.88,5.29E+06,PRE
121818Abl_EE3,60,I,9570,484.44,216.48,36.573,18.712,1.79E+05,175.91,1.68E+06,138.03,1.32E+06,TE
121818Abl_EE3,61,I,17794,279.74,443.92,37.165,17.547,3.12E+05,115.46,2.05E+06,142.7,2.54E+06,TE
121818Abl_EE3,62,I,11518,350.9,97.513,37.36,18.078,2.08E+05,156.98,1.81E+06,159.42,1.84E+06,TE
121818Abl_EE3,63,I,11979,464.74,164.01,38.998,18.075,2.17E+05,147.65,1.77E+06,153.07,1.83E+06,TE
121818Abl_EE3,64,I,10106,183.32,280.12,38.638,50.96,5.15E+05,117.99,1.19E+06,145.29,1.47E+06,PRE
121818Abl_EE3,65,M,15617,150.98,354.17,36.987,35.501,5.54E+05,72.062,1.13E+06,151.02,2.36E+06,PRE
121818Abl_EE3,66,I,10876,413.54,388.39,38.729,18.049,1.96E+05,131.24,1.43E+06,157.06,1.71E+06,TE
121818Abl_EE3,67,I,4034,101.08,311.46,37.954,26.583,1.07E+05,146.43,5.91E+05,164.4,6.63E+05,DP
121818Abl_EE3,68,I,14213,206.1,424.85,39.83,17.393,2.47E+05,98.923,1.41E+06,120.2,1.71E+06,TE
121818Abl_EE3,69,I,7444,140.35,174.34,39.822,22.196,1.65E+05,137.35,1.02E+06,139.24,1.04E+06,EPI
121818Abl_EE3,70,I,8929,168.54,231.84,41.753,54.668,4.88E+05,105.02,9.38E+05,177.85,1.59E+06,PRE
121818Abl_EE3,71,I,18539,152.65,305,43.587,32.21,5.97E+05,120.29,2.23E+06,157.72,2.92E+06,DP
121818Abl_EE3,72,I,15575,115.35,374.51,44.03,18.438,2.87E+05,100.94,1.57E+06,123.65,1.93E+06,TE
121818Abl_EE3,73,I,14272,308.54,97.931,45.285,17.653,2.52E+05,110.16,1.57E+06,139.99,2.00E+06,TE
121818Abl_EE3,74,I,20052,416.06,131.6,44.333,17.947,3.60E+05,140.91,2.83E+06,124.03,2.49E+06,TE
121818Abl_EE3,75,I,13521,141.42,148.06,43.54,18.236,2.47E+05,144.66,1.96E+06,147.02,1.99E+06,TE
121818Abl_EE3,76,I,12744,101.78,278.44,45.133,22.119,2.82E+05,89.32,1.14E+06,161.22,2.05E+06,EPI
121818Abl_EE3,77,I,9318,121.87,198.64,47.176,21.777,2.03E+05,115.77,1.08E+06,133.03,1.24E+06,EPI
121818Abl_EE3,78,I,11901,481.31,254.52,45.817,18.01,2.14E+05,108.82,1.30E+06,119.5,1.42E+06,TE
121818Abl_EE3,79,I,13693,50.091,287.97,46.579,17.35,2.38E+05,82.356,1.13E+06,102.39,1.40E+06,TE
121818Abl_EE3,80,I,11488,66.014,210.85,48.313,18.873,2.17E+05,125.12,1.44E+06,148.83,1.71E+06,TE
121818Abl_EE3,81,I,16704,155.07,259.12,51.622,34.206,5.71E+05,107.81,1.80E+06,166.46,2.78E+06,PRE
