Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021119Abl_EK2,1,I,15558,320.77,203.06,5.0467,19.569,3.04E+05,64.555,1.00E+06,404.9,6.30E+06,TE
021119Abl_EK2,2,I,29950,244.4,261.45,6.0681,19.42,5.82E+05,68.052,2.04E+06,488.99,1.46E+07,TE
021119Abl_EK2,3,I,22806,106.42,275.68,5.2297,21.628,4.93E+05,47.172,1.08E+06,462.6,1.06E+07,TE
021119Abl_EK2,4,I,18793,356.98,285.29,5.3798,19.584,3.68E+05,59.32,1.11E+06,509.51,9.58E+06,TE
021119Abl_EK2,5,I,24963,396.64,213.6,6.6976,20.051,5.01E+05,52.271,1.30E+06,452.48,1.13E+07,TE
021119Abl_EK2,6,I,29716,304.87,144.28,8.1276,19.532,5.80E+05,66.791,1.98E+06,409.9,1.22E+07,TE
021119Abl_EK2,7,I,18713,192.29,196.28,7.4041,20.32,3.80E+05,85.083,1.59E+06,426.2,7.98E+06,TE
021119Abl_EK2,9,I,21635,182.92,252.06,10.176,33.582,7.27E+05,50.995,1.10E+06,425.33,9.20E+06,DP
021119Abl_EK2,10,I,32471,329.42,365.5,7.7114,19.361,6.29E+05,38.59,1.25E+06,538.23,1.75E+07,TE
021119Abl_EK2,11,I,27079,140.95,156.65,9.1431,20.928,5.67E+05,41.605,1.13E+06,465.41,1.26E+07,TE
021119Abl_EK2,12,I,31104,439.89,304.8,9.8714,19.721,6.13E+05,59.534,1.85E+06,442.76,1.38E+07,TE
021119Abl_EK2,13,I,15056,137.87,311.83,12.429,24.246,3.65E+05,44.613,6.72E+05,425.38,6.40E+06,EPI
021119Abl_EK2,15,I,47956,427.47,161.28,13.313,19.798,9.49E+05,42.634,2.04E+06,455.9,2.19E+07,TE
021119Abl_EK2,16,I,12791,109.73,203.59,14.512,25.632,3.28E+05,46.865,5.99E+05,521.77,6.67E+06,EPI
021119Abl_EK2,17,I,17418,122.17,258.62,14.321,56.756,9.89E+05,49.169,8.56E+05,448.27,7.81E+06,PRE
021119Abl_EK2,18,I,18300,68.258,290.74,14.269,24.141,4.42E+05,43.979,8.05E+05,459.33,8.41E+06,EPI
021119Abl_EK2,19,I,13386,472.68,253.88,16.376,19.881,2.66E+05,103.58,1.39E+06,510.65,6.84E+06,TE
021119Abl_EK2,20,I,24263,24.247,286.03,15.788,20.75,5.03E+05,40.873,9.92E+05,423.47,1.03E+07,TE
021119Abl_EK2,21,I,27113,305.41,82.687,14.731,19.699,5.34E+05,43.329,1.17E+06,443.79,1.20E+07,TE
021119Abl_EK2,23,I,11198,150.02,357.22,17.073,30.78,3.45E+05,160.99,1.80E+06,524.36,5.87E+06,TE
021119Abl_EK2,24,I,22506,259.43,386.62,15.307,19.671,4.43E+05,98.43,2.22E+06,583.48,1.31E+07,TE
021119Abl_EK2,25,I,15408,421.86,360.63,16.882,19.908,3.07E+05,47.235,7.28E+05,673.84,1.04E+07,TE
021119Abl_EK2,26,I,12662,152.06,179.11,21.295,31.499,3.99E+05,41.552,5.26E+05,428.34,5.42E+06,DP
021119Abl_EK2,28,I,13217,89.917,355.7,20.572,20.408,2.70E+05,48.303,6.38E+05,438.44,5.79E+06,TE
021119Abl_EK2,29,I,20224,171.82,121.99,20.878,19.904,4.03E+05,68.708,1.39E+06,404.24,8.18E+06,TE
021119Abl_EK2,30,M,13798,60.398,229.66,22.752,42.35,5.84E+05,38.563,5.32E+05,400.35,5.52E+06,PRE
021119Abl_EK2,31,I,17076,84.967,169.76,23.133,21.433,3.66E+05,51.782,8.84E+05,471.02,8.04E+06,EPI
021119Abl_EK2,32,I,17801,46.697,162.09,25.307,19.796,3.52E+05,46.908,8.35E+05,376.71,6.71E+06,TE
021119Abl_EK2,33,I,19155,414.81,97.837,27.265,19.633,3.76E+05,45.45,8.71E+05,529.55,1.01E+07,TE
021119Abl_EK2,34,I,18288,479.81,186.66,26.572,19.821,3.63E+05,72.518,1.33E+06,518.19,9.48E+06,TE
021119Abl_EK2,35,I,13381,139.51,243.21,26.292,43.811,5.86E+05,43.175,5.78E+05,410.86,5.50E+06,PRE
021119Abl_EK2,36,I,11090,129.92,304.87,25.542,56.263,6.24E+05,40.272,4.47E+05,466.01,5.17E+06,PRE
021119Abl_EK2,37,I,16376,74.049,327.15,28.519,21.084,3.45E+05,43.748,7.16E+05,395.6,6.48E+06,EPI
021119Abl_EK2,39,I,22887,483.25,326.42,28.94,19.651,4.50E+05,41.589,9.52E+05,567.71,1.30E+07,TE
021119Abl_EK2,40,I,19916,112.28,206.88,30.608,46.098,9.18E+05,48.945,9.75E+05,538.77,1.07E+07,PRE
