Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
010319Abl_EG3,1,I,15277,284.61,225.45,4.8125,18.521,2.83E+05,134.68,2.06E+06,204.94,3.13E+06,TE
010319Abl_EG3,2,I,16377,171.09,235.89,4.9554,18.788,3.08E+05,57.296,9.38E+05,184.39,3.02E+06,TE
010319Abl_EG3,3,I,16693,359.98,250.64,5.7255,18.646,3.11E+05,59.997,1.00E+06,168.07,2.81E+06,TE
010319Abl_EG3,4,I,19966,257.33,314.14,6.1617,18.659,3.73E+05,89.046,1.78E+06,191.33,3.82E+06,TE
010319Abl_EG3,5,I,30255,224.69,160.85,9.1252,18.758,5.68E+05,64.247,1.94E+06,180.34,5.46E+06,TE
010319Abl_EG3,6,I,34775,365.59,194.38,8.6153,18.643,6.48E+05,41.051,1.43E+06,181.68,6.32E+06,TE
010319Abl_EG3,7,I,22811,210.93,320.18,8.0686,19.199,4.38E+05,90.125,2.06E+06,196.32,4.48E+06,TE
010319Abl_EG3,8,I,24898,298.12,162.34,9.6031,18.466,4.60E+05,47.977,1.19E+06,166.83,4.15E+06,TE
010319Abl_EG3,9,I,18116,210.87,205.59,12.162,32.995,5.98E+05,86.105,1.56E+06,206.5,3.74E+06,DP
010319Abl_EG3,10,I,15787,199.61,269.08,12.285,51.111,8.07E+05,78.367,1.24E+06,183.19,2.89E+06,PRE
010319Abl_EG3,11,I,13014,193.19,230.29,18.837,36.826,4.79E+05,95.408,1.24E+06,170.69,2.22E+06,PRE
010319Abl_EG3,12,I,42531,380.94,317.66,16.957,18.646,7.93E+05,38.605,1.64E+06,179.06,7.62E+06,TE
010319Abl_EG3,13,I,19067,149.81,339.13,15.562,18.028,3.44E+05,55.843,1.06E+06,223.71,4.27E+06,TE
010319Abl_EG3,14,I,23797,280.58,365.1,14.663,18.2,4.33E+05,44.112,1.05E+06,175.38,4.17E+06,TE
010319Abl_EG3,15,I,23238,98.4,217.03,17.88,18.535,4.31E+05,78.859,1.83E+06,198.16,4.60E+06,TE
010319Abl_EG3,16,I,12549,253.96,119.83,19.017,19.321,2.42E+05,42.187,5.29E+05,159.55,2.00E+06,TE
010319Abl_EG3,17,I,15611,404.46,241.32,19.332,18.548,2.90E+05,34.144,5.33E+05,243.65,3.80E+06,TE
010319Abl_EG3,18,I,23119,128.04,262.52,17.551,33.304,7.70E+05,36.746,8.50E+05,174.28,4.03E+06,PRE
010319Abl_EG3,19,I,27048,356.08,154.82,19.84,18.198,4.92E+05,36.702,9.93E+05,201.19,5.44E+06,TE
010319Abl_EG3,20,I,2834,152.59,182.14,18.412,26.42,74873,34.946,99036,196.56,5.57E+05,DP
010319Abl_EG3,21,I,28437,169.86,137.03,21.576,19.087,5.43E+05,40.205,1.14E+06,155.5,4.42E+06,TE
010319Abl_EG3,23,I,19088,228.98,382.3,24.212,17.995,3.43E+05,56.672,1.08E+06,188.24,3.59E+06,TE
010319Abl_EG3,25,I,10595,207.64,303.89,20.062,35.278,3.74E+05,44.151,4.68E+05,202.19,2.14E+06,PRE
010319Abl_EG3,26,I,6227,155.54,293.38,24.491,37.461,2.33E+05,36.102,2.25E+05,163.08,1.02E+06,PRE
010319Abl_EG3,27,I,14462,200.95,344.62,28.145,42.611,6.16E+05,76.689,1.11E+06,179.92,2.60E+06,PRE
010319Abl_EG3,28,I,18367,223.66,173.47,27.983,21.095,3.87E+05,34.73,6.38E+05,181.52,3.33E+06,DP
010319Abl_EG3,29,I,30655,286.68,401.55,27.986,17.928,5.50E+05,35.407,1.09E+06,207.84,6.37E+06,TE
010319Abl_EG3,31,I,17588,396.64,195.05,30.374,18.226,3.21E+05,32.669,5.75E+05,148.82,2.62E+06,TE
010319Abl_EG3,32,I,13980,356.16,368.32,29.81,17.84,2.49E+05,42.038,5.88E+05,206.85,2.89E+06,TE
010319Abl_EG3,34,I,13147,165.38,164.06,31.833,41.115,5.41E+05,45.417,5.97E+05,136.58,1.80E+06,PRE
010319Abl_EG3,36,I,11551,122.54,202.67,32.668,22.064,2.55E+05,35.795,4.13E+05,166.77,1.93E+06,DP
010319Abl_EG3,37,I,8569,172.26,277.97,31.134,24.43,2.09E+05,33.977,2.91E+05,172.6,1.48E+06,DP
010319Abl_EG3,37.2,I,8569,171,339,36,21.544,,33.391,,155.407,,DP
010319Abl_EG3,38,I,17351,235,277.87,31.454,27.999,4.86E+05,33.12,5.75E+05,170.89,2.97E+06,DP
010319Abl_EG3,39,I,15496,118.34,306.68,32.512,30.89,4.79E+05,53.782,8.33E+05,170.69,2.65E+06,PRE
010319Abl_EG3,40,I,27551,402.02,249.56,34.12,18.037,4.97E+05,32.267,8.89E+05,165.58,4.56E+06,TE
010319Abl_EG3,41,I,26919,339.87,169.37,35.901,17.674,4.76E+05,37.499,1.01E+06,158.1,4.26E+06,TE
010319Abl_EG3,42,I,19023,87.902,252.26,35,18.067,3.44E+05,51.936,9.88E+05,160.49,3.05E+06,TE
010319Abl_EG3,44,I,15944,140.53,247.25,37.281,33.694,5.37E+05,39.6,6.31E+05,168.12,2.68E+06,PRE
010319Abl_EG3,45,I,21615,390.43,327.72,36.178,18.001,3.89E+05,31.551,6.82E+05,132.74,2.87E+06,TE
010319Abl_EG3,46,I,17496,188.47,383.59,38.494,17.967,3.14E+05,43.371,7.59E+05,162.39,2.84E+06,TE
010319Abl_EG3,47,I,5179,257.29,151.83,37.373,17.624,91275,30.312,1.57E+05,185.03,9.58E+05,TE
010319Abl_EG3,48,I,15618,224.31,227.5,35.507,27.352,4.27E+05,33.07,5.16E+05,175.42,2.74E+06,DP
010319Abl_EG3,49,I,12219,209.77,180.45,39.788,18.801,2.30E+05,33.143,4.05E+05,191.58,2.34E+06,EPI
010319Abl_EG3,50,I,16062,225.74,333.96,40.224,27.729,4.45E+05,41.505,6.67E+05,149.51,2.40E+06,DP
010319Abl_EG3,51,I,27897,262.65,385.37,42.808,17.601,4.91E+05,36.317,1.01E+06,149.09,4.16E+06,TE
010319Abl_EG3,52,I,12980,379.26,205.24,43.188,17.637,2.29E+05,30.018,3.90E+05,113.11,1.47E+06,TE
010319Abl_EG3,53,I,18847,204.48,289.07,45.805,25.499,4.81E+05,41.366,7.80E+05,173.6,3.27E+06,PRE
010319Abl_EG3,54,I,22595,138.42,188.22,46.001,17.856,4.03E+05,38.599,8.72E+05,152.16,3.44E+06,TE
010319Abl_EG3,55,I,11989,180.87,224.9,44.702,18.756,2.25E+05,33.584,4.03E+05,179.59,2.15E+06,EPI
010319Abl_EG3,56,I,25581,361.92,361.09,46.292,17.386,4.45E+05,30.646,7.84E+05,147.61,3.78E+06,TE
010319Abl_EG3,57,I,6865,250.1,244.16,45.31,19.089,1.31E+05,30.282,2.08E+05,97.902,6.72E+05,EPI
010319Abl_EG3,58,I,16461,391.09,268.55,48.295,17.406,2.87E+05,30.467,5.02E+05,128.49,2.12E+06,TE
010319Abl_EG3,59,I,14270,149.17,267.65,48.537,25.311,3.61E+05,43.432,6.20E+05,144.04,2.06E+06,PRE
010319Abl_EG3,60,I,16271,252.28,181.24,49.053,17.43,2.84E+05,30.297,4.93E+05,114.62,1.87E+06,TE
010319Abl_EG3,61,I,7611,324.82,208.62,46.048,17.334,1.32E+05,28.735,2.19E+05,174.89,1.33E+06,TE
010319Abl_EG3,62,I,21521,169.24,328.66,50.79,17.647,3.80E+05,38.445,8.27E+05,148.75,3.20E+06,TE
010319Abl_EG3,63,I,8662,280.87,329.65,53.195,17.305,1.50E+05,29.335,2.54E+05,195.15,1.69E+06,TE
010319Abl_EG3,64,I,15344,206.41,207.76,53.5,17.486,2.68E+05,30.664,4.71E+05,173.59,2.66E+06,TE
010319Abl_EG3,66,I,16314,233.27,293.62,54.188,18.138,2.96E+05,34.081,5.56E+05,119.81,1.95E+06,TE
